1733011200000,96407.99000000,96672.49000000,95693.88000000,96336.75000000,3622.03491000,1733025599999,348520486.38804580,759921,1608.04782000,154745768.15899920,0
1733025600000,96336.76000000,96515.52000000,96195.99000000,96472.97000000,1284.90142000,1733039999999,123842748.88067510,333904,619.26068000,59683143.74518510,0
1733040000000,96472.97000000,97179.04000000,96424.99000000,97108.89000000,2803.36709000,1733054399999,271735512.60514690,510751,1393.78445000,135086579.54943030,0
1733054400000,97108.89000000,97388.78000000,96660.88000000,97028.02000000,3260.08114000,1733068799999,316502594.37644060,733257,1498.29969000,145499460.24365280,0
1733068800000,97028.02000000,97523.41000000,96958.48000000,97178.73000000,2968.12339000,1733083199999,288531926.93690530,474575,1591.50247000,154705375.73932830,0
1733083200000,97178.73000000,97836.00000000,96800.01000000,97185.18000000,3000.09657000,1733097599999,292194357.41900690,529792,1404.00058000,136768712.75704210,0
1733097600000,97185.17000000,98130.00000000,96350.00000000,96483.75000000,5392.94900000,1733111999999,525751607.15757390,1137615,2693.40316000,262695452.01685480,0
1733112000000,96483.75000000,96924.00000000,95749.97000000,95999.99000000,5378.45190000,1733126399999,517905051.03765190,1038685,2641.01780000,254325258.15201390,0
1733126400000,95999.99000000,96112.00000000,94820.41000000,95128.68000000,6299.85507000,1733140799999,599717246.63666440,1480721,3084.09049000,293564417.23245530,0
1733140800000,95128.67000000,97214.77000000,94766.00000000,97048.00000000,8297.68046000,1733155199999,797734771.45519790,1485314,4187.90571000,402776138.54770290,0
1733155200000,97048.01000000,97356.69000000,94395.00000000,95816.00000000,8796.99302000,1733169599999,842776240.41058770,1664505,4089.01667000,391749455.74489120,0
1733169600000,95816.01000000,96327.87000000,95112.01000000,95840.62000000,3792.74036000,1733183999999,362754705.03991200,753263,2126.49944000,203347834.19666600,0
1733184000000,95840.61000000,96305.52000000,95400.00000000,96079.36000000,3671.38924000,1733198399999,351997126.61333430,574670,1877.27729000,179996049.34184660,0
1733198400000,96079.36000000,96238.10000000,95277.35000000,95550.00000000,3510.45774000,1733212799999,336369523.34218300,601223,1453.28203000,139248325.75037360,0
1733212800000,95550.00000000,95662.94000000,94595.38000000,94988.01000000,4056.48891000,1733227199999,385848164.30827070,630536,1849.78328000,175900824.29887530,0
1733227200000,94988.00000000,96250.00000000,93578.17000000,95682.54000000,13543.07849000,1733241599999,1283733924.09993220,1786927,6708.64893000,635938165.89114090,0
1733241600000,95682.54000000,96169.99000000,94860.00000000,95428.60000000,5936.97324000,1733255999999,566614109.81438180,1104977,2931.16895000,279739959.21080770,0
1733256000000,95428.61000000,96140.01000000,95272.50000000,95849.69000000,5108.93521000,1733270399999,489432693.84055410,663379,2518.95119000,241267378.68255150,0
1733270400000,95849.69000000,96614.16000000,95224.17000000,95770.32000000,4788.30848000,1733284799999,458867045.42557230,851781,2329.18945000,223239095.22284070,0
1733284800000,95770.32000000,96714.41000000,95717.54000000,96588.81000000,3607.43743000,1733299199999,347580712.20275810,567893,1710.13885000,164749714.49284880,0
1733299200000,96588.81000000,96950.00000000,96172.00000000,96190.41000000,3780.11030000,1733313599999,365301952.04021090,563797,1685.15272000,162845415.05903490,0
1733313600000,96190.41000000,96560.00000000,95352.41000000,95742.81000000,7959.19099000,1733327999999,763335875.77326840,1590698,3866.72429000,370893518.66964260,0
1733328000000,95742.80000000,97232.01000000,94587.83000000,97209.64000000,9467.01122000,1733342399999,905312757.02178660,1536757,4847.19697000,463789905.44850680,0
1733342400000,97209.64000000,99000.00000000,97128.52000000,98587.32000000,14248.47886000,1733356799999,1401596191.32250980,1537798,7595.19884000,747138323.15212620,0
1733356800000,98587.32000000,104088.00000000,97888.89000000,102964.00000000,29911.48943200,1733371199999,3023164233.06814848,2782204,16369.46497600,1652778910.19360740,0
1733371200000,102964.00000000,103544.71000000,101324.16000000,102236.10000000,14930.57327000,1733385599999,1529734066.64156590,1555454,7728.62639000,791576392.16259480,0
1733385600000,102236.10000000,103159.76000000,102236.10000000,102566.91000000,9004.86605000,1733399999999,924069434.94239530,968757,5036.45124000,516922767.03854680,0
1733400000000,102566.91000000,103550.00000000,100925.97000000,101292.01000000,15250.81785000,1733414399999,1564677200.15003140,1746253,7616.65780000,781889879.15489010,0
