1714521600000,60672.01000000,60841.63000000,59590.00000000,60246.03000000,6530.47723000,1714535999999,392495625.65388230,235150,2819.39378000,169455814.73728330,0
1714536000000,60246.02000000,60361.09000000,57100.00000000,57499.99000000,15737.62045000,1714550399999,919709763.10459220,468661,6771.90116000,395613203.16643890,0
1714550400000,57500.00000000,57909.00000000,56552.82000000,57898.47000000,18606.56140000,1714564799999,1064351842.62009530,490460,9206.20605000,526788143.93982640,0
1714564800000,57898.46000000,58275.87000000,56674.51000000,56886.00000000,11686.74779000,1714579199999,671963003.68408710,375378,5651.81360000,325030674.08841910,0
1714579200000,56886.00000000,59468.00000000,56625.09000000,56954.47000000,20507.82488000,1714593599999,1188754283.94437000,567815,9925.25381000,575276411.06453310,0
1714593600000,56954.46000000,58575.32000000,56760.02000000,58364.97000000,8097.23648000,1714607999999,468297842.73317330,263625,3829.00537000,221240031.59351010,0
1714608000000,58364.97000000,58610.55000000,56911.84000000,57442.88000000,11212.01702000,1714622399999,645854072.80329380,296516,5473.31236000,314743408.74783110,0
1714622400000,57442.88000000,57945.19000000,57202.49000000,57681.08000000,4030.55930000,1714636799999,231994220.07086110,164737,2199.64205000,126597010.46747080,0
1714636800000,57681.08000000,58689.55000000,57561.14000000,58559.66000000,7270.28163000,1714651199999,421992533.88526060,245349,3829.95385000,222332795.53259330,0
1714651200000,58559.66000000,59455.00000000,58222.00000000,59264.15000000,15027.94977000,1714665599999,884969865.78635770,406655,7328.13666000,431574945.73693240,0
1714665600000,59264.16000000,59575.29000000,58943.38000000,59351.11000000,5176.24271000,1714679999999,306190675.41992790,242979,2345.18637000,138758645.84447050,0
1714680000000,59351.10000000,59625.00000000,58637.62000000,59060.61000000,4866.76918000,1714694399999,287838937.08487750,216662,2064.52241000,122141969.55743840,0
1714694400000,59060.60000000,59999.00000000,58811.32000000,59720.30000000,5109.40917000,1714708799999,303987775.59250600,210043,2663.14671000,158484041.50487450,0
