1727740800000,63327.60000000,63744.00000000,63006.70000000,63723.48000000,3879.35185000,1727755199999,246092944.36025800,612739,1906.41291000,120960027.93773050,0
1727755200000,63723.47000000,64130.63000000,63652.06000000,64045.92000000,3515.39368000,1727769599999,224650848.82232390,374180,2219.02829000,141821592.83599790,0
1727769600000,64045.92000000,64118.00000000,63707.89000000,63734.00000000,3230.34622000,1727783999999,206570537.73618100,291604,1863.81958000,119211081.76489600,0
1727784000000,63734.01000000,63809.97000000,61814.01000000,62628.85000000,12629.85952000,1727798399999,790990172.50035680,1794629,5768.49603000,361270495.02521030,0
1727798400000,62628.85000000,62778.73000000,61092.00000000,61755.99000000,12278.90165000,1727812799999,760391623.12028970,1713245,5537.61339000,343045398.04023860,0
1727812800000,61755.99000000,61760.74000000,60164.00000000,60805.78000000,8137.62816000,1727827199999,494975955.29321610,820672,3656.37466000,222294598.72696680,0
1727827200000,60804.92000000,61883.00000000,60733.81000000,61750.47000000,4288.88242000,1727841599999,263395662.21381410,651709,2532.87136000,155588791.50990360,0
1727841600000,61750.46000000,61940.00000000,61350.00000000,61727.40000000,2824.36251000,1727855999999,174026849.63829230,518311,1352.36660000,83341173.53277390,0
1727856000000,61727.39000000,61914.34000000,60888.88000000,61164.01000000,3827.59582000,1727870399999,234894338.39814960,737060,1560.52328000,95766828.70692380,0
1727870400000,61164.01000000,61926.90000000,60524.21000000,61874.01000000,7565.27679000,1727884799999,463141794.95268050,1546410,3936.69813000,241073173.34066340,0
1727884800000,61874.01000000,62390.31000000,60000.00000000,60190.01000000,7929.51771000,1727899199999,483783277.59629420,1337132,3527.94227000,215407578.46325420,0
1727899200000,60190.01000000,60999.24000000,60128.00000000,60649.28000000,5099.06593000,1727913599999,309135715.03755320,522588,2808.92355000,170290774.96195380,0
1727913600000,60649.27000000,61464.00000000,60536.00000000,61463.99000000,3657.31206000,1727927999999,223186012.05038330,729592,2091.53739000,127629702.68211560,0
1727928000000,61464.00000000,61477.19000000,60814.12000000,60926.00000000,3351.19716000,1727942399999,205177232.00604110,383836,1397.45911000,85564591.32381810,0
1727942400000,60926.00000000,61070.47000000,60126.56000000,60764.74000000,4407.11899000,1727956799999,266991790.51091110,862563,2112.11266000,127968717.83105840,0
1727956800000,60764.73000000,60900.00000000,59828.11000000,60641.50000000,8572.02693000,1727971199999,517561241.79333890,2041037,4292.36725000,259257953.03393710,0
1727971200000,60641.50000000,61058.00000000,59917.02000000,61036.00000000,4408.85414000,1727985599999,266861732.64081930,936912,2222.14957000,134544731.84495250,0
1727985600000,61036.00000000,61100.00000000,60596.40000000,60752.71000000,1824.92544000,1727999999999,110995857.80594970,290064,790.88866000,48108005.01723560,0
1728000000000,60752.72000000,61272.73000000,60459.90000000,60951.99000000,2373.59688000,1728014399999,144598176.44176840,651187,1232.56878000,75106216.10898490,0
