1722470400000,64628.01000000,64841.29000000,63750.00000000,63936.01000000,5768.43332000,1722484799999,370403565.68454910,360431,2415.50083000,155154923.15112540,0
1722484800000,63936.01000000,64488.00000000,63584.00000000,64328.59000000,4107.52186000,1722499199999,263062424.23260210,274672,1989.35362000,127465753.92441750,0
1722499200000,64328.60000000,64701.41000000,64299.87000000,64674.25000000,2655.04695000,1722513599999,171274704.32739810,169996,1419.95051000,91605080.96943310,0
1722513600000,64674.26000000,64949.58000000,62666.07000000,62906.60000000,8006.54547000,1722527999999,510072801.12639360,518738,3495.58289000,222726181.25501680,0
1722528000000,62907.44000000,63509.83000000,62302.00000000,63422.01000000,8541.89631000,1722542399999,537569353.78852410,638112,4220.77501000,265691466.10062700,0
1722542400000,63422.01000000,65659.78000000,63336.61000000,65354.02000000,6462.82463000,1722556799999,418494943.49921290,435308,3345.77006000,216577667.35740800,0
1722556800000,65354.02000000,65596.14000000,63668.00000000,64609.18000000,4163.15932000,1722571199999,268935690.19727900,298221,1877.45651000,121324440.21637900,0
1722571200000,64609.17000000,64655.17000000,63807.29000000,64164.07000000,3823.07721000,1722585599999,245724393.54240750,284203,1786.69581000,114817750.98718700,0
1722585600000,64164.07000000,64974.00000000,64044.00000000,64660.01000000,3302.57023000,1722599999999,213185659.02048650,214840,1652.69606000,106692650.83466460,0
1722600000000,64660.01000000,65524.01000000,62432.90000000,63416.01000000,14382.81934000,1722614399999,920968464.74015140,812278,6783.14655000,434751864.59088770,0
1722614400000,63416.00000000,63611.24000000,62515.00000000,62633.57000000,5054.98681000,1722628799999,318746542.90592150,398762,2356.15805000,148608582.63145580,0
1722628800000,62633.58000000,63187.26000000,61230.01000000,61498.33000000,8093.81646000,1722643199999,502028035.29191150,449431,3746.20496000,232370289.82971690,0
1722643200000,61498.34000000,61975.00000000,60505.00000000,61895.99000000,7057.47647000,1722657599999,432463128.39586780,333417,3396.97332000,208252938.79453820,0
1722657600000,61895.99000000,61981.43000000,61398.01000000,61662.01000000,2027.63322000,1722671999999,125144487.42626450,120691,1014.10204000,62592588.12760750,0
1722672000000,61662.02000000,62002.39000000,61457.89000000,61919.38000000,1996.26325000,1722686399999,123210828.83826500,130244,922.94750000,56974889.26614340,0
1722686400000,61919.38000000,62198.22000000,60833.33000000,60879.00000000,3681.34999000,1722700799999,227203961.73446770,243568,1504.60386000,92921738.19798300,0
1722700800000,60879.01000000,61288.00000000,59920.00000000,60246.00000000,9231.05335000,1722715199999,559210048.31042260,575336,4100.91264000,248521679.84505770,0
1722715200000,60246.01000000,60849.93000000,59850.00000000,60697.99000000,4040.93939000,1722729599999,244323446.47482230,266299,2008.41855000,121437788.40624390,0
1722729600000,60697.99000000,61117.63000000,60320.00000000,60735.00000000,2502.72642000,1722743999999,152092315.17740030,172092,1207.26379000,73389073.97835160,0
1722744000000,60735.00000000,60938.54000000,60260.00000000,60373.99000000,1972.26761000,1722758399999,119594309.53263340,139493,1002.12753000,60773010.12219260,0
1722758400000,60374.00000000,61000.00000000,60081.57000000,60896.00000000,2180.15909000,1722772799999,132125286.91733350,157199,1107.97603000,67157438.64369400,0
1722772800000,60896.00000000,61097.55000000,58960.00000000,59086.01000000,7395.68169000,1722787199999,442307595.94156580,432376,3164.00835000,189133211.75710750,0
1722787200000,59086.01000000,59497.21000000,57122.77000000,59257.66000000,12940.59003000,1722801599999,756641498.94354570,663394,5950.77538000,348064072.91595750,0
1722801600000,59257.67000000,59583.00000000,58001.81000000,58161.00000000,4625.09519000,1722815999999,271729035.03125660,321641,2124.47362000,124817512.55059520,0
1722816000000,58161.00000000,58305.59000000,52300.17000000,53890.87000000,36136.46230000,1722830399999,1978537560.75881350,1455868,16176.41173000,885287734.58517220,0
