1743465600000000,82550.00000000,83256.80000000,82432.74000000,82962.84000000,2015.98624000,1743479999999999,166985571.95011270,409277,1094.68944000,90685468.50143820,0
1743480000000000,82962.84000000,83597.07000000,82886.87000000,83445.50000000,1822.06805000,1743494399999999,151710653.03746650,276284,825.43502000,68728903.33475170,0
1743494400000000,83445.50000000,84504.74000000,83410.00000000,83930.30000000,4005.56934000,1743508799999999,336915781.87192220,484844,1888.36087000,158859197.45682780,0
1743508800000000,83930.31000000,85499.55000000,82544.00000000,85280.87000000,6895.46482000,1743523199999999,579282887.94303280,1165509,3549.66305000,298172561.02565240,0
1743523200000000,85280.88000000,85493.00000000,84720.00000000,84972.01000000,3624.09611000,1743537599999999,308320894.07793120,648205,1883.42872000,160238561.80970890,0
1743537600000000,84972.00000000,85579.46000000,84773.58000000,85158.34000000,1827.21241000,1743551999999999,155679913.69500280,344574,1004.84938000,85618080.30470730,0
1743552000000000,85158.35000000,85255.95000000,84504.21000000,84550.00000000,2397.00391000,1743566399999999,203493680.31102610,395674,1200.42204000,101920887.61340710,0
1743566400000000,84550.00000000,84726.42000000,83904.72000000,84426.33000000,2284.55226000,1743580799999999,192549506.70671750,377975,1092.63605000,92093755.66667770,0
1743580800000000,84426.32000000,85450.00000000,84262.73000000,84566.91000000,2502.47319000,1743595199999999,212447010.26963670,426721,1232.01701000,104588681.66935280,0
1743595200000000,84566.91000000,87333.00000000,84462.69000000,86757.67000000,11182.56690000,1743609599999999,963030203.22948840,1485656,6116.90461000,526709484.29091440,0
1743609600000000,86757.67000000,87333.00000000,86186.19000000,86900.02000000,6072.59633000,1743623999999999,527080900.93601200,940915,3389.98060000,294354455.96501060,0
1743624000000000,86900.01000000,88500.00000000,82320.00000000,82516.29000000,15492.26441000,1743638399999999,1318678458.37788290,1711297,7707.71778000,658068318.63538530,0
1743638400000000,82516.28000000,83998.02000000,82175.98000000,83483.97000000,5644.57078000,1743652799999999,470578976.12035860,687905,3065.27791000,255561726.04095040,0
1743652800000000,83483.97000000,83735.85000000,83000.00000000,83456.75000000,2431.18004000,1743667199999999,202638555.27102260,417075,1142.97985000,95276756.54698130,0
1743667200000000,83456.76000000,83788.23000000,83047.00000000,83096.01000000,3208.79996000,1743681599999999,267847441.83184640,519872,1730.12174000,144435975.84461410,0
1743681600000000,83096.01000000,83147.95000000,81211.24000000,82039.31000000,8823.05870000,1743695999999999,723909311.76350710,1364018,4175.51621000,342629723.21059880,0
