date,spot_volume,spot_return,spot_log_return,spot_z30d_return,spot_z30d_logreturn,spot_z30d_price,spot_z30d_volume,spot_z30d_vol_change,spot_z7d_price,spot_z7d_vol_change,ema200,above_ema200,open,high,low,close,prep_volume,quote_volume,taker_buy_volume,taker_buy_quote_volume,prep_normal_return,Z_prep_30d_return,prep_log_return,Z_prep30d_logreturn,prep_7d_rolling_mean,prep_7d_rolling_volatility,z_prep_7d,prep_30d_rolling_mean,prep_30d_rolling_volatility,z_prep_30d,z_prep_volume,prep_volume_change_%,z_prep_30d_volume_change,z_prep_7d_volume_change,taker_sell_volume,buy_share,sell_share,OFI,z_prep_OFI,prep_average_trade_volume_inU,prep_average_trade_volume_inbtc,z_prep_30d_average_trade_inU,funding_mean,funding_first,funding_last,funding_std,z30_funding,z7_funding,funding_sign,sign_changed,funding_streak,daily_funding_sum,cumfund_7d,funding_extreme_pos,funding_extreme_neg
2025-07-12,8446.60437,-0.0916039679510372,-0.0009164595002588,-0.2319852257029569,-0.2261687971426092,2.537114066372475,-0.7879112740330347,-1.350271718239665,1.13997914338319,-1.778857147478348,101666.52550789792,True,117500.0,118176.9,116862.4,117389.3,63722.472,7488784312.8489,31394.033,3689856558.2485,-0.0942127659574465,-0.294978977370015,-0.0009425717407806,-0.2903115763856687,112613.0285714286,1.6751050762459745,1.1391871988055002,107579.39666666668,1.5555945996738612,2.5376535000207263,-1.1462878176115252,-68.10996043791693,-1.3234276524909083,-1.6000165297650029,32328.439,0.4926681595152178,0.5073318404847822,-0.0146636809695643,-0.7986900233570077,5628.527749124505,0.0478934479765202,-0.8243477931773834,0.0001,0.0001,0.0001,0.0,2.813632061825057,1.4088710986673945,1,0,34,0.0003,0.00115113,True,False
2025-07-13,9550.792947,1.4193834099812674,0.0140940447900117,0.6878446079338915,0.6959458704698513,2.520527028751492,-0.5918780954834163,-0.0354386985224936,1.120876161035427,-0.0985663157382112,101839.85998045617,True,117389.4,119655.0,117164.3,119038.3,90052.381,10670541370.9112,45809.831,5428490991.0878,1.4047276881283155,0.6422056823431622,0.0139495282253971,0.6507972610165287,114026.24285714285,1.6720507820733097,1.1172224848827412,108013.09666666668,1.5671543654303954,2.5165343818786776,-0.7105824565252314,41.319660354670475,0.4348623333029588,0.5308874579214831,44242.55,0.5087020519757274,0.4912979480242726,0.0174041039514547,0.461169795522102,5892.159281729324,0.049725965544489,-0.4534953178698169,0.0001,0.0001,0.0001,0.0,2.447398057887835,1.0724370128186858,1,0,35,0.0003,0.00140479,True,False
2025-07-14,27269.348877,0.6336059191862198,0.0063160707563308,0.1467063648420295,0.1545441855641007,2.332285415539716,1.8926196898085712,2.4060462952722235,1.004961476262817,1.8384225480631944,102018.97759259092,True,119038.3,123300.0,118862.6,119816.5,221556.12,26804448428.8877,113834.673,13772358450.5752,0.6537391747025945,0.1367143970644774,0.0065161156779241,0.1448873093735777,115685.1857142857,1.4323482455075682,1.0063541470254098,108494.98333333334,1.5556050158670036,2.3346918998787,1.1822155400074157,146.03027431334658,1.9279551008925189,1.680337028314013,107721.447,0.5137961117932558,0.4862038882067442,0.0275922235865115,0.8109072263675227,6643.529316867972,0.054913070957476,0.6659393733739665,9.350333333333332e-05,8.051e-05,0.0001,1.1252556746505813e-05,1.9684152748010773,0.629410388270247,1,0,36,0.00028051,0.00158461,False,False
2025-07-15,32018.46083,-1.738208852749945,-0.0175349307627005,-1.4034319745059676,-1.4196271200599433,1.7307759904760311,2.23942296031278,-0.0783723265314259,0.2751259778455617,-0.2931305121725959,102175.58567624672,True,119816.5,119919.4,115678.1,117738.5,269977.446,31656599892.9497,131447.5,15412735685.0897,-1.7343187290565163,-1.315839735090536,-0.0174953421632435,-1.3302422007054846,116951.67142857144,1.8747333061021036,0.2790560634297666,108901.78,1.6050940964325051,1.7334174508236777,1.7348986351714242,21.855106507552136,-0.0051027725321059,-0.1861550433818952,138529.946,0.4868832635745432,0.5131167364254567,-0.0262334728509135,-1.2468271225395011,6680.500380793482,0.056973409554648,0.6760384543027588,0.0001,0.0001,0.0001,0.0,1.9788412314874104,0.6394368781491787,1,0,37,0.0003,0.00179224,False,False
2025-07-16,17039.90851,0.7407898684498093,0.0073805949622627,0.2257958522816006,0.2339455186611937,1.7303777613015754,0.2819744343707746,-1.011901085616565,0.4690300533357174,-0.8313711447200374,102339.31547051294,True,117738.6,120100.0,117017.1,118590.7,159165.948,18903224038.5254,79673.55,9462555225.8789,0.7238074206822764,0.2252334519398088,0.0072120050657125,0.233934300331153,118007.5,1.824817961789876,0.4634500864226241,109296.46666666666,1.5998710417250062,1.7287458277768,0.1576203929329308,-41.04472415818024,-0.9198687840235558,-0.843423593182732,79492.398,0.5005690664437848,0.4994309335562151,0.0011381328875696,-0.1689039568385426,5980.367504785186,0.0503549479891675,-0.53532821474029,0.0001,0.0001,0.0001,0.0,1.7956141321325776,0.4980195293032134,1,0,38,0.0003,0.00198482,False,False
2025-07-17,15728.57651,0.4612054428193568,0.0046014514935447,0.0558635265381124,0.0634042776300441,1.672588578990213,0.1079171152690268,-0.3878755952332979,0.7311257839785521,-0.2649458168058748,102506.86019219938,True,118590.7,120951.5,117412.8,119176.6,164274.401,19529125659.9034,82532.264,9814512775.7237,0.4940522317517404,0.0288164177106111,0.0049283579861142,0.036352439568067,118464.27142857145,1.065934173192523,0.7583720293223065,109785.42,1.530725220457315,1.6804139037514851,0.2655724168526701,3.2095137585584688,-0.2028111844915636,-0.1431307611035063,81742.13700000002,0.502404899957602,0.497595100042398,0.0048097999152039,-0.0419722472702845,5914.923556837419,0.049754942498796,-0.6414131716279506,0.0001,0.0001,0.0001,0.0,1.644898098637021,0.4082482904639279,1,0,39,0.0003,0.00208051,False,False
2025-07-18,19924.66266,-1.0511374792368633,-0.0105670095006571,-1.0049304787227702,-1.0123454370451497,1.3460221291610694,0.6415489191022117,0.130438826391785,-0.7082872395731061,0.1148559036901229,102660.27292660536,True,119176.5,120846.1,116788.9,117896.4,162246.906,19250655213.5986,78772.03,9348607437.1844,-1.0742041642403,-0.950012509975658,-0.0108001539093399,-0.9562476871409392,118520.9,1.104485783241448,-0.7083366745353442,110220.87333333332,1.5557478497992794,1.3472231728167896,0.2414835613389915,-1.234212383461997,-0.2865786563806293,-0.2299581984093273,83474.87599999999,0.4855071319511018,0.5144928680488983,-0.0289857360977964,-1.2841144084020435,5715.49479168357,0.0481708978692173,-0.9964827046853076,0.0001,0.0001,0.0001,0.0,1.516089706765835,0.4082482904639339,1,0,40,0.0003,0.00208051,False,False
2025-07-19,6635.80306,-0.0719441298372758,-0.0007197002204572,-0.3228844528829244,-0.3189334900150544,1.2402042761019323,-1.026976476134696,-1.237191213368828,-0.958791881206982,-1.0270188415773909,102811.31498703716,True,117896.5,118456.0,117245.9,117814.4,52531.193,6197160791.5471,24526.721,2893580595.8702,-0.0695525902402405,-0.3077183115362024,-0.0006957678927564,-0.303117396356399,118581.62857142856,1.1039758060265723,-0.9569728209863942,110661.11666666668,1.553974577311893,1.2422135579795195,-1.3190727815391174,-67.62268428095632,-1.318127746351144,-1.1983402408189954,28004.472,0.4668982294005773,0.5331017705994227,-0.0662035411988453,-2.37750600170565,4962.047599468257,0.0420615647859897,-2.1068212197448415,0.0001,0.0001,0.0001,0.0,1.4082997431004731,0.4082482904639279,1,0,41,0.0003,0.00208051,False,False
2025-07-20,12962.92889,-0.4878479293957904,-0.0048904179181156,-0.5998624885411606,-0.5997748635328448,1.0669646706241829,-0.2491650865416487,1.093231032299809,-1.1917687951266598,0.7623968298996829,102955.13394239002,True,117814.3,118856.6,116370.1,117216.0,82380.582,9710161747.2649,39522.257,4660078822.8556,-0.507917538093805,-0.6161504597639222,-0.0050921182368369,-0.6160675947878762,118321.30000000002,0.939177513954959,-1.2061524083220063,111126.78,1.5304531740569425,1.067764641043379,-0.8341157881641157,56.8222179915084,0.7102994730639101,0.5717650168736447,42858.325,0.4797520974056726,0.5202479025943274,-0.0404958051886548,-1.440324094174755,5544.28545415272,0.0470374721220156,-1.0910012696306897,0.0001,0.0001,0.0001,0.0,1.3152799071773429,0.4082482904639339,1,0,42,0.0003,0.00208051,False,False
2025-07-21,17107.33128,0.098273041463659,0.0009822478512299,-0.2366836323485977,-0.2319272910094143,1.0204400343870277,0.2810653619692631,0.2050170156555535,-0.9024823677955096,0.4595686112276412,103098.66853002794,True,117216.1,119720.6,116454.1,117330.2,141885.848,16757943321.4359,69570.765,8219105667.0004,0.0974269724269616,-0.2518020838551276,0.0009737954315561,-0.2468218235295322,117966.1142857143,0.8745974509913563,-0.9143574381405908,111635.12666666666,1.503350744733364,1.026865680330857,0.0075376940493332,72.2321505327554,0.9026292743907056,1.322107406957271,72315.083,0.4903291341642473,0.5096708658357527,-0.0193417316715054,-0.7603571570248175,5853.4690326884065,0.0495600445421229,-0.582938284703944,0.0001,0.0001,0.0001,0.0,1.2307533722016983,,1,0,43,0.0003,0.0021,False,False
2025-07-22,20959.12973,2.192922223104432,0.021692235206271,1.14851415358859,1.153261417912482,1.3890138427532663,0.7304442614895559,0.0332826811817076,1.660057087704507,0.2698205171825438,103266.38745012716,True,117330.2,120300.1,115865.0,119993.7,186832.45,22133221784.4276,94591.193,11212737632.947,2.270089030786626,1.116011669073807,0.0224470593759127,1.1206672782221383,118288.28571428572,1.06562515465769,1.6729852635682978,112271.42666666668,1.5054265827896856,1.439489364207753,0.7632658157997978,31.6780021641059,0.3196720976429724,0.4744093712071939,92241.257,0.5062888861115935,0.4937111138884065,0.012577772223187,0.3054703571540288,6508.119199281948,0.0549367763417697,0.4292180164889357,0.0001,0.0001,0.0001,0.0,1.162773491499385,,1,0,44,0.0003,0.0021,False,False
2025-07-23,14558.75083,-0.9990711471907332,-0.0100409535459066,-1.0869063156388812,-1.0955039092630543,1.1283843823643234,-0.0293662612943797,-0.7437272921203808,0.4284280578466954,-0.7883991774819955,103420.51284863336,True,119993.7,120146.5,117250.0,118713.5,136986.897,16199890830.6418,66612.552,7878868556.4179,-1.066889345023947,-1.088273460882205,-0.0107262141575297,-1.0951506218382143,118305.82857142856,1.151734026450955,0.3971518518599392,112718.84666666668,1.356686552573321,1.1264138474378496,0.0797488224847377,-26.679280285624905,-0.7024832315650688,-0.7525327933843655,70374.345,0.4862695152515207,0.5137304847484793,-0.0274609694969585,-0.9841355978338328,6523.178915752496,0.0551602506206121,0.4484389744279181,0.0001,0.0001,0.0001,0.0,1.0936354370486547,,1,0,45,0.0003,0.0021,False,False
2025-07-24,15806.89043,-0.3494560569113236,-0.0035006808084234,-0.5993356214617341,-0.5984766987988561,0.9867825838042928,0.2042663594031611,-0.0988263992955673,0.1425592044661962,-0.0777932826494511,103568.97530785095,True,118713.4,119469.9,117050.2,118294.3,137377.613,16275419265.9469,67494.798,7998311440.3544,-0.353119063964924,-0.5338478401548911,-0.0035374400094641,-0.5320795800897495,118179.78571428572,1.1381006637839186,0.1201234509887095,113127.49333333332,1.3624692398638292,0.9820415449489348,0.0908466943542722,0.2852214398286756,-0.2601225705062504,-0.186929536464378,69882.81500000002,0.4913085656831145,0.5086914343168855,-0.0173828686337709,-0.6331224194560369,6340.421930456576,0.053518254490773,0.1389355303537908,0.0001,0.0001,0.0001,0.0,1.0270698445316764,,1,0,46,0.0003,0.0021,False,False
2025-07-25,38406.34873,-0.6140560426273312,-0.0061594912042918,-0.7691326304379165,-0.7708776968661111,0.792110307906825,2.8171597081249145,1.934542161783339,-0.5790156464184044,1.5946240749976113,103708.7298819022,True,118294.4,118410.8,114667.3,117583.5,260386.754,30217394710.2149,123156.442,14294237851.1494,-0.600874260213724,-0.6709805871745602,-0.006026867738626,-0.6715640514103981,118135.08571428571,1.0833587896894592,-0.5652210477480852,113470.94333333331,1.3650709599257822,0.7905142101763564,2.0389718182408165,89.54089266349384,1.2743821626516822,1.1862916899233098,137230.31199999998,0.472975065390615,0.5270249346093849,-0.0540498692187698,-1.6811017273859314,6740.9276758380265,0.058087346486786,0.7485478639237637,0.0001,0.0001,0.0001,0.0,0.9709123820395849,,1,0,47,0.0003,0.0021,False,False
2025-07-26,6991.67206,0.2599003471601468,0.0025956319026282,-0.0492243145550176,-0.0435287672031279,0.795331763948841,-0.9381672312162436,-1.509733508094367,-0.2704828769976135,-1.45279860347687,103850.1354552166,True,117583.4,118300.0,117114.2,117889.2,57218.604,6739341628.4194,28458.148,3352360848.3219,0.2599854571432081,-0.055258479597866,0.0025964807958212,-0.0490639479782661,118145.77142857142,1.0886515363202962,-0.263912979108355,113836.79333333336,1.3595019459062725,0.7929634984625823,-1.2185117048437266,-78.02553197464107,-1.592218150600481,-1.6620658264517911,28760.456,0.4973583067493223,0.5026416932506776,-0.0052833865013554,-0.1495468237111844,5806.9038496635285,0.0493019867755093,-0.73284090222121,0.0001,0.0001,0.0001,0.0,0.9114857214209364,,1,0,48,0.0003,0.0021,False,False
2025-07-27,9328.30919,1.268283689644134,0.0126030833468208,0.7134936299610618,0.7199063282471319,1.0263979195360646,-0.6522596939806232,0.2065627240950658,0.981373656175893,0.2215176223037186,104005.01520193087,True,117889.3,119766.0,117800.8,119423.4,75978.959,9021870261.9343,39269.357,4663033730.9,1.3013914760639622,0.6758951590807987,0.0129299613623731,0.6828766722168936,118461.11428571428,1.1567146274521396,0.9836156891842044,114250.55,1.369926276443924,1.0262065688956516,-0.8852009369030203,32.78715957488232,0.275837338422084,0.2665111427348087,36709.602,0.5168451570914522,0.4831548429085478,0.0336903141829043,1.0394476919536093,5900.9437341530365,0.0496956339452385,-0.5584832309468175,0.0001,0.0001,0.0001,0.0,0.8535671612695936,,1,0,49,0.0003,0.0021,False,False
2025-07-28,13961.74754,-1.1332108758030257,-0.0113968063402202,-1.1467396559280187,-1.1548580251206435,0.7006590059219919,-0.1076651783426241,0.437303813734327,-0.6112991686023448,0.4152170835980084,104144.88888151366,True,119423.5,119812.0,117388.0,118041.4,106712.329,12646588023.95,49363.385,5851265071.1647,-1.1572271430892125,-1.0635548052495296,-0.0116397512657328,-1.0705252709162505,118562.71428571428,1.279108079057799,-0.5974951601032648,114610.56333333332,1.3980888410356895,0.6992054350161399,-0.4566812465640161,40.44984348890593,0.3567926010468868,0.5126700427492102,57348.944,0.4625837095168263,0.5374162904831736,-0.0748325809663473,-2.0881883346039944,5327.335349961351,0.0449522322923621,-1.5003865308031017,0.0001,0.0001,0.0001,0.0,0.7965713011583845,,1,0,50,0.0003,0.0021,False,False
2025-07-29,15137.93445,-0.0944924680457037,-0.0009453714032179,-0.3262582917171349,-0.3224600424393433,0.6263531055179324,-0.0150716360267119,-0.2447676093387867,-0.5613449791693003,-0.1465649013129811,104282.2607334389,True,118041.5,119258.7,116923.0,117897.0,115263.463,13605158270.3445,55053.068,6499896380.2271,-0.1223299621996965,-0.2973947456907522,-0.001224048463747,-0.2930634161556411,118263.18571428572,0.8472798442939985,-0.5869980236891956,114930.13666666669,1.394604779532011,0.618981342270699,-0.340638931861315,8.01325777455386,-0.1577433753844088,-0.0276159761337528,60210.395,0.4776280927807973,0.5223719072192027,-0.0447438144384053,-1.1334161062348995,5331.883142135456,0.0451719342812387,-1.4004769681207672,0.0001,0.0001,0.0001,0.0,0.7476950252131019,,1,0,51,0.0003,0.0021,False,False
2025-07-30,15586.73631,-0.0936492482117024,-0.0009369312651676,-0.298444151694299,-0.294567974904943,0.5522601104543592,0.004399920629087,-0.2846894597391992,-0.5436583358145408,-0.3054566188381119,104417.16659678778,True,117897.1,118763.5,115700.0,117771.0,124917.857,14671863277.403,60858.794,7148296382.1645,-0.1068729484210773,-0.3160869962723749,-0.0010693009827871,-0.3120366737510212,118128.54285714286,0.7665740190704949,-0.5841857770904911,115286.25666666668,1.370980690392196,0.542211672972028,-0.1866686160296821,8.375936093469626,-0.129017515972469,-0.1203553715935953,64059.063,0.4871905063180839,0.5128094936819161,-0.0256189873638321,-0.5615881722632691,5443.771820056657,0.0463488717759395,-1.1461377837674462,0.0001,0.0001,0.0001,0.0,0.6943592349291877,,1,0,52,0.0003,0.0021,False,False
2025-07-31,17010.0073,-1.7618930026484958,-0.017775990938679,-1.5508004074489412,-1.5684885140330358,0.0254401377941868,0.15462079524098,-0.1654476231306597,-1.8945812228058776,-0.2148114955228634,104530.07120776502,True,117771.1,118910.0,115373.9,115697.3,135037.467,15883505625.6346,64854.642,7632959988.1983,-1.7607900077268537,-1.491788169666055,-0.0177647632311904,-1.5090339609229797,117757.54285714283,0.9920601411524124,-1.8849937110227757,115621.57,1.3900714449215834,0.0180106562465806,-0.0268917661114563,8.101011531121616,-0.1361876532631926,-0.1485648157005195,70182.82500000001,0.480271464215187,0.5197285357848129,-0.0394570715696259,-0.9523120672412764,5985.675846056845,0.0508886717822599,-0.3073337702364273,8.564666666666667e-05,5.694e-05,0.0001,2.486070259130529e-05,0.1826141903162869,-2.44948974278326,1,0,53,0.00025694,0.00205694,False,False
2025-08-02,11507.33428,-2.779558218749711,-0.0281891902415232,-2.077918068280232,-2.1101723696096584,-0.8007322704106566,-0.5167324695786522,-0.7910288649467349,-1.9989112177543815,-0.7055151483607179,104609.83517584697,True,113244.8,114000.0,111910.0,112508.8,102459.448,11582327925.5756,47169.224,5332165044.5207,-0.6499194665008923,-0.5472016820904786,-0.0065204063866775,-0.5458240348105371,116369.1,1.1570115060921753,-1.4671192798598778,115868.51666666666,1.3667543118339054,-0.8598334238821848,-0.553413698165055,-53.69736256885379,-1.2550820618033491,-1.8682693445796563,55290.224,0.4603696869419011,0.5396303130580988,-0.0792606261161976,-1.9155642562977744,5140.536534667947,0.0454741515825054,-1.430124666847471,3.380333333333333e-05,4.81e-05,4.437e-05,2.161289507061313e-05,-1.47196433476983,-1.330302579485106,1,0,55,0.0001014099999999,0.00161657,False,False
2025-08-03,7397.76046,1.4771247579330682,0.0146632152506765,0.9401450689866976,0.9441647937342824,-0.4448729636232084,-0.997051731615336,-0.838051896863506,-0.9488553772613928,-1.302072704587513,104705.34726364948,True,112508.8,114730.0,111850.0,114150.8,63183.869,7180260356.7661,31097.096,3534100091.6805,1.4594413948064489,0.9323861381937544,0.0144889404661306,0.9376921259742376,115615.87142857142,1.2023073285360943,-0.6231972181967895,116075.69666666668,1.3554879876641204,-0.5307158367995639,-1.1229710405298288,-38.33280362783138,-0.941258853705974,-1.0636807421596943,32086.772999999997,0.4921682779508168,0.5078317220491831,-0.0156634440983662,-0.0708064175054263,4524.688817155699,0.0398157352636291,-2.176266678703223,5.89e-05,5.633e-05,7.504e-05,1.50208088996565e-05,-0.6965891171883306,-0.3880178549025468,1,0,56,0.0001767,0.0014932699999999,False,False
2025-08-04,9667.67916,0.740949909288946,0.0073821836009087,0.3755755075193729,0.3824299092358498,-0.311265233865876,-0.7016769633341652,0.2355390040993357,-0.4033249853764759,0.8404957643390119,104808.32918142412,True,114150.9,115686.0,114053.8,115002.1,83328.591,9566449201.0507,40432.436,4642286424.5996,0.7457678789811295,0.3914327892997387,0.0074300077924583,0.3987736473778212,115181.68571428572,1.277790152355691,-0.0857210901391424,116303.98666666663,1.3592069996506702,-0.3929518770352467,-0.8564151914608709,31.882697781612592,0.2781990333532837,0.6987001257190234,42896.155,0.4852168447201994,0.5147831552798006,-0.0295663105596012,-0.4436959063022073,4506.988991727853,0.0392581442121643,-2.023495562559516,4.606333333333334e-05,4.188e-05,3.912e-05,9.734291619493089e-06,-1.1756427872144335,-0.57769900718269,1,0,57,0.00013819,0.00133146,False,False
2025-08-05,12042.79078,-0.8042064740672372,-0.0080745765687901,-0.7096343655951189,-0.708883842090182,-0.6826286114040744,-0.4570882939059609,0.0863356036339579,-0.6149410179592633,0.9063969670669876,104901.07963733036,True,115002.1,115073.3,112582.4,114069.6,119316.428,13578532103.2508,56631.208,6445877392.1048,-0.8108547583044134,-0.7084216563316188,-0.0081416006511722,-0.7091224246802591,114634.91428571429,1.2824953847021732,-0.3254343081058156,116468.11333333331,1.3649635971362992,-0.7842300581965538,-0.3027269674735453,43.18786213485837,0.5461884368877183,0.8017283585133518,62685.22,0.4746304339583481,0.5253695660416519,-0.0507391320833037,-0.9984129592644504,5043.900085529276,0.0443214433502843,-1.191267477411803,6.824666666666668e-05,7.101e-05,4.784e-05,1.917492199028026e-05,-0.5267522463961857,0.3564897445209392,1,0,58,0.00020474,0.0012362,False,False
2025-08-06,9761.15318,0.7557363439418818,0.0075289496341813,0.4116553862722293,0.4186424882426485,-0.5226726039456846,-0.7751114730783476,-0.6121104089120907,0.0357766999834977,-0.6054222747706223,105001.48949168528,True,114069.6,115674.2,113304.5,114941.0,98598.67,11289146520.5982,48509.767,5554848440.6814,0.7639195719104874,0.4084326793183313,0.0076101648182378,0.4157771830422105,114230.62857142858,1.3625612808204188,0.6475887160288671,116692.68333333332,1.3553635554055683,-0.6607930045254078,-0.6392842726701529,-17.363709547188254,-0.6002744861282504,-0.5199465992029735,50088.903,0.4919921029360741,0.5080078970639259,-0.0160157941278518,0.0254084847621253,5114.390018981394,0.0446687491222427,-1.0244875477913589,7.578333333333334e-05,5.172e-05,8.288e-05,2.141581736318587e-05,-0.3176131852952328,0.9304935206089868,1,0,59,0.00022735,0.00116355,False,False
2025-08-07,13468.56263,2.1564406024856986,0.0213351837283328,1.314990943351124,1.3131001480200055,0.2356975267303124,-0.3133896276342058,0.3768332447518008,1.695933042618207,1.1592558783885931,105125.57427286256,True,114941.0,117580.0,114211.4,117419.9,134409.055,15603976236.9276,70320.817,8162960433.9132,2.156671683733391,1.3538945974941297,0.0213374457588516,1.3538151710492403,114476.71428571428,1.4806004565736746,1.8729446689772724,116977.57666666666,1.399705137657595,0.2007873749868775,-0.0709838002336593,36.31933879026968,0.4233038458046292,0.5940014469759504,64088.238,0.5231851157647079,0.476814884235292,0.0463702315294158,1.7290021447219426,6298.018218804239,0.0542496774097201,0.5710270350872029,6.230666666666666e-05,4.843e-05,6.275e-05,1.3660396529139754e-05,-0.948389673107776,0.5513021021854747,1,0,60,0.0001869199999999,0.00109353,False,False
2025-08-08,10045.31278,-0.6786893320374743,-0.0068100290199484,-0.6399741772656401,-0.6380264564126584,-0.2172941740006685,-0.7696875010783302,-0.7023552268966748,1.0085748017521026,-0.7018881103298094,105240.49134477436,True,117419.9,117591.8,115850.0,116628.2,89828.611,10476168967.7768,43852.502,5114363104.0876,-0.674246869568107,-0.617662939263178,-0.0067653018300755,-0.6169938768433354,114960.05714285714,1.1674481631035536,1.0123249024256329,117158.52,1.363448377889121,-0.2767413305281233,-0.7643580293129072,-33.167738587255144,-0.8813511860090806,-0.7099096179324816,45976.109,0.4881796736231399,0.51182032637686,-0.02364065275372,-0.1792294427937152,5130.372317091073,0.0439907203267401,-0.9543686660823952,4.035e-05,2.403e-05,7.973e-05,3.4270179456781374e-05,-1.899523233024358,-1.0332195128142143,1,0,61,0.0001210499999999,0.00115636,False,False
2025-08-09,9514.13144,-0.1821216828938321,-0.0018228772606176,-0.2477253213499182,-0.2424128585332502,-0.4756152995914116,-0.7969185269441459,-0.3112367024279008,0.6851260146946747,-0.2160054093278011,105352.15063487612,True,116628.2,117906.7,116304.0,116422.1,77924.534,9109077804.5382,40145.588,4693361379.9637,-0.1767154084518107,-0.1746969027957867,-0.0017687173432481,-0.169585003933343,115519.1,1.106804603949522,0.6914404048787762,117173.28333333334,1.1188809729130351,-0.3935794631573975,-0.9028201320945884,-13.251988277988625,-0.4534993873838241,-0.419773259643537,37778.946,0.5151854741922487,0.4848145258077513,0.0303709483844973,1.5331741468418512,6016.810334728503,0.0514714169272453,0.4119757402394144,7.691000000000001e-05,8.835e-05,5.151e-05,2.2033102368935703e-05,-0.3615298737789337,1.2084997833404854,1,0,62,0.00023073,0.00128568,False,False
2025-08-10,14322.77073,2.4314831629991707,0.0240239321270641,1.890443957585652,1.8736868825284556,1.0572094776371146,-0.1266533796727794,0.668811235007425,1.707873060418234,1.24702641490987,105490.87560368332,True,116422.1,119291.9,116413.2,119255.3,130331.779,15402998283.6403,65839.952,7779415999.3612,2.433558576936856,2.013647032363838,0.0240441934065888,1.998815595861132,116248.3142857143,1.2937468775222063,1.7079446082050085,117231.79333333332,1.1806435161083546,1.0400940948033133,0.0259543163455529,67.25384459790288,1.077018301626438,1.3575724618982845,64491.82699999999,0.5051718967175305,0.4948281032824695,0.0103437934350609,0.9019131105428512,6363.147808070413,0.0538414897277887,1.0049117902082862,9.949666666666668e-05,9.849e-05,0.0001,8.717989064763383e-07,0.605359286304491,1.7525224390356646,1,0,63,0.00029849,0.00140747,False,False
2025-08-11,26494.33429,-0.5096735368355865,-0.0051097680255928,-0.4518229998983952,-0.4472420042029627,0.6884799520481648,1.4956139878595338,1.1964400795414492,1.005518515033729,1.5855213581524032,105622.17037379592,True,119255.3,122450.0,118050.0,118641.9,217088.254,26140833129.3272,108472.648,13067526473.9227,-0.5143586909764242,-0.4696421175735047,-0.0051568606890351,-0.4660293096412331,116768.28571428572,1.3615011447058984,1.0043237698370158,117273.54666666666,1.1849727067285116,0.6972968080986146,1.4250497453584727,66.5658641857409,1.0032014825986169,1.0794758546109695,108615.606,0.4996707375978066,0.5003292624021933,-0.0006585248043866,0.5399776710311627,6135.7639156585155,0.0509548516995101,0.6053266198920796,0.0001,0.0001,0.0001,0.0,0.6268935245310372,1.3022898864794863,1,0,64,0.0003,0.00156928,False,False
2025-08-12,16720.10893,1.2200933555769122,0.0121271021010796,0.9204381804312242,0.920880884838186,1.3930969313958188,0.1565483801209769,-0.9322263643794416,1.3683325134577276,-1.0790383506207764,105766.56748450444,True,118641.8,120270.0,118154.3,120081.0,125708.555,14984075258.1463,62783.535,7485321680.1282,1.212977877124355,0.9994478679430407,0.0120568025357748,1.0009860721332309,117627.05714285711,1.259178877388094,1.3643417070010673,117308.30333333332,1.177865474500049,1.3839225121245955,-0.1632388022685269,-42.09334098748613,-1.104639346883032,-1.1001690620309554,62925.01999999999,0.4994372499150913,0.5005627500849086,-0.0011255001698172,0.5538354807933309,5743.1396227294035,0.0481819378706105,-0.0192952076150563,8.843666666666666e-05,0.0001,8.543e-05,1.0391517373960998e-05,0.1496269576814894,0.5487484224010472,1,0,65,0.00026531,0.00162985,False,False
2025-08-13,23210.07102,2.640674486373884,0.0260641056770228,1.9374796153253095,1.9207440717322717,2.648471076600739,0.9689559266533274,0.3791617831856062,1.8655553099603053,0.40961070273071,105941.09347968348,True,120080.9,123715.9,118829.0,123323.9,188073.873,22796282824.2241,93301.574,11312196562.838,2.7005937658747037,2.0437100805021844,0.0266477124864237,2.0286187676035263,118824.61428571428,1.461087649708272,1.8733346161651363,117425.21666666666,1.2705337045422287,2.6298827787604275,0.959118622888627,49.61103721222473,0.871784704077691,0.654990144469867,94772.299,0.4960900337283956,0.5039099662716044,-0.0078199325432087,0.3933773734288322,6237.5728449021135,0.0514612181339392,0.8207596420703667,9.041e-05,7.123e-05,0.0001,1.661036724458554e-05,0.2393602747730922,0.530360744560879,1,0,66,0.00027123,0.00167373,False,False
2025-08-14,27980.947586,-4.06413517932519,-0.0414902925662938,-2.683414657328547,-2.7233491217374164,0.3191984459216607,1.6004110209401308,0.1875693719586124,-0.2944774419279194,0.0543095287471572,106064.0188181941,True,123323.9,124545.6,117004.0,118242.2,259801.57,31188419054.0993,121538.327,14590183740.3054,-4.120612468467177,-2.855876900646511,-0.0420791643070075,-2.9014294683596953,118942.08571428571,2.3205827970222654,-0.2989769419478675,117442.00666666664,1.4514142991127408,0.3560762918069909,2.271063632873486,38.138044299220674,0.5997094017671222,0.4049763898975109,138263.24300000002,0.4678121344686254,0.5321878655313745,-0.0643757310627491,-1.376777425298081,6537.505584431962,0.0544578489782717,1.340803690207795,0.0001,0.0001,0.0001,0.0,0.6528582395396263,0.7510404810809637,1,0,67,0.0003,0.00178681,False,False
