,open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,prep_normal_return,Z_prep_30d_return,prep_log_return,Z_prep30d_logreturn,prep_7d_rolling_mean,prep_7d_rolling_volatility,z_prep_7d,prep_30d_rolling_mean,prep_30d_rolling_volatility,z_prep_30d,intraday,z_intraday_30,z_prep_volume,prep_volume_change_%,z_prep_30d_volume_change,z_prep_7d_volume_change,taker_sell_volume,buy_share,sell_share,OFI,z_prep_OFI,prep_average_trade_volume_inU,prep_average_trade_volume_inbtc,z_prep_30d_average_trade_inU
57,2025-05-29,107723.1,108860.0,105054.2,105539.9,213101.255,2025-05-29 23:59:59.999,22850297579.7762,3867631,103190.568,11066419508.3205,0.0,-0.05901955798385521,0.0,-0.052826865546762046,107670.19999999998,0.7808574227272769,-1.3472716007182992,107045.54666666668,1.2548350125386463,-0.6167677791059748,0.036060295679643466,0.6335070780302076,0.13048236066506608,0.0,-0.1842356687183825,-0.3072758684810673,109910.687,0.48423256822208766,0.5157674317779124,-0.03153486355582469,-1.001775651086304,5908.086262566465,0.055098652120639226,0.06394171564510852
58,2025-05-30,105539.9,106266.0,103555.0,103950.0,219701.302,2025-05-30 23:59:59.999,23083176001.5792,4162110,106922.492,11234606621.3492,-1.5064444821342393,-1.1826883406037896,-0.015179066164997111,-1.183241513676798,106893.5142857143,0.8240727285560178,-1.5488045934769397,107053.39666666668,1.2869227067969393,-1.276874592305088,0.02607984607984608,-0.2630821268979914,0.1975024087734646,3.0971413096558154,-0.04725427200252104,-0.2089854851796435,112778.81,0.48667209081901575,0.5133279091809843,-0.02665581836196851,-0.7518191996877172,5546.0273759173115,0.05278603929257036,-0.6435766921734608
59,2025-05-30,105539.9,106266.0,103555.0,103950.0,219701.302,2025-05-30 23:59:59.999,23083176001.5792,4162110,106922.492,11234606621.3492,0.0,-0.012109506165725913,0.0,-0.0058641921201329425,106187.90000000001,0.8655978400651911,-1.146324353910295,107061.24666666667,1.2869227067969393,-1.2858178949617045,0.02607984607984608,-0.25739151271147026,0.17908763918219645,0.0,-0.14840589331112816,-0.06556743702180849,112778.81,0.48667209081901575,0.5133279091809843,-0.02665581836196851,-0.7174272053046775,5546.0273759173115,0.05278603929257036,-0.6421967835311884
60,2025-05-31,103949.9,104859.3,103032.1,104544.7,103607.84,2025-05-31 23:59:59.999,10771231013.7278,2173534,50579.791,5258359962.0428,0.5721019721019793,0.4092617742076874,0.005704716837553505,0.4134630491719281,105567.24285714285,0.9599201126834608,-0.6346939171019534,107098.99666666666,1.2894733076436289,-1.07818273320896,0.017477691360728922,-1.0566904463497069,-1.3149112842163209,-52.8414993189253,-1.7970372438125632,-1.6864674598373548,53028.049,0.48818497712142245,0.5118150228785776,-0.023630045757155105,-0.5585240218011986,4955.63033001913,0.0476679177781438,-1.7360508504803482
61,2025-05-31,103949.9,104859.3,103032.1,104544.7,103607.84,2025-05-31 23:59:59.999,10771231013.7278,2173534,50579.791,5258359962.0428,0.0,-0.03440927249853178,0.0,-0.02810208839051888,105113.1857142857,0.9532031884518205,-0.42915936765485024,107136.74666666666,1.2894733076436289,-1.1188298482769243,0.017477691360728922,-1.0807687160371395,-1.3013020760332,0.0,-0.12447281341353655,0.08466387761505405,53028.049,0.48818497712142245,0.5118150228785776,-0.023630045757155105,-0.5305864562164505,4955.63033001913,0.0476679177781438,-1.6797531877412206
62,2025-06-01,104544.6,105823.6,103704.1,105583.3,97420.24,2025-06-01 23:59:59.999,10189734693.2765,1959949,48780.478,5102309101.6038,0.9934506483829431,0.6969208609024011,0.009885483685120513,0.6980717065131934,104807.5,1.0907180392904154,1.0487254989791603,107220.20333333334,1.2989207086539645,-0.7413158842471175,0.020074197339920233,-0.9038482315268249,-1.389827588789187,-5.972134927241024,-0.3334702712515216,-0.11451977291613435,48639.762,0.5007222113187157,0.49927778868128425,0.0014444226374314972,0.5124930482873137,5198.979510832425,0.04970549743896398,-1.2822615322419166
63,2025-06-02,105583.3,105900.0,103600.6,105814.3,158252.918,2025-06-02 23:59:59.999,16568774033.5745,2994803,78240.684,8191502071.4922,0.21878459945843254,0.09490679491393492,0.0021854561446506032,0.10084388134456067,104846.69999999998,0.7767941042707492,1.223943393486803,107311.36000000002,1.2990225802527637,-0.7182729160951434,0.021730522245102923,-0.8184077272594238,-0.6569396657233387,62.44357230078676,1.6938647567820215,1.8357478134884635,80012.23400000001,0.4944027888319885,0.5055972111680115,-0.011194422336022969,-0.03162114257631838,5532.508827316688,0.05284251351424451,-0.7219427892398134
64,2025-06-03,105814.4,106775.0,104822.4,105330.1,139216.007,2025-06-03 23:59:59.999,14728115908.7851,2606908,69730.139,7376563889.4207,-0.4575941059006161,-0.37111387807525437,-0.004586442726213749,-0.36417800663989436,104816.72857142858,0.7996109132746018,0.6724716711300464,107275.44333333333,1.1592678922466724,-0.9221858338263911,0.018537910815616863,-1.0705949093509883,-0.885894020183524,-12.029421789239924,-0.5218136314932003,-0.33293784830960993,69485.86800000002,0.5008773093168805,0.49912269068311954,0.0017546186337609182,0.6147939156684311,5649.649281365166,0.0534027311282178,-0.49650272607257606
65,2025-06-04,105330.1,105967.2,104111.7,104641.8,118534.125,2025-06-04 23:59:59.999,12459563151.8403,2227909,58621.741,6162868431.131,-0.6534694261184582,-0.5187856009372038,-0.0065561388493316,-0.5119303390175935,104915.55714285714,0.5677102305176392,-0.4075064676946814,107216.58333333333,1.164861569291764,-1.1927996830142524,0.017731919749086885,-1.0785071036146763,-1.1127423378456265,-14.85596552126367,-0.5985695396009155,-0.33730695068208616,59912.384,0.4945558167321014,0.5054441832678986,-0.010888366535797167,0.12127386267788391,5592.491951798884,0.053204204031672746,-0.6206688323596304
66,2025-06-05,104641.8,105878.3,100305.1,101458.6,246238.674,2025-06-05 23:59:59.999,25426533952.9847,4120064,117166.339,12100737396.2756,-3.0419966017404154,-2.2796488402544997,-0.03089225589375499,-2.2932279435198706,104559.64285714286,1.319767643117707,-2.1198865569286793,107080.81666666667,1.2804087609870094,-2.3578139447336404,0.05493077964805346,2.4069048199806975,0.5439043934057102,107.73652650660725,3.0390392611953105,1.7623791259434063,129072.33499999999,0.4758242768964879,0.5241757231035121,-0.04835144620702425,-1.6473229506274476,6171.392957241611,0.059765740046756555,0.5518713290104417
67,2025-06-06,101458.7,105283.0,101003.4,104240.0,174300.906,2025-06-06 23:59:59.999,18075103218.6038,2910225,86445.603,8964620452.0324,2.741413739200027,2.004882214924372,0.027045099314543544,1.9752132910145406,104516.1142857143,1.7528375792955162,-0.18810441186703158,107037.76333333335,1.3831972348739603,-1.1538306857338836,0.04105525709900236,1.179023701663868,-0.35466957243645414,-29.214650497996107,-0.9504261993160551,-0.890466624395893,87855.30299999999,0.4959561311746711,0.5040438688253289,-0.008087737650657845,0.27915755118745145,6210.895452620949,0.05989258768651908,0.6161383166756222
68,2025-06-07,104240.1,105878.3,103800.1,105507.5,79833.173,2025-06-07 23:59:59.999,8393331490.526,1510843,42203.459,4437639700.7316,1.2159439754412915,0.9014079057807849,0.012086107620147227,0.8984270360086083,104653.65714285716,1.815269404168631,0.5634649365355174,106994.67666666668,1.3836280846445081,-0.6093581797090896,0.01969717792573985,-0.8311663695462242,-1.4664433586557801,-54.1980734167842,-1.5667486217488011,-1.0918760414172106,37629.71399999999,0.5286456420816444,0.47135435791835556,0.05729128416328888,2.9985655947328476,5555.396219544982,0.0528401514915845,-0.6733175816163373
69,2025-06-08,105507.5,106482.6,104927.4,105676.5,75105.104,2025-06-08 23:59:59.999,7939013396.4349,1397725,38745.874,4096542593.3356,0.1601781863848517,0.1344652522632213,0.0016005003795352222,0.14041604170618052,104666.97142857143,1.7772991217418186,0.6618774767141985,106957.22333333334,1.3840618977059977,-0.5222656703326563,0.014716611545613373,-1.22277498735157,-1.4130102476294686,-5.922436528985253,-0.2195085087648635,-0.2404515266469985,36359.23,0.515888693796363,0.48411130620363696,0.03177738759272608,1.8726629312513117,5679.953779488025,0.05373382031515499,-0.3959602181967513
70,2025-06-09,105676.5,110653.6,105253.2,110227.9,192956.409,2025-06-09 23:59:59.999,20800388814.9273,3206202,103642.886,11174929159.9416,4.306917810487665,2.810132505566542,0.04216749990245295,2.7583929853117866,105297.4857142857,2.4101460764134046,1.8911204373314967,106977.83666666667,1.5219808971837203,1.311686386748824,0.0489930407818711,1.8752227269804822,0.12306138393729266,156.91517449999134,3.504380515725608,1.7218268578044844,89313.52300000002,0.5371310885040361,0.4628689114959639,0.07426217700807225,3.008022643442708,6487.547826034448,0.06018223711419306,1.4249860237008347
71,2025-06-10,110228.0,110367.2,108282.0,110235.4,152216.974,2025-06-10 23:59:59.999,16647654303.5421,2781353,75668.024,8275759237.4893,0.006804084991185455,-0.01535669696090214,6.80385352382205e-05,-0.008000702454768126,105998.24285714285,2.3820830696710575,1.321023800298668,106998.7,1.5219767871778598,1.2930236223625995,0.018915883645362536,-0.7730180839285535,-0.41294827660134253,-21.113284192597103,-0.5682343210646696,-0.5157948069164939,76548.94999999998,0.4971063476797273,0.5028936523202727,-0.005787304640545443,0.19566252247552382,5985.45179398016,0.05472767174824626,0.47207182534460346
72,2025-06-11,110235.4,110350.0,108001.2,108600.0,134422.321,2025-06-11 23:59:59.999,14691641846.5674,2592990,64951.236,7099898449.8342,-1.48355247044053,-0.9313873577736546,-0.014946671754128275,-0.931352480089216,106563.7,2.4780557473966414,0.6214580898624668,106896.61,1.505106857804443,0.7202278618489288,0.021627992633517522,-0.5101924967560479,-0.6761773730469424,-11.690321080748845,-0.3808543020698531,-0.40412270179550863,69471.08499999999,0.48318787770373345,0.5168121222962665,-0.033624244592533103,-0.749854192736818,5665.907638119468,0.05184066309549979,-0.3756678558015772
73,2025-06-12,108600.1,108782.1,105602.0,105609.5,185790.19,2025-06-12 23:59:59.999,19916220925.2797,3320828,88829.222,9526203957.2966,-2.7536832412523027,-1.631004620402076,-0.0279230781528108,-1.64589117023782,107156.6857142857,2.409701957124257,-0.624685084015553,106694.83666666667,1.5819567870127287,-0.49408710778594095,0.03011187440523822,0.25351896044343425,0.2991056254549845,38.21379412129031,0.741369767767365,0.39474239592633753,96960.96800000001,0.47811578210884004,0.52188421789116,-0.043768435782319925,-1.042510064545026,5997.3659958539565,0.055946947568497975,0.5180861833003746
74,2025-06-13,105609.4,106141.1,102614.0,106027.3,245935.413,2025-06-13 23:59:59.999,25704797377.6442,4731930,123623.272,12923131340.0448,0.3956083496276408,0.30003540253607325,0.003948278775275201,0.3072637263769905,107412.01428571428,2.2175806259254065,-0.6285751757571311,106653.36333333333,1.4159681155323829,-0.2849456018924408,0.033265960747845186,0.6184542559373769,1.5012508841344756,32.3726581042842,0.5892474336078084,0.19211982949550555,122312.141,0.5026656002566007,0.4973343997433993,0.005331200513201351,0.6781785264136924,5432.201528265253,0.0519735949179299,-0.9506269503912673
75,2025-06-14,106027.3,106173.6,104225.4,105359.9,79911.57,2025-06-14 23:59:59.999,8391666383.1509,1612153,39484.266,4146393733.0395,-0.6294605257325281,-0.4078689497637738,-0.006314499814527646,-0.40371261406504944,107390.92857142857,2.195133598399728,-0.9129011053025787,106589.64333333334,1.4201774728113794,-0.5573810709749852,0.018490905932902476,-0.7690723027013944,-1.657938799349524,-67.50709097758117,-1.57029802377199,-1.1956254625315694,40427.304000000004,0.49409949022400634,0.5059005097759937,-0.011801019551987313,0.05430517396324771,5205.254329552406,0.04956822956630047,-1.4534872742168503
76,2025-06-15,105359.8,106099.4,104399.9,105534.6,78819.399,2025-06-15 23:59:59.999,8299752647.8676,1615722,39480.384,4157719404.9615,0.16581260992085678,0.1577834625071984,0.0016567529258482965,0.16505980931908376,107370.65714285713,2.195202982138518,-0.8183537056411933,106517.5,1.4182772623303825,-0.44593150638190265,0.016103723328652404,-0.9716086195013688,-1.5508512824628513,-1.3667244930865463,-0.15657813990050765,-0.27348388210972147,39339.01500000001,0.5008967906492157,0.49910320935078434,0.0017935812984313237,0.4946741760585731,5136.869243513179,0.04878277265519688,-1.5281467179308077
77,2025-06-16,105534.7,108900.0,104920.0,106750.1,166813.219,2025-06-16 23:59:59.999,17887208567.0373,3134819,85153.473,9131175475.7972,1.1517549694602502,0.816039208285217,0.011451727642824934,0.8209084719419789,106873.82857142857,1.308686321645609,-0.06661999977956094,106485.87333333332,1.435385962558276,0.1204647060192516,0.03728333743949654,1.1107281448601276,0.14729276026563246,111.63980075514152,2.089235483476369,1.770743879537548,81659.74600000001,0.5104719728476674,0.48952802715233257,0.020943945695334865,1.110820906958133,5705.978101777901,0.05321303048118568,0.043597379344513465
78,2025-06-17,106750.1,107727.4,103300.0,104508.0,226051.863,2025-06-17 23:59:59.999,23808393905.4278,3970409,112258.832,11824212353.6119,-2.1003259013340547,-1.3451573363850564,-0.021226965377842254,-1.3568798336448809,106055.62857142858,1.423525941725665,-1.180821848994818,106337.61,1.4658761233952202,-0.8427931999149292,0.04236422092088638,1.4964876324042669,1.2149127227232912,35.51196023619687,0.5053979639935334,0.2886572388042698,113793.03100000002,0.4966065331653559,0.503393466834644,-0.006786933669288175,0.07439611842344764,5996.4587792914535,0.056934150360831846,0.8321789093383678
79,2025-06-18,104508.0,105500.0,103426.1,104832.8,172706.399,2025-06-18 23:59:59.999,18052952724.8775,3219465,86108.275,9001683114.4841,0.31078960462356253,0.29219853819162833,0.003103076520459986,0.2997682868532976,105517.45714285715,1.4310690587851294,-0.9230939823707782,106200.17333333334,1.4679123088976749,-0.6421004034591499,0.019782930533191845,-0.6330025609212219,0.20395997870711924,-23.59877211009759,-0.6773888171362543,-0.735294552417608,86598.12400000001,0.4985818446715457,0.5014181553284542,-0.0028363106569085916,0.1820936093685368,5607.43872813573,0.05364444061358021,-0.222986045899393
80,2025-06-19,104832.8,105185.7,103870.3,104607.1,87710.605,2025-06-19 23:59:59.999,9170655647.4608,1606233,43107.754,4507096083.9664,-0.21529521294861853,-0.05243382657726214,-0.0021552730627592905,-0.045589071687686146,105374.25714285715,1.0279318321842223,-0.9422335938881344,106040.85,1.4647753378096742,-0.6957982452170376,0.012574672273679264,-1.2859004974703534,-1.3144933181381098,-49.21403867612341,-1.1424481841693264,-0.8998450412701616,44602.850999999995,0.49147710245528464,0.5085228975447154,-0.017045795089430715,-0.3247955171666435,5709.418028057449,0.05460640205997511,0.06809522381823209
81,2025-06-20,104607.1,106486.2,102255.3,103246.1,199102.135,2025-06-20 23:59:59.999,20795551830.7014,3108911,97416.104,10175736757.0539,-1.3010589147390617,-0.7563595568689054,-0.013095968225650899,-0.7569286251743125,104976.94285714286,1.0815382036104295,-1.6053172499355324,105836.15999999999,1.4797179954592508,-1.2813377950213167,0.040978787576479825,1.2718241273799358,0.678087003081491,126.99893017497716,2.0795637749281695,1.4173790139447926,101686.031,0.4892770436640471,0.5107229563359529,-0.021445912671905765,-0.45898322810449355,6689.014844973497,0.06404240423736801,2.4124187962679997
82,2025-06-21,103246.1,103940.6,100789.9,102079.8,120771.35,2025-06-21 23:59:59.999,12390156115.4865,2033604,58453.589,5997353377.9872,-1.1296310465964354,-0.6213624622082583,-0.011360598383741254,-0.6200280870393878,104508.35714285714,1.1171660441480582,-1.6080702363572068,105609.17666666668,1.4891097168488305,-1.7226170567568215,0.030865068309303228,0.3373260003428946,-0.6863471632095585,-39.34201157611896,-0.8885336831883854,-0.8708573822534897,62317.761000000006,0.48400211639598295,0.5159978836040171,-0.0319957672080341,-0.8314455724062239,6092.708371682244,0.05938784050385425,0.9246789366828044
83,2025-06-22,102079.8,103362.6,98115.4,100904.7,293562.636,2025-06-22 23:59:59.999,29530840749.9246,4876091,147071.521,14794588601.4875,-1.1511582115168784,-0.6062419465760344,-0.011578353299156213,-0.6049434704094563,103846.94285714286,1.1079291907538122,-1.5174915263506417,105343.02333333333,1.498464614378253,-2.0883840302186347,0.05200154204908207,2.045085163667899,2.265447080314149,143.0730765202177,2.132913509609612,1.1955103744520224,146491.115,0.5009885556416656,0.49901144435833444,0.001977111283331112,0.3994030552226751,6056.253000595067,0.06020450315631927,0.8292746936006438
84,2025-06-23,100904.7,106050.0,99547.6,105290.9,297222.041,2025-06-23 23:59:59.999,30424122122.1681,4717211,150465.011,15408831229.477,4.346873832437925,2.5826699810408313,0.04255048860468593,2.553040574880058,103638.48571428572,2.14180689603084,1.014809007080464,105261.95,1.7071496985660468,0.013937264852090209,0.061756524068081804,2.4562556362558703,2.0700172987283953,1.246549986695178,-0.2383650417556926,-0.3383963632867912,146757.03000000003,0.5062377288499946,0.49376227115000537,0.012475457699989256,0.7418402171549533,6449.599588012514,0.06300800218603747,1.6469262718935387
85,2025-06-24,105291.0,106239.0,104570.8,106034.9,144449.887,2025-06-24 23:59:59.999,15211187542.8234,2565480,71801.201,7561432835.249,0.706613771940412,0.4350457177247782,0.007041289553310563,0.4445312013831818,103856.6142857143,1.97824413364963,1.1766822558178143,105205.67666666668,1.712901417881175,0.4083769073756432,0.015732555979210593,-0.9835843517611824,-0.316418180565673,-51.40000838632288,-1.0691553330935228,-0.7973087627641425,72648.68599999999,0.4970665086086222,0.5029334913913778,-0.005866982782755548,0.046957213435193886,5929.177987286356,0.05630520877184776,0.4125457257851222
86,2025-06-25,106034.9,108095.7,105755.6,107280.0,159277.823,2025-06-25 23:59:59.999,17055576325.5144,2665403,81148.885,8689450609.2951,1.1742360298354626,0.6567427035890446,0.011673953767671233,0.6650186828580112,104206.21428571429,2.011211210530106,1.36392948826866,105263.68000000001,1.6842449191481241,0.9764392705657059,0.021813012677106555,-0.4961351796394503,-0.05691520922354558,10.265107372496596,-0.044537621226929336,-0.12139159968152022,78128.93800000001,0.5094801239215832,0.49051987607841685,0.0189602478431663,0.9035416704682169,6398.873388194731,0.05975750121088631,1.4173692548238106
87,2025-06-26,107280.1,108249.9,106500.0,106913.7,114433.386,2025-06-26 23:59:59.999,12286992617.7236,2181091,56752.074,6094349716.9075,-0.3414429530201324,-0.23618727697616312,-0.003420271997629541,-0.22993070577827968,104535.72857142857,2.0176465096375984,0.9591159029087901,105309.47333333333,1.6858739999826164,0.76888579050357,0.016367406609255824,-0.8465439856915239,-0.715403758984091,-28.154853045674788,-0.6560115124346977,-0.6466118784672827,57681.312,0.49593983000730224,0.5040601699926978,-0.00812033998539552,-0.1297615776200667,5633.415853682217,0.05246612177116865,-0.28262828967475273
88,2025-06-27,106913.8,107686.0,106313.1,107010.7,118637.45,2025-06-27 23:59:59.999,12685404247.2056,2005062,60117.113,6428393390.6014,0.09072738105593281,-0.011598040994364232,0.0009068624864459276,-0.0036650350167532907,105073.52857142857,1.8950713533094043,0.7567190592591396,105411.49666666666,1.6598249152968572,0.7642603866919393,0.012829558165678705,-1.0541726526617823,-0.6013819000269689,3.6738089703995946,-0.1368167272883684,-0.02998817211755479,58520.337,0.5067296456557352,0.4932703543442648,0.01345929131147039,0.6352119553911091,6326.689273052704,0.0591689683411286,1.1912922729601898
89,2025-06-28,107010.6,107538.0,106767.0,107241.0,35670.419,2025-06-28 23:59:59.999,3824571878.0348,747193,18591.878,1993427515.9144,0.2152121236474569,0.05907964198900317,0.002149808740819314,0.06736968840489406,105810.84285714284,1.7625460855119457,0.6266584178348298,105521.19666666667,1.6597982727075646,0.8191577159529839,0.007189414496321369,-1.3692127368169615,-1.7594592174803476,-69.93325547708586,-1.2635565840517486,-1.025622090804223,17078.541,0.5212127729702306,0.4787872270297694,0.04242554594046122,1.5900643377148314,5118.586333162651,0.047739230694077706,-1.3913791300056135
90,2025-06-29,107240.9,108499.0,107112.6,108309.8,79448.325,2025-06-29 23:59:59.999,8563401844.1215,1398904,41552.003,4478823238.7637,0.9966337501515321,0.5195277754175088,0.009917001091317266,0.5280219487130883,106868.71428571429,1.5575114896231055,1.4928110056340147,105646.7,1.665610379090663,1.238078130870404,0.012800319084699576,-0.9568471041783352,-1.0617715485793977,122.72888075690953,1.6447416125526488,1.9879342996511942,37896.322,0.5230066587306906,0.47699334126930937,0.046013317461381265,1.5811269612201801,6121.507869104313,0.05679326458427454,0.6978905201554262
91,2025-06-30,108309.8,108783.9,106686.4,107087.4,114681.386,2025-06-30 23:59:59.999,12341253790.3646,1865096,55900.03,6016047519.2797,-1.1286144005436372,-0.7269735624349604,-0.011350315820454546,-0.7274169848625474,107125.35714285714,0.80590932114565,-0.05670220884378698,105731.45666666665,1.6813497476053223,0.6288682095116426,0.019586804796829508,-0.49233104047151377,-0.5335821483859687,44.3471413651578,0.41804047808944444,0.6132009127628539,58781.356,0.48743769106522655,0.5125623089347735,-0.025124617869546895,-0.9305127572759881,6616.953652983331,0.061488194709548465,1.7082971251816808
92,2025-07-01,107087.3,107499.9,105182.6,105637.9,120434.401,2025-07-01 23:59:59.999,12798966761.0981,2043731,58611.964,6229056079.2177,-1.3535672730872195,-0.8088214416822656,-0.013628115076351786,-0.8114939027348076,107068.64285714286,0.9688456994913622,-1.824517650948324,105733.27666666667,1.6926056691774398,-0.04423659166814716,0.02193625583242367,-0.33379048621437785,-0.46101771193687685,5.016520292142257,-0.19030980134084827,-0.12534124106569478,61822.437,0.4866712792468657,0.5133287207531343,-0.026657441506268587,-0.9365479930089439,6262.549602221672,0.05892869511692096,0.8472228767438148
93,2025-07-02,105637.9,109690.4,105010.0,108800.0,177567.261,2025-07-02 23:59:59.999,19179636772.5586,2621458,92413.926,9983565784.4009,2.9933385650415367,1.6230574398185715,0.029494126024272628,1.6180700830530628,107285.78571428571,1.4674660167736744,1.4762626852022458,105832.8,1.77775898597989,1.3319875831941264,0.04301838235294112,1.0660858793115546,0.4064736309766798,47.43898713790258,0.4703560794364971,0.4799757358001146,85153.33499999999,0.5204446218269932,0.47955537817300675,0.040889243653986496,1.3112838477378266,7316.400557460238,0.06773606939344441,2.7496643741699174
94,2025-07-03,108800.0,110484.0,108480.6,109545.2,141487.997,2025-07-03 23:59:59.999,15492329480.4931,2342574,73227.889,8018864064.8137,0.684926470588243,0.30318973109997693,0.006825915050390685,0.31254878535774083,107661.71428571429,1.45436375375773,1.4382566998695177,105973.30333333333,1.777464008342966,1.5358884486918862,0.018288341250917377,-0.6249780721903715,-0.14798633293710134,-20.318646464902102,-0.5684330559394104,-0.6477978663502013,68260.10800000001,0.5175554856430683,0.4824445143569317,0.035110971286136605,1.0570131651054537,6613.378907344271,0.0603985176135311,1.233434940573923
95,2025-07-04,109545.1,109732.3,107200.0,107935.4,132305.847,2025-07-04 23:59:59.999,14316422935.2606,1957162,64249.699,6952968511.7135,-1.4695303856307795,-0.8842487006171081,-0.01480434945813237,-0.8875107065757855,107793.8142857143,1.612887193451133,0.11068005856600517,106083.09,1.7962661278409537,0.7921593642230383,0.023461255528770014,-0.2861086866727393,-0.2967232061837382,-6.489702444511947,-0.3607340226060917,-0.3924580841968776,68056.14800000002,0.48561496303334195,0.514385036966658,-0.028770073933316098,-1.0205021491310802,7314.88907676554,0.06760086645867844,2.2908587221693635
96,2025-07-05,107935.3,108368.1,107688.3,108153.4,36660.948,2025-07-05 23:59:59.999,3960654262.1664,734951,18462.029,1994707258.816,0.20197266142525372,-0.014741894058710394,0.0020176897086548857,-0.006686601464276455,107924.15714285713,1.6127839251181928,0.18195965541013592,106306.25,1.694168410285539,0.8407865373896356,0.006285516682785774,-1.399645507637533,-1.6419472500687664,-72.29075749010549,-1.2893182513859174,-1.448203860001709,18198.918999999998,0.5035884232999103,0.49641157670008973,0.007176846599820541,0.09504981745358333,5389.004521616271,0.04988216629407947,-1.1235851429138553
97,2025-07-06,108153.4,109684.7,107743.4,109145.8,72388.603,2025-07-06 23:59:59.999,7864421489.3231,1278877,37107.026,4031820476.0809,0.9175855775223063,0.46031628700553534,0.00913401337573249,0.4696014036333532,108043.58571428571,1.605984570201004,0.822790007824106,106469.77666666666,1.6324252652869902,1.2052620525380773,0.0177863005264518,-0.5362511340733943,-1.030576141914947,97.45425841143009,1.248006482586936,1.5257007869141965,35281.577000000005,0.5126086768106299,0.48739132318937006,0.025217353621259875,0.6724745780122511,6149.474491544613,0.05660325660716394,0.22693311283100376
98,2025-07-07,109145.8,109667.3,107456.0,108203.9,106397.578,2025-07-07 23:59:59.999,11536683412.6303,1788546,52139.045,5654097567.2025,-0.8629741135252167,-0.5886909670118381,-0.008667192973397192,-0.5882773159972449,108203.08571428571,1.57436623864847,0.0006404030003161379,106559.65666666666,1.6304488063685054,0.7358382928878286,0.020436416801982212,-0.34711446606061724,-0.5399920667555059,46.981118008314084,0.4388272050027738,0.5978155868975349,54258.532999999996,0.4900397732737864,0.5099602267262136,-0.01992045345242721,-0.8179070368850195,6450.314061047521,0.05948830949832992,0.7096547994758223
99,2025-07-08,108203.9,109180.0,107400.0,108873.1,95156.027,2025-07-08 23:59:59.999,10320330229.2738,1658291,47448.078,5146117084.8251,0.6184619962866567,0.3100216113659502,0.006165573689791283,0.3194321838842581,108665.25714285714,1.4282953871508648,0.3535040048766427,106666.20999999999,1.6332071048205135,0.9735141320355165,0.016349309425376882,-0.647900063858217,-0.7267550644317706,-10.56560798780588,-0.44555083055223377,-0.3987496935574058,47707.949,0.4986345005766161,0.5013654994233838,-0.0027309988467677515,-0.16488414697774845,6223.473581701764,0.057381983620486396,0.2757872177911037
100,2025-07-09,108873.2,112036.8,108273.5,111199.9,167834.731,2025-07-09 23:59:59.999,18458201635.8988,2548622,87925.103,9671703908.607,2.137167032076781,1.4151355531466447,0.02114649872062008,1.4149441548131059,109008.1,1.1900427661163797,1.9401291273056047,106698.61,1.4820909243671492,1.9353938266037725,0.03384265633332407,0.6864147363256491,0.3985155035286343,76.37845577558633,1.003025173445431,1.0091303666423757,79909.628,0.523879071251349,0.476120928748651,0.04775814250269805,1.8470604618275852,7242.424194681989,0.06585312808254813,1.932373318728833
101,2025-07-10,111199.8,117500.0,110432.2,115979.2,225570.213,2025-07-10 23:59:59.999,25573716456.3733,3420723,119208.753,13523225525.2489,4.297935519726193,2.4589645699959175,0.04208138214801312,2.4337201305004004,109927.24285714285,1.929419935929992,2.0953789624176165,106890.07,1.6735053377499474,3.231734065412539,0.060940237559838344,2.366405494940629,1.2162056946676916,34.40019932465586,0.2802483002644639,0.18462461187648882,106361.45999999999,0.5284773703698192,0.47152262963018077,0.056954740739638465,1.9759554461915712,7476.11439346983,0.06594226220597224,2.0656930814542065
102,2025-07-11,115979.2,118882.8,115186.7,117500.0,199819.357,2025-07-11 23:59:59.999,23468288934.0047,3481508,100784.694,11836216164.3229,1.3112696069640162,0.625448978572145,0.01302746890069856,0.6337602821114836,111293.61428571427,1.6406669807885084,1.5992688633864625,107186.73666666666,1.6552328327627035,3.0281018241391235,0.031456170212766005,0.3358740625095938,0.7892408007090108,-11.415893817505063,-0.48099268406277396,-0.5887993746411972,99034.66299999999,0.5043790327080274,0.4956209672919726,0.008758065416054839,0.16443242936905153,6740.840157197599,0.05739448451647964,0.8665417451047313
103,2025-07-12,117500.0,118176.9,116862.4,117389.3,63722.472,2025-07-12 23:59:59.999,7488784312.8489,1330505,31394.033,3689856558.2485,-0.09421276595744654,-0.29497897737001505,-0.0009425717407806339,-0.29031157638566873,112613.02857142859,1.6751050762459745,1.1391871988055002,107579.39666666667,1.5555945996738612,2.5376535000207263,0.011197783784382392,-0.9841852451221045,-1.1462878176115252,-68.10996043791693,-1.3234276524909083,-1.6000165297650029,32328.439000000002,0.4926681595152178,0.5073318404847822,-0.014663680969564385,-0.7986900233570077,5628.527749124505,0.0478934479765202,-0.8243477931773834
