open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1747022400000,104064.00,105863.10,103696.30,104426.20,52152.229,1747036799999,5470151632.12770,787766,26896.807,2821482811.18470,0
1747036800000,104426.30,104684.00,103550.00,103705.10,27636.310,1747051199999,2880441334.72540,502178,12952.966,1350467944.60390,0
1747051200000,103705.00,104620.10,102345.00,102481.70,70155.841,1747065599999,7252847407.29810,1082516,33742.701,3489158410.19630,0
1747065600000,102481.80,103040.80,100678.00,101812.80,55847.607,1747079999999,5690529889.78800,868090,26263.543,2676711128.07190,0
1747080000000,101812.90,103080.90,101728.30,102739.30,20327.902,1747094399999,2084388890.48560,374280,10404.486,1066563450.70110,0
1747094400000,102739.30,102743.90,101400.00,101681.30,25611.921,1747108799999,2615547307.65290,558447,13147.773,1342787030.20570,0
1747108800000,101681.30,102900.00,101580.40,102624.00,18458.159,1747123199999,1890899710.19000,346614,9111.847,933315661.80580,0
1747123200000,102624.00,103778.90,102507.60,103685.50,22686.973,1747137599999,2342245380.56670,388530,11242.618,1160721891.86290,0
1747137600000,103685.50,103930.10,102762.90,103633.10,44843.029,1747151999999,4640469128.02720,765094,20932.833,2166169681.63530,0
1747152000000,103633.00,104949.20,103488.20,104744.70,35688.452,1747166399999,3721022989.89150,618893,19327.837,2015663640.65820,0
1747166400000,104744.70,104889.20,103795.50,104082.00,15079.794,1747180799999,1572949533.79420,331817,6980.571,728113191.84270,0
1747180800000,104082.00,104086.50,103409.00,103549.20,16919.418,1747195199999,1755355403.82180,357368,8281.184,859211131.93420,0
1747195200000,103549.10,103949.60,103314.00,103662.20,13321.090,1747209599999,1380862683.85680,264294,6997.758,725478322.07630,0
1747209600000,103662.20,104109.60,102815.00,103903.40,29067.801,1747223999999,3008229327.55170,462049,14140.244,1463496787.21270,0
1747224000000,103903.30,104319.00,102773.40,103461.40,39994.122,1747238399999,4140477173.79390,655019,18638.919,1929804684.19160,0
1747238400000,103461.30,103675.00,102536.00,103278.70,20724.080,1747252799999,2138365209.29500,394727,10414.675,1074547212.07180,0
1747252800000,103278.80,103626.50,103248.90,103458.10,6237.586,1747267199999,645287067.06030,155568,3199.113,330944355.73640,0
1747267200000,103458.10,103820.00,102663.50,102706.10,16572.907,1747281599999,1710064638.62350,318882,7592.709,783305787.84750,0
1747281600000,102706.00,102926.20,101677.00,101733.90,23248.870,1747295999999,2377897135.43110,431402,11126.782,1138379659.39860,0
1747296000000,101734.00,102398.70,101433.00,102335.30,26222.220,1747310399999,2672799250.86040,458487,14006.636,1427930178.71110,0
1747310400000,102335.30,103242.00,101270.80,103211.20,48382.314,1747324799999,4947305989.21370,898727,23673.190,2421446465.20630,0
1747324800000,103211.20,104162.80,102500.00,103107.00,40544.155,1747339199999,4191844672.63800,745428,20357.062,2104868785.32930,0
1747339200000,103107.10,103939.80,102662.00,103714.50,21373.640,1747353599999,2209889700.38780,403674,10757.351,1112298490.62470,0
1747353600000,103714.20,104440.10,103414.80,103979.00,22492.546,1747367999999,2338673409.63840,429745,11801.225,1227194928.10200,0
1747368000000,103979.10,104150.00,103640.00,103646.60,14442.576,1747382399999,1500591296.14760,299951,6771.715,703595980.57690,0
1747382400000,103646.50,103872.90,103062.30,103614.50,21526.350,1747396799999,2228126783.46150,383031,10998.595,1138256577.17260,0
1747396800000,103614.60,104258.70,103300.00,104144.00,26264.535,1747411199999,2724894371.17450,500310,13168.569,1366359662.65590,0
1747411200000,104144.00,104524.20,103533.20,103974.30,20926.270,1747425599999,2176768004.33980,459014,10118.595,1052613403.82180,0
1747425600000,103974.30,103991.70,103361.60,103412.20,9860.772,1747439999999,1021149519.65020,231783,4571.361,473426033.03210,0
1747440000000,103412.20,103564.70,102541.60,103464.70,26575.089,1747454399999,2738712072.57190,486695,12954.053,1334945924.24120,0
1747454400000,103464.60,103658.00,103239.60,103399.40,10427.045,1747468799999,1078856527.67810,235007,5128.815,530668636.94220,0
1747468800000,103399.50,103524.70,102705.00,102944.20,22486.468,1747483199999,2317126704.79850,385304,11064.624,1140069338.12220,0
1747483200000,102944.10,103132.30,102591.00,102900.00,11160.074,1747497599999,1148398904.57020,280947,5284.030,543784093.77490,0
1747497600000,102900.10,103305.80,102706.60,103100.10,10946.644,1747511999999,1127742788.35890,264611,5421.888,558635188.66290,0
1747512000000,103100.10,103458.60,102851.50,103079.60,8777.349,1747526399999,905181421.63950,247210,4607.750,475239783.71620,0
1747526400000,103079.50,103380.80,103052.20,103244.20,6439.874,1747540799999,664760166.79250,181209,2861.158,295340789.52200,0
1747540800000,103244.30,103949.60,103244.30,103893.00,13111.120,1747555199999,1357799335.99790,230152,7716.973,799379881.50200,0
1747555200000,103893.00,104066.10,103754.40,103769.00,12871.838,1747569599999,1337295900.79980,256072,6488.374,674144649.44930,0
1747569600000,103769.00,105665.30,103660.70,105484.20,41829.124,1747583999999,4384795286.20120,744810,23083.263,2419459529.59570,0
1747584000000,105484.20,105999.70,103800.00,103834.00,49587.471,1747598399999,5198134436.92520,906490,21951.767,2302566924.57930,0
1747598400000,103834.10,106629.80,103217.20,106407.60,49384.857,1747612799999,5181276912.59590,967533,27788.517,2918966909.85730,0
1747612800000,106407.50,107114.30,103502.40,103569.40,51326.874,1747627199999,5398280300.16760,1003446,24578.707,2586361545.63300,0
1747627200000,103569.50,103739.20,102038.80,103167.00,57011.120,1747641599999,5867522586.49770,1038128,27629.435,2843864654.27680,0
1747641600000,103167.10,103359.50,102732.80,102912.00,20571.050,1747655999999,2119577927.65870,418883,9678.313,997270983.98830,0
1747656000000,102912.10,104920.20,102088.90,104740.40,60679.364,1747670399999,6278963633.53230,909973,30182.257,3122719279.89470,0
1747670400000,104740.50,105519.80,104426.80,105457.80,47160.881,1747684799999,4953926053.65750,702139,23238.821,2441474224.36270,0
1747684800000,105457.90,105798.50,104982.00,105531.60,21076.315,1747699199999,2222094098.87420,383349,11109.284,1171302775.87930,0
1747699200000,105531.50,106800.00,105480.10,105720.00,42632.840,1747713599999,4523784966.77690,822939,22075.067,2342679641.34330,0
1747713600000,105720.00,106371.30,104868.50,104980.10,27220.608,1747727999999,2875592357.99420,511646,13361.318,1411619222.55070,0
1747728000000,104980.10,105371.70,104808.60,105159.20,20790.139,1747742399999,2185490228.11480,355487,10754.770,1130576520.16470,0
1747742400000,105159.30,105357.60,104115.20,105294.50,41453.456,1747756799999,4338348490.39630,680694,21674.122,2268067887.32750,0
1747756800000,105294.50,107252.90,105028.40,106972.20,54588.390,1747771199999,5788051344.87910,880229,29125.881,3089462986.06800,0
1747771200000,106972.30,107292.50,105875.80,106800.10,39501.813,1747785599999,4212816697.91550,689212,19071.177,2034275469.24730,0
1747785600000,106800.00,107168.70,106146.90,106791.00,22911.733,1747799999999,2445261046.93320,503198,10846.427,1157725397.08430,0
1747800000000,106791.00,107950.00,106400.00,106463.60,49534.063,1747814399999,5313713354.17530,841056,25192.307,2702842043.29890,0
1747814400000,106463.70,106748.70,106037.90,106490.90,30178.731,1747828799999,3209682568.81500,479845,15225.086,1619367390.19500,0
1747828800000,106490.90,109430.00,106277.80,108936.60,94965.494,1747843199999,10268924247.47230,1468357,48133.362,5205267833.13880,0
1747843200000,108936.60,109804.20,106085.30,108547.30,157112.935,1747857599999,16904101320.06410,1975451,78431.525,8437859150.89730,0
1747857600000,108547.20,110830.00,107671.70,109609.50,58886.898,1747871999999,6434620730.36030,921845,31677.372,3463323252.39250,0
1747872000000,109609.60,111866.40,109153.40,111755.90,64755.016,1747886399999,7152881378.32640,1141800,33541.748,3706879329.67530,0
1747886400000,111755.90,111776.30,110433.00,111005.80,47573.709,1747900799999,5283809153.59270,772821,23544.324,2614915125.45970,0
1747900800000,111005.80,111303.80,110238.50,110944.10,32748.467,1747915199999,3625242174.30160,610969,17443.403,1931140780.75090,0
1747915200000,110944.00,111582.50,110492.80,111250.60,49945.987,1747929599999,5548988143.25340,1034057,24137.660,2681769912.74070,0
1747929600000,111251.00,111959.50,110860.50,111136.10,34534.378,1747943999999,3850180946.72700,706679,17340.527,1933310392.57510,0
1747944000000,111136.20,111692.90,110704.10,111662.70,16509.476,1747958399999,1834614279.10070,346050,8607.328,956496367.86120,0
1747958400000,111662.60,111770.40,110958.50,111044.00,22959.440,1747972799999,2556933743.61440,447788,11012.470,1226360611.15910,0
1747972800000,111044.00,111143.30,110351.50,110685.20,23761.569,1747987199999,2629499912.70780,433096,11802.878,1306166738.78010,0
1747987200000,110685.30,111348.00,108816.00,109033.20,45137.260,1748001599999,4972626318.27190,709198,20972.703,2311143248.81770,0
1748001600000,109033.20,109969.60,107250.00,108892.40,108855.124,1748015999999,11845545563.41630,1847561,54631.162,5944234584.80170,0
1748016000000,108892.50,109760.00,107950.00,108659.40,46212.629,1748030399999,5031400574.77440,859715,22619.185,2463264028.32490,0
1748030400000,108659.50,108677.20,106721.90,107271.50,32554.325,1748044799999,3507703146.65900,646004,15408.289,1660501111.25140,0
1748044800000,107271.60,108330.60,106836.00,108306.80,24382.839,1748059199999,2623992936.46280,517132,13509.897,1454228995.96390,0
1748059200000,108306.70,108520.00,107520.00,107550.60,21546.444,1748073599999,2327511097.95660,399563,9321.536,1006906019.80910,0
1748073600000,107550.70,109440.20,107546.10,109152.20,34423.684,1748087999999,3740559834.19310,601241,16728.807,1817294689.94820,0
1748088000000,109152.20,109227.10,108495.80,108889.20,29417.399,1748102399999,3202149809.61100,468796,14492.522,1577528066.97490,0
1748102400000,108889.10,109165.80,108647.10,108912.70,18957.367,1748116799999,2063927440.39540,287883,9639.369,1049485085.55320,0
1748116800000,108912.70,109084.80,107394.70,107698.90,36431.025,1748131199999,3937100774.45080,564240,15444.299,1669250049.11020,0
1748131200000,107699.00,108210.00,107142.00,108045.40,24941.567,1748145599999,2686299931.82790,509552,12481.625,1344492652.14780,0
1748145600000,108045.40,108250.10,107387.80,107637.10,14442.712,1748159999999,1557518319.11730,274144,6309.313,680452112.43720,0
1748160000000,107637.10,107650.50,106653.00,107214.00,32864.988,1748174399999,3518661414.28210,577823,15648.211,1675300340.73320,0
1748174400000,107214.00,107698.40,106497.00,106927.90,33112.095,1748188799999,3548454589.54450,564437,15591.941,1671037133.36760,0
1748188800000,106928.00,107888.00,106593.40,107656.30,14416.703,1748203199999,1544895491.85780,327275,7602.156,814653956.37120,0
1748203200000,107656.30,109285.10,107118.80,108955.90,39687.738,1748217599999,4303354485.37950,685500,19230.005,2084822757.74430,0
1748217600000,108956.00,109856.00,108616.60,109587.00,31295.991,1748231999999,3422709498.14220,561622,15597.723,1705784148.05020,0
1748232000000,109587.10,110197.90,109327.40,110049.90,21821.547,1748246399999,2394859782.31810,397180,11076.142,1215753666.35760,0
1748246400000,110049.90,110138.80,109500.00,109736.70,14879.390,1748260799999,1632610086.12530,306693,6880.969,754979256.93220,0
1748260800000,109736.60,110400.00,109412.90,109963.20,30300.067,1748275199999,3328515826.89240,564501,16235.216,1783648727.20120,0
1748275200000,109963.20,110394.70,108807.00,109074.30,34224.496,1748289599999,3742551394.63060,616391,16352.199,1788194705.36750,0
1748289600000,109074.40,109863.20,108894.00,109386.80,14470.729,1748303999999,1582019308.22660,330198,7553.440,825831251.08650,0
1748304000000,109386.80,109633.80,107438.00,108844.90,51580.633,1748318399999,5593084033.72940,920832,24150.388,2619405863.84900,0
1748318400000,108845.00,109600.00,108483.00,109488.00,24898.577,1748332799999,2714753665.29820,493516,12861.092,1402339373.40130,0
1748332800000,109488.00,109861.50,109366.90,109541.80,22031.647,1748347199999,2415060744.98950,369953,10314.159,1130721295.44720,0
1748347200000,109541.90,110700.00,108609.40,110091.30,77612.286,1748361599999,8523596217.58720,1243595,38219.991,4198366608.61690,0
1748361600000,110091.30,110459.70,109516.10,109822.80,27423.933,1748375999999,3018302331.87970,586870,13747.430,1513051409.47500,0
1748376000000,109824.80,109857.60,108533.50,108889.30,20052.829,1748390399999,2188032106.38370,450530,10211.164,1113853439.43940,0
1748390400000,108889.20,109252.60,108339.20,108807.60,20569.689,1748404799999,2237352329.32960,427750,10707.737,1164830876.42870,0
1748404800000,108807.30,109040.70,108568.70,108764.90,12077.087,1748419199999,1314228049.82140,268687,5998.023,652753390.66040,0
1748419200000,108764.90,109076.20,108178.10,108821.40,25977.609,1748433599999,2823322978.78610,435296,12890.370,1401165936.35110,0
1748433600000,108821.30,109012.00,107000.00,107065.50,53509.222,1748447999999,5773738726.64310,935584,25339.576,2734402754.94440,0
1748448000000,107065.50,107793.00,106881.50,106894.10,25973.073,1748462399999,2789376930.36040,516269,12486.394,1340909799.75940,0
1748462400000,106894.00,107999.00,106723.90,107723.10,20311.079,1748476799999,2181376334.93630,426076,10067.991,1081319896.29220,0
1748476800000,107723.10,108450.00,107378.60,107996.40,22974.724,1748491199999,2481302029.00470,499706,11313.250,1221900060.99430,0
1748491200000,107996.50,108056.80,106877.40,107839.40,21142.095,1748505599999,2273649308.36230,385635,9837.384,1058070102.82790,0
1748505600000,107839.50,108860.00,107638.60,108740.00,27695.002,1748519999999,3003712080.96000,481260,13580.886,1472956540.28200,0
1748520000000,108740.00,108772.90,106400.00,106972.50,66342.689,1748534399999,7131785194.34160,1090918,32140.022,3454745265.06680,0
1748534400000,106972.60,107121.10,105580.00,105699.20,52209.294,1748548799999,5552219009.34720,969213,25094.869,2669583848.30150,0
1748548800000,105699.10,106415.00,105054.20,105539.90,22737.451,1748563199999,2407629957.76040,440899,11224.157,1189163690.84800,0
1748563200000,105539.90,106175.90,104521.00,105978.80,41953.330,1748577599999,4426943828.49960,762735,20953.956,2211198370.50700,0
1748577600000,105978.80,106266.00,104680.40,104997.50,28438.438,1748591999999,3001010849.02540,532631,13410.519,1415000389.71800,0
1748592000000,104997.50,105940.10,104568.00,105827.40,35034.252,1748606399999,3690094057.65010,664699,16456.610,1733453055.52810,0
1748606400000,105827.40,105949.10,105000.10,105504.00,38288.794,1748620799999,4039991702.56070,776467,19459.215,2053122277.63020,0
1748620800000,105504.00,105531.50,103650.20,104597.60,52008.664,1748635199999,5426751125.91580,928495,25418.669,2652130893.86080,0
1748635200000,104597.60,104849.90,103555.00,103950.00,23977.824,1748649599999,2498384437.92760,497083,11223.523,1169701634.10510,0
1748649600000,103949.90,104259.40,103032.10,103640.10,32955.856,1748663999999,3414462414.28990,752930,16067.038,1664906583.11770,0
1748664000000,103640.20,103863.60,103433.10,103700.60,11063.629,1748678399999,1146964103.38460,238680,5443.356,564383354.71730,0
1748678400000,103700.50,103770.20,103249.90,103460.90,10547.557,1748692799999,1091481283.14810,248964,5274.833,545868291.87810,0
1748692800000,103460.90,104800.00,103444.40,104497.10,29627.761,1748707199999,3088243138.33170,483855,15273.820,1592085413.53080,0
1748707200000,104497.10,104743.80,104215.00,104653.90,11091.248,1748721599999,1159020934.51710,251612,4767.556,498273458.73860,0
1748721600000,104653.90,104859.30,104423.00,104544.70,8321.789,1748735999999,871059140.05640,197493,3753.188,392842860.06030,0
