open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1728302400000,63114.10,64448.20,62800.00,63620.00,92256.761,1728316799999,5878468554.22910,1041518,47011.766,2995870936.34070,0
1728316800000,63620.10,63885.00,62700.00,63349.40,46946.801,1728331199999,2973300097.59270,657777,23137.906,1465668392.78870,0
1728331200000,63349.40,63379.90,62091.80,62190.70,41270.887,1728345599999,2586782190.86630,528042,19126.396,1198929812.51620,0
1728345600000,62190.60,62794.00,62126.30,62602.40,28564.660,1728359999999,1785476743.61060,397867,14665.832,916691232.14720,0
1728360000000,62602.30,62753.30,61941.00,62291.40,35539.487,1728374399999,2216370036.23780,436157,17081.482,1065301778.84680,0
1728374400000,62291.40,62637.00,62159.80,62595.70,20264.489,1728388799999,1265228065.43040,305546,10541.043,658207418.55650,0
1728388800000,62595.80,63178.70,61836.00,62259.90,84886.204,1728403199999,5307318553.93380,991782,42007.630,2626908606.37000,0
1728403200000,62259.90,62571.80,61843.60,62228.30,42234.458,1728417599999,2627221125.75800,608133,21672.390,1348230981.34970,0
1728417600000,62228.50,62544.60,62000.00,62131.70,14787.061,1728431999999,920627472.23770,268303,7417.736,461791198.93510,0
1728432000000,62131.80,62478.60,61962.80,62365.00,19352.949,1728446399999,1205005301.75610,350420,9697.397,603834054.83510,0
1728446400000,62365.00,62520.90,62164.70,62243.00,14632.884,1728460799999,912785019.93650,222283,6622.690,413098601.21650,0
1728460800000,62243.00,62261.70,62025.00,62177.80,16509.769,1728475199999,1025760647.11000,244430,8578.005,532984000.35790,0
1728475200000,62177.70,62386.00,61600.10,62285.40,64587.868,1728489599999,4001287956.76990,826038,31133.745,1929027912.03350,0
1728489600000,62285.40,62320.00,60800.20,61013.70,60119.581,1728503999999,3696038779.03190,730282,27717.415,1704094310.62930,0
1728504000000,61013.60,61092.50,60251.90,60606.40,42099.122,1728518399999,2553799865.83980,551149,18743.834,1137253604.03080,0
1728518400000,60606.30,60930.00,60309.00,60838.70,25500.217,1728532799999,1546633621.34120,353769,13014.180,789452674.52450,0
1728532800000,60838.70,61128.10,60782.50,60871.00,15827.297,1728547199999,964704247.81820,227474,8496.044,517827330.51430,0
1728547200000,60871.10,61297.00,60600.00,61235.90,27636.423,1728561599999,1684894648.60570,372029,14202.175,865909768.87150,0
1728561600000,61235.90,61294.70,60414.00,60769.90,67108.376,1728575999999,4082470757.01070,843940,31821.462,1935615806.02630,0
1728576000000,60770.00,61020.00,58900.00,59696.90,99979.096,1728590399999,5969683314.48750,1120500,45372.461,2709576804.90200,0
1728590400000,59696.90,60295.70,59550.00,60293.20,26896.244,1728604799999,1612019677.05390,375716,13762.403,824880127.63820,0
1728604800000,60293.30,60749.90,60057.80,60572.60,26586.058,1728619199999,1605946127.74860,347356,13558.445,819131127.49890,0
1728619200000,60572.60,60893.40,60541.60,60643.30,19170.546,1728633599999,1163664667.96430,248392,9321.589,565836229.06190,0
1728633600000,60643.20,61228.90,60618.40,61140.00,29003.451,1728647999999,1768869687.50530,339004,14723.483,897958860.32810,0
1728648000000,61140.10,62432.60,61091.80,62218.00,87805.333,1728662399999,5422979860.82440,905558,46658.578,2882604382.57610,0
1728662400000,62218.00,63400.00,62080.10,63042.40,75652.829,1728676799999,4741830570.54660,793896,39885.021,2500705254.04870,0
1728676800000,63042.30,63144.00,62328.00,62509.00,25472.925,1728691199999,1596941928.79540,353730,12530.909,785594721.97410,0
1728691200000,62509.00,63055.90,62458.00,62537.00,23211.182,1728705599999,1455273247.15730,305283,12003.823,752639868.99150,0
1728705600000,62537.10,62770.00,62537.00,62734.10,10128.848,1728719999999,634611284.89160,163311,5569.210,348930319.55180,0
1728720000000,62734.00,63248.00,62645.50,62900.30,17567.587,1728734399999,1105713242.35020,246720,9066.803,570723659.03930,0
1728734400000,62900.40,63462.60,62781.00,63124.80,26797.661,1728748799999,1691874102.37790,375607,13509.500,853079353.92070,0
1728748800000,63124.90,63366.80,62862.00,62966.30,16359.048,1728763199999,1031910956.81020,254132,7729.155,487627722.37450,0
1728763200000,62966.20,63345.20,62966.20,63176.00,8720.080,1728777599999,550796106.11060,157851,4718.153,298002266.95800,0
1728777600000,63176.00,63260.00,62615.40,62686.20,22542.817,1728791999999,1417777637.76670,287206,10067.735,633134123.73900,0
1728792000000,62686.20,62960.00,62675.40,62819.00,9250.078,1728806399999,581059248.65580,146148,4918.829,309002144.02000,0
1728806400000,62819.00,62938.10,62486.10,62528.50,13355.855,1728820799999,837308738.93380,205423,6357.700,398651364.34290,0
1728820800000,62528.40,62811.00,62020.00,62195.30,32569.283,1728835199999,2031285223.35170,396894,16115.770,1005203452.86390,0
1728835200000,62195.20,62864.80,62141.10,62699.30,33647.995,1728849599999,2103894259.67580,403471,17958.212,1122934514.84120,0
1728849600000,62699.20,63118.30,62574.10,62839.80,18330.128,1728863999999,1151427908.05730,297830,9633.468,605236374.08610,0
1728864000000,62839.70,64377.60,62420.00,64281.60,49743.051,1728878399999,3153634062.43210,637674,28206.672,1788932825.81150,0
1728878400000,64280.80,64676.70,63752.80,64599.60,63161.449,1728892799999,4055653362.30820,731437,33599.203,2157664552.42170,0
1728892800000,64599.50,65221.60,64306.90,64899.40,53429.685,1728907199999,3458350449.37560,664810,27060.759,1752088328.98530,0
1728907200000,64899.50,66288.00,64630.00,65850.90,97129.105,1728921599999,6364467866.88900,1112916,50251.510,3293118853.98880,0
1728921600000,65850.90,66066.00,65520.00,65901.00,41167.572,1728935999999,2708277197.80790,528619,20904.732,1375218607.77950,0
1728936000000,65900.90,66533.00,65710.00,66064.90,33620.739,1728950399999,2223605426.63620,426445,18318.379,1211779517.18630,0
1728950400000,66064.90,66312.40,65300.00,65382.10,30836.404,1728964799999,2028442511.92670,441386,13989.751,920556143.97080,0
1728964800000,65382.20,65830.00,65200.10,65638.40,27701.846,1728979199999,1814875436.87530,388964,14270.771,935061976.44950,0
1728979200000,65638.40,65838.90,65255.00,65385.30,26501.689,1728993599999,1737620953.86530,396605,12290.735,806006680.88400,0
1728993600000,65385.30,67953.70,64771.70,65994.60,218343.805,1729007999999,14461188663.93570,2248934,112384.329,7443708742.18310,0
1729008000000,65994.70,67372.90,65952.60,66937.10,78846.996,1729022399999,5265520199.62260,1004976,40153.366,2681216720.99540,0
1729022400000,66937.00,67136.00,66095.80,67044.10,39774.771,1729036799999,2649393661.85510,542907,19436.578,1295194548.43900,0
1729036800000,67044.00,67548.60,66724.20,67064.50,31340.546,1729051199999,2105227417.12400,504317,15393.978,1034296802.69190,0
1729051200000,67064.50,67335.90,66732.70,66948.80,24048.074,1729065599999,1611756311.47940,394100,11744.750,787280523.07330,0
1729065600000,66948.80,68400.00,66888.00,67872.30,67489.134,1729079999999,4571414898.15080,845540,37139.356,2515805748.66100,0
1729080000000,67872.30,68299.90,67076.00,67726.00,85352.330,1729094399999,5777971475.89910,1225384,42287.042,2862850120.10250,0
1729094400000,67725.90,68087.90,67447.10,67692.40,30240.739,1729108799999,2049712447.34630,518441,15059.807,1020813783.41610,0
1729108800000,67692.40,67945.00,67468.10,67592.00,15682.678,1729123199999,1061693521.04090,274592,8172.483,553299266.95350,0
1729123200000,67592.00,67925.90,67369.30,67570.00,23822.274,1729137599999,1610750515.02190,365396,12017.110,812569088.61040,0
1729137600000,67570.10,67570.10,67054.20,67280.80,27116.955,1729151999999,1824509107.35400,399426,13102.232,881604710.38480,0
1729152000000,67280.80,67516.70,66766.00,66853.60,34930.910,1729166399999,2343951946.58010,492389,16497.085,1107179986.81480,0
1729166400000,66853.50,67673.90,66600.00,67561.90,75033.595,1729180799999,5031827527.00080,993760,38243.691,2565391208.79700,0
1729180800000,67561.90,67570.00,66682.30,66821.10,42147.009,1729195199999,2827142714.96780,624528,19989.248,1340696008.99470,0
1729195200000,66821.10,67473.50,66802.60,67401.50,17222.094,1729209599999,1157034516.52660,275423,9084.026,610144986.45590,0
1729209600000,67401.50,68268.00,67165.00,67532.30,42849.602,1729223999999,2903623095.36510,589350,21996.607,1490606904.17420,0
1729224000000,67532.30,68371.00,67520.10,67955.00,35988.833,1729238399999,2446440274.54670,482402,18424.833,1252417863.53830,0
1729238400000,67955.10,68044.80,67656.60,67692.70,20054.459,1729252799999,1361017101.26440,323083,10159.880,689577072.54010,0
1729252800000,67692.70,68870.70,67629.00,68710.00,82701.774,1729267199999,5648307035.20900,1043903,43240.238,2954023415.72640,0
1729267200000,68710.00,69000.00,68338.00,68582.30,44954.462,1729281599999,3089212500.60730,613992,21713.357,1492348960.39220,0
1729281600000,68582.30,68669.60,68173.40,68407.80,18752.631,1729295999999,1282349878.22600,289163,9171.398,627235783.21590,0
1729296000000,68407.80,68684.90,68278.80,68428.40,14128.924,1729310399999,966994894.39800,233651,7269.902,497522921.56640,0
1729310400000,68428.40,68544.60,68270.80,68328.90,9447.218,1729324799999,645854538.54130,156485,4417.594,302037176.80810,0
1729324800000,68328.90,68456.00,68042.50,68071.60,13259.148,1729339199999,904938222.48590,196704,5698.757,389014880.23230,0
1729339200000,68071.60,68347.20,68063.50,68206.90,12650.205,1729353599999,862747559.45460,201121,6722.987,458515853.84450,0
1729353600000,68206.90,68228.90,68000.00,68162.50,9668.409,1729367999999,658536556.73420,158737,4611.322,314105432.58210,0
1729368000000,68162.50,68401.60,68145.20,68357.10,9478.204,1729382399999,647254175.73220,154361,4630.931,316270594.32870,0
1729382400000,68357.10,68435.60,68069.80,68161.10,9136.247,1729396799999,623128712.12470,149204,4165.417,284119868.53250,0
1729396800000,68161.10,68423.00,68151.30,68347.00,10766.222,1729411199999,735176174.06640,134471,5759.902,393345230.98480,0
1729411200000,68347.00,68498.00,68330.00,68396.30,7315.345,1729425599999,500360072.96980,111917,3662.773,250549799.49460,0
1729425600000,68396.40,68749.00,68176.70,68605.00,26395.008,1729439999999,1808232395.26470,348066,13466.274,922667221.18770,0
1729440000000,68605.00,68649.00,68384.30,68484.90,9301.881,1729454399999,637468199.24320,139836,4562.086,312657506.92920,0
1729454400000,68484.90,69425.80,68431.90,69020.10,43024.789,1729468799999,2967684760.23320,608465,23526.707,1622837268.43570,0
1729468800000,69020.20,69566.00,68590.00,68938.00,37444.311,1729483199999,2588161136.71630,517848,18738.378,1295491076.49580,0
1729483200000,68937.90,69200.00,68468.00,68519.30,26063.349,1729497599999,1794167768.07230,361186,12551.262,864172149.49020,0
1729497600000,68519.30,68675.00,68136.00,68250.90,27692.483,1729511999999,1893552192.30840,427067,12801.496,875427320.30050,0
1729512000000,68250.80,68350.80,66865.90,67354.30,97480.381,1729526399999,6575831005.71290,1161752,46633.982,3145431180.01810,0
1729526400000,67354.20,67949.00,66920.00,67755.40,45291.764,1729540799999,3053229489.40240,619500,23143.522,1560499568.35150,0
1729540800000,67755.60,67928.40,67341.40,67368.80,19465.045,1729555199999,1316856017.34950,307450,9043.839,611876251.64580,0
1729555200000,67368.70,67688.00,66536.50,67390.30,42456.350,1729569599999,2850215983.34740,587033,19984.954,1341926268.06030,0
1729569600000,67390.30,67784.90,67278.00,67387.30,17437.114,1729583999999,1178296629.03670,267506,8383.890,566500088.73930,0
1729584000000,67387.20,67524.60,66740.00,67280.60,41352.412,1729598399999,2774397594.97780,596464,19816.327,1329551965.97430,0
1729598400000,67280.60,67718.00,66613.00,67266.80,69808.374,1729612799999,4690079284.94770,900496,34769.391,2336649251.81450,0
1729612800000,67266.80,67630.00,66902.10,67466.80,29595.381,1729627199999,1990853192.01440,438726,14942.130,1005201475.31340,0
1729627200000,67466.20,67825.00,67266.60,67406.40,17869.346,1729641599999,1207335977.41300,261048,8604.828,581536592.70740,0
1729641600000,67406.50,67449.00,66856.70,67057.80,18075.878,1729655999999,1213597255.96640,297114,8698.535,584077698.29920,0
1729656000000,67057.80,67290.00,66779.50,66838.00,18800.014,1729670399999,1259898798.91940,301232,9204.197,616855432.65970,0
1729670400000,66838.00,67046.80,66150.00,66406.10,47764.715,1729684799999,3176957929.65260,584635,21482.082,1428970989.76820,0
1729684800000,66406.10,66921.70,65900.00,66201.60,61638.876,1729699199999,4091283896.67470,792431,30526.987,2026605394.05020,0
1729699200000,66201.70,66566.00,65222.30,66465.20,80361.232,1729713599999,5291318917.94900,980248,39247.214,2585047803.47270,0
1729713600000,66465.30,66806.20,66300.00,66647.20,21574.343,1729727999999,1435482530.32430,317918,10373.617,690348420.63290,0
1729728000000,66647.30,67615.30,66482.00,67192.70,37890.497,1729742399999,2546644518.99970,526280,19129.668,1285802467.71350,0
1729742400000,67192.70,67457.00,67050.00,67104.40,17146.619,1729756799999,1153325797.38680,258049,7596.804,511036933.21560,0
1729756800000,67104.50,67327.20,66700.00,67276.30,28291.929,1729771199999,1895358596.37310,406393,14076.866,943306023.27730,0
1729771200000,67276.30,68000.00,67243.30,67672.70,58248.604,1729785599999,3941414891.28880,809181,29509.562,1996889615.58290,0
1729785600000,67672.70,68296.00,67329.20,68279.70,35683.920,1729799999999,2419374110.48040,488582,18408.834,1248476481.04520,0
1729800000000,68279.70,68842.50,67890.00,68173.80,35079.153,1729814399999,2397949757.42490,466759,18146.714,1240711858.61750,0
1729814400000,68173.80,68256.50,67800.00,67983.10,21316.585,1729828799999,1449551233.36170,312992,10022.616,681576076.59790,0
1729828800000,67983.20,68019.30,67222.40,67503.60,30679.870,1729843199999,2074457662.11320,394852,13789.966,932476930.20950,0
1729843200000,67503.60,68158.00,67289.50,68081.60,29234.239,1729857599999,1980419741.59900,364766,15260.591,1033989804.53220,0
1729857600000,68081.60,68748.00,67397.10,67660.60,69478.441,1729871999999,4736170607.62920,860300,33739.610,2300243351.65520,0
1729872000000,67660.60,67895.50,65950.30,66825.80,130344.496,1729886399999,8733256922.43720,1353541,62186.839,4166849271.79290,0
1729886400000,66825.70,67376.90,65557.20,66662.80,67458.240,1729900799999,4480166636.84750,819869,32089.616,2130815510.45170,0
1729900800000,66662.70,67016.10,66414.10,66885.70,27492.406,1729915199999,1834085595.88820,437833,13736.196,916542300.41390,0
1729915200000,66885.80,67211.20,66730.10,66982.00,14541.648,1729929599999,974721889.96650,219190,6723.876,450760492.75260,0
1729929600000,66982.00,67250.00,66939.50,67110.10,11608.638,1729943999999,778760112.54020,185761,6153.020,412824370.62390,0
1729944000000,67110.20,67156.00,66708.00,66864.20,18967.953,1729958399999,1268854680.61180,315318,9366.845,626619083.64800,0
1729958400000,66864.30,67160.00,66760.50,67154.50,10647.402,1729972799999,713210219.75130,183756,5651.966,378614771.30000,0
1729972800000,67154.40,67450.00,67056.50,67071.80,10911.945,1729987199999,733435882.82550,180775,5699.539,383174932.96170,0
1729987200000,67071.90,67297.20,66909.40,67261.80,8720.051,1730001599999,584831535.73080,157815,4656.968,312385663.29110,0
1730001600000,67261.90,67291.80,67081.60,67174.70,5970.870,1730015999999,401030440.64090,106624,2671.488,179433171.10160,0
1730016000000,67174.70,67246.00,67011.10,67101.10,7730.454,1730030399999,518845476.27730,123392,4004.470,268785967.94070,0
1730030400000,67101.00,67835.10,67095.00,67759.90,26035.205,1730044799999,1759415292.35770,372046,14442.699,975923830.78860,0
1730044800000,67759.90,67994.20,67513.00,67816.80,16831.536,1730059199999,1140094695.19320,262986,8468.225,573721060.39790,0
1730059200000,67816.80,68306.10,67600.00,67992.60,23180.692,1730073599999,1577715795.73090,340627,11570.476,787650068.53220,0
1730073600000,67992.70,68094.60,67651.00,67698.10,17259.456,1730087999999,1170700667.33070,275129,8718.421,591331918.28500,0
1730088000000,67698.10,68666.00,67584.20,68395.20,31198.170,1730102399999,2128195782.00640,412370,16691.722,1138713049.53850,0
1730102400000,68395.30,68820.90,68207.40,68731.10,31556.121,1730116799999,2162810498.30340,400544,16144.395,1106556842.73690,0
1730116800000,68731.10,69272.10,68390.60,68459.10,73534.015,1730131199999,5063229188.24870,940913,37611.371,2590148784.51450,0
1730131200000,68459.10,69902.40,68424.00,69566.10,71038.675,1730145599999,4918705778.55840,837920,39214.632,2715395113.97830,0
1730145600000,69650.00,70331.00,69480.30,69940.00,31542.185,1730159999999,2206278649.25020,468078,17474.349,1222569390.53430,0
1730160000000,69939.90,71607.00,69733.00,70927.50,70969.906,1730174399999,5029164598.17920,888519,38240.518,2709307301.40780,0
1730174400000,70927.40,71343.90,70803.00,71004.20,27074.597,1730188799999,1923553754.84300,380786,13390.638,951380407.63760,0
1730188800000,71004.10,71580.00,70960.00,71440.10,27038.505,1730203199999,1927425395.84510,361303,14789.437,1054194744.37870,0
1730203200000,71440.00,72490.00,70900.00,72374.90,101844.283,1730217599999,7304677709.48120,1175398,52063.973,3735376135.48500,0
1730217600000,72374.90,73660.00,72328.60,72528.60,111067.510,1730231999999,8094228082.85220,1348507,57964.488,4225605231.55090,0
1730232000000,72534.60,72999.00,71871.10,72739.50,44507.259,1730246399999,3223220226.80840,641781,22576.245,1635100329.30510,0
1730246400000,72739.50,72797.40,72018.00,72249.90,28141.259,1730260799999,2036102418.81070,433301,13526.350,978670595.38490,0
1730260800000,72249.90,72628.50,72112.60,72244.80,18203.431,1730275199999,1317448500.79170,284256,8983.781,650217064.03860,0
1730275200000,72244.80,72620.00,71931.10,71995.00,28224.538,1730289599999,2041357195.27620,394637,13230.341,957068469.38360,0
1730289600000,71994.90,72484.50,71444.20,72058.80,69872.822,1730303999999,5029014725.86210,978314,34870.077,2510211555.39120,0
1730304000000,72058.80,72207.10,71655.00,71826.10,25715.669,1730318399999,1850190191.53320,427927,13143.695,945701308.60830,0
1730318400000,71826.00,72984.90,71631.60,72349.00,56951.089,1730332799999,4120568760.18060,731036,29456.842,2131642319.74300,0
1730332800000,72349.00,72598.50,72030.50,72359.90,19966.004,1730347199999,1444007028.71220,337751,9804.205,709089109.75420,0
1730347200000,72360.00,72488.90,72144.80,72417.80,12421.816,1730361599999,898149837.51850,215692,5898.374,426503586.89550,0
1730361600000,72417.80,72720.30,72150.00,72213.30,25593.011,1730375999999,1852977593.00230,337118,12431.643,900059595.36070,0
1730376000000,72213.40,72270.00,70453.10,70638.70,108897.549,1730390399999,7757725635.16080,1335799,51560.123,3672989157.45810,0
1730390400000,70638.60,70922.40,70050.00,70128.10,54149.039,1730404799999,3818291114.25550,806503,25710.662,1813451038.63300,0
1730404800000,70128.00,70669.70,69705.00,70321.90,35457.909,1730419199999,2489708987.28450,545595,17327.493,1216998908.74070,0
