open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1712736000000,69381.60,69381.60,68662.70,69094.70,32864.250,1712750399999,2267215492.16398,621050,15804.471,1090428100.82450,0
1712750400000,69094.80,69275.10,67546.20,68687.90,125630.717,1712764799999,8576226480.26636,1728844,60179.266,4108254451.52360,0
1712764800000,68688.00,70130.00,68585.00,70121.00,71230.063,1712779199999,4944717735.69814,1123231,37158.168,2579710336.71384,0
1712779200000,70120.30,71412.20,69613.40,70681.70,50528.317,1712793599999,3561202130.83003,799797,26320.852,1855249638.98123,0
1712793600000,70681.80,71128.80,70340.00,70900.50,25776.252,1712807999999,1823377721.41880,520357,13169.287,931478138.19826,0
1712808000000,70900.50,71387.40,70421.00,70789.10,32669.624,1712822399999,2313965630.04640,563123,15795.431,1119113518.69386,0
1712822400000,70789.10,71337.80,69921.10,70043.30,45863.876,1712836799999,3241424839.17984,732997,21956.285,1552254779.33860,0
1712836800000,70043.40,71160.00,69592.60,70045.90,96654.864,1712851199999,6789719255.15718,1499747,48529.128,3409766017.65860,0
1712851200000,70045.90,70577.70,69608.10,70491.40,34983.242,1712865599999,2454328293.13764,663417,17900.218,1255957656.31214,0
1712865600000,70491.30,70806.40,69800.00,70055.70,20246.295,1712879999999,1424079786.61712,411877,9803.576,689676774.83960,0
1712880000000,70055.60,71071.40,70044.40,71034.30,28772.522,1712894399999,2033477473.49040,497646,16038.512,1133746493.17030,0
1712894400000,71034.30,71297.00,70633.60,70825.90,25196.369,1712908799999,1787884467.59690,451689,12293.532,872371219.51200,0
1712908800000,70825.90,71038.90,70552.90,70950.90,21288.038,1712923199999,1507585374.34830,415467,11650.297,825178611.41380,0
1712923200000,70950.90,71028.00,69267.00,69374.10,82025.367,1712937599999,5734093911.45696,1166597,38452.866,2687653656.97350,0
1712937600000,69374.00,69626.70,65102.00,66867.50,220063.110,1712951999999,14842834061.30131,2409496,102828.419,6936768728.00794,0
1712952000000,66867.60,67498.70,66695.10,67136.40,38182.743,1712966399999,2560739260.43560,648431,18335.972,1229865734.92080,0
1712966400000,67136.40,67200.00,65754.60,67188.40,55177.302,1712980799999,3669428315.66940,873863,26958.926,1793305191.05165,0
1712980800000,67188.50,67975.40,67039.30,67466.10,42109.713,1712995199999,2842979371.26804,629668,20643.929,1393926396.62144,0
1712995200000,67466.10,67842.90,67116.90,67377.00,23444.783,1713009599999,1581182086.28430,407184,11363.013,766382708.15530,0
1713009600000,67377.10,67954.00,67175.00,67683.20,29542.422,1713023999999,1997187867.18340,507266,14902.600,1007693333.40600,0
1713024000000,67683.20,67770.00,63530.00,64779.10,107653.080,1713038399999,7117995092.88292,1415398,49214.896,3257174635.96510,0
1713038400000,64779.10,65667.70,59652.50,63939.70,257077.903,1713052799999,16159130746.39255,2846262,122729.539,7719004862.29593,0
1713052800000,63939.70,64297.10,62139.30,63428.70,88650.039,1713067199999,5617306081.30610,1195928,43538.208,2759363595.50750,0
1713067200000,63428.50,64869.00,63383.30,64449.90,50112.447,1713081599999,3220251473.21506,788598,24417.744,1569109152.72526,0
1713081600000,64449.90,64891.60,63850.00,64150.20,40232.475,1713095999999,2587379816.48662,702017,19577.555,1259213115.41670,0
1713096000000,64150.20,64846.10,63428.60,64163.30,59925.363,1713110399999,3844757358.12158,909641,29461.972,1890722094.29246,0
1713110400000,64163.30,64733.00,62550.00,64146.00,92113.232,1713124799999,5878158170.54098,1171244,46493.918,2968549951.64978,0
1713124800000,64146.00,65822.10,63300.00,65615.90,64736.577,1713139199999,4190225993.91143,928357,32540.663,2106947377.91239,0
1713139200000,65615.90,65842.80,64903.10,65107.90,35393.543,1713153599999,2313123704.91450,643231,17014.167,1112122410.58260,0
1713153600000,65108.00,66550.00,64649.20,66224.80,53589.263,1713167999999,3526759968.49005,807166,28087.300,1848311549.51551,0
1713168000000,66224.90,66874.90,65801.00,65848.60,41279.881,1713182399999,2738658789.61488,619937,19871.480,1318856854.75580,0
1713182400000,65848.60,66369.70,63800.00,64552.80,94952.165,1713196799999,6180804454.46077,1317330,45955.438,2991407777.00244,0
1713196800000,64552.60,64848.80,62242.50,63269.90,113636.279,1713211199999,7223480548.96460,1485986,55379.613,3522293954.06702,0
1713211200000,63269.90,63610.30,62606.00,63392.70,42681.094,1713225599999,2695016491.93888,668018,20594.328,1300430084.11790,0
1713225600000,63392.80,63879.60,62711.00,62937.60,43701.669,1713239999999,2763540901.22036,712840,21512.935,1360586939.26950,0
1713240000000,62937.60,63786.30,61651.80,63487.90,68412.564,1713254399999,4289574462.43242,930149,33676.043,2112358294.77054,0
1713254400000,63488.00,63646.90,61521.00,63064.60,80931.579,1713268799999,5065700415.06740,1075550,39827.102,2493123645.95404,0
1713268800000,63064.60,63399.70,61704.70,61749.20,98458.370,1713283199999,6156467451.96472,1398491,47918.343,2996788134.13278,0
1713283200000,61749.20,63277.10,61680.00,62691.00,73768.751,1713297599999,4611566741.95848,1129650,37963.842,2373176589.88712,0
1713297600000,62690.90,64356.30,62519.30,63765.00,40658.506,1713311999999,2584511653.72282,569835,21504.722,1366724347.54402,0
1713312000000,63764.90,64283.30,63541.70,63806.00,28336.977,1713326399999,1809802566.56522,510001,13998.522,894096840.21592,0
1713326400000,63806.10,64483.30,63170.50,63260.80,36161.176,1713340799999,2307597934.77560,585891,17681.024,1128652368.11540,0
1713340800000,63260.70,63562.70,62490.00,62576.90,41805.835,1713355199999,2635868446.87698,613908,20201.509,1274179398.12810,0
1713355200000,62576.80,62957.20,59713.20,60272.00,180202.594,1713369599999,11053486212.86510,2190895,86604.994,5313675791.93676,0
1713369600000,60274.00,61938.00,59625.00,60997.20,122038.404,1713383999999,7420950640.49418,1573241,61458.238,3738035860.70058,0
1713384000000,60997.10,61743.70,60741.30,61254.50,35488.006,1713398399999,2174639304.20110,539481,17720.869,1086027532.12320,0
1713398400000,61254.50,62194.80,60900.00,61953.50,39391.280,1713412799999,2426607879.62192,623904,19635.532,1209901166.94662,0
1713412800000,61953.60,62048.00,60763.80,61154.70,45077.119,1713427199999,2763630888.66162,691285,22268.306,1365166468.51750,0
1713427200000,61154.60,63049.90,60824.20,62563.00,60982.513,1713441599999,3783437993.26596,888786,32255.726,2001644124.16826,0
1713441600000,62563.00,64100.00,61558.00,63474.00,118803.773,1713455999999,7473092439.46244,1579064,59366.035,3735282325.75870,0
1713456000000,63473.90,63857.50,62268.40,63438.00,68984.116,1713470399999,4354210218.91452,992080,34351.205,2168563312.92838,0
1713470400000,63437.30,63815.60,63123.30,63445.00,30063.593,1713484799999,1907554335.08840,472385,14978.192,950575651.33220,0
1713484800000,63445.00,63449.90,59541.00,61757.10,162327.211,1713499199999,9932918910.62922,2100780,79458.286,4862546453.36256,0
1713499200000,61757.10,65189.00,61701.30,64519.60,132400.625,1713513599999,8397431727.01649,1623074,68568.645,4347516676.46765,0
1713513600000,64519.50,65480.00,64088.10,64839.80,79968.568,1713527999999,5179217908.83473,1069065,40473.895,2621947903.55971,0
1713528000000,64839.80,65420.50,63779.70,64417.70,83821.582,1713542399999,5417678230.80940,1209732,41853.503,2705398142.47464,0
1713542400000,64417.60,64823.60,63477.50,64307.20,67738.532,1713556799999,4343181108.69290,984114,34152.514,2190114384.92936,0
1713556800000,64307.20,64478.80,62910.00,63787.40,48007.540,1713571199999,3061705374.95508,742818,23232.790,1481750474.32550,0
1713571200000,63787.40,64236.20,63045.10,63931.80,41252.775,1713585599999,2626821448.34342,683075,21093.612,1343307202.54552,0
1713585600000,63931.80,64244.00,63779.90,63937.90,19125.163,1713599999999,1224779579.28502,339878,9020.534,577752435.16452,0
1713600000000,63938.00,63967.20,63244.00,63688.70,35323.020,1713614399999,2247081857.63710,529001,17391.216,1106398576.27240,0
1713614400000,63688.70,64940.00,63537.30,64771.00,33816.236,1713628799999,2171265113.19736,548660,18283.079,1174293180.91556,0
1713628800000,64771.00,65400.00,64421.80,64834.70,50097.196,1713643199999,3252822827.82887,778496,24614.031,1598287552.61537,0
1713643200000,64834.80,65013.00,64513.10,64897.20,17527.872,1713657599999,1134642684.70124,324663,9010.587,583399060.82250,0
1713657600000,64897.20,65678.70,64570.50,65131.20,30568.361,1713671999999,1991770591.94926,524788,15047.009,980666493.29066,0
1713672000000,65131.30,65216.30,64803.10,65109.80,17902.665,1713686399999,1163945409.18170,346040,8869.286,576642737.05510,0
1713686400000,65109.80,65425.00,64728.30,65203.50,25335.640,1713700799999,1648208178.58770,416571,13424.676,873488149.84740,0
1713700800000,65203.50,65362.30,64743.70,65015.00,24230.119,1713715199999,1574990685.60120,436882,12249.233,796223481.19690,0
1713715200000,65014.90,65068.70,64214.20,64506.90,37769.782,1713729599999,2439575607.81344,615360,17931.206,1158187355.03590,0
1713729600000,64507.00,65242.00,64322.70,64912.60,24727.381,1713743999999,1602665046.23970,433243,12873.505,834490056.08280,0
1713744000000,64912.70,66101.00,64470.50,65677.60,56789.099,1713758399999,3701554813.30074,887530,29668.877,1934390801.47490,0
1713758400000,65677.50,66449.00,65466.60,65943.70,41069.709,1713772799999,2711184230.08180,685985,20208.603,1334079402.40680,0
1713772800000,65943.80,66180.00,65664.60,65856.20,23493.116,1713787199999,1549179634.61420,432629,11422.012,753277528.64780,0
1713787200000,65856.10,66449.00,65600.70,65966.80,49814.265,1713801599999,3287337545.56850,801224,24084.742,1589466786.46400,0
1713801600000,65966.80,66819.60,65866.80,66495.60,43140.787,1713815999999,2864495192.68350,651478,22868.060,1518667374.73000,0
1713816000000,66495.60,67222.00,66300.10,66778.00,31961.435,1713830399999,2135304073.21330,514255,17010.498,1136626270.23120,0
1713830400000,66777.90,67158.90,66383.50,66410.10,25070.758,1713844799999,1674192570.48030,443542,11881.293,793574359.88930,0
1713844800000,66410.00,66627.60,65988.00,66079.90,27576.254,1713859199999,1828776277.23290,464998,13206.342,875942444.51300,0
1713859200000,66079.90,66297.00,65812.00,66023.50,24977.278,1713873599999,1650406141.47390,415031,12626.056,834334953.40730,0
1713873600000,66023.50,67099.70,65750.00,66393.20,59203.747,1713887999999,3938722314.01630,895799,29208.236,1943312636.49330,0
1713888000000,66393.20,66887.00,66311.40,66456.00,22329.169,1713902399999,1487895048.10990,396754,11198.788,746295152.46550,0
1713902400000,66455.90,66457.10,65924.70,66386.30,19508.358,1713916799999,1292131906.56280,346913,9534.159,631530632.49130,0
1713916800000,66386.20,66869.80,66347.20,66585.70,18340.202,1713931199999,1221859747.11290,365265,8725.346,581305390.85090,0
1713931200000,66585.80,67068.20,66520.80,66588.90,23285.043,1713945599999,1554831758.69990,382807,11568.784,772549702.13570,0
1713945600000,66588.90,66721.70,66172.00,66550.70,24802.818,1713959999999,1647544341.27960,404224,12407.583,824246036.02110,0
1713960000000,66550.70,66711.90,64489.70,64594.00,103026.913,1713974399999,6737245473.86480,1405768,48539.277,3173946249.42890,0
1713974400000,64593.50,65122.00,63695.00,63960.90,71058.223,1713988799999,4581343499.40620,987784,34180.140,2204210707.30340,0
1713988800000,63960.80,64426.60,63575.00,64250.00,40031.862,1714003199999,2564058432.26280,613613,20005.004,1281480748.98650,0
1714003200000,64250.00,64713.60,63823.20,64260.00,29118.115,1714017599999,1872343042.65650,484754,14663.422,942838606.05210,0
1714017600000,64259.90,64377.10,63800.00,63996.10,23629.633,1714031999999,1515837369.39480,382946,10822.168,694266605.56210,0
1714032000000,63996.20,64180.00,63300.00,63826.90,47523.366,1714046399999,3029058457.82290,771675,23320.410,1486634633.70630,0
1714046400000,63827.00,64316.50,62721.30,64091.70,92249.687,1714060799999,5856665721.40360,1369898,45555.415,2893073277.18890,0
1714060800000,64091.60,64995.70,63934.00,64721.50,52582.241,1714075199999,3391490256.44520,747777,26156.793,1687267745.52900,0
1714075200000,64721.60,65270.60,64413.40,64478.80,30108.020,1714089599999,1950571230.12540,468338,15291.703,991002667.70170,0
1714089600000,64478.80,64649.70,63844.00,64359.70,32749.047,1714103999999,2105318886.70240,528795,16233.119,1043636570.88750,0
1714104000000,64359.60,64590.30,63992.60,64236.60,22324.933,1714118399999,1435756151.41510,369447,10827.415,696412265.64530,0
1714118400000,64236.70,64544.80,64031.50,64213.60,20015.817,1714132799999,1286604749.57900,347922,10088.765,648542166.93220,0
1714132800000,64213.60,64783.10,63325.00,63481.30,81303.560,1714147199999,5206379826.12620,1158612,40605.980,2600634313.78400,0
1714147200000,63481.20,64156.00,63291.50,63723.60,32853.541,1714161599999,2095502717.54500,507027,16992.224,1084027204.16080,0
1714161600000,63723.60,64097.40,63648.60,63748.80,12902.915,1714175999999,824026814.55080,250984,6573.567,419842678.71180,0
1714176000000,63748.70,63901.40,62332.80,63047.20,59693.740,1714190399999,3758578405.20630,865335,27860.648,1754154158.43290,0
1714190400000,63047.20,63157.60,62760.70,62944.30,17253.027,1714204799999,1086738262.07600,333364,8212.669,517303047.76380,0
1714204800000,62944.30,63044.60,62650.00,62834.50,14504.338,1714219199999,911865752.26360,291140,7169.103,450733739.55780,0
1714219200000,62834.40,63390.80,62780.30,62928.40,23358.700,1714233599999,1473447086.48140,407982,11488.142,724708139.04650,0
1714233600000,62928.30,63624.40,62700.20,63329.80,39059.005,1714247999999,2467003688.29940,613832,19852.410,1253881673.29420,0
1714248000000,63329.90,63532.60,63115.00,63421.00,13480.299,1714262399999,853551979.62720,242299,6643.970,420751542.42350,0
1714262400000,63420.90,64350.00,63420.90,63989.80,28362.952,1714276799999,1811747573.27190,435434,14925.569,953338537.18620,0
1714276800000,63989.90,64041.40,63760.90,63883.10,14698.248,1714291199999,939070559.84480,266732,6881.769,439711785.89150,0
1714291200000,63883.20,63954.60,63230.70,63459.10,21213.117,1714305599999,1348927910.71440,339003,9228.238,586899232.84050,0
1714305600000,63459.00,63832.00,63385.10,63508.60,17692.993,1714319999999,1125386411.25890,314609,9159.858,582666447.53530,0
1714320000000,63508.50,63973.90,63446.20,63688.90,14380.740,1714334399999,916152144.60780,262939,7314.808,466038313.07770,0
1714334400000,63688.90,63716.90,62700.00,63088.30,29708.101,1714348799999,1875376882.48090,488339,14153.658,893459728.87490,0
1714348800000,63088.40,63337.80,62056.10,62259.90,33929.947,1714363199999,2130120991.20350,571479,15861.960,996073655.33760,0
1714363200000,62259.90,62632.10,61888.00,62362.00,40103.763,1714377599999,2495908564.19870,627913,20015.723,1245916473.92100,0
1714377600000,62362.10,62658.70,62150.00,62222.90,22955.752,1714391999999,1432011969.12430,398520,11218.861,700012104.30550,0
1714392000000,62222.60,63085.00,61726.20,63012.20,66488.045,1714406399999,4151138314.04510,956030,33002.893,2061024894.57860,0
1714406400000,63012.20,63227.30,62511.10,62953.40,30356.738,1714420799999,1907981170.97080,472654,14986.005,942045738.54980,0
1714420800000,62953.40,64200.00,62787.60,63842.40,34576.918,1714435199999,2198273985.07140,549760,18432.598,1171963789.43930,0
1714435200000,63842.40,64700.00,63075.90,63627.10,54356.874,1714449599999,3472706533.59660,771349,27156.369,1735375400.72920,0
1714449600000,63627.10,63691.30,63050.00,63123.80,21881.930,1714463999999,1385698572.08500,379447,10678.962,676292194.42290,0
1714464000000,63123.70,63220.40,61000.00,61182.30,92748.254,1714478399999,5738803428.25760,1377660,44190.629,2734456427.79150,0
1714478400000,61182.30,61576.10,60517.60,60764.90,86741.926,1714492799999,5290900935.23760,1248435,42206.484,2575060930.88020,0
1714492800000,60764.90,60887.90,59150.00,59276.20,99188.100,1714507199999,5963217324.66740,1382523,46661.906,2806794777.21370,0
1714507200000,59276.10,61063.20,59256.60,60651.20,53830.619,1714521599999,3241565357.82380,795962,27555.638,1659504209.29080,0
