open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1733587200000,99811.50,100336.80,99528.00,100140.60,15477.404,1733601599999,1546830389.62340,299581,7561.036,755599226.15840,0
1733601600000,100140.70,100497.50,99655.00,99899.20,12011.396,1733615999999,1201887485.66230,267293,5713.728,571782359.59430,0
1733616000000,99899.20,100415.00,99686.40,99996.70,10362.305,1733630399999,1036802480.07510,249525,5169.246,517369676.86590,0
1733630400000,99996.70,100100.00,99388.50,99741.50,11720.725,1733644799999,1168844702.13480,241103,5445.747,543073146.86290,0
1733644800000,99741.60,99898.00,98709.40,99755.30,24081.257,1733659199999,2390935777.25320,406560,11103.594,1102599097.36010,0
1733659200000,99755.20,100597.50,99409.30,99975.00,29860.114,1733673599999,2985929318.88570,527605,15435.766,1543744524.00980,0
1733673600000,99974.90,100272.20,99538.40,100182.30,14904.590,1733687999999,1489210419.54690,307872,7730.141,772484679.25440,0
1733688000000,100182.40,101457.90,99800.00,101200.00,18826.685,1733702399999,1892940036.41490,370429,9961.835,1001621466.20220,0
1733702400000,101200.10,101300.00,98500.10,99180.00,41149.178,1733716799999,4102136320.30750,736256,18242.499,1818369772.22880,0
1733716800000,99179.90,99798.10,98374.30,99637.10,29272.885,1733731199999,2903113735.20380,565298,14458.325,1433889334.83290,0
1733731200000,99637.20,99757.50,98112.00,98157.40,37959.165,1733745599999,3748449956.15730,742320,18016.579,1779334297.24370,0
1733745600000,98157.50,100481.30,97555.00,97856.00,78567.275,1733759999999,7770137102.44980,1283907,37800.484,3738312404.22170,0
1733760000000,97856.10,98448.50,97029.50,97126.80,42609.820,1733774399999,4167856589.86690,850055,20350.768,1990865067.31520,0
1733774400000,97126.80,97627.30,94039.70,97349.10,97415.267,1733788799999,9403546483.17000,1595809,45734.559,4418150420.75150,0
1733788800000,97349.10,98197.80,95591.90,96958.00,47046.703,1733803199999,4566564016.32840,929555,22777.658,2210442900.28380,0
1733803200000,96957.90,97540.80,95923.80,97217.70,28323.888,1733817599999,2744469401.02010,538670,14341.832,1389695220.93440,0
1733817600000,97217.70,97948.00,96961.10,97745.80,20244.349,1733831999999,1975170676.83450,454178,10234.786,998709015.16020,0
1733832000000,97745.70,98320.60,95639.50,95687.90,69046.590,1733846399999,6716308926.37110,1315104,33490.150,3258682171.61760,0
1733846400000,95674.80,96566.80,94265.50,95862.90,98509.952,1733860799999,9390394004.71140,1807712,49558.330,4725509651.31390,0
1733860800000,95862.90,97238.90,95621.10,96602.40,28319.262,1733875199999,2736134978.93000,606581,14662.571,1416714808.46570,0
1733875200000,96602.30,97643.00,95650.00,97406.80,37997.227,1733889599999,3671445348.91440,763630,18943.097,1830470655.03930,0
1733889600000,97406.90,97800.00,97185.70,97337.90,14407.389,1733903999999,1404640901.48200,346379,6935.465,676211114.49500,0
1733904000000,97337.90,98499.90,97310.60,98289.70,24609.143,1733918399999,2413638235.35180,489323,12954.675,1270646218.38560,0
1733918400000,98289.70,100798.60,98047.50,100352.70,66071.763,1733932799999,6566351691.94840,1145381,35297.424,3508855360.13770,0
1733932800000,100352.70,101136.60,99583.40,101094.10,50125.706,1733947199999,5037045437.91910,914189,25452.868,2558407494.36560,0
1733947200000,101094.20,101880.00,100844.60,101115.30,28596.477,1733961599999,2897199526.15600,570441,14668.263,1486321908.93980,0
1733961600000,101115.30,101812.30,100309.80,101000.00,27234.965,1733975999999,2750384333.89230,544972,13293.602,1342616411.70310,0
1733976000000,101000.00,101162.10,100359.60,100481.60,17652.590,1733990399999,1777819335.75680,362464,8975.617,904033233.68010,0
1733990400000,100481.50,101122.40,100150.00,100339.80,20809.100,1734004799999,2093635811.96660,415068,10555.145,1062435489.27560,0
1734004800000,100339.80,101850.00,100336.30,101775.10,56891.436,1734019199999,5752955080.25440,1069532,29840.793,3017638387.71620,0
1734019200000,101775.10,102538.40,99280.20,99455.10,64519.390,1734033599999,6519660651.46110,1155167,31663.729,3201182277.69710,0
1734033600000,99455.10,100461.50,99428.60,99982.40,28111.594,1734047999999,2809384388.99470,581974,13983.739,1397719776.24080,0
1734048000000,99982.30,100333.00,99149.60,99690.60,21321.108,1734062399999,2124080506.89030,433012,11089.025,1104659979.31630,0
1734062400000,99690.60,100215.00,99446.40,100100.00,15814.867,1734076799999,1579596531.49170,308465,8315.306,830692256.23790,0
1734076800000,100099.90,100770.00,99863.50,100331.30,17660.896,1734091199999,1770737528.58340,359872,9097.004,912242054.52290,0
1734091200000,100331.30,101339.00,99653.60,99831.00,38171.736,1734105599999,3837963010.85650,729213,18565.731,1866639856.13460,0
1734105600000,99831.00,101869.50,99750.00,101416.00,45302.268,1734119999999,4579426131.42680,880607,21919.569,2215551852.56980,0
1734120000000,101416.10,101822.40,101028.70,101371.90,14166.443,1734134399999,1436035824.98560,331558,7041.019,713800374.66780,0
1734134400000,101371.90,102638.00,101106.10,102040.70,30294.884,1734148799999,3089919261.53110,619586,15813.095,1612989508.70190,0
1734148800000,102040.70,102113.60,101557.80,101787.00,12566.304,1734163199999,1278768897.13340,271817,6269.125,637906213.26050,0
1734163200000,101787.00,101840.20,101298.40,101562.70,9813.394,1734177599999,996565175.14630,230816,5073.021,515172836.66200,0
1734177600000,101562.60,101729.20,100777.00,101601.90,26386.649,1734191999999,2672186910.47680,470954,12076.800,1223243438.41130,0
1734192000000,101601.90,101716.30,100806.00,101293.00,17681.995,1734206399999,1789005250.80880,387220,8681.608,878357677.16980,0
1734206400000,101293.10,101450.00,100559.80,101381.00,10937.323,1734220799999,1105270879.23870,249465,5199.982,525539454.86790,0
1734220800000,101381.00,102165.40,101200.10,101700.10,15592.176,1734235199999,1586639044.71500,334968,7900.766,803950708.35310,0
1734235200000,101700.00,102900.00,101460.80,101671.90,27541.411,1734249599999,2814934312.92000,492640,14331.931,1464930049.71080,0
1734249600000,101671.80,102666.00,101525.20,102623.10,15406.991,1734263999999,1574200887.40170,334433,8954.435,914963980.39420,0
1734264000000,102623.00,103362.30,102438.00,102668.50,31971.916,1734278399999,3288571708.96970,649275,16620.190,1709874437.22840,0
1734278400000,102668.50,103498.90,102556.30,103227.70,18789.402,1734292799999,1938092518.78810,407230,9952.632,1026639050.56540,0
1734292800000,103227.80,105374.60,102592.40,104460.40,48432.020,1734307199999,5036871614.85610,882814,26707.876,2778264246.63840,0
1734307200000,104460.50,106665.80,104245.20,104560.00,62637.778,1734321599999,6597491049.42220,1145396,32231.525,3395672537.44930,0
1734321600000,104560.00,105390.00,104439.30,104949.90,18270.625,1734335999999,1917341175.62990,379484,9266.337,972515690.25400,0
1734336000000,104950.00,104991.70,103585.20,103717.80,24163.793,1734350399999,2522744124.24350,517148,11311.816,1181226377.04890,0
1734350400000,103717.90,106466.90,103264.60,106281.20,72852.537,1734364799999,7649845563.34470,1347801,37264.660,3913260170.93960,0
1734364800000,106281.10,107777.00,105769.00,106546.00,71322.401,1734379199999,7614666292.35820,1389047,35769.531,3819123244.25920,0
1734379200000,106546.10,106618.20,105424.00,106023.20,25148.622,1734393599999,2665114909.56380,499164,13100.477,1388307128.16070,0
1734393600000,106023.20,106980.00,105623.00,106824.40,21309.575,1734407999999,2264424117.60180,516693,11295.683,1200474307.69020,0
1734408000000,106824.40,107113.90,106331.60,106784.00,16950.593,1734422399999,1808497354.30200,373779,8439.630,900547042.32370,0
1734422400000,106784.00,107493.90,106671.70,106777.20,21219.982,1734436799999,2273709214.15830,459373,10523.459,1127636009.60230,0
1734436800000,106777.10,108366.80,105674.00,106429.90,71086.715,1734451199999,7607214409.24690,1372018,36440.255,3900643824.67700,0
1734451200000,106429.90,107596.00,106104.60,106450.50,40303.166,1734465599999,4307073278.80480,883837,20224.221,2161307636.84420,0
1734465600000,106450.40,106877.30,105252.00,106074.60,26903.881,1734479999999,2854101101.58610,573352,13074.032,1387132609.35860,0
1734480000000,106074.60,106484.60,104527.60,104716.80,36652.409,1734494399999,3864251726.82010,743388,16586.320,1749267635.66360,0
1734494400000,104716.80,104716.90,103065.60,104200.10,46474.659,1734508799999,4827305685.62700,907113,22383.093,2324842505.39290,0
1734508800000,104200.10,104993.70,103683.90,104978.60,21989.201,1734523199999,2294001365.04890,441979,11313.124,1180568155.78430,0
1734523200000,104978.60,105343.80,103611.70,104395.10,45761.763,1734537599999,4779922202.22370,926852,22347.743,2334707943.62740,0
1734537600000,104395.20,104959.40,102777.10,102782.10,60569.290,1734551999999,6292457930.58090,1159533,28458.022,2957434863.16420,0
1734552000000,102781.80,102954.80,99951.10,100181.10,117134.613,1734566399999,11866311046.71770,2038033,54516.603,5523120818.28070,0
1734566400000,100181.20,101305.10,98744.00,101163.30,68598.754,1734580799999,6867228542.61800,1443441,34126.067,3417796744.47360,0
1734580800000,101163.40,101694.90,100613.20,101615.20,19507.702,1734595199999,1974031032.99970,490848,9392.664,950682592.86740,0
1734595200000,101615.10,102600.00,101338.80,102419.90,23149.224,1734609599999,2361446266.35500,507032,11490.986,1172324269.01870,0
1734609600000,102420.00,102756.70,99455.00,100631.10,75610.020,1734623999999,7644181196.41210,1444557,35953.338,3634619009.03050,0
1734624000000,100631.10,101162.50,96233.70,97172.10,121737.036,1734638399999,11989955292.60000,2210007,56679.777,5585096915.22640,0
1734638400000,97172.20,98391.40,95681.20,97434.40,64365.727,1734652799999,6244379972.67730,1329564,31811.085,3087482170.51750,0
1734652800000,97434.30,97795.50,95946.90,97083.20,42560.281,1734667199999,4129253339.37110,954183,20630.200,2002086442.01680,0
1734667200000,97083.20,98243.00,96350.10,97826.10,44423.807,1734681599999,4328138433.28260,784252,21231.198,2068362492.40160,0
1734681600000,97826.10,97867.50,92613.70,92715.10,108658.870,1734695999999,10289378356.14480,2169804,49875.437,4722518803.19130,0
1734696000000,92715.10,97555.00,92272.60,96961.30,115205.819,1734710399999,10943715245.11950,2067561,58843.914,5589686304.33750,0
1734710400000,96961.40,97721.00,96254.00,97079.60,53735.933,1734724799999,5213385756.57430,1079057,25982.374,2521027978.97490,0
1734724800000,97079.60,97777.00,95393.80,97764.40,31604.085,1734739199999,3054856527.78190,692235,15526.908,1500932542.73040,0
1734739200000,97764.50,97773.10,97142.00,97444.90,16567.071,1734753599999,1613458079.61120,387940,7819.563,761602965.74930,0
1734753600000,97444.90,99485.00,97330.00,98988.10,32678.501,1734767999999,3218822712.75910,585320,18311.404,1803130003.43860,0
1734768000000,98988.00,99137.50,97757.80,98225.30,25724.796,1734782399999,2530981258.49780,510150,12558.374,1235513520.73490,0
1734782400000,98225.40,98253.50,96375.00,97486.50,42516.701,1734796799999,4137048606.31970,835895,20652.998,2009747093.94690,0
1734796800000,97486.60,97695.00,96800.00,97242.20,22571.885,1734811199999,2195583824.02570,559050,10568.581,1028092028.88500,0
1734811200000,97242.30,98084.90,96520.00,97261.80,21199.526,1734825599999,2062607062.75520,457538,10436.345,1015568313.55820,0
1734825600000,97261.70,97437.90,96532.00,96965.10,16009.718,1734839999999,1552990688.04450,397262,7541.107,731513173.87310,0
1734840000000,96965.10,97057.00,95867.30,96192.10,22249.568,1734854399999,2143354425.88640,449301,10182.453,980860520.64090,0
1734854400000,96192.10,97322.10,96172.10,97054.80,16254.938,1734868799999,1574621124.27070,357623,8374.651,811258464.82350,0
1734868800000,97054.70,97266.60,95085.00,95341.00,35517.211,1734883199999,3410509546.81280,701931,16290.085,1564035410.66850,0
1734883200000,95341.00,96426.70,94642.40,94795.40,27681.696,1734897599999,2645133159.30100,588195,13155.062,1257716054.25060,0
1734897600000,94795.40,95787.70,94200.00,95153.50,30401.604,1734911999999,2889354324.33520,640626,14964.057,1422245289.54510,0
1734912000000,95153.40,96019.80,93655.30,95989.90,43781.728,1734926399999,4145606736.97610,966414,21136.082,2001738421.99420,0
1734926400000,95989.80,96488.80,94639.50,95360.50,28583.122,1734940799999,2730733576.79830,626194,13818.221,1320120939.35390,0
1734940800000,95360.50,96499.00,94974.20,95899.40,21634.571,1734955199999,2074057075.41760,489917,10965.148,1051240860.88370,0
1734955200000,95899.40,96377.20,93060.30,93217.60,63342.199,1734969599999,5985192308.75560,1239753,30397.906,2873121441.05000,0
1734969600000,93217.70,94249.30,92634.70,92997.70,49457.666,1734983999999,4617579304.85680,1060516,24245.146,2264450491.68770,0
1734984000000,92997.70,95480.40,92464.40,94861.10,40412.569,1734998399999,3799269470.13960,824874,21266.529,1999527377.21470,0
1734998400000,94861.00,94861.10,93525.60,94330.10,24731.379,1735012799999,2329526741.62950,523138,12302.476,1158926546.35910,0
1735012800000,94330.10,94638.60,93774.40,94200.00,14943.809,1735027199999,1408309140.79470,317190,7444.417,701617644.38930,0
1735027200000,94199.90,94618.00,93800.00,94369.00,14932.806,1735041599999,1406614585.69940,329432,7419.695,698991714.13090,0
1735041600000,94368.30,98274.90,94039.80,98243.50,66173.325,1735055999999,6388898334.13880,1137745,35974.104,3473148776.01290,0
1735056000000,98243.50,99450.00,97522.50,97558.50,60647.937,1735070399999,5971977459.11060,1048115,30376.225,2992207755.68260,0
1735070400000,97558.40,99074.80,97226.20,98627.20,30181.376,1735084799999,2961867470.05490,564678,15859.139,1555988018.40140,0
1735084800000,98626.90,98848.40,97681.30,98000.00,16945.268,1735099199999,1664456740.98740,394336,7880.408,773940699.51820,0
1735099200000,98000.10,98539.50,97807.50,98049.70,11793.716,1735113599999,1157288176.54110,281829,5681.316,557577565.97630,0
1735113600000,98049.80,99323.30,97709.90,97889.30,28204.972,1735127999999,2779542864.33270,546544,13756.851,1356100477.21080,0
1735128000000,97888.40,98797.90,97570.00,98493.30,27000.386,1735142399999,2654149825.73140,582033,13877.872,1364411679.35550,0
1735142400000,98493.30,99258.00,98100.00,98981.30,16271.137,1735156799999,1605636695.97520,407988,8373.729,826322835.84540,0
1735156800000,98981.30,99580.70,98331.50,99379.70,24481.413,1735171199999,2423027006.49840,510095,12683.308,1255354045.73310,0
1735171200000,99379.60,99950.00,98400.10,98957.70,30003.867,1735185599999,2972209784.75550,619902,15173.587,1503454715.15540,0
1735185600000,98957.70,98957.70,97647.20,97669.60,20353.109,1735199999999,1998009522.70540,436254,9370.883,919994547.77780,0
1735200000000,97669.50,97721.80,95153.00,95662.70,61946.222,1735214399999,5952443692.10660,992617,28832.218,2769250032.59570,0
1735214400000,95662.60,96227.40,95200.10,95993.50,37273.370,1735228799999,3566068428.23630,792252,18913.400,1809847255.64020,0
1735228800000,95993.10,96580.00,95400.00,96064.80,28521.113,1735243199999,2737427621.53070,647708,14712.671,1412207451.54860,0
1735243200000,96064.80,96079.90,95276.40,95751.00,16759.970,1735257599999,1602804447.57550,389583,8168.120,781109624.01390,0
1735257600000,95750.90,96419.00,95350.10,96377.80,24193.173,1735271999999,2321629364.78190,446939,12292.820,1179681545.23720,0
1735272000000,96377.80,96580.00,94620.00,95074.40,33137.794,1735286399999,3167830850.36430,598542,16407.151,1568492995.13310,0
1735286400000,95080.10,97564.50,95080.10,96900.30,47936.629,1735300799999,4625987929.46660,870003,24267.767,2341927781.04860,0
1735300800000,96900.30,96999.00,93982.40,94539.90,46582.934,1735315199999,4441955396.47860,973862,21819.315,2080561598.58370,0
1735315200000,94539.90,94979.90,93440.00,94720.30,38793.661,1735329599999,3656145244.24690,833694,19828.085,1869104735.83060,0
1735329600000,94720.20,94794.00,94094.00,94258.90,15364.052,1735343999999,1451199699.10490,363616,7431.001,701946449.83390,0
1735344000000,94258.90,94687.60,94100.00,94550.60,9504.565,1735358399999,897353209.41910,252930,4775.461,450865431.49890,0
1735358400000,94550.60,94762.30,94256.90,94334.70,7504.281,1735372799999,709318983.82260,195777,3838.956,362856329.19490,0
1735372800000,94334.60,94850.00,94261.70,94711.30,8716.735,1735387199999,824397488.98100,210039,4462.514,422062074.58510,0
1735387200000,94711.30,95346.10,94320.00,94407.70,20174.431,1735401599999,1911098043.57260,409935,10300.872,975959268.99660,0
1735401600000,94407.80,95197.30,94356.50,94993.80,12257.034,1735415999999,1162938383.18710,299509,6573.568,623626179.71940,0
1735416000000,94993.70,95700.00,94836.00,95259.10,9834.303,1735430399999,936480424.24670,245339,5380.568,512502841.47140,0
1735430400000,95259.10,95300.00,94761.00,95135.30,8086.524,1735444799999,768472129.32020,206378,3762.252,357546372.08610,0
1735444800000,95135.30,95250.00,94930.00,95233.20,4847.215,1735459199999,460977293.16100,129343,2475.986,235487415.74760,0
1735459200000,95233.30,95286.40,94968.40,94986.10,5718.538,1735473599999,543944761.34210,135925,2905.353,276360914.58970,0
1735473600000,94986.20,95195.00,93925.40,94468.40,25557.782,1735487999999,2417703946.58030,465351,12491.994,1181868664.30740,0
1735488000000,94468.30,94537.70,93333.00,93559.60,26206.812,1735502399999,2457736679.52330,511994,11898.941,1115975732.56400,0
1735502400000,93559.50,93892.50,92961.80,93700.00,24631.063,1735516799999,2300532156.65340,541473,11397.211,1064625377.29900,0
1735516800000,93699.90,94240.00,93326.00,93681.10,19319.653,1735531199999,1810608169.79730,494238,9728.522,911871233.31350,0
1735531200000,93680.80,94048.90,93181.80,93688.90,16272.993,1735545599999,1523189755.87540,384330,8644.173,809253311.03100,0
1735545600000,93688.90,94053.50,93433.00,93900.10,14170.338,1735559999999,1328887225.97300,323903,7153.472,670892760.22490,0
1735560000000,93900.10,94249.90,91510.00,92081.50,70350.035,1735574399999,6511229756.84620,1266021,32753.575,3032270239.10980,0
1735574400000,92081.50,94668.50,91758.30,94400.00,56405.037,1735588799999,5275526909.47100,1088662,29943.343,2799959429.36680,0
1735588800000,94400.10,95031.60,91850.00,92759.30,45825.537,1735603199999,4269317875.41110,844019,22837.918,2128497759.69560,0
1735603200000,92759.30,92875.40,92000.00,92481.50,16941.843,1735617599999,1565904272.68770,441035,8576.589,792841859.15390,0
1735617600000,92481.50,93000.00,92315.40,92819.60,11095.688,1735631999999,1028385466.61200,287973,5344.429,495381872.21630,0
1735632000000,92819.50,94738.40,92800.00,94202.50,36509.765,1735646399999,3432488589.50780,631250,19122.877,1797574093.20810,0
1735646400000,94202.40,96254.30,94202.40,95389.40,58306.271,1735660799999,5561751572.51620,1026370,30429.683,2902689868.62230,0
1735660800000,95389.30,95569.60,93145.10,94155.80,41481.273,1735675199999,3909533931.89940,818491,20889.653,1968483299.26270,0
1735675200000,94155.80,94218.30,93343.40,93548.90,14313.276,1735689599999,1341088992.30540,330328,7290.941,683133355.95490,0
