open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1726934400000,63146.60,63378.80,63054.00,63174.20,12565.693,1726948799999,794461904.13490,174788,6176.044,390471664.63470,0
1726948800000,63174.10,63546.90,63025.00,63320.60,12736.916,1726963199999,805501277.46260,170661,6638.972,419913581.07550,0
1726963200000,63320.60,63423.70,62801.20,63088.90,19579.364,1726977599999,1234888703.40380,250194,9639.602,608050412.54730,0
1726977600000,63088.80,63182.40,62808.00,62909.30,10743.317,1726991999999,676327823.82130,148644,5421.760,341335119.61700,0
1726992000000,62909.20,63010.50,62520.20,62751.40,22546.486,1727006399999,1414677063.58050,270190,10603.500,665269366.10780,0
1727006400000,62751.40,62915.70,62435.00,62624.20,19079.416,1727020799999,1195305403.21830,270230,8841.857,553967229.62020,0
1727020800000,62624.10,63200.00,62443.20,63132.10,22456.101,1727035199999,1411811956.11040,283408,11921.593,749537861.09550,0
1727035200000,63132.20,64000.00,62339.00,63558.40,54725.200,1727049599999,3462409439.69290,693776,28631.328,1811819297.48770,0
1727049600000,63558.50,64724.80,62534.40,64320.10,74683.458,1727063999999,4765617522.55180,923553,38317.233,2446266263.37080,0
1727064000000,64320.10,64427.90,63356.80,63519.90,35083.345,1727078399999,2237404594.34080,419324,16239.258,1035627258.55030,0
1727078400000,63519.90,63668.40,63279.50,63399.00,21731.180,1727092799999,1379584473.62170,305401,11056.714,701953753.80720,0
1727092800000,63398.90,63778.70,63033.90,63589.60,56370.517,1727107199999,3571555538.76000,723951,28311.909,1794139996.96290,0
1727107200000,63589.60,63790.00,63077.60,63272.60,28820.318,1727121599999,1825508938.05800,409262,13423.817,850335138.05840,0
1727121600000,63272.70,63467.10,63050.00,63302.00,17654.746,1727135999999,1117237106.49110,252846,8942.425,565941111.39050,0
1727136000000,63302.10,63377.40,62688.20,63097.60,34882.224,1727150399999,2197010140.30110,463657,17141.909,1079691995.79200,0
1727150400000,63097.60,63542.90,62913.60,63527.80,18863.348,1727164799999,1193727296.93930,245321,10057.076,636513569.93820,0
1727164800000,63527.70,63925.50,63350.00,63446.30,32217.024,1727179199999,2049475868.03530,373634,15807.060,1005638238.74300,0
1727179200000,63446.30,63744.40,62695.00,63128.80,63631.464,1727193599999,4023036052.56400,725656,30047.599,1899717857.34720,0
1727193600000,63128.80,64357.70,63056.00,64270.00,49015.976,1727207999999,3124135513.40780,559078,26013.979,1658563787.01410,0
1727208000000,64270.00,64666.00,63939.20,64243.10,38377.592,1727222399999,2467927238.51630,487363,19394.260,1247327011.03500,0
1727222400000,64243.20,64800.00,63955.90,64422.40,29755.753,1727236799999,1914234543.39970,399466,14999.203,965168366.50350,0
1727236800000,64422.50,64430.00,63612.30,63814.90,25639.113,1727251199999,1640114761.55320,306070,12029.122,769467814.30570,0
1727251200000,63814.90,63888.30,63376.00,63808.10,30911.433,1727265599999,1967022050.30150,316622,15049.059,957875887.66790,0
1727265600000,63808.10,63971.00,63243.20,63470.10,39594.067,1727279999999,2520444855.93320,498169,18844.903,1199754740.21940,0
1727280000000,63470.10,63642.40,62963.20,63151.60,37305.727,1727294399999,2360294731.76790,451414,18916.942,1196914280.42800,0
1727294400000,63151.00,63533.30,62910.00,63118.40,21744.679,1727308799999,1374563454.89080,297821,9740.214,615731706.83600,0
1727308800000,63118.30,63518.90,62634.40,63482.90,36878.788,1727323199999,2326527697.47610,434794,17730.948,1118814309.37090,0
1727323200000,63483.00,63843.10,63311.80,63823.40,22609.118,1727337599999,1438428662.18350,279852,11397.660,725160978.00530,0
1727337600000,63823.40,64500.00,63567.00,64373.00,46849.777,1727351999999,3003187849.35300,505675,24619.918,1578233052.89880,0
1727352000000,64372.90,65549.50,64127.10,65200.00,130644.247,1727366399999,8464919912.52020,1294370,67329.306,4364041799.27350,0
1727366400000,65200.00,65800.00,64656.10,64677.80,56313.884,1727380799999,3675492108.24100,704104,28040.090,1830752582.58980,0
1727380800000,64677.80,65214.20,64601.60,65139.20,27890.542,1727395199999,1810435955.90420,382501,14996.585,973408798.39980,0
1727395200000,65139.10,65412.00,64788.00,65338.00,25651.759,1727409599999,1670161440.26420,352436,13189.091,858835954.44640,0
1727409600000,65338.00,65534.60,65071.00,65438.90,26033.490,1727423999999,1701182201.69980,340519,12466.834,814703574.67540,0
1727424000000,65438.80,65968.10,65307.00,65408.20,41461.345,1727438399999,2720504254.38780,504943,21142.751,1387655229.32120,0
1727438400000,65408.30,66450.00,65287.60,65974.00,76731.833,1727452799999,5060686642.99540,890342,39702.466,2618790341.61920,0
1727452800000,65974.10,66329.00,65477.70,65612.80,43546.194,1727467199999,2869572405.07600,540890,22129.709,1458432145.76560,0
1727467200000,65612.90,65950.00,65587.20,65749.60,12979.400,1727481599999,853790110.69020,199134,6664.048,438361691.23070,0
1727481600000,65749.50,66237.00,65692.30,66041.00,15236.279,1727495999999,1005247845.61710,226025,8126.726,536224198.97630,0
1727496000000,66041.00,66060.10,65706.10,65790.00,12621.823,1727510399999,831390279.52840,180879,5651.863,372278063.92860,0
1727510400000,65790.00,65790.10,65392.70,65761.50,19888.929,1727524799999,1304860572.78960,257938,9354.336,613801530.76990,0
1727524800000,65761.50,65796.80,65368.10,65593.70,20472.053,1727539199999,1342424852.09400,260462,9380.409,615196878.90780,0
1727539200000,65593.60,65798.70,65460.00,65699.60,9155.286,1727553599999,600883762.57950,145975,4985.927,327276155.61220,0
1727553600000,65699.70,65980.00,65380.00,65822.60,15399.183,1727567999999,1011182334.53940,209358,7858.143,516208497.00320,0
1727568000000,65822.70,65954.50,65599.80,65781.60,12438.833,1727582399999,818301083.70940,196112,5887.731,387358413.37290,0
1727582400000,65781.50,65781.60,65400.00,65436.90,12286.502,1727596799999,805419817.90520,185073,5764.524,377871938.25510,0
1727596800000,65436.90,65702.70,65401.00,65670.40,11851.759,1727611199999,776985503.49910,170711,6420.372,420896331.17190,0
1727611200000,65670.40,65832.90,65480.00,65720.00,17725.988,1727625599999,1164406594.48430,257707,8591.659,564446214.74220,0
1727625600000,65720.00,65947.40,65623.80,65926.30,12855.578,1727639999999,845988611.49700,180540,7319.401,481720145.30080,0
1727640000000,65926.20,66059.30,65491.40,65568.10,20973.139,1727654399999,1378545101.95880,304530,10121.438,665384824.15220,0
1727654400000,65568.20,65588.80,64150.00,64539.90,69881.834,1727668799999,4530207288.19790,795998,32533.907,2108705908.88910,0
1727668800000,64539.90,64686.00,64300.00,64539.10,24981.714,1727683199999,1611249179.97610,337776,12825.477,827281006.30430,0
1727683200000,64539.00,64552.90,63222.00,63794.40,76458.979,1727697599999,4877240720.40260,825870,36839.895,2349573328.26670,0
1727697600000,63794.40,64130.80,63490.20,63535.60,48875.810,1727711999999,3119719593.92350,637045,23440.768,1496337882.99480,0
1727712000000,63535.70,63722.40,63036.20,63472.80,45469.704,1727726399999,2883301406.22120,621838,22243.367,1410610447.01780,0
1727726400000,63472.90,63845.00,62825.00,63309.10,31180.332,1727740799999,1975913729.63730,428108,14394.445,912377686.96560,0
