open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1715760000000,62157.50,62972.70,61886.80,62447.40,54806.314,1715774399999,3424671493.68620,825948,27470.973,1716663359.24630,0
1715774400000,62447.30,65055.00,62371.50,64685.50,155120.647,1715788799999,9935103945.43330,1882131,81867.970,5242830996.55090,0
1715788800000,64685.40,66382.30,64681.50,65959.60,79093.976,1715803199999,5171617801.12920,1193283,42837.435,2802234694.22060,0
1715803200000,65959.60,66440.00,65687.20,66175.40,37064.181,1715817599999,2447089349.92760,628121,19194.901,1267524568.15170,0
1715817600000,66175.40,66644.00,65735.90,65946.90,31811.606,1715831999999,2103344336.29200,557297,15537.253,1027652808.93340,0
1715832000000,65946.80,66232.80,65633.00,66100.00,22763.404,1715846399999,1500466478.67980,394155,11211.123,739050558.62970,0
1715846400000,66100.00,66573.00,65962.20,66483.80,26975.817,1715860799999,1786334197.47940,471581,13628.772,902709035.43290,0
1715860800000,66483.80,66800.00,65339.00,65800.10,80035.187,1715875199999,5280442346.83470,1104152,39270.418,2591535139.86090,0
1715875200000,65800.00,65809.60,64567.00,65152.20,63915.502,1715889599999,4161445403.22200,874979,30656.568,1996367814.06070,0
1715889600000,65152.30,65480.00,65018.70,65217.70,16953.808,1715903999999,1106348055.50260,324140,7997.740,521933986.09220,0
1715904000000,65217.70,65850.00,65061.20,65545.20,27794.900,1715918399999,1818414957.32740,428531,14049.330,919379513.44490,0
1715918400000,65545.10,66478.50,65327.70,66350.60,41669.275,1715932799999,2747760427.78840,628240,21617.138,1425566539.58310,0
1715932800000,66350.50,66550.00,66037.30,66182.70,26340.980,1715947199999,1745342237.45250,478061,12857.643,852039047.82620,0
1715947200000,66182.60,67400.60,65773.80,67170.00,76890.366,1715961599999,5122008695.62150,1002106,39980.044,2664318945.52580,0
1715961600000,67169.90,67277.80,66158.40,67007.50,42405.702,1715975999999,2830533840.75660,636057,20796.566,1388280750.91240,0
1715976000000,67007.50,67027.70,66636.00,66980.00,11962.696,1715990399999,799368951.79560,237183,5862.839,391776685.39210,0
1715990400000,66980.00,67059.80,66696.10,66918.90,14987.935,1716004799999,1002364373.00700,257021,7478.125,500202756.40570,0
1716004800000,66919.00,67233.60,66700.10,66854.10,15843.297,1716019199999,1060425889.06320,283148,7812.299,522995595.86060,0
1716019200000,66854.10,67340.50,66808.40,67152.40,19628.857,1716033599999,1317558374.49300,351710,9811.400,658579893.76940,0
1716033600000,67152.50,67198.70,66503.20,66781.40,27767.746,1716047999999,1855983100.30890,447429,12503.797,835837815.21410,0
1716048000000,66781.30,66965.00,66682.60,66881.70,10585.364,1716062399999,707417063.34030,206609,5500.173,367639675.73470,0
1716062400000,66881.80,67035.10,66761.10,66884.90,8118.349,1716076799999,543206057.84410,174220,4196.089,280784742.83340,0
1716076800000,66884.90,67279.00,66810.00,67133.00,12471.395,1716091199999,836455250.25750,243017,6781.113,454829809.89660,0
1716091200000,67133.10,67313.80,66895.00,67295.00,13650.417,1716105599999,915882032.65880,259803,6731.780,451792142.65890,0
1716105600000,67295.10,67750.00,66921.90,67303.30,41565.229,1716119999999,2796016241.25870,573165,20839.177,1402181010.08100,0
1716120000000,67303.40,67303.40,66619.40,66863.00,29635.182,1716134399999,1982733992.32660,455816,14001.171,936799362.45640,0
1716134400000,66863.00,66964.70,65835.80,66002.90,36476.631,1716148799999,2422574565.16160,513623,16734.825,1111809497.00020,0
1716148800000,66002.90,66438.00,65958.20,66239.40,14371.496,1716163199999,951710841.30120,272055,7714.717,510891634.08470,0
1716163200000,66239.40,66748.00,66010.00,66643.10,22106.058,1716177599999,1468885914.81900,394737,11635.573,773239656.20640,0
1716177600000,66643.00,67270.00,66236.90,66788.90,41557.498,1716191999999,2776448949.78060,599609,20448.545,1366153875.63910,0
1716192000000,66788.90,67341.40,66720.90,66974.00,28761.148,1716206399999,1927848901.19800,442460,13897.333,931613270.30430,0
1716206400000,66974.00,67499.90,66716.30,67382.10,40610.395,1716220799999,2722915755.03820,584478,20787.564,1394165975.07430,0
1716220800000,67382.10,70120.00,67344.90,69996.40,129693.909,1716235199999,8910053961.79990,1525517,70913.364,4873031498.35750,0
1716235200000,69996.50,71674.60,68900.00,71466.50,103299.070,1716249599999,7247500462.49940,1347980,53681.582,3765848789.39450,0
1716249600000,71466.50,72132.80,70740.80,71323.80,63389.213,1716263999999,4519595740.08060,854780,31000.278,2210668709.33840,0
1716264000000,71323.70,71462.00,70858.40,70926.40,25693.491,1716278399999,1827544767.69070,396809,12586.227,895286935.81430,0
1716278400000,70926.30,71498.60,70900.20,71163.00,30042.772,1716292799999,2137995733.74250,450526,15504.688,1103400950.76840,0
1716292800000,71163.00,71487.60,69722.00,69874.90,75217.839,1716307199999,5320135424.20720,933496,35054.145,2479516310.44170,0
1716307200000,69874.80,70300.00,69165.60,69317.70,46218.311,1716321599999,3224188460.24280,702722,22604.269,1577532286.48470,0
1716321600000,69319.20,70393.20,69269.10,70168.80,23112.701,1716335999999,1616171664.27120,433109,11289.590,789440235.18530,0
1716336000000,70168.70,70423.20,69868.10,70002.00,19590.336,1716350399999,1373849815.59870,334463,9584.319,672228715.05630,0
1716350400000,70001.90,70137.70,69242.00,69759.60,29964.805,1716364799999,2089400848.80040,451112,15050.975,1049620682.74270,0
1716364800000,69759.60,70321.80,69680.00,69770.30,21713.431,1716379199999,1521152308.87260,360837,10756.226,753639344.05890,0
1716379200000,69770.30,70642.80,69466.70,70485.70,52886.213,1716393599999,3699226080.71640,715558,27811.514,1945570650.86050,0
1716393600000,70485.70,70715.40,69241.50,69668.00,41621.447,1716407999999,2908637050.93500,585702,19737.592,1379511536.97100,0
1716408000000,69668.00,69999.00,68736.80,69219.10,28384.262,1716422399999,1968717836.43160,443684,13840.593,960169245.31420,0
1716422400000,69219.20,69670.10,69219.10,69483.20,16149.719,1716436799999,1122209771.82590,280128,7533.070,523432135.82700,0
1716436800000,69483.20,69900.00,69371.60,69770.60,16494.618,1716451199999,1148026283.54380,259251,8204.357,571099026.41550,0
1716451200000,69770.60,70100.00,69561.80,70019.50,24326.937,1716465599999,1698728247.13900,349933,12256.290,855969424.38010,0
1716465600000,70019.40,70133.30,67612.80,68103.00,114331.673,1716479999999,7834326526.48770,1206894,56493.861,3870175739.19690,0
1716480000000,68102.90,68199.00,66763.90,67239.00,54734.540,1716494399999,3692954722.28000,743046,26367.992,1778914880.44700,0
1716494400000,67239.10,68388.00,66156.60,67999.90,74056.135,1716508799999,5000257606.78630,956805,36807.778,2485997829.19360,0
1716508800000,67999.90,68042.90,67651.70,67905.80,18229.102,1716523199999,1237066654.81580,294301,8592.149,583030753.89030,0
1716523200000,67905.80,67944.20,66850.00,67191.20,36724.606,1716537599999,2472257726.95170,483056,17449.954,1174677745.93170,0
1716537600000,67191.20,67540.50,66639.00,67383.40,25954.913,1716551999999,1743930050.67520,359207,13122.491,881845536.66660,0
1716552000000,67383.30,68445.00,66952.60,68340.20,47961.276,1716566399999,3251411001.81510,610597,24577.678,1666113610.81210,0
1716566400000,68340.30,69273.50,67950.00,69127.40,42690.151,1716580799999,2934716570.00560,556672,21490.035,1477753035.88110,0
1716580800000,69127.30,69222.20,68535.60,68584.10,15121.034,1716595199999,1041153674.89840,240222,6786.631,467369566.34800,0
1716595200000,68584.00,68935.70,68523.70,68772.50,13021.059,1716609599999,894669167.92280,186293,6858.921,471262667.85610,0
1716609600000,68772.60,68854.70,68633.10,68775.00,8126.279,1716623999999,558706087.94710,142150,4526.392,311212798.48110,0
1716624000000,68775.10,69622.80,68767.00,69112.50,25426.221,1716638399999,1760751232.89600,334532,13442.980,930852333.11180,0
1716638400000,69112.40,69323.90,68844.10,68949.10,21348.654,1716652799999,1475013194.51900,294414,10126.772,699794394.77300,0
1716652800000,68949.00,69287.60,68870.60,69167.00,10058.168,1716667199999,694694859.25220,170629,5384.837,371923915.07270,0
1716667200000,69166.90,69394.60,69061.50,69314.40,7133.224,1716681599999,493811854.76730,138838,3567.776,246963532.75640,0
1716681600000,69314.50,69339.60,68830.00,69093.20,10244.257,1716695999999,707389394.25320,181973,4739.165,327253987.79660,0
1716696000000,69093.20,69468.90,68934.00,69359.20,9813.627,1716710399999,679058420.02050,165905,5413.508,374626718.77200,0
1716710400000,69359.20,69590.30,68980.60,69160.30,15909.255,1716724799999,1101154746.27640,232734,7459.176,516350936.24700,0
1716724800000,69160.30,69425.20,68678.50,68864.60,21942.125,1716739199999,1515113723.88520,299255,10233.976,706760158.81140,0
1716739200000,68864.70,68987.90,68697.20,68925.40,11186.901,1716753599999,770203109.00020,200235,5593.281,385093089.13130,0
1716753600000,68925.50,68937.50,68155.00,68524.30,14973.659,1716767999999,1026110555.22260,234158,6789.479,465246470.02850,0
1716768000000,68524.40,69331.60,68490.10,68900.60,19327.660,1716782399999,1334207017.20640,294001,10058.341,694233501.02310,0
1716782400000,68900.50,68935.10,68327.30,68661.10,19042.524,1716796799999,1306573434.06120,280317,9100.758,624419307.64320,0
1716796800000,68661.00,68958.60,68268.70,68462.90,19439.727,1716811199999,1333801577.61710,276633,9978.830,684787994.21970,0
1716811200000,68463.00,70584.90,68401.20,70421.50,55134.676,1716825599999,3835316714.32200,723501,29499.711,2052334824.43550,0
1716825600000,70421.40,70750.00,69100.00,69298.00,39677.011,1716839999999,2780008761.09020,534665,18836.356,1320351265.28490,0
1716840000000,69297.90,69950.00,69211.80,69461.60,17669.758,1716854399999,1229609211.39850,280291,9202.396,640417895.79680,0
1716854400000,69461.50,69628.00,67760.00,68070.00,54544.602,1716868799999,3745356273.02670,745073,23687.433,1626609381.24050,0
1716868800000,68070.00,68153.80,67500.00,67712.00,29822.671,1716883199999,2023227848.56230,443925,14679.631,996052941.11680,0
1716883200000,67712.10,68921.60,67602.80,68411.30,40291.196,1716897599999,2755286127.50360,503134,20432.197,1397133981.25440,0
1716897600000,68411.30,68583.70,67550.00,68399.70,46982.297,1716911999999,3199043406.05610,675860,23109.762,1573986653.78940,0
1716912000000,68399.80,68657.00,67273.00,68466.50,41587.464,1716926399999,2826842530.43520,574272,21052.127,1431176240.60050,0
1716926400000,68466.40,68710.00,68162.20,68440.50,14610.210,1716940799999,1000631664.30310,253052,6699.830,458917824.92400,0
1716940800000,68440.40,68983.00,68302.80,68862.10,18567.902,1716955199999,1275144469.18940,295948,9606.528,659833619.99610,0
1716955200000,68862.00,68976.40,67975.50,67993.60,21732.935,1716969599999,1489176943.34300,319004,9705.457,665091450.40730,0
1716969600000,67993.70,68085.20,67631.00,67816.90,25758.932,1716983999999,1748663333.25510,419111,13018.727,883839361.52190,0
1716984000000,67816.80,68330.60,67321.70,67421.00,51076.169,1716998399999,3463077662.82360,704242,24865.786,1686445034.60330,0
1716998400000,67421.00,67790.00,67129.00,67315.90,26538.879,1717012799999,1790459710.58550,420379,13401.911,904346325.21730,0
1717012800000,67316.00,67882.20,67179.40,67686.70,14561.782,1717027199999,984159505.21050,249367,7271.181,491475227.43750,0
1717027200000,67686.80,68250.00,67501.70,68156.00,18064.349,1717041599999,1227179770.16050,278596,9140.604,621049815.06780,0
1717041600000,68156.00,68479.00,67555.00,67627.80,29978.701,1717055999999,2038270215.16400,431097,13934.840,947540937.24350,0
1717056000000,67627.90,68154.10,67167.00,67855.70,33978.605,1717070399999,2297996118.78260,454734,17557.434,1187532476.97290,0
1717070400000,67855.80,68869.90,67792.40,68566.40,47275.223,1717084799999,3234568978.51030,645011,24465.272,1673926549.85660,0
1717084800000,68566.40,69568.90,68412.00,68705.00,45336.979,1717099199999,3131363762.80320,591657,23143.763,1598688468.45380,0
1717099200000,68705.00,68712.00,68068.80,68402.50,19940.042,1717113599999,1363561651.37500,296694,10115.482,691731463.44590,0
1717113600000,68402.60,68782.00,68316.00,68574.00,16008.269,1717127999999,1097295203.50830,239710,7858.845,538723676.48600,0
1717128000000,68574.00,68694.00,68124.00,68226.10,15093.349,1717142399999,1032171548.23960,252037,7109.088,486142063.83810,0
1717142400000,68226.20,68500.00,67908.40,68387.80,23284.141,1717156799999,1588363926.48240,365993,11847.338,808254299.44600,0
1717156800000,68387.90,69080.00,67234.00,67252.70,74910.649,1717171199999,5101819589.17730,930878,36142.838,2461947238.13740,0
1717171200000,67252.60,68059.40,66700.50,67719.90,50702.718,1717185599999,3411774012.02070,608551,25211.922,1697117339.95910,0
1717185600000,67720.00,67834.40,67259.70,67577.90,15752.626,1717199999999,1064359320.66220,236161,7269.910,491215850.28250,0
