open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1741406400000,85880.00,86622.90,85607.70,86159.20,14502.391,1741420799999,1251035124.42870,315888,7280.116,628064052.45880,0
1741420800000,86159.20,86422.00,85720.00,85923.90,12411.924,1741435199999,1067883044.65940,291002,6114.359,526123335.68360,0
1741435200000,85923.90,86587.00,85774.80,86360.00,14833.073,1741449599999,1279665206.07230,334291,7452.600,643016889.48070,0
1741449600000,86360.00,86459.00,85605.50,86190.50,18610.891,1741463999999,1600303983.42690,365644,8941.476,768920675.74910,0
1741464000000,86190.50,86458.80,85800.00,86184.70,8581.453,1741478399999,739484851.79280,185448,4220.014,363640843.05680,0
1741478400000,86184.70,86470.60,85902.00,86077.10,10664.199,1741492799999,919045173.13720,214314,5096.946,439294870.53570,0
1741492800000,86077.10,86128.30,85753.30,85968.90,8708.738,1741507199999,748556392.33630,181949,4401.874,378398513.58100,0
1741507200000,85968.80,86092.80,84601.30,84990.10,28696.135,1741521599999,2445364010.66950,485557,13386.250,1140644462.42580,0
1741521600000,84990.00,85028.10,82619.30,83030.50,56855.474,1741535999999,4760616450.42330,1005444,27208.481,2278204911.22180,0
1741536000000,83030.40,83727.80,82176.90,82604.90,53961.081,1741550399999,4464209319.81050,1101420,26202.206,2168024283.09260,0
1741550400000,82605.00,83515.00,79933.40,80688.80,62723.721,1741564799999,5101362859.43000,1098960,29817.153,2426949318.37940,0
1741564800000,80690.70,82694.20,80001.00,82000.10,51441.000,1741579199999,4190620069.12430,1051654,26355.956,2147089408.46080,0
1741579200000,82000.10,82761.00,81947.00,82277.60,18157.406,1741593599999,1494692714.20060,410758,8948.906,736733053.32910,0
1741593600000,82277.70,84031.50,81110.00,83540.20,76138.678,1741607999999,6285608675.18450,1284551,39474.185,3260002704.03110,0
1741608000000,83540.30,83728.20,79142.80,80009.70,124660.837,1741622399999,10096658774.89730,2142329,62390.671,5052135711.34500,0
1741622400000,80009.70,80217.60,77410.10,79037.10,106456.310,1741636799999,8377896011.72180,1855276,51830.391,4080050259.72390,0
1741636800000,79035.30,79844.40,78363.60,78567.80,39532.566,1741651199999,3130991907.90420,759606,19813.895,1569561225.30060,0
1741651200000,78567.80,79888.00,76560.00,79486.60,78235.731,1741665599999,6108795220.87710,1519849,38025.280,2969152569.26940,0
1741665600000,79486.70,80585.50,79411.20,80386.00,33668.415,1741679999999,2697232251.57310,610949,16924.201,1355948158.15940,0
1741680000000,80386.00,82061.50,80291.00,81684.60,41608.884,1741694399999,3385993256.23530,723341,21177.640,1723375616.29390,0
1741694400000,81684.50,82240.00,79026.20,81190.70,139695.873,1741708799999,11280953869.86270,2098144,70215.229,5671049473.93120,0
1741708800000,81190.70,83600.00,80600.00,83060.10,74604.747,1741723199999,6120250773.76370,1298190,38516.111,3160341305.22000,0
1741723200000,83060.10,83261.70,82512.40,82896.00,22965.519,1741737599999,1903624674.82650,449748,10975.698,909869927.37330,0
1741737600000,82896.00,83741.80,82066.50,82098.20,35999.113,1741751999999,2979475093.90340,670980,17501.207,1448591504.19990,0
1741752000000,82098.20,82500.00,81250.00,82402.90,37098.324,1741766399999,3034810036.82590,665313,18559.677,1518615245.50400,0
1741766400000,82402.80,83046.90,81980.00,82972.00,37875.934,1741780799999,3124080031.19430,719562,18646.123,1538207397.94800,0
1741780800000,82971.90,84487.00,80578.50,81688.10,122716.834,1741795199999,10134222376.52680,1920564,60667.717,5011462546.07570,0
1741795200000,81688.00,83127.40,81575.60,82877.30,53129.002,1741809599999,4372738945.10710,858906,26991.953,2221982257.69320,0
1741809600000,82877.30,83849.00,82662.00,83640.70,19351.917,1741823999999,1611713753.38880,368781,9278.903,772839603.98330,0
1741824000000,83640.70,84307.10,83267.10,83537.10,24001.951,1741838399999,2011315114.19870,509885,11521.373,965689007.82930,0
1741838400000,83537.20,83663.00,82813.20,83118.50,24236.411,1741852799999,2017167110.72060,442206,11667.275,971158797.93610,0
1741852800000,83118.60,83494.60,82350.00,82939.50,30560.697,1741867199999,2536210980.44910,533714,14583.213,1210391342.54490,0
1741867200000,82939.30,84030.00,80914.40,81016.00,88799.609,1741881599999,7294448319.67970,1340660,43917.268,3608548753.66580,0
1741881600000,81016.00,81243.80,79903.40,80177.90,58197.608,1741895999999,4689047614.83950,919605,28733.081,2315484202.74280,0
1741896000000,80177.50,81450.50,80162.90,81085.40,22163.776,1741910399999,1790902076.75410,390087,11659.783,942050031.26420,0
1741910400000,81085.50,82249.00,80772.00,81861.50,27108.918,1741924799999,2212677132.29630,468806,13560.059,1107205641.94280,0
1741924800000,81861.50,82425.00,81730.90,82124.50,17419.406,1741939199999,1428643470.89160,297821,7780.963,638328392.85170,0
1741939200000,82124.60,83330.00,82121.20,83202.80,30208.907,1741953599999,2501573550.56180,468540,15889.378,1315669153.49370,0
1741953600000,83202.90,85270.20,82594.30,84692.20,97510.760,1741967999999,8167150785.40810,1407621,49302.168,4130118286.66810,0
1741968000000,84692.10,84908.80,83908.30,84508.10,40100.559,1741982399999,3387595128.02780,670874,20443.494,1727102996.67490,0
1741982400000,84504.80,84507.80,83654.70,83939.80,21196.158,1741996799999,1782760115.82120,354436,10035.908,844145156.62600,0
1741996800000,83939.90,84625.00,83915.40,84439.90,13976.156,1742011199999,1178657161.81620,271650,7062.571,595577697.26260,0
1742011200000,84440.00,84520.00,83752.90,83797.00,12901.624,1742025599999,1085267545.03080,222786,5818.455,489524780.68760,0
1742025600000,83797.10,84143.90,83564.50,84054.80,18511.016,1742039999999,1551894174.17320,296427,10135.938,849854508.94510,0
1742040000000,84054.70,84442.00,83961.60,84295.80,16141.216,1742054399999,1359410447.10850,271764,8699.517,732736181.67120,0
1742054400000,84295.70,84453.40,84060.00,84261.20,9720.647,1742068799999,819344182.00680,181963,4771.459,402219067.08560,0
1742068800000,84261.20,84433.10,84191.20,84302.90,5424.311,1742083199999,457428970.86980,116211,2558.973,215805635.26810,0
1742083200000,84303.00,84357.10,83691.30,84295.90,13994.399,1742097599999,1175818107.96970,243528,7102.612,596842015.36380,0
1742097600000,84296.00,84382.20,83924.40,84242.00,10835.962,1742111999999,912689608.82550,184929,4812.512,405401491.25690,0
1742112000000,84242.10,84300.00,82333.40,82367.90,37793.928,1742126399999,3145238909.22490,547726,17875.525,1486871783.03030,0
1742126400000,82367.90,83454.00,82354.80,83280.00,36041.854,1742140799999,2987043058.80700,596652,19432.041,1610472433.13700,0
1742140800000,83280.00,85136.00,82500.00,83064.30,51260.232,1742155199999,4300062242.63870,914165,25178.460,2112949687.17030,0
1742155200000,83064.30,83424.40,81925.60,82541.60,24704.325,1742169599999,2039378062.19740,474719,12787.891,1055878558.42620,0
1742169600000,82541.60,83696.60,82483.90,83641.00,21622.978,1742183999999,1797318053.28360,400075,11227.649,933332589.83850,0
1742184000000,83641.10,83842.80,82630.80,83525.20,23981.245,1742198399999,1997666172.20800,402343,11814.751,984127180.38310,0
1742198400000,83525.30,83749.90,83171.70,83475.00,18023.286,1742212799999,1504563210.41820,333760,8290.141,692111174.34200,0
1742212800000,83475.00,84000.00,82384.00,83499.00,64260.353,1742227199999,5342664118.47990,1067397,31722.535,2637866620.03080,0
1742227200000,83499.10,84727.10,83054.90,84436.20,39230.746,1742241599999,3295470852.07620,643035,19419.634,1631401031.95270,0
1742241600000,84436.20,84464.10,83700.00,83962.90,15543.474,1742255999999,1306078546.27120,279666,7428.066,624222061.03250,0
1742256000000,83963.00,83979.80,82913.60,83107.60,23013.546,1742270399999,1917235133.39790,417154,11526.488,960274612.30910,0
1742270400000,83107.60,83241.10,82207.70,83124.80,33722.964,1742284799999,2792539172.53580,529152,16817.912,1392868970.83330,0
1742284800000,83124.70,83422.80,82457.60,82550.00,21256.271,1742299199999,1762473962.68490,371830,10114.469,838659605.00130,0
1742299200000,82550.10,82791.30,81113.50,81567.80,61034.890,1742313599999,4989653778.73980,962781,30033.967,2455196019.60270,0
1742313600000,81567.50,82446.80,81203.10,82273.40,33916.237,1742327999999,2772135403.77300,630687,17231.757,1408813163.54690,0
1742328000000,82273.50,82772.70,81823.50,82666.10,15953.841,1742342399999,1312927158.36590,322831,7981.651,656830997.79530,0
1742342400000,82666.20,83200.00,82501.80,83008.40,20173.238,1742356799999,1671833686.14920,398314,9664.392,801049633.76630,0
1742356800000,83008.40,83329.90,82752.10,83152.50,16262.798,1742371199999,1351383416.46530,282436,7847.082,652140841.53760,0
1742371200000,83152.50,84088.20,83137.80,83848.40,29259.361,1742385599999,2446703740.86240,457014,15379.528,1286230814.10340,0
1742385600000,83848.50,84855.00,83455.60,84693.30,47755.976,1742399999999,4016895394.38820,817093,23804.552,2002758025.17960,0
1742400000000,84693.30,85908.00,83500.00,85382.50,102445.196,1742414399999,8685978306.47740,1472107,53671.465,4552675734.80550,0
1742414400000,85382.60,86990.00,85163.90,86809.80,36065.172,1742428799999,3105606261.82820,614042,20086.779,1730018532.27970,0
1742428800000,86809.80,87500.00,85580.60,85849.50,46168.248,1742443199999,3986150367.69650,711572,23044.940,1989701217.45140,0
1742443200000,85849.60,85972.30,85383.00,85764.70,17109.791,1742457599999,1466158558.53010,293192,8662.268,742325062.07570,0
1742457600000,85764.70,86285.80,84685.50,85462.20,39885.293,1742471999999,3409007453.00180,561805,19655.598,1680260090.86230,0
1742472000000,85462.90,86490.00,84520.00,84642.10,65648.016,1742486399999,5614153581.05840,987313,32105.621,2745758352.06990,0
1742486400000,84642.00,84846.10,83613.60,84129.30,55952.889,1742500799999,4705348827.06420,816462,29474.588,2478875717.60580,0
1742500800000,84129.30,84582.80,83877.40,84183.60,18179.255,1742515199999,1531315703.33080,277265,9458.848,796788594.89410,0
1742515200000,84183.60,84813.60,84140.00,84409.90,15520.668,1742529599999,1311331612.02570,295511,7792.515,658410803.59680,0
1742529600000,84410.00,84773.60,83650.30,83889.60,20591.929,1742543999999,1732870333.53330,344454,9206.672,774951936.64640,0
1742544000000,83889.50,84319.50,83679.80,84006.00,19775.675,1742558399999,1661184691.64790,328667,10177.455,855026973.82490,0
1742558400000,84005.90,84344.40,83122.00,83525.90,52089.133,1742572799999,4362491643.62780,806415,26132.439,2189157025.00740,0
1742572800000,83525.90,84405.90,83333.00,83925.00,25233.681,1742587199999,2116564600.63710,415979,13004.688,1090793540.04530,0
1742587200000,83925.00,84550.00,83778.00,84050.30,11211.185,1742601599999,943770434.10990,188700,6113.657,514721176.47790,0
1742601600000,84050.30,84286.00,83940.20,84214.10,7551.459,1742615999999,635240488.09300,157080,3554.581,299021711.72950,0
1742616000000,84214.10,84389.00,84110.60,84235.40,6393.596,1742630399999,538775029.08100,122127,2913.272,245506323.51700,0
1742630400000,84235.40,84509.00,84073.70,84190.80,9147.168,1742644799999,771199448.75220,160435,4916.889,414581402.89930,0
1742644800000,84190.80,84257.20,83932.00,84073.50,8977.145,1742659199999,754717148.74190,154066,4402.196,370109718.16350,0
1742659200000,84073.40,84292.00,84021.10,84134.60,6453.155,1742673599999,543064273.10880,111970,3296.252,277384752.67270,0
1742673600000,84134.50,84171.60,83589.50,83804.90,13696.129,1742687999999,1148949773.54220,176182,5574.192,467728617.14960,0
1742688000000,83804.90,84241.50,83761.20,84195.10,7066.186,1742702399999,593862545.53030,134153,3862.919,324619001.78400,0
1742702400000,84195.10,84282.40,84025.20,84229.90,5066.142,1742716799999,426314698.76490,99952,2621.833,220620952.23310,0
1742716800000,84229.90,85024.80,84216.80,84651.50,20060.748,1742731199999,1697161672.73920,272558,11578.428,979572611.53670,0
1742731200000,84651.40,85231.70,84529.00,85148.00,18572.248,1742745599999,1577145593.67120,306512,9307.985,790546438.48300,0
1742745600000,85148.00,85376.40,84756.00,84966.70,19055.791,1742759999999,1620863847.43920,281315,8780.137,746906158.62960,0
1742760000000,84966.70,86110.90,84868.90,86044.20,21078.758,1742774399999,1801911829.94510,300713,12207.096,1043883079.83520,0
1742774400000,86044.10,86619.90,85478.30,86502.60,34610.780,1742788799999,2978735550.55420,524756,17890.979,1539949901.27880,0
1742788800000,86502.60,87277.50,86502.50,86827.60,31398.367,1742803199999,2727618519.36570,488811,15563.849,1352181436.98450,0
1742803200000,86827.50,87898.90,86808.00,87643.50,26543.017,1742817599999,2320429898.96880,448074,13886.550,1214124574.93330,0
1742817600000,87643.60,88752.00,87100.00,88283.60,58494.267,1742831999999,5140196581.61920,884671,28760.497,2527663239.04210,0
1742832000000,88283.70,88492.10,87630.00,88162.30,34573.071,1742846399999,3048346690.43200,532228,17705.456,1561230314.49430,0
1742846400000,88162.30,88438.50,87010.00,87463.40,25287.982,1742860799999,2217223036.69880,403976,12785.216,1120796994.33280,0
1742860800000,87463.40,87644.00,86278.50,86477.40,28269.465,1742875199999,2458155856.70890,459971,14036.314,1220835374.45390,0
1742875200000,86477.30,86847.30,86260.00,86404.40,22193.451,1742889599999,1920501954.51110,347991,11258.299,974279601.28280,0
1742889600000,86404.50,87448.00,86358.20,87323.30,22125.787,1742903999999,1925255778.01840,336727,11812.606,1027752300.18590,0
1742904000000,87323.40,88221.00,86839.20,87723.00,47579.277,1742918399999,4167738744.92850,760234,23077.649,2022295721.42550,0
1742918400000,87723.00,88284.00,87532.30,88051.40,23475.471,1742932799999,2063456496.78840,420232,11599.652,1019602940.28160,0
1742932800000,88054.00,88500.00,87079.00,87369.80,29861.838,1742947199999,2620707040.14370,443553,14872.517,1305464054.37290,0
1742947200000,87369.90,87864.40,86980.00,87120.60,16890.189,1742961599999,1476678912.33050,282418,8000.994,699625707.81680,0
1742961600000,87120.60,88270.20,87000.30,88106.70,22666.057,1742975999999,1987310772.48970,304211,12071.222,1058276067.32060,0
1742976000000,88106.70,88235.00,87781.80,87914.90,15319.543,1742990399999,1348522549.74540,249588,6807.054,599199140.96560,0
1742990400000,87914.90,87975.00,86387.70,86696.90,63270.743,1743004799999,5506789970.17680,839026,30240.894,2631912629.46110,0
1743004800000,86696.80,87032.60,85816.30,86525.30,40992.066,1743019199999,3543038463.94000,570737,19177.329,1657861752.62910,0
1743019200000,86525.20,87360.00,86473.80,86873.80,28818.097,1743033599999,2505842374.71950,374361,14619.883,1271241847.51840,0
1743033600000,86873.90,87722.40,86752.30,87631.10,18655.879,1743047999999,1628967796.65480,297286,9454.083,825571986.28250,0
1743048000000,87631.20,87654.20,87210.00,87363.20,10658.862,1743062399999,931380557.98330,190874,4818.426,421035697.83360,0
1743062400000,87363.10,87562.40,86741.50,86900.70,20115.926,1743076799999,1754395493.03500,301862,9487.082,827389433.39840,0
1743076800000,86900.70,87528.00,85724.50,86931.20,77093.821,1743091199999,6677673175.08270,1041431,36966.865,3201928922.94490,0
1743091200000,86931.20,87380.60,86738.00,87025.80,23043.518,1743105599999,2005589191.65580,396899,11021.635,959397166.87720,0
1743105600000,87025.90,87695.90,86892.00,87191.20,13883.683,1743119999999,1212142131.55710,223084,7760.009,677560282.46270,0
1743120000000,87191.20,87470.00,86694.50,86746.80,19440.395,1743134399999,1691938663.62980,297190,9096.982,791785167.33050,0
1743134400000,86746.80,86792.80,85121.10,85175.10,50638.309,1743148799999,4347751918.67710,709751,24232.476,2080993791.96420,0
1743148800000,85175.10,85409.50,84767.00,85214.00,36315.505,1743163199999,3090760257.89040,534691,18029.799,1534778619.03880,0
1743163200000,85214.00,85575.00,83915.60,84011.10,66581.578,1743177599999,5637446008.48400,1013045,31863.535,2698715346.77980,0
1743177600000,84011.00,84190.00,83531.70,83760.70,32959.417,1743191999999,2763259541.34480,585257,17292.411,1450014976.76840,0
1743192000000,83760.70,84499.50,83659.60,84380.80,16349.356,1743206399999,1374860715.58630,290054,8485.866,713497449.29660,0
1743206400000,84380.80,84589.70,83668.10,84125.70,18318.477,1743220799999,1541465519.62330,311047,8691.644,731518718.66640,0
1743220800000,84125.80,84222.00,83618.00,83696.00,11481.064,1743235199999,962409125.09430,218033,5781.959,484695626.09090,0
1743235200000,83696.10,83917.50,81963.00,82255.10,43603.689,1743249599999,3615819190.84150,625493,19968.681,1655934721.83100,0
1743249600000,82255.10,82839.90,82104.00,82377.30,22396.817,1743263999999,1847461691.95300,369580,11336.680,935157548.31060,0
1743264000000,82377.30,82737.60,81601.00,82722.90,29476.229,1743278399999,2423065281.60960,483992,14727.913,1211051089.41020,0
1743278400000,82722.90,82759.40,82214.00,82604.70,10237.429,1743292799999,844490226.18980,208775,4901.500,404360328.47390,0
1743292800000,82604.80,83456.00,82450.90,83042.80,19850.117,1743307199999,1648119127.82220,346491,9838.761,816881874.53790,0
1743307200000,83042.80,83283.30,82818.50,83037.40,13129.496,1743321599999,1090538964.76810,212090,6426.081,533787692.32760,0
1743321600000,83037.50,83490.00,82924.10,83080.00,14250.728,1743335999999,1185744523.93710,251747,6787.329,564720439.23860,0
1743336000000,83080.00,83229.60,82531.40,82699.90,18904.413,1743350399999,1566026478.95840,351793,9503.124,787261363.06920,0
1743350400000,82699.90,82878.20,82000.00,82510.60,19922.238,1743364799999,1642907785.67310,354537,9674.091,797849578.81840,0
1743364800000,82510.50,82732.50,81501.40,82352.80,23508.933,1743379199999,1931388835.65900,427401,11625.667,955256464.55370,0
1743379200000,82353.10,82416.00,81222.00,81491.50,31536.956,1743393599999,2578805727.77640,613990,15527.909,1270024795.67000,0
1743393600000,81491.60,82275.50,81358.10,81895.20,19826.270,1743407999999,1624129463.91840,416168,10210.574,836475511.63780,0
1743408000000,81895.10,82236.00,81250.00,82171.50,28834.653,1743422399999,2359542228.32350,526394,14235.040,1164928926.39210,0
1743422400000,82171.60,83895.80,81600.50,83373.40,80021.150,1743436799999,6631115879.77380,1219031,40782.616,3379193881.03960,0
1743436800000,83373.30,83655.40,82350.00,82426.70,32906.251,1743451199999,2733689902.51630,593875,15887.170,1319787963.57670,0
1743451200000,82426.70,82898.60,82221.00,82517.50,18939.296,1743465599999,1562375193.49030,331037,10539.472,869621469.13770,0
