open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1752782400000,118948.80,120951.50,118343.20,119176.60,47007.395,1752796799999,5637912625.53310,851351,24678.526,2960245678.14960,0
1752796800000,119176.50,120799.00,119003.80,120212.80,22719.763,1752811199999,2727067939.75840,545043,12006.857,1441261217.88410,0
1752811200000,120212.80,120846.10,119300.00,119356.60,21765.573,1752825599999,2614303675.76380,465628,10287.036,1236085152.98940,0
1752825600000,119356.50,119483.20,118384.60,119175.50,27047.111,1752839999999,3215032620.80410,543547,13389.613,1591663576.11400,0
1752840000000,119175.50,119519.80,117230.70,117830.00,46533.252,1752854399999,5504404159.81560,900166,21779.583,2576094597.97690,0
1752854400000,117830.10,118053.50,117109.40,117361.60,20948.078,1752868799999,2462802403.71450,499119,10135.841,1191734417.38590,0
1752868800000,117361.70,118000.00,116788.90,117896.40,23233.129,1752883199999,2727044413.74220,414649,11173.100,1311768474.83410,0
1752883200000,117896.50,118340.70,117588.00,118295.20,9844.745,1752897599999,1161944236.92230,238838,4895.404,577847684.54050,0
1752897600000,118295.30,118337.50,118013.20,118135.00,5699.452,1752911999999,673538881.94610,145406,2362.405,279189062.98250,0
1752912000000,118134.90,118456.00,117904.00,118300.00,7488.051,1752926399999,885213798.27800,172866,3371.193,398583551.58910,0
1752926400000,118300.00,118301.40,117615.30,118025.60,11576.241,1752940799999,1366029753.85300,266642,5569.706,657270320.19000,0
1752940800000,118025.60,118149.80,117562.10,117978.30,8300.911,1752955199999,978573083.89090,189976,3800.041,448005052.46430,0
1752955200000,117978.40,118125.70,117245.90,117814.40,9621.793,1752969599999,1131861036.65680,235184,4527.972,532684924.10380,0
1752969600000,117814.30,118158.70,117618.00,117934.10,7587.220,1752983999999,894739226.99780,185735,4214.986,497086897.49850,0
1752984000000,117934.20,118214.00,117736.30,117984.30,5749.199,1752998399999,678086420.16740,131629,3056.904,360548847.94160,0
1752998400000,117984.30,118261.60,117801.00,117869.20,9129.395,1753012799999,1077458302.81570,196481,4498.140,530889690.71070,0
1753012800000,117869.20,118794.00,117701.10,118669.30,17153.006,1753027199999,2029798350.91840,378479,9345.337,1106011217.00480,0
1753027200000,118669.40,118856.60,117912.80,118131.20,13641.525,1753041599999,1614644995.71970,304916,6032.178,714119097.18500,0
1753041600000,118131.20,118245.30,116370.10,117216.00,29120.237,1753055999999,3415434450.64590,554142,12374.712,1451423072.51500,0
1753056000000,117216.10,118585.00,116454.10,118374.80,21656.729,1753070399999,2545574984.83290,493271,11290.979,1327520925.64420,0
1753070400000,118374.80,119720.60,118144.00,119352.20,21794.769,1753084799999,2592723106.23530,403280,12748.985,1516749474.59720,0
1753084800000,119352.30,119496.20,118035.00,118045.00,19078.201,1753099199999,2265806827.17610,358058,8154.711,968524532.19940,0
1753099200000,118044.90,119200.00,117726.70,118304.10,33398.891,1753113599999,3957798707.12420,666366,16149.132,1914146653.48530,0
1753113600000,118304.20,118381.00,116600.00,116724.70,33604.587,1753127999999,3949092564.96030,654744,14407.381,1693337077.96550,0
1753128000000,116724.70,117596.60,116566.90,117330.20,12352.671,1753142399999,1446947131.10710,287189,6819.577,798827003.10880,0
1753142400000,117330.20,117947.10,115865.00,117177.00,31111.146,1753156799999,3642213204.86950,593568,13652.788,1599012921.90290,0
1753156800000,117176.90,118554.90,116484.20,117959.50,25633.459,1753171199999,3013678190.99540,541821,12845.434,1510327399.74720,0
1753171200000,117959.50,119199.90,117441.50,119142.20,26898.785,1753185599999,3186137814.57150,517253,14210.865,1683517823.34540,0
1753185600000,119142.20,119582.30,117522.00,118899.80,51696.429,1753199999999,6137994282.66590,850739,25425.722,3018778497.27170,0
1753200000000,118899.80,120300.10,118377.00,119286.50,36767.964,1753214399999,4389012054.28910,603310,20657.415,2466691378.38360,0
1753214400000,119286.60,120264.80,119207.50,119993.70,14724.667,1753228799999,1764186237.03620,294172,7798.969,934409612.29620,0
1753228800000,119993.70,120146.50,118522.00,118620.80,18660.208,1753243199999,2226669623.05290,348116,8375.268,999702382.10130,0
1753243200000,118620.70,118997.70,118236.10,118327.00,14724.267,1753257599999,1746165329.32940,272799,7206.326,854765624.15050,0
1753257600000,118326.90,118586.30,117789.20,118484.80,20516.010,1753271999999,2424970360.33020,340550,10062.422,1189477615.68680,0
1753272000000,118484.70,118687.10,117259.70,118531.00,37596.998,1753286399999,4432910830.61560,630175,17080.612,2014243267.35280,0
1753286400000,118530.90,118530.90,117250.00,118344.40,22578.767,1753300799999,2662236519.10460,480238,10994.028,1296399871.22340,0
1753300800000,118344.40,118725.30,117319.00,118713.50,22910.647,1753315199999,2706938168.20910,411557,12893.896,1524279795.90310,0
1753315200000,118713.40,119265.40,118425.30,118451.50,19395.181,1753329599999,2306046240.55260,337604,9444.039,1122932053.04260,0
1753329600000,118451.60,118542.50,117050.20,118368.00,33247.023,1753343999999,3915068911.47270,569357,15195.580,1789792483.57640,0
1753344000000,118368.10,118789.30,117923.00,118558.00,21819.142,1753358399999,2585115019.37210,404308,11395.602,1350230187.08680,0
1753358400000,118558.00,119469.90,117773.10,119074.10,34069.135,1753372799999,4042682053.20740,620900,17278.742,2050858716.82660,0
1753372800000,119074.10,119376.90,118306.00,118902.00,19232.517,1753387199999,2287424261.79390,404847,9411.778,1119519124.75420,0
1753387200000,118902.00,118953.90,118112.00,118294.30,9614.615,1753401599999,1139082779.54820,229914,4769.057,564978875.06780,0
1753401600000,118294.40,118410.80,115300.00,115384.60,67458.100,1753415999999,7869501731.99400,1077422,30033.685,3502829534.90270,0
1753416000000,115384.70,116100.00,114667.30,115288.80,58534.653,1753430399999,6754001841.23450,906041,27670.862,3193898595.44590,0
1753430400000,115288.90,116759.60,115000.00,116504.60,44704.838,1753444799999,5175225931.00850,740839,21526.147,2492720357.50150,0
1753444800000,116504.60,116629.00,114846.10,115687.40,47785.037,1753459199999,5530086285.75420,926253,22259.164,2576353159.00870,0
1753459200000,115687.40,116989.90,115413.10,116649.60,22061.427,1753473599999,2564343833.43010,497250,11116.835,1292629630.99020,0
1753473600000,116649.60,117615.30,116530.00,117583.50,19842.699,1753487999999,2324235086.79360,334871,10549.749,1235806573.30040,0
1753488000000,117583.40,117740.60,117114.20,117455.80,11547.475,1753502399999,1356060861.37900,243752,5024.454,590056552.67540,0
1753502400000,117455.80,117515.90,117288.00,117288.10,5970.020,1753516799999,700779639.23830,143112,2440.688,286489325.68040,0
1753516800000,117288.00,118229.70,117288.00,117758.00,16554.074,1753531199999,1950670813.11560,263164,9906.946,1167394664.78760,0
1753531200000,117758.10,118211.80,117755.00,118111.10,10334.632,1753545599999,1219566415.50250,219296,5199.974,613642908.87830,0
1753545600000,118111.10,118300.00,117917.70,118209.00,6040.431,1753559999999,713258629.17910,141852,2759.508,325883301.37860,0
1753560000000,118209.10,118289.30,117846.10,117889.20,6771.972,1753574399999,799005270.00490,149398,3126.578,368894094.92160,0
1753574400000,117889.30,118356.00,117800.80,118162.00,6261.936,1753588799999,739493104.54380,158847,3257.485,384661976.58180,0
1753588800000,118161.90,118432.10,118041.60,118083.60,5969.934,1753603199999,705707639.89490,127436,2794.650,330369541.96850,0
1753603200000,118083.50,118273.80,117822.20,118053.40,8614.694,1753617599999,1016968413.77030,161878,4357.471,514390660.44630,0
1753617600000,118053.30,118583.20,117850.00,118580.80,14083.048,1753631999999,1665818423.40370,260914,7612.641,900558518.87770,0
1753632000000,118580.90,119550.00,118580.80,118953.30,27165.447,1753646399999,3236936363.61570,522658,14092.732,1679240320.90710,0
1753646400000,118953.30,119766.00,118709.20,119423.40,13883.900,1753660799999,1656946316.70590,297153,7154.378,853812712.11860,0
1753660800000,119423.50,119812.00,118949.90,119269.70,14577.544,1753675199999,1740272547.54300,339997,7278.672,869002432.30080,0
1753675200000,119269.60,119692.00,118742.00,118873.20,13369.059,1753689599999,1593253860.68660,297113,6304.252,751261078.56820,0
1753689600000,118873.10,119091.20,118471.30,118813.30,12578.189,1753703999999,1493946655.70700,270349,5815.517,690736608.36420,0
1753704000000,118813.40,119085.00,117900.00,118152.80,33484.739,1753718399999,3964258587.99330,688369,15092.421,1786893365.36250,0
1753718400000,118152.90,118363.00,117388.00,118050.00,22310.897,1753732799999,2629064025.98170,483371,9969.714,1175053979.11560,0
1753732800000,118050.00,118329.80,117466.10,118041.40,10391.901,1753747199999,1225792346.03840,294706,4902.809,578317607.45340,0
1753747200000,118041.50,118777.00,117406.30,118745.60,16848.829,1753761599999,1989610094.93990,404473,8229.052,971881391.15310,0
1753761600000,118745.60,119258.70,118377.10,118856.20,13443.520,1753775999999,1597329602.88410,330201,6751.663,802265134.66580,0
1753776000000,118856.20,119019.60,118119.10,118560.00,12770.764,1753790399999,1514601616.07110,314588,5786.365,686322615.33830,0
1753790400000,118560.00,119050.00,117218.70,117345.70,34225.744,1753804799999,4042122245.48090,690504,16016.917,1892749899.94330,0
1753804800000,117345.70,118019.30,116923.00,117484.90,24192.938,1753819199999,2842980858.62920,486779,11408.863,1341022374.69820,0
1753819200000,117485.50,117951.00,117044.10,117897.00,13781.668,1753833599999,1618513852.33930,325116,6860.208,805654964.42840,0
1753833600000,117897.10,118210.00,117363.00,118106.50,9850.102,1753847999999,1160685454.47870,258836,4815.722,567513151.22220,0
1753848000000,118106.50,118384.60,117616.10,118083.10,9746.446,1753862399999,1150941335.77970,224670,4665.387,550983757.36820,0
1753862400000,118083.20,118451.30,117291.60,117526.70,15902.454,1753876799999,1876018027.90260,339211,7129.185,841181828.76340,0
1753876800000,117526.60,118763.50,117300.60,117950.00,28851.628,1753891199999,3403527899.12690,651876,14504.230,1711244946.91190,0
1753891200000,117949.90,117995.40,115700.00,116865.20,46229.505,1753905599999,5399284146.64480,910321,22343.465,2609406684.35100,0
1753905600000,116865.20,117866.40,116829.80,117771.00,14337.722,1753919999999,1681406413.47030,310251,7400.805,867966013.54780,0
1753920000000,117771.10,118590.00,117713.50,118429.00,17973.204,1753934399999,2125170246.57890,339454,9385.083,1109823590.99860,0
1753934400000,118429.00,118910.00,118238.70,118624.10,12172.541,1753948799999,1443183831.29690,223458,6083.666,721435798.52690,0
1753948800000,118624.00,118728.00,118246.80,118330.90,8609.962,1753963199999,1020271073.51650,184760,4167.520,493870568.08520,0
1753963200000,118330.90,118684.40,117783.30,118259.30,26860.019,1753977599999,3175023179.76590,556032,13588.681,1606358432.15420,0
1753977600000,118259.40,118850.00,116691.10,116718.90,34611.488,1753991999999,4073562446.59560,639606,15922.193,1875045800.82910,0
1753992000000,116718.90,116927.80,115373.90,115697.30,34810.253,1754006399999,4046294847.88080,710276,15707.499,1826425797.60430,0
