open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1717574400000,71244.00,71282.20,70737.40,71008.40,21436.375,1717588799999,1521339760.01800,312092,10611.212,753100906.21280,0
1717588800000,71008.40,71792.00,70423.60,71625.10,64897.043,1717603199999,4611785000.96740,757642,32719.791,2325562085.54240,0
1717603200000,71625.20,71824.40,70909.20,71314.80,40647.493,1717617599999,2901951019.98230,536630,19945.836,1423928529.75390,0
1717617600000,71314.80,71390.50,70711.30,71133.30,15554.525,1717631999999,1106215290.26670,234624,7387.621,525460695.11050,0
1717632000000,71133.30,71280.00,70922.50,71087.80,11201.699,1717646399999,796902627.27340,179054,5471.082,389233550.50250,0
1717646400000,71087.70,71144.00,70850.00,71077.30,16751.841,1717660799999,1189070468.16380,217349,8584.417,609410148.94040,0
1717660800000,71077.20,71259.80,70912.90,71219.20,13937.128,1717675199999,990294600.61170,213135,7768.563,552050861.07060,0
1717675200000,71219.30,71714.80,71025.10,71334.30,51402.285,1717689599999,3667664242.26540,632632,25264.506,1802993897.32920,0
1717689600000,71334.30,71421.60,70489.20,70526.10,39348.230,1717703999999,2792442127.23810,483181,17514.938,1243215346.68040,0
1717704000000,70526.00,70988.00,70101.90,70830.00,25842.381,1717718399999,1824532768.59000,316653,12453.784,879397190.25510,0
1717718400000,70830.00,71063.80,70700.00,71032.90,13995.944,1717732799999,991897509.08750,180730,7036.168,498723931.98540,0
1717732800000,71032.80,71476.00,71029.00,71147.90,24968.269,1717747199999,1779219013.32330,311195,12234.507,871805646.57240,0
1717747200000,71147.90,71773.30,71085.00,71750.00,22121.625,1717761599999,1579478122.58690,297701,11431.990,816382622.61820,0
1717761600000,71749.90,72144.00,70668.00,71150.00,100822.730,1717775999999,7192643548.74750,1119209,50633.711,3613375226.78980,0
1717776000000,71150.10,71254.70,68405.00,69287.20,118519.869,1717790399999,8249383239.59890,1337250,55732.401,3878738875.87020,0
1717790400000,69287.20,69663.40,69000.40,69377.00,18983.933,1717804799999,1315378594.38600,266671,8940.791,619531312.09100,0
1717804800000,69377.00,69550.00,69314.20,69454.60,11099.128,1717819199999,770885051.26960,169059,4751.066,329979598.06660,0
1717819200000,69454.60,69612.50,69257.90,69612.50,11997.931,1717833599999,832865675.34970,177271,6497.339,451062357.95520,0
1717833600000,69612.50,69613.60,69351.80,69404.50,10018.737,1717847999999,695993887.92060,164653,4384.188,304579323.82820,0
1717848000000,69404.50,69540.00,69192.30,69462.10,17084.533,1717862399999,1185553252.79200,223044,8811.796,611488289.07460,0
1717862400000,69462.00,69533.00,69334.50,69486.60,8497.079,1717876799999,590162665.43840,125691,4113.548,285705777.17550,0
1717876800000,69486.60,69514.00,69325.00,69346.50,7042.449,1717891199999,488630997.31860,111378,3164.733,219581574.91250,0
1717891200000,69346.60,69386.50,69160.00,69300.90,9319.249,1717905599999,645645066.26190,131151,4590.314,318040219.63800,0
1717905600000,69300.90,69461.90,69263.00,69331.90,6332.455,1717919999999,439226672.41360,104664,3258.229,225996410.43460,0
1717920000000,69331.90,69443.50,69314.80,69400.60,5060.355,1717934399999,351104079.00490,77828,2514.365,174456351.35630,0
1717934400000,69400.60,69821.10,69284.80,69530.10,27852.187,1717948799999,1937058089.75070,315255,13965.190,971313673.33850,0
1717948800000,69530.10,69879.00,69517.00,69742.60,12632.597,1717963199999,880812747.75070,193358,6610.138,460922766.57180,0
1717963200000,69742.50,69862.00,69606.40,69667.10,6827.257,1717977599999,475891570.09160,128425,3273.855,228200441.56210,0
1717977600000,69667.10,69833.00,69450.10,69637.30,11282.926,1717991999999,785938030.61560,161073,5373.841,374314550.42590,0
1717992000000,69637.40,69712.10,69265.00,69325.30,16614.917,1718006399999,1154689153.57140,205035,7601.740,528395830.19970,0
1718006400000,69325.30,69592.60,69201.20,69506.70,17219.526,1718020799999,1195589382.47520,202551,9313.104,646721175.02910,0
1718020800000,69506.60,70222.70,69255.10,70090.90,38901.997,1718035199999,2712346548.88410,444944,20105.415,1401861059.88440,0
1718035200000,70090.90,70166.10,69420.00,69524.20,28832.938,1718049599999,2013852482.99780,386252,13629.492,952061444.62940,0
1718049600000,69524.30,69734.50,69360.40,69558.70,14529.300,1718063999999,1010380032.79040,204679,7437.255,517233330.29510,0
1718064000000,69558.80,69600.00,67881.90,68472.30,62972.141,1718078399999,4315758536.80310,709224,29171.617,1998873423.34300,0
1718078400000,68472.20,68472.20,67300.00,67582.00,54397.426,1718092799999,3690458957.56640,628986,26042.550,1766979995.14180,0
1718092800000,67582.10,67690.80,66689.50,66919.60,60250.278,1718107199999,4046972824.97380,678583,27530.278,1849608842.25510,0
1718107200000,66919.60,67288.00,66000.00,66266.00,69766.471,1718121599999,4657494190.00220,807427,32456.710,2167355783.45970,0
1718121600000,66266.00,67591.30,66177.90,67420.60,47244.306,1718135999999,3158036982.52930,559484,23800.617,1591272128.62180,0
1718136000000,67420.50,67605.00,67180.40,67320.70,17354.320,1718150399999,1169757463.40690,217341,8312.776,560375301.70620,0
1718150400000,67320.60,67624.20,66920.00,67413.00,21465.281,1718164799999,1444318440.30140,326312,10532.987,708726838.37530,0
1718164800000,67413.00,67621.00,67200.00,67449.40,15864.818,1718179199999,1069539477.45010,206683,7212.944,486236883.91710,0
1718179200000,67449.50,68065.30,67346.60,67789.90,27553.384,1718193599999,1867366327.68110,293797,14948.821,1013082712.94170,0
1718193600000,67790.00,70028.00,67740.90,69738.00,109560.362,1718207999999,7592802593.11730,1105551,57078.342,3954418376.11830,0
1718208000000,69738.00,69864.20,67215.20,67523.20,123012.215,1718222399999,8463370965.92790,1245202,58953.145,4057576905.50460,0
1718222400000,67523.10,68692.60,67409.80,68270.30,32462.400,1718236799999,2211880707.83220,364647,16572.316,1129019007.77400,0
1718236800000,68270.30,68400.00,66957.00,67471.10,38476.862,1718251199999,2604429741.71370,476574,18422.785,1247125591.38330,0
1718251200000,67471.10,67728.40,67300.00,67724.90,20772.849,1718265599999,1403208082.23200,278740,10461.293,706695160.58050,0
1718265600000,67724.90,67964.10,67170.40,67744.60,32346.314,1718279999999,2186526863.57540,367044,16587.146,1121249319.42800,0
1718280000000,67744.60,68607.70,66337.00,66464.40,104087.192,1718294399999,7023750960.65580,1094098,49840.642,3364061276.59650,0
1718294400000,66464.30,67080.50,66251.10,66620.80,39352.706,1718308799999,2626819809.65660,496786,20240.548,1351185545.26190,0
1718308800000,66620.90,66991.10,66533.10,66786.90,13319.538,1718323199999,889673395.71220,216813,6993.398,467111460.54500,0
1718323200000,66786.80,67038.00,66471.30,66749.70,21110.955,1718337599999,1409379385.24990,306959,9575.717,639327011.94170,0
1718337600000,66749.80,67228.20,66710.80,66906.20,20208.270,1718351999999,1353584766.73060,262447,10025.595,671479036.47200,0
1718352000000,66906.30,67250.00,66755.80,67034.20,20074.503,1718366399999,1345147689.46620,275468,10377.943,695408981.03980,0
1718366400000,67034.10,67366.50,66334.50,66380.00,52927.484,1718380799999,3539107179.00330,577562,25567.266,1709801805.27430,0
1718380800000,66380.00,66522.00,65052.40,65514.90,90887.381,1718395199999,5960065768.33880,926603,42402.443,2780404360.16880,0
1718395200000,65514.90,66648.80,65471.60,66039.70,34202.638,1718409599999,2259032244.83850,392970,17510.619,1156740655.70360,0
1718409600000,66039.70,66280.00,65979.60,66266.00,10504.153,1718423999999,694942831.94740,141235,5269.975,348666122.48670,0
1718424000000,66265.90,66421.50,66060.00,66082.60,16019.550,1718438399999,1061052730.81250,199626,7480.833,495507974.01530,0
1718438400000,66082.50,66334.80,66054.20,66305.20,11031.847,1718452799999,730516708.98720,135359,5507.694,364749903.04490,0
1718452800000,66305.20,66482.60,66157.50,66311.90,12929.953,1718467199999,857162265.20110,168108,6690.651,443542108.07140,0
1718467200000,66311.80,66360.80,66057.00,66144.20,9737.092,1718481599999,644544757.85570,138052,5109.707,338228837.69720,0
1718481600000,66144.10,66282.50,65801.00,66213.70,12201.160,1718495999999,806143327.91400,150898,5904.158,390162373.33270,0
1718496000000,66213.70,66256.90,66054.10,66129.60,7207.515,1718510399999,476770383.28010,91413,3326.210,220020425.79570,0
1718510400000,66129.60,66350.00,66012.10,66249.40,9128.799,1718524799999,604448692.83810,116053,4803.004,318053446.34160,0
1718524800000,66249.30,66780.00,66169.40,66471.40,21366.022,1718539199999,1420663275.40610,228295,11076.038,736452415.96700,0
1718539200000,66471.40,66778.10,66455.60,66690.40,16369.949,1718553599999,1090488969.86370,206190,8359.096,556859884.08270,0
1718553600000,66690.40,66733.30,66496.00,66542.50,9484.899,1718567999999,631485949.24300,119961,4476.860,298059619.80980,0
1718568000000,66542.40,66960.30,66432.90,66653.60,16804.367,1718582399999,1120634340.82930,209790,8667.878,578133174.73050,0
1718582400000,66653.50,66915.40,66116.00,66200.00,26541.924,1718596799999,1762908795.38740,334631,12831.628,852351951.24160,0
1718596800000,66199.90,66548.90,65907.50,66147.30,25463.109,1718611199999,1686377745.77280,313604,12267.346,812479896.46030,0
1718611200000,66147.30,66295.80,65511.60,65791.80,38859.894,1718625599999,2559531224.35200,448528,19494.987,1284298637.04410,0
1718625600000,65791.90,65813.20,65094.90,65341.90,50595.447,1718639999999,3312779640.83500,588841,24829.892,1626003049.22310,0
1718640000000,65341.80,67280.60,65130.00,66661.40,79723.990,1718654399999,5293986218.16900,833822,40515.065,2690249094.51590,0
1718654400000,66661.40,66746.20,66122.30,66472.10,27236.423,1718668799999,1809849868.78750,343013,13625.439,905366840.24540,0
1718668800000,66472.10,66558.90,64565.00,65474.90,89800.947,1718683199999,5861341585.70200,970289,42170.984,2752854360.45080,0
1718683200000,65474.90,65831.10,65314.60,65646.40,30746.917,1718697599999,2016510632.31070,389250,14892.494,976809952.46030,0
1718697600000,65646.30,65724.60,65080.90,65339.20,24625.538,1718711999999,1610178513.77230,304294,12034.323,786809041.13590,0
1718712000000,65339.20,65410.10,64212.00,64676.80,108649.661,1718726399999,7043059135.58620,1048260,53192.704,3448848064.45920,0
1718726400000,64676.70,64887.40,64009.80,64400.00,48259.975,1718740799999,3112581420.22670,579905,23745.835,1531839150.38110,0
1718740800000,64399.70,65281.60,64168.90,65150.00,33476.356,1718755199999,2172642374.20090,410475,16696.938,1083422623.59390,0
1718755200000,65149.90,65596.90,64777.10,65377.10,37949.606,1718769599999,2474162502.71270,491672,19008.176,1239388669.13020,0
1718769600000,65377.00,65711.90,65143.00,65295.00,25799.918,1718783999999,1688504507.68790,300723,11689.283,765180602.86230,0
1718784000000,65294.90,65519.60,64955.90,65181.90,28912.285,1718798399999,1885056238.40260,318135,13636.713,889144078.44140,0
1718798400000,65182.00,65279.90,64708.20,64895.00,27082.482,1718812799999,1759678243.07350,327702,13303.128,864568587.47090,0
1718812800000,64895.00,65269.50,64757.20,64851.30,17320.406,1718827199999,1125357305.75860,248966,8824.159,573405592.68670,0
1718827200000,64851.40,65060.40,64600.00,64933.60,12967.972,1718841599999,840988847.33200,178185,6666.954,432438445.73240,0
1718841600000,64933.60,65378.00,64804.70,65156.00,19929.713,1718855999999,1297170775.92840,268318,9903.746,644705707.44720,0
1718856000000,65156.00,65977.00,65051.70,65831.40,34653.264,1718870399999,2272473069.92620,376997,18278.130,1198586369.55630,0
1718870400000,65831.30,66467.00,65552.60,66150.00,37258.526,1718884799999,2461142600.12210,432563,19448.122,1284765719.26030,0
1718884800000,66150.00,66289.40,64625.20,64794.40,82670.424,1718899199999,5399773513.21760,874357,39778.412,2597525400.96020,0
1718899200000,64794.30,65198.50,64526.00,65032.90,37216.049,1718913599999,2412619027.76220,449118,18299.539,1186266675.73400,0
1718913600000,65032.90,65164.10,64831.00,64854.00,9226.700,1718927999999,599903265.56950,134472,4405.453,286452934.60670,0
1718928000000,64854.00,65055.50,64306.50,64473.40,23077.355,1718942399999,1493857024.19990,285017,10547.995,683079895.22080,0
1718942400000,64473.40,64715.90,64167.10,64179.40,23004.106,1718956799999,1483341687.68620,283449,11236.458,724666527.53670,0
1718956800000,64179.50,64350.00,63485.00,63745.50,57148.359,1718971199999,3651960613.26980,675478,27021.977,1727035564.62040,0
1718971200000,63745.10,64342.10,63361.20,63716.90,60362.492,1718985599999,3849606991.66430,731065,29424.285,1876655651.04100,0
1718985600000,63717.00,64243.70,63444.60,64207.50,29552.670,1718999999999,1885995313.60530,391730,14893.329,950618562.71940,0
1719000000000,64207.60,64448.90,63801.00,64124.00,16964.619,1719014399999,1088019926.16370,220952,7755.359,497584481.67340,0
1719014400000,64124.10,64315.20,63915.80,64297.20,10320.946,1719028799999,662316764.59060,159740,5136.520,329629916.33720,0
1719028800000,64297.20,64520.00,64218.80,64490.10,13520.233,1719043199999,870351843.08370,176418,7184.180,462538110.21340,0
1719043200000,64490.00,64512.00,64184.80,64245.00,13671.968,1719057599999,879206740.41950,133445,5763.883,370667656.74940,0
1719057600000,64244.90,64390.30,64222.00,64283.40,7200.476,1719071999999,462862149.93180,103253,3944.135,253561131.62380,0
1719072000000,64283.30,64340.60,64200.20,64270.90,4989.552,1719086399999,320671455.14400,75469,2325.022,149430463.06830,0
1719086400000,64270.90,64307.00,64215.90,64240.00,4152.687,1719100799999,266891840.83710,62903,1715.091,110226362.22950,0
1719100800000,64240.10,64500.00,64240.00,64389.00,9294.674,1719115199999,598609568.80070,125061,4523.994,291359737.96500,0
1719115200000,64389.00,64409.00,64311.90,64390.00,4545.853,1719129599999,292590322.74310,74634,2334.204,150241720.73750,0
1719129600000,64390.00,64414.00,64211.70,64310.70,7086.881,1719143999999,455821438.94470,103394,3323.462,213776810.65440,0
1719144000000,64310.70,64409.10,64034.20,64071.80,12474.652,1719158399999,800825361.83010,161856,6002.873,385395921.17990,0
1719158400000,64071.80,64166.40,63888.00,64128.70,10422.264,1719172799999,667504673.34110,145712,5141.352,329319829.30390,0
1719172800000,64128.70,64132.70,63137.90,63194.90,28227.969,1719187199999,1794643159.90970,341732,12894.529,819982295.52470,0
1719187200000,63194.90,63357.00,62638.00,62840.10,43033.616,1719201599999,2712598978.78940,517599,21122.388,1331737826.00060,0
1719201600000,62840.00,62931.70,62125.40,62433.60,49460.025,1719215999999,3089489792.73600,546334,23608.522,1474596227.79330,0
1719216000000,62433.60,62955.30,60500.00,61257.30,110919.968,1719230399999,6832673001.09660,1085591,51677.914,3184192707.40110,0
1719230400000,61257.30,61677.00,60650.00,60823.20,52488.693,1719244799999,3213354171.48970,618080,25213.195,1543821851.03950,0
1719244800000,60823.30,61018.60,59001.00,59294.70,120813.039,1719259199999,7263647670.41510,1239659,55274.682,3325010800.68360,0
1719259200000,59292.80,60431.80,58218.00,60273.60,69187.843,1719273599999,4113898061.64400,736741,33153.455,1972380178.11790,0
1719273600000,60273.50,61566.00,60230.50,61271.10,41969.855,1719287999999,2554986774.99420,458181,21624.639,1316497414.92030,0
1719288000000,61271.10,61392.50,60600.50,60660.80,33185.269,1719302399999,2025618127.02220,342961,15367.744,938221337.86340,0
1719302400000,60660.90,61587.40,60641.20,61170.70,34675.875,1719316799999,2120832469.15100,375405,18519.634,1132632635.82740,0
1719316800000,61170.70,62145.50,60941.90,61776.00,76703.109,1719331199999,4722098463.88600,744441,37224.437,2292329665.26370,0
1719331200000,61775.90,62448.10,61100.00,61957.90,63812.457,1719345599999,3937241555.19060,632979,31776.996,1961534398.44340,0
1719345600000,61957.10,62141.40,61641.40,61777.80,14300.752,1719359999999,885046182.51100,207424,7060.778,436951405.49310,0
1719360000000,61777.90,62465.10,61605.70,61910.40,22735.968,1719374399999,1410248016.87710,308964,11679.696,724543422.18580,0
1719374400000,61910.40,61969.20,61500.60,61705.30,19736.078,1719388799999,1216829151.19960,246959,10185.977,628021427.34650,0
1719388800000,61705.30,61741.30,61150.00,61427.20,26889.266,1719403199999,1650567867.58500,313511,13299.013,816350713.89620,0
1719403200000,61427.30,61959.40,61140.20,61453.20,38176.787,1719417599999,2349310086.75950,472522,18921.261,1164439298.29680,0
1719417600000,61453.30,61532.50,60700.00,60991.00,47290.709,1719431999999,2886670355.61010,522851,23278.598,1420972087.55450,0
1719432000000,60990.90,61144.70,60696.00,60860.10,15772.372,1719446399999,960598165.70200,207383,8182.265,498329879.65030,0
1719446400000,60860.10,61327.90,60752.20,61027.10,16213.431,1719460799999,989068563.92050,235599,8164.979,498157795.77190,0
1719460800000,61027.00,61191.40,60605.00,60786.40,16884.460,1719475199999,1027502795.13680,231174,8298.600,505042982.53050,0
1719475200000,60786.40,61500.00,60730.00,61188.50,24181.569,1719489599999,1478572292.81210,297198,13054.615,798149951.42220,0
1719489600000,61188.50,62379.70,61137.70,61570.50,67990.828,1719503999999,4198210261.23840,731568,33334.517,2058004869.25000,0
1719504000000,61570.60,61997.20,61396.40,61445.90,24189.502,1719518399999,1492663504.10130,307054,12018.821,741708155.58010,0
1719518400000,61445.90,61696.10,61340.00,61682.00,10712.692,1719532799999,659328710.66510,141394,5821.391,358289670.42610,0
1719532800000,61682.10,62204.00,61458.10,61803.00,27120.720,1719547199999,1676492190.59980,329912,12856.070,794769087.14450,0
1719547200000,61803.00,61812.90,61186.40,61317.90,20978.587,1719561599999,1290183689.72200,245573,10170.225,625431295.92710,0
1719561600000,61318.00,61779.00,61181.90,61671.50,21252.752,1719575999999,1306827823.57650,243597,11698.644,719414365.82960,0
1719576000000,61671.50,61868.10,60721.20,61039.90,69596.468,1719590399999,4266149610.66240,738365,34432.195,2110463425.02250,0
1719590400000,61039.90,61106.00,60077.20,60132.20,40681.247,1719604799999,2466121757.88780,503927,19231.201,1166205467.48490,0
1719604800000,60132.20,60465.00,60038.00,60429.80,15878.351,1719619199999,957380534.12920,199637,8396.484,506305619.99380,0
1719619200000,60429.80,61023.00,60400.10,60760.10,25192.132,1719633599999,1530193128.22350,256043,12669.724,769625875.66280,0
1719633600000,60760.00,61128.10,60706.50,61049.80,12412.104,1719647999999,756060086.19580,154618,6376.771,388367896.28190,0
1719648000000,61049.80,61232.00,60895.50,61111.00,15840.048,1719662399999,967066400.85680,171359,7940.382,484767607.59840,0
1719662400000,61110.90,61188.60,60951.10,61107.90,12366.272,1719676799999,755080453.16620,180857,5941.624,362782915.49300,0
1719676800000,61107.80,61130.00,60918.60,61056.50,6981.263,1719691199999,425888239.84580,124229,3389.667,206787306.96720,0
1719691200000,61056.40,61097.00,60883.10,60982.40,6888.470,1719705599999,420179080.73520,121018,3269.584,199474300.60590,0
1719705600000,60982.50,61081.40,60750.60,60898.20,11400.085,1719719999999,694364008.64380,173734,5679.947,345968171.13540,0
1719720000000,60898.20,61798.20,60705.00,61533.60,30029.870,1719734399999,1842569760.67500,314888,16211.887,994400268.27630,0
1719734400000,61533.60,61720.00,61400.00,61555.60,17926.412,1719748799999,1103691603.01580,224645,8872.477,546287683.82770,0
1719748800000,61555.60,61871.80,61325.00,61722.40,25442.248,1719763199999,1567624000.18870,283530,13005.245,801407194.39720,0
1719763200000,61722.50,62100.00,61579.30,62016.80,21477.736,1719777599999,1328605002.39080,252110,10909.041,674954471.58970,0
1719777600000,62016.80,63058.40,61825.40,62766.00,41501.564,1719791999999,2594942669.15940,471269,22168.417,1385797371.32300,0
