open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1736208000000,102180.50,102762.10,101459.40,101661.30,18124.335,1736222399999,1848794325.01750,387815,9442.889,963481738.07800,0
1736222400000,101661.40,101986.10,101528.80,101649.30,9587.694,1736236799999,975390117.69050,196995,4474.948,455308147.41550,0
1736236800000,101649.30,101973.10,100435.40,100787.00,27244.306,1736251199999,2755973105.54990,458569,12357.198,1249989186.03500,0
1736251200000,100787.00,100914.20,97100.00,97915.30,102572.629,1736265599999,10160275907.84020,1555180,48948.409,4849345675.66470,0
1736265600000,97915.40,98307.90,96295.90,96433.30,68434.860,1736279999999,6654469615.87080,1218850,32981.484,3208070860.32870,0
1736280000000,96433.30,97185.80,96153.00,96920.30,32747.485,1736294399999,3165098051.25910,651624,15997.235,1546184087.34650,0
1736294400000,96920.20,97242.20,96200.00,96504.10,22590.190,1736308799999,2185783752.79660,482887,10900.605,1054714480.05490,0
1736308800000,96504.10,96616.30,95222.00,95628.40,38378.445,1736323199999,3679274945.59910,725107,17239.239,1652911214.23400,0
1736323200000,95628.30,96100.00,94480.70,95093.90,33435.244,1736337599999,3188839417.48550,600467,15283.039,1457943604.35150,0
1736337600000,95093.80,96064.50,94588.90,95450.00,55769.475,1736351999999,5311553634.36270,1153726,27980.604,2665559239.58240,0
1736352000000,95449.90,95456.20,92500.00,94217.20,87321.554,1736366399999,8210435184.04510,1570196,41476.019,3900670013.74600,0
1736366400000,94217.10,95265.80,93509.80,95014.10,24517.205,1736380799999,2314601941.07670,501958,12866.535,1215032286.19580,0
1736380800000,95014.00,95358.70,93405.30,93985.00,32781.223,1736395199999,3094250898.18440,644057,15727.920,1484508656.05550,0
1736395200000,93985.00,94582.00,93156.00,93176.40,23080.953,1736409599999,2166638408.93770,459925,10838.156,1017776829.93140,0
1736409600000,93176.50,93832.80,92700.00,93414.40,35074.143,1736423999999,3268765711.11000,680249,16942.389,1579397893.57970,0
1736424000000,93414.30,94547.70,91747.00,94195.20,67736.150,1736438399999,6288842482.68620,1286159,32886.724,3054490180.78930,0
1736438400000,94195.10,94644.80,91853.00,91858.30,54387.438,1736452799999,5068403662.69840,1028531,25526.919,2379186412.05630,0
1736452800000,91858.20,92674.90,91055.80,92505.90,44700.995,1736467199999,4107510409.08080,877140,20687.870,1902201919.48710,0
1736467200000,92506.00,93682.80,92395.90,93654.90,20708.684,1736481599999,1926210175.78830,481015,9834.769,915053239.68250,0
1736481600000,93655.00,94975.20,93450.80,94457.00,26429.005,1736495999999,2488185246.06340,544902,13620.556,1282696729.21090,0
1736496000000,94457.00,95239.90,94344.50,95030.50,24667.579,1736510399999,2338588890.16300,471484,12192.627,1156086522.37310,0
1736510400000,95030.50,95078.00,92173.60,93704.00,110225.730,1736524799999,10324694958.04160,1855036,53663.821,5027027944.49680,0
1736524800000,93704.00,95882.50,93151.50,95275.90,64309.711,1736539199999,6079549900.13070,1188078,34364.863,3249700024.74800,0
1736539200000,95276.00,95412.30,94531.40,94675.50,15602.245,1736553599999,1479254896.52990,349429,7868.137,745970572.34020,0
1736553600000,94675.60,94700.00,94060.80,94168.30,10624.496,1736567999999,1002572722.52350,254240,4611.453,435184330.60150,0
1736568000000,94168.30,94394.30,93802.10,94210.30,9858.079,1736582399999,928018670.09130,211778,4626.507,435635007.18080,0
1736582400000,94210.20,94757.90,94000.00,94570.40,11530.321,1736596799999,1087672465.72310,218398,6055.293,571241022.04070,0
1736596800000,94570.40,94613.60,94262.10,94365.80,8787.678,1736611199999,829886814.89680,202912,4149.228,391853977.65800,0
1736611200000,94365.90,94680.30,93943.00,94206.50,12137.832,1736625599999,1143994537.34930,242319,5938.258,559726725.18380,0
1736625600000,94206.50,94988.00,94150.90,94562.50,11723.357,1736639999999,1109452497.95580,240325,5782.980,547319163.99350,0
1736640000000,94562.40,94665.70,94260.00,94586.00,6125.373,1736654399999,578737659.64850,167571,3140.574,296735341.84410,0
1736654400000,94586.00,94614.50,94227.20,94291.30,4831.221,1736668799999,456203596.76240,123399,2163.472,204289714.08990,0
1736668800000,94291.20,94359.50,93661.10,94209.00,15455.056,1736683199999,1453003900.36560,270485,7397.723,695579128.05810,0
1736683200000,94209.00,95444.00,94128.00,95035.60,21151.098,1736697599999,2004162665.91960,388848,10874.366,1030542793.58370,0
1736697600000,95035.70,95278.00,94527.80,94625.10,11349.438,1736711999999,1077460987.03970,257749,5354.401,508435732.53470,0
1736712000000,94625.00,94777.20,93727.40,94499.90,18385.947,1736726399999,1732450820.10110,363696,9312.723,877532607.70390,0
1736726400000,94499.90,95934.50,93852.00,94215.40,39756.953,1736740799999,3766936707.60610,798728,19702.667,1867343787.38790,0
1736740800000,94215.40,94878.00,93222.20,93557.90,29936.963,1736755199999,2812827959.63320,583394,14226.341,1336443790.81460,0
1736755200000,93557.90,93626.10,90809.80,90827.50,69147.558,1736769599999,6366048983.20100,1160748,31535.600,2904045781.57670,0
1736769600000,90827.50,93055.00,88909.00,92093.60,127451.604,1736783999999,11623759933.45450,2028531,61368.443,5600126063.44920,0
1736784000000,92093.70,92501.50,91207.80,92274.80,54692.581,1736798399999,5024190199.54360,1064897,27439.149,2520871867.48340,0
1736798400000,92274.90,94681.10,91869.30,94485.30,40164.831,1736812799999,3763975825.39150,771153,20325.600,1903952479.53200,0
1736812800000,94485.40,95260.00,94305.40,94821.20,22691.711,1736827199999,2151389436.13350,508921,11349.418,1076394465.34120,0
1736827200000,94821.30,95437.80,94710.00,94823.30,16022.964,1736841599999,1522284275.92590,334058,7646.628,726633908.46990,0
1736841600000,94823.40,97353.90,94823.30,96508.40,55743.583,1736855999999,5370238947.76030,903910,30940.697,2979310689.04970,0
1736856000000,96508.30,97250.00,95715.80,96416.70,57290.835,1736870399999,5529066853.69850,1070780,28728.111,2773142216.18860,0
1736870400000,96416.80,97044.80,95309.90,96496.50,43657.669,1736884799999,4197819425.95310,849106,21654.684,2082394067.97030,0
1736884800000,96496.50,96882.80,96100.10,96514.90,14856.403,1736899199999,1433692616.82590,354503,7735.737,746486724.09250,0
1736899200000,96514.90,97530.20,96450.20,97288.70,26432.753,1736913599999,2565501429.36830,500982,13927.640,1351980708.48310,0
1736913600000,97288.80,97688.00,96689.20,97253.70,22265.926,1736927999999,2163712912.44450,391925,10975.616,1066793138.34960,0
1736928000000,97253.70,97488.00,96480.00,96725.40,20975.230,1736942399999,2032803235.85580,380625,10043.142,973433599.89010,0
1736942400000,96725.50,99746.60,96500.00,98943.40,85483.105,1736956799999,8430776411.17110,1468876,44248.470,4363811700.79190,0
1736956800000,98943.30,100038.10,98550.10,99807.40,34322.161,1736971199999,3405623270.31500,697866,17011.110,1688486700.53910,0
1736971200000,99807.40,100658.90,99410.30,100460.00,32938.391,1736985599999,3291845714.49820,586552,17838.255,1783285661.11360,0
1736985600000,100460.00,100850.00,99106.80,99438.80,28294.304,1736999999999,2825499010.30320,594645,13383.854,1336686580.23470,0
1737000000000,99438.90,99869.20,99284.20,99756.50,12552.843,1737014399999,1249975205.82160,254823,6456.996,642973279.89390,0
1737014400000,99756.50,99787.80,98557.80,99107.10,34575.941,1737028799999,3424160492.57710,562603,16705.066,1654377946.20330,0
1737028800000,99107.10,99479.70,97293.60,99258.30,68005.563,1737043199999,6691171829.91700,1171947,34343.434,3378641125.34600,0
1737043200000,99258.20,100426.00,99023.90,100382.00,46977.234,1737057599999,4681210100.71450,841867,23670.731,2358994708.28910,0
1737057600000,100382.00,100599.80,99326.30,99937.40,26396.635,1737071999999,2640677946.73930,486864,12371.873,1237660062.83620,0
1737072000000,99937.40,102133.70,99902.00,101005.10,45074.023,1737086399999,4560203109.14160,772022,24195.858,2447756693.23950,0
1737086400000,101005.20,101845.60,100900.00,101406.90,16966.096,1737100799999,1720482185.51500,351250,8275.629,839404720.14980,0
1737100800000,101406.90,102568.80,101400.00,102181.60,30304.328,1737115199999,3092056410.65270,534042,15980.486,1630636111.72090,0
1737115200000,102181.60,104198.90,102137.10,103946.20,68462.094,1737129599999,7063990564.11110,1181533,35459.854,3659384177.92300,0
1737129600000,103946.30,105784.00,103772.60,105770.90,59774.108,1737143999999,6260779157.32020,1078538,31225.807,3271288934.81020,0
1737144000000,105771.00,105783.90,104024.80,104042.50,28869.320,1737158399999,3026209933.64950,572011,14367.639,1506323890.86880,0
1737158400000,104042.60,104620.00,103001.10,103531.10,21840.674,1737172799999,2270329529.14860,441054,10764.280,1119318194.66050,0
1737172800000,103531.20,103746.70,102561.00,102781.00,37862.007,1737187199999,3906518345.60760,684088,18126.849,1870690979.74590,0
1737187200000,102781.10,103855.00,102242.80,103547.00,31937.663,1737201599999,3291107792.84260,584501,16160.516,1665712587.95790,0
1737201600000,103547.00,104962.10,103086.50,104517.10,32980.549,1737215999999,3431053722.17000,629401,17123.036,1781721590.24130,0
1737216000000,104517.10,104681.70,103110.00,104349.90,30255.347,1737230399999,3143239391.07470,629881,14118.378,1467043527.23460,0
1737230400000,104349.90,104744.30,103750.00,104524.30,13063.852,1737244799999,1361317718.93140,339393,6545.564,682122922.14810,0
1737244800000,104524.30,105439.00,103980.00,104958.30,20810.853,1737259199999,2179769507.09060,436558,10861.230,1137910621.81560,0
1737259200000,104958.20,105629.40,104214.60,105151.80,24589.200,1737273599999,2582792121.84700,502413,11942.593,1254403676.63530,0
1737273600000,105151.80,105458.40,103458.60,104353.80,48225.235,1737287999999,5044335398.36740,936722,23869.553,2496787126.04600,0
1737288000000,104353.80,105743.10,104285.70,104936.00,36699.724,1737302399999,3852749305.58900,746868,18762.616,1970086746.39080,0
1737302400000,104936.00,106259.80,104520.00,106247.90,21082.500,1737316799999,2217983096.08300,425060,11818.186,1243862555.15050,0
1737316800000,106247.90,106450.00,99600.00,101311.50,129541.666,1737331199999,13297219023.07340,2299435,62070.429,6370621791.48360,0
1737331200000,101311.50,102300.00,99501.00,101874.50,78880.347,1737345599999,7956975087.14790,1760406,41858.743,4224162038.32310,0
1737345600000,101873.80,110000.00,101519.50,107178.80,116597.377,1737359999999,12479350605.72730,2263880,60007.638,6418724857.62650,0
1737360000000,107178.80,109300.80,107140.00,108267.50,43506.419,1737374399999,4709527476.66910,1031994,21878.862,2368699189.48370,0
1737374400000,108267.60,108756.60,104500.00,105008.70,85667.609,1737388799999,9151218145.66520,1861116,41032.136,4385548098.02710,0
1737388800000,105001.30,107082.80,100138.20,103674.20,174874.235,1737403199999,18146181023.52640,3203439,85071.066,8829901689.16450,0
1737403200000,103674.30,104313.20,101714.40,102247.60,30982.193,1737417599999,3193229656.58030,833558,14822.780,1527716617.26240,0
1737417600000,102247.70,103279.90,100097.20,102922.70,54348.060,1737431999999,5535716495.40670,1436082,26049.305,2654675141.00880,0
1737432000000,102922.70,102972.50,101102.80,101980.70,27001.200,1737446399999,2754878668.47760,811748,12693.009,1295077224.35800,0
1737446400000,101980.70,103956.20,101719.40,103725.00,28413.984,1737460799999,2926268596.30740,763635,15544.123,1601335095.93960,0
1737460800000,103725.00,105292.30,102800.00,103929.10,64361.253,1737475199999,6693405903.17390,1448243,32984.769,3431380464.35200,0
1737475200000,103929.10,107241.60,103781.50,106989.90,68892.901,1737489599999,7295810601.33550,1588473,34882.397,3694076059.11510,0
1737489600000,106989.90,107180.00,105400.20,106114.50,30279.430,1737503999999,3216311039.49390,725691,15102.077,1604347132.14330,0
1737504000000,106115.40,106390.00,105431.90,105588.20,16342.423,1737518399999,1730051628.30430,466386,7957.370,842460681.35230,0
1737518400000,105588.10,105948.60,105037.20,105063.80,16263.508,1737532799999,1715632022.79280,403894,8080.048,852513531.91550,0
1737532800000,105063.80,105449.90,104610.00,105083.90,19448.044,1737547199999,2042186979.90310,481550,9919.033,1041669036.37230,0
1737547200000,105083.90,105557.20,103612.00,104138.00,47832.318,1737561599999,4996408671.55750,1071448,23137.054,2417084022.00190,0
1737561600000,104138.10,104721.80,103211.60,104600.00,32231.051,1737575999999,3354376341.32660,837328,16519.677,1719461422.88340,0
1737576000000,104600.00,104804.50,103556.70,103664.90,19126.184,1737590399999,1990917844.28670,510779,9201.911,957808728.76360,0
1737590400000,103664.90,103777.40,102082.00,102417.00,30890.534,1737604799999,3176402620.06740,735063,14282.163,1468695807.25930,0
1737604800000,102417.10,102955.00,101550.40,102668.40,24694.165,1737619199999,2525064935.57640,555656,11470.187,1172916117.86870,0
1737619200000,102668.30,102668.40,101211.00,101909.20,21357.796,1737633599999,2176306445.32720,531338,9819.965,1000655346.93080,0
1737633600000,101909.20,106000.00,101279.80,105235.20,136243.990,1737647999999,14162555650.43680,2504652,69177.768,7190910826.97940,0
1737648000000,105235.20,106840.20,103342.00,103713.70,83709.753,1737662399999,8820904843.95320,1879218,40778.747,4298645343.18280,0
1737662400000,103713.70,106387.40,102161.90,103864.10,121257.781,1737676799999,12653770139.18840,2350526,61409.919,6411323518.92240,0
1737676800000,103864.00,104289.90,102680.00,103842.60,24734.677,1737691199999,2560758341.16550,617248,11913.303,1233522690.50730,0
1737691200000,103842.60,105331.20,103745.50,104999.90,21476.673,1737705599999,2249039898.17420,539739,10895.964,1141008966.13640,0
1737705600000,104999.90,105732.10,104875.70,105374.00,18221.840,1737719999999,1918895647.04150,448164,8853.315,932389651.49050,0
1737720000000,105374.10,106307.60,104623.00,105821.80,36536.511,1737734399999,3854764252.36930,854722,18717.898,1975079585.67360,0
1737734400000,105821.30,107076.50,105533.00,105726.70,39006.248,1737748799999,4145150163.95170,906029,20287.234,2156300251.54480,0
1737748800000,105726.70,105733.40,104400.00,104808.10,25771.001,1737763199999,2706515201.57200,598666,12725.972,1336780342.79630,0
1737763200000,104808.00,105234.50,104310.00,105153.90,14022.122,1737777599999,1467655256.92520,346052,7200.531,753851468.75930,0
1737777600000,105153.90,105153.90,104128.20,104349.30,10568.419,1737791999999,1104118422.99650,262056,4649.965,485738880.92590,0
1737792000000,104349.40,104650.50,104040.60,104626.80,10038.856,1737806399999,1047668431.69080,249011,5155.318,538062494.47630,0
1737806400000,104626.90,105066.00,104400.10,104852.10,10788.444,1737820799999,1129816772.31210,287234,5631.046,589798448.12060,0
1737820800000,104852.10,105274.70,104410.80,105005.60,13101.270,1737835199999,1373406221.94350,326744,6909.827,724366848.68240,0
1737835200000,105005.70,105234.30,104643.30,104702.00,7111.052,1737849599999,746406995.89370,182014,3293.649,345786484.55430,0
1737849600000,104702.00,105263.30,104461.60,105036.50,8524.479,1737863999999,893353397.99360,201580,4477.407,469329648.05510,0
1737864000000,105036.60,105496.90,104905.30,104963.70,6808.860,1737878399999,715753924.97400,186692,3201.267,336547209.93210,0
1737878400000,104963.70,105208.80,104358.30,104775.60,13300.655,1737892799999,1392216206.42430,260912,6401.488,670123738.99940,0
1737892800000,104775.60,105043.40,104648.80,104919.90,6971.965,1737907199999,731183611.28010,174995,3435.296,360296778.54320,0
1737907200000,104920.00,105237.00,104850.10,105050.10,6836.178,1737921599999,718068148.41270,164058,3745.180,393402014.83590,0
1737921600000,105050.10,105175.00,102450.30,102560.10,33344.950,1737935999999,3453080036.96790,638885,14608.706,1512835416.26480,0
1737936000000,102560.00,103216.50,100632.50,101349.20,52340.587,1737950399999,5323332800.78850,1218313,24510.139,2493516847.09280,0
1737950400000,101349.10,101349.30,97680.00,98996.30,72374.471,1737964799999,7196566129.63500,1532583,33784.238,3358147761.66290,0
1737964800000,98996.30,99495.00,98200.00,98700.00,35594.681,1737979199999,3520887827.85230,907050,16740.741,1656095399.69090,0
1737979200000,98700.10,102267.80,98666.00,101070.80,80059.767,1737993599999,8078001701.37400,1732614,40176.747,4053359347.09430,0
1737993600000,101070.80,101207.10,98820.60,99660.40,47155.292,1738007999999,4705180996.80790,1167468,22720.432,2266286183.42330,0
1738008000000,99660.30,102423.30,99548.90,102021.30,38165.076,1738022399999,3870588202.61690,842117,19024.204,1929113046.99130,0
1738022400000,102021.30,102846.10,101263.00,102582.70,25966.028,1738036799999,2650559209.22080,627105,12801.894,1307061716.98840,0
1738036800000,102582.70,103325.30,102473.30,102753.80,20947.894,1738051199999,2156200709.75710,482443,10068.471,1036480506.38320,0
1738051200000,102754.30,103151.00,102352.30,102717.90,14152.903,1738065599999,1454229844.18230,360073,7049.010,724372650.27630,0
1738065600000,102717.90,103797.00,101770.50,102730.60,41814.816,1738079999999,4294351292.84550,941682,20680.645,2124316501.99420,0
1738080000000,102730.60,103089.90,101778.00,102368.70,35294.657,1738094399999,3615446734.70660,807984,17338.094,1776074295.44860,0
1738094400000,102368.70,102495.00,100235.00,101279.60,31740.963,1738108799999,3209658519.94910,727571,15202.512,1537146137.02660,0
1738108800000,101279.70,102300.00,101269.70,101994.00,14925.038,1738123199999,1518671585.97980,367423,7687.510,782305362.79410,0
1738123200000,101994.10,102800.60,101908.50,102723.20,12728.903,1738137599999,1303500502.26360,316804,6399.593,655412968.05310,0
1738137600000,102723.20,103012.60,102153.80,102594.70,14137.703,1738151999999,1450400214.21040,340755,7246.567,743551594.62980,0
1738152000000,102594.70,102783.70,101526.80,101934.20,28727.356,1738166399999,2931897799.38730,706330,14168.278,1446041980.80530,0
1738166400000,101934.20,103997.00,101365.00,103550.50,58082.504,1738180799999,5960081941.26900,1223330,29662.349,3044303145.64240,0
1738180800000,103550.60,104755.00,102791.00,103698.20,41388.448,1738195199999,4300187178.16120,1013903,20534.713,2133604258.63390,0
1738195200000,103698.10,105287.90,103224.50,105155.70,23135.964,1738209599999,2414589867.95800,523166,12790.167,1335365721.71370,0
1738209600000,105155.60,105564.50,104762.90,105085.10,21889.357,1738223999999,2301366493.67490,453577,10690.387,1124013066.34760,0
1738224000000,105085.20,105514.20,104879.30,105251.90,12288.148,1738238399999,1292896395.35820,292639,5801.199,610362858.31520,0
1738238400000,105251.90,106450.00,104607.20,105519.40,41745.937,1738252799999,4404575007.54960,868418,21693.927,2289363622.95410,0
1738252800000,105519.40,105960.00,104704.10,105659.80,21888.068,1738267199999,2305445100.42480,515622,10516.798,1107853605.72670,0
1738267200000,105659.90,105767.10,104628.30,104676.90,16019.926,1738281599999,1684199640.03380,350050,8119.055,853717548.10220,0
1738281600000,104676.90,104982.20,103880.00,104286.70,19595.660,1738295999999,2045641561.80580,416943,9319.332,973060384.23940,0
1738296000000,104286.60,104776.40,103926.40,104160.10,15289.239,1738310399999,1595301438.90100,333738,7466.429,779063345.99400,0
1738310400000,104160.00,104821.80,103888.60,104691.90,14789.404,1738324799999,1542721471.13340,355169,7681.540,801304177.94300,0
1738324800000,104692.00,106000.00,104050.00,105407.00,36319.944,1738339199999,3813518244.82810,724749,18852.848,1980057122.66590,0
1738339200000,105406.90,105537.00,102100.00,102275.80,54110.430,1738353599999,5605520416.91540,1074623,25496.023,2640186848.47750,0
1738353600000,102275.70,102443.90,101509.00,102379.70,32133.140,1738367999999,3275923866.32140,649417,16144.990,1645952999.81890,0
