open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1723032000000,56938.00,57454.00,55620.50,56067.50,92698.036,1723046399999,5237500276.29893,1124203,44746.827,2528556750.34279,0
1723046400000,56067.40,56279.80,54650.00,54739.90,72193.669,1723060799999,3997755368.55326,936229,35595.955,1970598092.56730,0
1723060800000,54739.90,55550.00,54519.80,55102.90,52548.386,1723075199999,2892902634.41875,685532,24888.783,1370211584.82834,0
1723075200000,55102.90,57688.80,54672.40,57031.70,78167.269,1723089599999,4418919170.20630,966411,41514.218,2346405294.30765,0
1723089600000,57031.80,57399.20,56636.90,57166.40,34216.433,1723103999999,1952067101.71070,482751,17782.097,1014522118.55086,0
1723104000000,57166.40,57650.00,56943.70,57292.30,31182.131,1723118399999,1787452395.22875,436527,15582.942,893407633.06128,0
1723118400000,57292.40,59493.00,56645.00,59391.30,161033.470,1723132799999,9360563843.69242,1824457,83820.911,4875198799.66670,0
1723132800000,59391.90,59839.70,59213.60,59389.10,61744.499,1723147199999,3675985785.93100,805587,31435.564,1871810920.14110,0
1723147200000,59389.00,62737.20,59273.50,61659.80,103773.706,1723161599999,6360768671.42620,1219871,58370.881,3575384993.23490,0
1723161600000,61659.80,61726.00,60728.70,61327.00,45368.076,1723175999999,2780092994.44960,589199,21937.408,1344800647.64810,0
1723176000000,61327.00,61361.90,60555.00,60844.00,32873.145,1723190399999,2002858585.12030,442202,16258.210,990764390.03580,0
1723190400000,60844.10,61184.90,60150.00,60633.50,44404.398,1723204799999,2692429604.54870,582821,21409.735,1298362013.75610,0
1723204800000,60633.50,61089.70,59500.00,59786.40,95689.828,1723219199999,5765730231.64240,1178944,46535.173,2804591328.85660,0
1723219200000,59786.40,60729.50,59705.90,60649.50,44486.156,1723233599999,2678832355.64430,573918,23818.268,1434268078.72270,0
1723233600000,60649.60,60961.50,59862.60,60808.60,45852.736,1723247999999,2774980084.30680,596038,24049.663,1455517150.99290,0
1723248000000,60808.60,61450.00,60231.60,60410.00,32792.529,1723262399999,1991689589.10130,475813,16454.672,999695160.04020,0
1723262400000,60410.00,60823.70,60208.50,60809.50,13222.181,1723276799999,799504819.68320,219047,6908.933,417868674.76420,0
1723276800000,60809.60,61082.00,60582.40,60892.40,20424.968,1723291199999,1242373450.83630,301478,9491.507,577446594.00480,0
1723291200000,60892.30,60926.00,60375.00,60480.50,17862.337,1723305599999,1082425758.87480,274675,8305.570,503292281.61710,0
1723305600000,60480.50,61200.00,60360.00,60989.10,21578.607,1723319999999,1312911776.00100,297260,11534.464,701935915.19520,0
1723320000000,60989.10,61136.30,60721.00,60889.90,9712.732,1723334399999,591799537.63680,178878,4628.697,282049057.98700,0
1723334400000,60889.80,61350.00,60857.00,61054.80,16049.514,1723348799999,980923524.84560,255117,8228.125,502921289.18460,0
1723348800000,61054.80,61233.00,60838.50,61224.90,14422.756,1723363199999,880157386.53940,215649,6786.058,414157213.03450,0
1723363200000,61225.00,62000.00,60380.10,60637.60,42331.908,1723377599999,2584885566.85700,550400,20245.595,1236939942.43460,0
1723377600000,60637.50,60736.60,59911.00,60100.00,39701.126,1723391999999,2395246262.04770,578958,19770.042,1193057241.45750,0
1723392000000,60099.90,60330.60,59512.20,59598.00,24736.746,1723406399999,1483152559.75990,397132,12335.506,739797730.09390,0
1723406400000,59598.10,59657.50,58255.40,58693.10,65297.026,1723420799999,3839820745.44450,946540,31164.643,1832454895.08880,0
1723420800000,58693.10,59055.00,58078.80,58488.60,34275.824,1723435199999,2005775186.19990,577555,17245.145,1009230054.35250,0
1723435200000,58488.60,58958.10,57615.00,58640.10,40522.628,1723449599999,2364180226.51760,615027,19712.270,1150549145.53390,0
1723449600000,58640.10,59937.80,58086.10,59809.20,61662.719,1723463999999,3635830459.21470,858541,31719.719,1871052288.29780,0
1723464000000,59809.20,60666.00,57774.00,60171.20,143983.432,1723478399999,8552036268.50260,1649478,71317.229,4236803049.67470,0
1723478400000,60171.30,60390.80,58403.90,59025.90,53835.075,1723492799999,3195540270.81320,764577,26668.903,1583106709.32860,0
1723492800000,59026.00,59721.00,58520.70,59323.60,32846.612,1723507199999,1941342294.14480,527878,16590.961,980873044.18640,0
1723507200000,59323.70,59895.00,58840.20,59014.00,33883.540,1723521599999,2012982194.82520,545261,16151.899,959732250.50050,0
1723521600000,59014.00,59442.50,58803.00,59209.00,18668.520,1723535999999,1104598449.71170,338157,9492.593,561687514.37140,0
1723536000000,59209.10,59302.50,58360.00,58803.00,27235.168,1723550399999,1601325252.47680,442170,13289.332,781451927.46310,0
1723550400000,58803.00,59748.80,58668.00,59438.40,58301.150,1723564799999,3452656180.02170,843494,28584.079,1692906299.60790,0
1723564800000,59438.40,61545.00,59402.60,60792.10,93646.839,1723579199999,5691471603.63390,1133233,49186.785,2988670300.32070,0
1723579200000,60794.50,61120.80,60355.00,60550.50,24199.504,1723593599999,1468300454.10570,364321,12085.093,733303081.45030,0
1723593600000,60550.40,61277.00,60390.00,60920.00,21570.954,1723607999999,1311108158.02980,369223,10644.148,646986390.74740,0
1723608000000,60920.10,61131.20,60588.80,60887.20,18265.191,1723622399999,1110939596.53670,296108,8964.254,545212954.29400,0
1723622400000,60887.30,61419.20,60600.00,61260.70,29257.399,1723636799999,1785769029.09320,461859,14976.779,914189523.22440,0
1723636800000,61260.60,61839.70,58773.30,59396.90,157618.112,1723651199999,9457767631.37040,1684278,76565.170,4593712440.89730,0
1723651200000,59396.90,59436.20,58500.00,58854.00,47736.564,1723665599999,2818157466.87890,668948,21842.057,1289832941.30020,0
1723665600000,58853.80,59151.60,58367.20,58648.10,21214.588,1723679999999,1248013408.98360,345008,9984.957,587516036.72670,0
1723680000000,58648.10,59021.00,57971.20,58420.00,35121.967,1723694399999,2053273245.13250,514121,17703.058,1035135866.51460,0
1723694400000,58420.00,58622.00,57679.60,58031.90,33573.459,1723708799999,1951348949.93150,494764,16152.367,939138789.43480,0
1723708800000,58031.90,58836.50,57937.70,58712.10,30951.155,1723723199999,1808320316.40370,433113,15642.929,914018366.61830,0
1723723200000,58712.00,59749.20,58508.10,59643.70,81773.999,1723737599999,4841897800.29570,989615,40297.853,2386310265.93450,0
1723737600000,59643.30,59820.00,56633.00,57002.40,114222.529,1723751999999,6626726080.29213,1341436,52871.189,3067334146.45255,0
1723752000000,57002.50,57850.00,55969.00,57511.00,65172.837,1723766399999,3716722066.28228,781432,32742.557,1868014185.34268,0
1723766400000,57511.10,58494.90,57062.10,57858.10,42608.887,1723780799999,2460618210.15739,550433,21788.667,1258630379.91570,0
1723780800000,57858.10,58619.90,57766.30,58423.40,26572.525,1723795199999,1548097046.96830,380555,13348.596,777602884.40620,0
1723795200000,58423.40,58656.20,58175.90,58369.30,28098.257,1723809599999,1641579756.73390,383422,14111.268,824492803.44340,0
1723809600000,58369.40,58908.50,57500.00,58035.60,87458.985,1723823999999,5084100292.66420,1088186,43658.644,2538571155.94800,0
1723824000000,58035.10,59780.20,57965.40,59649.20,60447.637,1723838399999,3566351173.79690,795845,31118.388,1835862645.62460,0
1723838400000,59649.30,59678.20,58711.40,58854.90,23570.238,1723852799999,1393832730.48090,333936,11329.944,669938797.28530,0
1723852800000,58854.90,59363.00,58769.40,59128.20,16955.085,1723867199999,1002092533.98530,252481,8925.839,527564231.31350,0
1723867200000,59128.20,59238.00,59024.60,59222.00,8228.101,1723881599999,486690698.53030,144726,4198.687,248371269.51370,0
1723881600000,59221.90,59450.10,59026.00,59106.50,13687.324,1723895999999,810334930.20950,197020,6603.581,391032129.20310,0
1723896000000,59106.50,59638.80,59065.60,59357.60,18213.242,1723910399999,1081049904.82710,252623,9342.562,554561992.10890,0
1723910400000,59357.70,59690.20,59265.30,59446.30,12678.586,1723924799999,753922319.75690,196585,6628.226,394182201.06070,0
1723924800000,59446.20,59474.40,59122.10,59468.50,7323.194,1723939199999,434352338.05250,134945,3578.100,212246518.45830,0
1723939200000,59468.50,60249.80,59258.50,59308.50,34857.959,1723953599999,2082084496.93570,445340,17736.010,1059581933.97500,0
1723953600000,59308.50,59666.00,59214.00,59545.40,13583.873,1723967999999,807781004.49050,206124,7010.996,416906846.32180,0
1723968000000,59545.50,60177.40,59401.10,59991.30,29934.066,1723982399999,1791637592.53880,364929,15504.615,928051163.00530,0
1723982400000,59991.30,60250.00,59629.30,59828.80,22362.047,1723996799999,1340108320.39650,313182,10731.211,643260458.68320,0
1723996800000,59828.80,59916.00,59327.80,59671.90,18061.423,1724011199999,1076324137.33410,245463,8797.876,524338610.73250,0
1724011200000,59672.00,59847.50,58352.00,58390.00,30860.896,1724025599999,1821768911.64370,413663,14486.898,855374689.35820,0
1724025600000,58390.10,58736.60,58173.20,58696.60,36689.134,1724039999999,2144310642.71150,511842,18404.038,1075799512.49610,0
1724040000000,58696.70,58724.80,58339.80,58475.50,17094.209,1724054399999,1000401147.79570,255545,8660.560,506871795.50210,0
1724054400000,58475.50,58648.70,57750.00,58360.90,41220.822,1724068799999,2396984064.12620,492296,19518.262,1135121152.90730,0
1724068800000,58360.80,58945.40,58019.40,58505.00,56087.605,1724083199999,3279814460.72980,685200,27961.524,1635460049.70840,0
1724083200000,58504.50,59262.90,58332.00,58933.00,39519.485,1724097599999,2326449625.12780,598038,20256.821,1192617989.73950,0
1724097600000,58935.70,59585.40,58879.30,59398.50,23431.884,1724111999999,1387065840.97730,342417,11930.479,706342274.09480,0
1724112000000,59398.40,60887.00,59324.20,60588.60,51764.706,1724126399999,3122276285.88030,735413,27964.245,1686141112.19070,0
1724126400000,60588.50,61386.00,60539.00,60899.90,38075.289,1724140799999,2320723617.08460,551811,19813.809,1207795635.46850,0
1724140800000,60899.90,60949.70,60386.70,60494.90,23776.837,1724155199999,1442951059.87900,346434,11236.720,681971476.03360,0
1724155200000,60494.90,60920.50,58663.40,58783.70,109188.639,1724169599999,6519785741.09810,1271064,53238.972,3180188814.38080,0
1724169600000,58783.70,59574.00,58501.10,59482.50,41313.283,1724183999999,2438538198.35050,541418,21169.689,1249796971.30930,0
1724184000000,59482.50,59689.50,58831.10,58982.90,22930.376,1724198399999,1358871358.91920,340992,10889.089,645380832.59800,0
1724198400000,58982.70,59489.00,58728.90,59290.30,20416.045,1724212799999,1207405897.78950,325068,9752.302,576788473.24520,0
1724212800000,59290.30,59721.20,59164.70,59689.20,16832.524,1724227199999,1001832169.16090,248967,8759.786,521396560.19730,0
1724227200000,59689.20,59893.00,59058.00,59332.40,30713.810,1724241599999,1824062975.43560,427631,14514.228,862108256.98190,0
1724241600000,59332.30,60192.30,58801.10,59486.00,89664.322,1724255999999,5338336473.64830,1133850,44240.613,2634511764.73340,0
1724256000000,59485.90,61600.00,59339.90,61538.10,69687.927,1724270399999,4219880457.05630,920752,36754.360,2225716215.36440,0
1724270400000,61538.10,61793.90,60865.20,61120.00,43269.051,1724284799999,2651648207.27890,612080,21493.014,1317202952.46530,0
1724284800000,61120.00,61184.70,59677.60,60514.90,45566.023,1724299199999,2755197145.23480,570976,22293.231,1347942972.83050,0
1724299200000,60515.00,61128.80,60422.40,60946.00,23500.574,1724313599999,1427406915.35240,378487,12027.748,730677708.26420,0
1724313600000,60946.00,61392.00,60761.20,61297.00,28590.700,1724327999999,1746176690.85760,392698,14185.317,866519354.97530,0
1724328000000,61296.90,61364.00,60060.30,60370.90,71562.025,1724342399999,4339803118.51990,894136,34328.936,2081596083.10400,0
1724342400000,60370.90,60554.90,60100.00,60272.70,28524.433,1724356799999,1721170978.16170,436286,14353.971,866139252.28870,0
1724356800000,60272.80,60673.10,60250.00,60349.90,13355.204,1724371199999,807214300.34880,223872,6620.834,400181094.34680,0
1724371200000,60349.90,60990.00,60301.50,60565.10,19144.284,1724385599999,1161708693.97140,277789,9879.699,599556249.39870,0
1724385600000,60565.00,61370.00,60548.80,61045.00,28205.460,1724399999999,1719873192.69920,381769,15338.997,935343411.24450,0
1724400000000,61045.00,61317.70,60651.60,60710.20,27019.442,1724414399999,1648456812.68010,370989,13179.657,804232196.03840,0
1724414400000,60710.10,62307.60,60710.10,61499.00,126207.328,1724428799999,7753545281.87600,1406878,63552.206,3905171123.06170,0
1724428800000,61498.60,63794.00,61300.00,63577.20,115228.930,1724443199999,7235698616.70030,1333387,59974.525,3765460805.32350,0
1724443200000,63577.40,65000.00,63435.10,64019.90,66685.265,1724457599999,4281866543.50930,871545,35540.435,2282779095.83720,0
1724457600000,64020.00,64168.00,63600.00,63800.10,22317.765,1724471999999,1425256835.72700,338818,11022.128,704041893.17970,0
1724472000000,63800.00,64298.90,63790.20,64269.30,19125.053,1724486399999,1224591819.08830,257091,10589.876,678107274.21630,0
1724486400000,64269.30,64472.50,63836.60,63881.70,22828.946,1724500799999,1465142194.01870,294701,10589.446,679829649.15040,0
1724500800000,63881.70,64222.00,63828.00,63943.30,19592.894,1724515199999,1254987007.27700,286968,9633.155,617107813.14770,0
1724515200000,63943.40,64414.20,63897.60,64170.00,24371.542,1724529599999,1564102643.96140,381306,12858.883,825298103.75260,0
1724529600000,64170.10,64306.20,63522.70,64116.50,24505.702,1724543999999,1564951123.60630,358212,11982.222,765300433.74800,0
1724544000000,64116.60,64549.00,63962.90,64065.00,22855.305,1724558399999,1467162201.03920,363127,10972.212,704486708.45110,0
1724558400000,64065.00,64164.30,63751.00,63835.40,14721.603,1724572799999,941550898.90710,221683,6872.554,439584541.11660,0
1724572800000,63835.50,63990.00,63731.30,63851.70,12960.856,1724587199999,827756832.07300,198302,6755.066,431444796.13600,0
1724587200000,63851.70,64270.00,63777.00,64099.90,16885.471,1724601599999,1081580663.30370,228122,9094.082,582507341.45460,0
1724601600000,64099.90,64226.20,63950.00,64152.20,8486.783,1724615999999,543892004.92190,139596,4120.035,264053576.24190,0
1724616000000,64152.30,65175.40,64098.60,64190.20,39636.870,1724630399999,2556670147.27010,487516,20955.869,1352072574.27630,0
1724630400000,64190.10,64455.80,63711.20,64089.50,23198.666,1724644799999,1485750643.83370,353926,11333.724,726005692.67540,0
1724644800000,64089.50,64183.20,63541.90,63603.20,21222.012,1724659199999,1354218710.55470,299918,10367.535,661623244.13790,0
1724659200000,63603.30,64022.20,63074.50,63816.60,33534.559,1724673599999,2136827359.18620,430392,16501.520,1051824618.25990,0
1724673600000,63816.60,63934.70,63032.00,63493.00,54988.264,1724687999999,3490140327.29290,728520,26371.252,1674131459.50630,0
1724688000000,63493.00,63859.20,63138.40,63305.00,35175.091,1724702399999,2232953411.24250,479182,17706.797,1123996784.25300,0
1724702400000,63305.00,63536.10,62750.20,62807.60,27858.630,1724716799999,1757032479.20650,377593,13512.002,852229974.56140,0
1724716800000,62807.70,63196.00,62618.00,62947.20,29706.099,1724731199999,1868669559.06980,417475,15144.470,952685921.07900,0
1724731200000,62947.10,63178.70,62688.50,62882.00,20401.076,1724745599999,1283810445.73530,276517,9921.123,624216698.31930,0
1724745600000,62881.90,62987.10,62200.20,62392.50,39119.070,1724759999999,2445950032.14800,488663,19009.480,1188626475.80260,0
1724760000000,62392.40,62485.20,61426.10,61673.30,76715.331,1724774399999,4753910955.04500,900105,36880.770,2286117442.75510,0
1724774400000,61673.40,62165.00,61484.30,62071.80,33637.142,1724788799999,2079577089.40090,446201,17321.166,1070832671.37280,0
1724788800000,62071.80,62075.00,57928.20,59384.50,139691.087,1724803199999,8347605668.32780,1619374,62835.916,3751981430.12550,0
1724803200000,59384.40,59625.00,58872.30,59597.30,38342.376,1724817599999,2270654196.20320,551757,19460.962,1152599493.17570,0
1724817600000,59597.30,59640.00,58475.20,58579.00,29969.699,1724831999999,1771049845.62850,409759,13427.214,793553701.28880,0
1724832000000,58579.00,60197.80,58510.00,59900.10,49925.701,1724846399999,2974654979.15180,628907,25963.976,1546445178.77370,0
1724846400000,59900.20,60131.00,58400.00,58963.40,75714.471,1724860799999,4489063925.05190,901965,36396.260,2157936150.62680,0
1724860800000,58963.40,59794.70,57820.00,58871.10,82316.682,1724875199999,4839720539.79370,977824,40379.844,2374629557.57170,0
1724875200000,58871.00,59579.80,58602.60,59010.00,37519.638,1724889599999,2217653451.27690,535956,18480.017,1092348874.30180,0
1724889600000,59010.00,59300.00,58834.00,59113.00,16919.526,1724903999999,999192600.46440,274787,8170.925,482569048.63070,0
1724904000000,59113.40,59734.10,59040.80,59548.90,19489.420,1724918399999,1158168883.34820,293671,9779.570,581183566.29310,0
1724918400000,59548.90,60450.00,59340.00,60040.00,34525.878,1724932799999,2067251096.96750,468236,18658.401,1117495116.83020,0
1724932800000,60040.00,61144.90,59956.30,60750.90,61927.272,1724947199999,3751694473.71600,849556,31421.699,1903877117.17510,0
1724947200000,60750.90,60930.00,58876.80,59237.00,74013.459,1724961599999,4422806798.86020,942217,34719.233,2074704349.17910,0
1724961600000,59236.90,59614.50,58655.00,59323.20,27021.130,1724975999999,1599855517.97650,391634,13414.123,794353695.32840,0
1724976000000,59323.30,59468.00,58862.20,59001.00,22767.268,1724990399999,1346134086.04090,341994,10622.432,628172612.04410,0
1724990400000,59001.10,59558.00,58650.00,59235.90,31797.878,1725004799999,1879234270.52520,385213,16777.705,991620272.72660,0
1725004800000,59236.00,59637.40,59235.90,59367.00,22816.700,1725019199999,1356657236.49970,305646,11389.012,677204252.30940,0
1725019200000,59367.00,59914.90,57901.20,58073.10,106557.210,1725033599999,6274344474.34790,1289753,51498.313,3033207743.39150,0
1725033600000,58073.70,59345.80,57525.00,58670.10,69320.590,1725047999999,4058135568.54660,884625,34279.757,2007317095.82610,0
1725048000000,58670.00,59283.10,58668.80,59096.30,15016.823,1725062399999,886361695.94420,238699,7678.019,453175296.81010,0
1725062400000,59096.40,59436.00,59028.00,59199.90,11958.450,1725076799999,708265292.68730,198699,5829.271,345317222.95620,0
1725076800000,59200.00,59321.80,59044.00,59060.80,8559.326,1725091199999,506541700.97240,140666,4023.632,238136537.31690,0
1725091200000,59060.80,59153.00,58795.40,59093.10,13321.559,1725105599999,785858048.50480,197067,6808.889,401692889.73220,0
1725105600000,59093.10,59215.80,58860.00,58983.70,13422.200,1725119999999,792742399.96760,208017,6429.806,379780814.08690,0
1725120000000,58983.80,59108.30,58700.00,58834.20,13929.987,1725134399999,820677535.51230,228237,6897.335,406425815.25800,0
1725134400000,58834.30,59107.50,58756.00,58941.90,7675.152,1725148799999,452412739.94010,128240,4033.624,237760839.76490,0
