open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1754510400000,115215.00,115228.50,114732.80,114941.00,6859.276,1754524799999,788955691.72260,169636,3037.487,349388545.44310,0
1754524800000,114941.00,115144.00,114333.60,114500.80,10847.644,1754539199999,1244110928.65070,250354,5448.987,624974964.23680,0
1754539200000,114500.90,114834.40,114211.40,114751.10,10679.936,1754553599999,1223058220.90830,223248,6025.183,689990922.62080,0
1754553600000,114751.20,116782.60,114750.00,116469.10,40981.265,1754567999999,4749605610.88840,620345,22628.500,2621901521.75360,0
1754568000000,116469.10,116747.60,115950.10,116634.60,24976.017,1754582399999,2906913736.16410,510713,11580.796,1348055826.62060,0
1754582400000,116634.60,117487.20,115555.20,117407.60,31486.178,1754596799999,3669384033.07350,565749,16876.273,1967617326.81440,0
1754596800000,117407.50,117580.00,116942.20,117419.90,15438.015,1754611199999,1810903707.24260,307192,7761.078,910419871.86700,0
1754611200000,117419.90,117591.80,116639.90,116692.20,17323.039,1754625599999,2026701560.82070,486664,8002.285,936210072.92070,0
1754625600000,116692.20,116917.10,116342.00,116772.00,10920.557,1754639999999,1273701184.38380,252859,5287.938,616790775.69580,0
1754640000000,116772.00,116880.00,116256.00,116840.50,10056.008,1754654399999,1172327088.11960,219923,4899.514,571262747.81600,0
1754654400000,116840.60,117229.90,115850.00,116162.00,25731.574,1754668799999,2997810414.46470,529122,12319.989,1435522745.61810,0
1754668800000,116162.10,116863.90,115949.90,116384.40,18032.069,1754683199999,2099258781.53480,376780,9217.002,1073036478.83630,0
1754683200000,116384.40,116941.50,116250.00,116628.20,7765.364,1754697599999,906369938.45320,176642,4125.774,481540283.20070,0
1754697600000,116628.20,116703.60,116304.00,116331.50,5712.949,1754711999999,665399766.05970,137522,2775.842,323333210.55810,0
1754712000000,116331.60,116950.10,116309.00,116703.20,14934.749,1754726399999,1742010556.59880,264638,7562.490,882072975.93840,0
1754726400000,116703.30,117906.70,116700.00,117064.90,25544.616,1754740799999,2997149497.96330,476850,13427.766,1575521775.39380,0
1754740800000,117065.00,117200.00,116600.00,116835.60,13944.013,1754755199999,1630234692.51930,267022,7285.961,851932563.97240,0
1754755200000,116835.50,116900.90,116458.10,116499.90,7593.202,1754769599999,885585194.02860,180640,3616.573,421833234.36490,0
1754769600000,116499.90,117000.00,116350.00,116422.10,10195.005,1754783999999,1188698097.36850,187266,5476.956,638667619.73610,0
1754784000000,116422.10,118500.00,116413.20,118480.10,34945.874,1754798399999,4110850776.70870,527399,19714.822,2317897221.52820,0
1754798400000,118480.00,118738.00,117342.00,117770.00,29066.653,1754812799999,3432714460.99190,517767,13350.404,1576827177.00000,0
1754812800000,117770.00,118489.90,117568.90,118295.90,16040.238,1754827199999,1895087693.24220,327515,7450.555,880262592.40050,0
1754827200000,118295.90,119094.00,118192.60,118766.00,22868.048,1754841599999,2712841216.66230,439934,11936.692,1416160931.99380,0
1754841600000,118766.00,118917.40,118395.80,118624.50,7283.134,1754855999999,863904972.24770,197565,3649.124,432894136.21380,0
1754856000000,118624.60,119291.90,118010.00,119255.30,20127.832,1754870399999,2387599163.78750,410477,9738.355,1155373940.22490,0
1754870400000,119255.30,122165.40,118950.00,121700.10,59538.202,1754884799999,7191495820.11560,1086494,32233.366,3892461550.96330,0
1754884800000,121700.10,122450.00,121432.30,121534.80,27806.843,1754899199999,3391433804.65460,538633,14833.414,1809373928.22380,0
1754899200000,121534.90,121820.70,120267.30,120545.00,28876.249,1754913599999,3495373061.07900,583080,13978.454,1692542604.08900,0
1754913600000,120545.00,120655.00,119345.00,120271.20,48113.091,1754927999999,5771424208.26400,963400,23571.001,2827412128.20780,0
1754928000000,120271.20,120799.00,118499.00,119035.30,32996.458,1754942399999,3947291521.43060,643206,14284.976,1709912479.90550,0
1754942400000,119035.20,119149.60,118050.00,118641.90,19757.411,1754956799999,2343814713.78340,445591,9571.437,1135823782.53330,0
1754956800000,118641.80,119246.40,118551.70,118813.10,13300.142,1754971199999,1581485212.23570,322441,6902.303,820780200.66610,0
1754971200000,118813.20,119120.00,118377.20,118931.90,14300.013,1754985599999,1699090083.20810,320810,6421.957,763139858.58930,0
1754985600000,118931.90,119011.90,118154.30,118464.10,13998.651,1754999999999,1659089762.35920,308206,6413.742,760195296.32530,0
1755000000000,118464.20,119927.90,118234.80,119888.00,45134.657,1755014399999,5376508004.11320,820194,23509.267,2800837399.42120,0
1755014400000,119888.00,120163.60,119124.50,119600.30,22828.660,1755028799999,2730923453.26440,486906,10925.741,1307352082.82000,0
1755028800000,119600.30,120270.00,119430.00,120081.00,16146.432,1755043199999,1936978742.96570,350482,8610.525,1033016842.30630,0
1755043200000,120080.90,120146.60,119028.00,119436.00,16859.449,1755057599999,2014983209.40780,364980,7754.997,926718334.69000,0
1755057600000,119436.00,119798.60,118829.00,119540.30,16032.891,1755071999999,1913073247.90700,354435,7559.844,902329281.87680,0
1755072000000,119540.30,120710.40,119408.80,120538.50,23680.705,1755086399999,2845826844.86180,448427,12208.065,1467010425.50630,0
1755086400000,120538.40,122218.30,120066.10,120897.20,65444.155,1755100799999,7933680052.80780,1204605,31989.743,3878021270.11890,0
1755100800000,120897.30,122831.10,120897.30,122719.90,32963.963,1755115199999,4017829255.91080,645805,17223.638,2099977028.24490,0
1755115200000,122720.00,123715.90,122314.10,123323.90,33092.710,1755129599999,4070890213.32890,636420,16565.287,2038140222.40110,0
1755129600000,123323.90,124545.60,123272.10,123405.20,29585.605,1755143999999,3661745102.70490,619660,14359.545,1777686239.15250,0
1755144000000,123405.10,123485.30,121318.50,121742.40,41732.330,1755158399999,5100088495.24270,655439,18629.434,2275505781.83730,0
1755158400000,121742.30,122050.00,120657.60,120947.90,25372.784,1755172799999,3078178672.56680,457617,11757.693,1426679161.07490,0
1755172800000,120947.80,121154.70,117410.00,118185.90,112404.602,1755187199999,13373737946.52100,1910861,52786.417,6281151074.45400,0
1755187200000,118185.90,118500.00,117004.00,117889.50,32884.838,1755201599999,3873357918.50400,745431,15973.313,1881955117.43650,0
1755201600000,117889.40,118470.10,117255.00,118242.20,17821.411,1755215999999,2101310918.55990,381683,8031.925,947206366.35020,0
1755216000000,118242.20,119039.90,117970.70,118918.10,14657.063,1755230399999,1737389271.64220,390411,7495.670,888474749.04780,0
1755230400000,118918.10,119184.00,118569.70,118908.30,13276.330,1755244799999,1578587909.90670,299463,7013.404,833918342.60600,0
1755244800000,118908.40,119114.90,118550.00,118950.00,8916.305,1755259199999,1059952571.39840,235977,4174.504,496305821.28150,0
1755259200000,118950.10,119068.80,116750.00,117216.80,48081.547,1755273599999,5663356829.40590,999017,22097.419,2603108876.22100,0
1755273600000,117216.80,117859.40,116736.30,116900.00,24658.013,1755287999999,2891165499.63840,543250,12694.865,1488769884.52050,0
1755288000000,116900.00,117711.00,116820.50,117279.20,10953.099,1755302399999,1284366046.98080,246815,5805.488,680801900.73160,0
1755302400000,117279.10,117853.50,117162.60,117385.00,10472.387,1755316799999,1231275151.33930,228096,4690.119,551402659.84020,0
1755316800000,117385.00,117857.10,117226.80,117549.90,8878.588,1755331199999,1043462010.06000,188170,5089.244,598166638.03400,0
1755331200000,117550.00,117664.90,117089.70,117340.40,8197.037,1755345599999,962205964.39160,199368,4058.277,476401936.50580,0
1755345600000,117340.50,117786.00,117268.50,117626.90,7789.925,1755359999999,916212701.85400,181544,4020.648,472855749.27420,0
1755360000000,117627.00,117774.50,117588.70,117622.30,4894.852,1755374399999,575987003.95910,108030,1851.114,217827566.72640,0
1755374400000,117622.30,117673.90,117137.40,117329.70,6441.631,1755388799999,756198047.58850,137527,2654.485,311672228.50320,0
1755388800000,117329.80,117722.50,117121.60,117627.40,5731.934,1755403199999,672919860.31240,152772,2952.385,346630923.07230,0
1755403200000,117627.30,118187.00,117627.30,117949.90,9439.515,1755417599999,1113441843.68280,179658,5097.036,601190806.05020,0
1755417600000,117950.00,118435.00,117865.00,118253.90,9265.939,1755431999999,1095487890.80500,191703,4601.406,543995688.82350,0
1755432000000,118254.00,118558.00,118010.00,118191.00,7883.199,1755446399999,931905501.12070,172181,3692.380,436547314.78830,0
1755446400000,118191.00,118267.90,117245.00,117527.00,15033.475,1755460799999,1770004465.42690,273801,6225.537,732947582.62510,0
1755460800000,117527.00,117945.00,117322.20,117353.80,7032.742,1755475199999,827391521.67640,173638,3500.021,411810563.90080,0
1755475200000,117353.90,117499.40,114950.30,115264.90,46974.544,1755489599999,5452563315.57510,884815,19536.579,2267424249.79190,0
1755489600000,115264.80,115684.50,114815.20,115153.20,22828.276,1755503999999,2631300775.95350,498432,10951.368,1262439596.83000,0
1755504000000,115153.20,115342.50,114605.00,114900.00,17981.665,1755518399999,2067241622.60820,397364,8592.905,987926948.75020,0
1755518400000,114900.10,116137.80,114769.20,116099.40,28586.539,1755532799999,3299067595.47050,598160,15240.836,1759245556.75100,0
1755532800000,116099.40,116761.00,115773.30,116273.40,19769.430,1755547199999,2298782576.38980,439401,9645.041,1121658099.60420,0
1755547200000,116273.40,116938.70,115929.90,116183.60,11079.325,1755561599999,1290202184.23170,259993,5122.257,596604854.49110,0
1755561600000,116183.60,116687.70,114734.80,114756.60,21808.316,1755575999999,2522980751.99760,504103,9456.341,1094407036.89360,0
1755576000000,114756.70,115430.00,114303.80,114928.70,19906.291,1755590399999,2287320620.37490,466747,10022.174,1151807629.89600,0
1755590400000,114928.70,115608.50,114750.00,115461.00,11178.156,1755604799999,1288546017.76330,285624,5962.082,687296812.17450,0
1755604800000,115461.00,115847.40,113506.00,113730.00,44225.425,1755619199999,5061727687.20390,906161,21230.599,2429772355.16110,0
1755619200000,113730.10,113844.00,112714.40,113078.30,29407.714,1755633599999,3331021061.51160,642491,14264.056,1615901817.32790,0
1755633600000,113078.20,113524.50,112666.60,112824.20,14498.385,1755647999999,1640123907.73740,328448,7062.522,798996391.27650,0
1755648000000,112824.10,113599.40,112500.00,113465.40,21619.508,1755662399999,2444937412.09050,452017,11299.946,1277973074.67240,0
1755662400000,113465.40,113805.50,113360.90,113436.70,9143.536,1755676799999,1038479886.38990,246159,4342.827,493257488.81040,0
1755676800000,113436.70,113978.00,113009.50,113627.50,15623.162,1755691199999,1774299543.32470,346229,7926.921,900262818.74100,0
1755691200000,113627.40,114279.30,112301.80,113297.00,45124.338,1755705599999,5115547641.92430,986902,21455.010,2432265434.33460,0
1755705600000,113296.90,114411.00,113200.00,114216.30,27678.020,1755719999999,3150921048.99020,626917,13789.553,1569964664.32830,0
1755720000000,114216.30,114569.00,113941.90,114220.50,11333.806,1755734399999,1295088613.66720,271871,6065.536,693142041.73940,0
1755734400000,114220.50,114777.00,113843.70,113912.10,13829.073,1755748799999,1579620608.56380,344257,7096.415,810673380.68880,0
1755748800000,113912.00,113997.10,113520.00,113836.80,9921.262,1755763199999,1128518698.42470,261265,4907.957,558276669.56760,0
1755763200000,113836.80,113947.40,112924.60,113100.20,12824.800,1755777599999,1453971641.77300,306365,6020.395,682630848.90870,0
1755777600000,113100.00,113936.00,112545.40,112748.90,27324.857,1755791999999,3092774372.50720,686916,12698.741,1437196941.66600,0
1755792000000,112748.80,112940.60,111944.00,112152.80,21010.133,1755806399999,2360926658.95420,524639,10447.810,1174185274.59510,0
1755806400000,112152.80,112833.30,112010.00,112462.20,11496.231,1755820799999,1292028313.91850,273771,5833.545,655596551.42500,0
1755820800000,112462.20,113485.90,112273.20,112889.90,15818.142,1755835199999,1786803157.19940,345408,8139.328,919473989.99000,0
1755835200000,112890.00,113350.20,112655.50,113040.10,12847.566,1755849599999,1452058381.30640,296518,6316.715,713873169.06950,0
1755849600000,113040.00,113273.90,112130.30,112272.80,13076.590,1755863999999,1473191163.53840,357051,6416.164,722885534.97180,0
1755864000000,112272.90,117266.90,111625.90,116319.30,110185.220,1755878399999,12626525029.54460,1891986,54612.378,6256863498.09170,0
1755878400000,116319.40,117397.40,116046.50,116625.50,35551.395,1755892799999,4146886203.77850,679268,17683.204,2062928319.75200,0
1755892800000,116625.40,117140.60,116510.00,116897.50,11969.064,1755907199999,1398327505.33550,265506,6475.107,756551877.44270,0
1755907200000,116897.50,116988.00,115414.30,115522.50,21833.348,1755921599999,2533778377.37220,436394,9580.277,1111725283.52570,0
1755921600000,115522.60,116015.30,115504.60,115769.90,10604.533,1755935999999,1228100448.65150,225063,5523.162,639637079.87440,0
1755936000000,115770.00,115840.40,115180.00,115266.70,9759.963,1755950399999,1127910855.28860,185628,4252.887,491586365.56010,0
1755950400000,115266.80,115450.00,114510.00,114776.50,22697.545,1755964799999,2608375471.60370,394133,11310.833,1299913469.85730,0
1755964800000,114776.40,115166.50,114648.70,115104.90,7958.313,1755979199999,914973733.03730,174897,4449.977,511606887.31380,0
1755979200000,115104.90,115380.00,114957.70,115377.10,5565.713,1755993599999,641096395.67450,120208,2746.851,316439738.97540,0
1755993600000,115377.10,115640.00,114902.00,115006.50,11855.839,1756007999999,1366508562.79490,241960,5913.601,681675858.10930,0
1756008000000,115006.50,115264.40,114814.20,114854.80,8290.719,1756022399999,953428343.35290,173349,4146.975,476947472.43200,0
1756022400000,114854.90,115033.40,114574.10,114702.00,10131.968,1756036799999,1162832606.30130,222000,4928.103,565624587.02800,0
1756036800000,114701.90,114845.00,114324.90,114372.60,14203.317,1756051199999,1627339482.77750,295274,6585.829,754641577.00440,0
1756051200000,114372.70,114914.80,110484.00,112556.40,58915.204,1756065599999,6655619356.20320,983106,26248.131,2967110451.55570,0
1756065600000,112556.40,113646.50,111555.00,113446.30,29990.955,1756079999999,3382339619.91970,722786,14867.222,1676684960.99990,0
1756080000000,113446.20,113621.30,112100.20,112867.70,22365.177,1756094399999,2526776554.97430,491506,10681.855,1206859339.51540,0
1756094400000,112867.80,113022.90,111245.90,111469.70,26547.559,1756108799999,2975776343.35950,569941,12583.736,1410914152.27560,0
1756108800000,111469.70,111789.90,110891.00,111183.70,27037.380,1756123199999,3009687622.99580,559766,13032.667,1450809041.23790,0
1756123200000,111183.70,112533.20,110532.20,112142.20,41669.829,1756137599999,4650938254.43650,836826,20003.133,2232997681.26770,0
1756137600000,112142.20,112897.70,110601.70,110650.40,30479.325,1756151999999,3414070850.16020,663870,13533.957,1516773106.47850,0
1756152000000,110650.40,111050.00,109219.80,110064.00,56740.515,1756166399999,6241472408.41110,1060994,27391.976,3013519829.66700,0
1756166400000,110064.10,110064.10,108559.70,109825.00,32739.345,1756180799999,3583678844.66990,795458,15672.613,1716144769.63390,0
1756180800000,109825.10,110508.50,109711.00,110244.20,14571.872,1756195199999,1604344654.04290,375237,7520.425,828067259.38620,0
1756195200000,110244.20,110405.60,109529.50,109842.20,13433.107,1756209599999,1477858960.07760,344716,6537.797,719217420.39030,0
1756209600000,109842.20,110817.50,109350.00,109624.60,40914.503,1756223999999,4502526589.14200,1001278,20454.650,2251134295.14490,0
1756224000000,109624.60,111106.50,109400.00,111053.50,21525.613,1756238399999,2374866941.17500,528646,10457.751,1154061486.61020,0
1756238400000,111053.50,112330.00,110855.00,111709.90,21856.998,1756252799999,2440167451.78410,420549,10768.949,1202013693.05050,0
1756252800000,111710.00,111765.60,110867.10,111373.70,15375.235,1756267199999,1711684901.22500,346943,7336.949,816851140.39830,0
1756267200000,111373.80,111700.40,110586.50,110688.00,11788.597,1756281599999,1310496215.41430,300463,5431.524,603863967.81100,0
1756281600000,110688.00,111328.90,110306.90,111270.80,12812.348,1756295999999,1420135342.66910,300512,6849.105,759323313.06490,0
1756296000000,111270.70,112568.50,110958.20,111965.10,29562.927,1756310399999,3303306691.45400,699538,15183.848,1696903021.40790,0
1756310400000,111965.00,112550.00,111489.80,112032.80,18174.547,1756324799999,2036151179.08170,433284,9208.307,1031662375.07660,0
1756324800000,112032.90,112401.50,110854.40,111194.90,26491.468,1756339199999,2957463318.80530,532359,12999.953,1451589405.61580,0
1756339200000,111194.90,111993.00,110811.00,111954.10,11667.908,1756353599999,1299953624.89990,320679,5701.327,635318055.99760,0
1756353600000,111954.00,113318.20,111892.40,113079.20,23087.347,1756367999999,2605256620.05360,451848,12034.923,1357765183.68690,0
1756368000000,113079.30,113301.60,112780.30,112876.50,10509.946,1756382399999,1187603780.04260,240005,4713.149,532566851.45070,0
1756382400000,112876.50,113429.00,112344.40,112633.10,26239.509,1756396799999,2961374418.89750,640301,12932.447,1459669262.23230,0
1756396800000,112633.10,113153.10,111853.60,111864.70,17144.949,1756411199999,1927478901.93410,386685,7662.918,861818369.72480,0
1756411200000,111864.80,112519.10,111829.40,112507.30,8980.618,1756425599999,1006954475.97970,213308,5198.713,582805604.52050,0
1756425600000,112507.30,112585.70,111238.50,111648.60,17249.864,1756439999999,1926945420.27870,393831,7345.109,820547068.43330,0
1756440000000,111648.60,111797.20,109850.00,109969.00,25126.998,1756454399999,2782869912.87340,540527,11868.523,1314811656.42450,0
1756454400000,109969.00,110254.90,109360.00,110047.80,23367.603,1756468799999,2566460223.79270,486881,11911.125,1308315184.40160,0
1756468800000,110047.80,111489.50,108034.10,108334.40,70997.820,1756483199999,7763304685.40590,1336854,34315.396,3752656516.89680,0
1756483200000,108334.40,108777.00,107869.60,108155.50,21364.211,1756497599999,2314936633.37660,537823,10119.471,1096639496.60730,0
1756497600000,108155.50,108513.00,107411.40,108332.40,21618.676,1756511999999,2334151884.32990,424199,10046.514,1084689222.11880,0
1756512000000,108332.40,108378.00,107281.00,108367.90,16398.309,1756526399999,1770245318.41040,372390,8249.351,890749913.87700,0
1756526400000,108368.00,108615.30,108067.50,108466.60,11466.765,1756540799999,1242465861.32230,247476,5957.203,645502258.26480,0
1756540800000,108466.60,108742.90,108359.60,108638.60,9160.751,1756555199999,994310325.62060,188576,4528.249,491512512.43410,0
1756555200000,108638.60,108879.60,108155.00,108809.80,13394.470,1756569599999,1453494111.21450,299495,6406.905,695231201.35510,0
1756569600000,108809.80,108851.00,108562.00,108769.40,5467.675,1756583999999,594446960.09490,154624,2258.602,245557862.92680,0
1756584000000,108769.50,108776.10,108412.20,108757.90,4768.913,1756598399999,517747159.64900,135250,2182.109,236903926.22860,0
1756598400000,108758.00,109439.90,108750.00,109175.40,13765.096,1756612799999,1502927599.66790,269986,7510.117,819936342.47260,0
1756612800000,109175.50,109190.40,108455.00,108656.90,9506.115,1756627199999,1033396721.93970,191086,4578.491,497706966.93610,0
1756627200000,108656.90,109067.20,108251.30,108350.00,12792.960,1756641599999,1388696276.03310,257916,6646.772,721536199.14010,0
1756641600000,108350.00,108808.50,108153.80,108758.20,10880.915,1756655999999,1179537231.47130,275637,6175.967,669541134.24030,0
1756656000000,108758.20,109196.50,108504.70,108877.20,10481.101,1756670399999,1140959080.09810,214968,5009.362,545309148.19560,0
1756670400000,108877.30,109192.30,108021.00,108208.40,12723.359,1756684799999,1381425533.40090,264848,5929.211,643648788.94500,0
