open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1738958400000,96840.00,96885.60,95555.00,96454.50,30747.082,1738972799999,2952710517.63050,636132,15255.333,1464926289.81380,0
1738972800000,96454.50,96850.00,96288.00,96660.00,12426.456,1738987199999,1200325292.12080,303248,6358.254,614265786.50640,0
1738987200000,96660.00,96660.10,95714.40,96153.40,13155.164,1739001599999,1264626816.18780,290982,5864.518,563826741.79660,0
1739001600000,96153.40,96248.30,95805.00,96074.10,9887.085,1739015999999,949432849.98030,213931,5060.548,485991764.56310,0
1739016000000,96074.00,96466.00,95600.00,95798.00,14840.001,1739030399999,1424777605.49260,319889,7072.622,679154159.52950,0
1739030400000,95798.00,96725.20,95685.60,96550.00,13291.749,1739044799999,1279241075.90240,277052,6674.510,642227768.53990,0
1739044800000,96550.00,96673.50,96311.60,96411.90,5449.977,1739059199999,525718887.43650,150962,2662.786,256867960.90350,0
1739059200000,96412.00,97284.10,96306.50,97278.40,12620.838,1739073599999,1221955426.52850,265542,6459.900,625562106.69230,0
1739073600000,97278.30,97301.70,96738.30,97020.00,7892.281,1739087999999,765684902.52570,187201,3512.770,340836449.12820,0
1739088000000,97020.00,97279.30,96498.50,96511.20,13729.086,1739102399999,1329298841.08500,250870,6416.227,621359406.53900,0
1739102400000,96511.20,96663.60,95633.60,96438.00,21436.138,1739116799999,2062059946.47960,416071,10543.040,1014319533.72800,0
1739116800000,96438.00,96541.60,95828.00,96011.40,10274.100,1739131199999,987905114.80950,234581,4897.856,471007075.90000,0
1739131200000,96011.40,96750.00,94650.10,96423.60,35224.843,1739145599999,3369198480.51450,666411,16960.686,1622736792.86630,0
1739145600000,96423.60,97091.80,95200.10,96770.00,32348.746,1739159999999,3114937780.89220,684527,16019.416,1542345022.55720,0
1739160000000,96770.00,97634.00,96591.80,97386.30,23605.802,1739174399999,2291650309.93440,475988,11762.639,1142029109.67830,0
1739174400000,97386.30,97930.00,97305.50,97627.20,18947.956,1739188799999,1851028275.13120,386934,9239.315,902626708.91210,0
1739188800000,97627.30,98328.00,96806.60,97187.70,35096.177,1739203199999,3421981473.47680,706198,17311.752,1688329672.41860,0
1739203200000,97187.70,97611.00,96828.40,97343.60,16027.970,1739217599999,1558536927.60010,368493,8364.592,813400999.35770,0
1739217600000,97343.60,97455.50,97090.30,97379.20,6905.894,1739231999999,671852072.89520,174980,3305.699,321611466.26250,0
1739232000000,97379.20,98108.50,97352.20,97565.50,15100.134,1739246399999,1475904278.82010,340271,7619.751,744809780.21030,0
1739246400000,97565.40,98482.20,97514.60,98231.10,16552.116,1739260799999,1624640494.13760,317644,8425.611,827027416.27570,0
1739260800000,98231.20,98306.90,97834.30,98100.00,10582.887,1739275199999,1037738392.83880,235928,5484.362,537834532.35680,0
1739275200000,98100.10,98112.20,96529.30,96963.30,40145.936,1739289599999,3898632835.08710,696031,20605.882,2000951982.69520,0
1739289600000,96963.20,97002.00,94814.30,94988.00,43455.599,1739303999999,4163553402.87150,750686,21291.600,2040267041.30250,0
1739304000000,94988.00,96468.50,94871.20,95731.40,28996.232,1739318399999,2773861783.47680,529877,14684.091,1404649976.74070,0
1739318400000,95731.40,96230.00,95050.00,95251.40,15872.659,1739332799999,1518707511.61690,359001,7586.376,726099347.36010,0
1739332800000,95251.40,96130.10,95213.20,96025.80,12022.343,1739347199999,1150743661.61540,285966,6639.955,635620120.23680,0
1739347200000,96025.10,96437.50,95860.50,96062.40,15330.015,1739361599999,1474059652.33310,295536,7750.265,745254503.09630,0
1739361600000,96062.40,96596.30,94003.90,95762.10,81170.853,1739375999999,7723232681.46380,1449474,39779.440,3785620429.50890,0
1739376000000,95762.00,97700.00,95074.00,97156.60,52129.395,1739390399999,5043965239.83650,898275,26213.042,2536090144.25990,0
1739390400000,97156.70,98090.90,96811.20,97816.30,25922.814,1739404799999,2528929606.01370,489424,13376.145,1305062775.58380,0
1739404800000,97816.30,98053.80,97309.10,97463.40,12528.340,1739419199999,1223590838.97500,289129,5896.956,576014450.40690,0
1739419200000,97463.40,97519.30,95706.80,96018.50,29528.250,1739433599999,2847131770.17210,527871,14877.496,1434423053.43890,0
1739433600000,96018.50,96288.90,95500.00,95883.60,20319.939,1739447999999,1950439096.74380,397586,9774.691,938391599.66970,0
1739448000000,95883.60,96432.40,95288.50,95943.50,37774.418,1739462399999,3622395393.91970,764929,19607.756,1880463699.56300,0
1739462400000,95943.20,96325.00,95160.10,95587.80,26297.007,1739476799999,2515900173.45870,576840,12557.607,1201366626.10670,0
1739476800000,95587.90,96756.80,95544.90,96560.60,15792.572,1739491199999,1521329863.40750,326300,7894.708,760586103.38930,0
1739491200000,96560.60,97163.00,96309.50,97094.90,13958.196,1739505599999,1349915888.00140,327006,6647.003,643040857.31510,0
1739505600000,97094.90,97212.00,96505.00,96889.90,12651.199,1739519999999,1225105049.16930,254124,6287.789,608985832.20170,0
1739520000000,96889.90,97150.00,96743.40,96844.60,9939.549,1739534399999,963653884.78130,222743,4659.964,451796832.43250,0
1739534400000,96844.60,97561.10,96225.70,96886.50,34393.742,1739548799999,3330221304.30960,632945,17125.487,1658379217.32970,0
1739548800000,96886.50,98792.80,96444.60,97898.30,51033.979,1739563199999,4994948900.46360,810894,26508.259,2594465795.48400,0
1739563200000,97898.40,98229.10,96636.70,97445.10,22476.292,1739577599999,2187102352.71140,451198,11179.395,1087748060.79960,0
1739577600000,97445.20,97941.20,97170.00,97619.40,10051.551,1739591999999,980954016.09820,230125,5009.304,488876844.59570,0
1739592000000,97619.40,97750.00,97306.30,97312.40,5995.987,1739606399999,584596016.55810,153545,2987.875,291311800.46940,0
1739606400000,97312.40,97692.30,97255.20,97569.40,6186.788,1739620799999,603157995.69290,146485,2986.247,291154318.14260,0
1739620800000,97569.50,97899.80,97377.00,97594.50,11164.250,1739635199999,1089865493.40890,256295,5761.401,562487817.58740,0
1739635200000,97594.50,97682.40,97274.50,97496.90,7776.703,1739649599999,757961561.26370,174315,3858.170,376047331.20840,0
1739649600000,97497.00,97698.40,97370.00,97538.00,6243.314,1739663999999,608769148.19100,161741,2986.949,291258444.07070,0
1739664000000,97538.00,97665.80,97373.10,97504.90,5666.471,1739678399999,552573558.48300,131401,2626.891,256160256.88240,0
1739678400000,97504.80,97638.80,97137.00,97207.40,5859.374,1739692799999,570761734.25860,123301,2580.255,251371241.61480,0
1739692800000,97207.40,97355.00,97011.00,97293.10,7282.127,1739707199999,707705573.40230,156927,3915.725,380546458.06510,0
1739707200000,97293.10,97295.70,96629.50,96849.90,13685.034,1739721599999,1326309833.88660,264745,6740.711,653299838.97260,0
1739721600000,96850.00,97134.00,96572.50,97021.50,9001.586,1739735999999,872250950.86920,189743,4372.088,423688566.64090,0
1739736000000,97021.40,97247.60,96002.00,96067.00,15190.281,1739750399999,1466363170.99040,312542,7905.114,763040082.05760,0
1739750400000,96067.00,96605.70,96000.00,96171.50,11350.760,1739764799999,1092405282.39800,274682,5933.280,571056650.90960,0
1739764800000,96171.40,96421.90,95739.60,96023.80,13627.400,1739779199999,1309460680.18660,307541,6683.556,642275698.52180,0
1739779200000,96023.80,96347.00,95897.10,96018.20,12992.848,1739793599999,1248939152.81060,279106,6207.697,596698569.98180,0
1739793600000,96018.30,97000.00,95491.70,95605.50,29886.124,1739807999999,2877825853.32170,521476,14446.508,1391402458.33030,0
1739808000000,95605.50,95900.00,95150.60,95490.80,24809.586,1739822399999,2368767227.89500,470486,12977.387,1239241543.95910,0
1739822400000,95490.70,96386.90,95452.80,95743.20,12910.268,1739836799999,1239269696.29340,270162,6588.943,632582509.75440,0
1739836800000,95743.10,96296.50,95508.80,96163.10,12045.894,1739851199999,1156251744.11810,254946,5818.908,558527919.35910,0
1739851200000,96163.10,96267.70,95199.90,95409.90,18722.380,1739865599999,1789258484.03130,392521,8867.625,847512615.47270,0
1739865600000,95409.90,95849.00,95000.00,95606.10,15643.511,1739879999999,1493501898.31490,325125,7522.163,718309654.71120,0
1739880000000,95606.00,96737.30,95115.10,95501.60,39510.683,1739894399999,3788693481.61490,728591,19663.163,1886040187.39770,0
1739894400000,95501.60,95595.00,93321.60,94062.10,59876.925,1739908799999,5642600398.16450,990778,29325.559,2763184003.49470,0
1739908800000,94062.20,95645.30,93696.40,95622.00,33373.969,1739923199999,3164104552.06080,607715,17635.105,1672168474.67150,0
1739923200000,95622.00,95929.00,95020.00,95672.10,17813.797,1739937599999,1701550701.37040,350960,9087.028,868068487.31110,0
1739937600000,95672.20,95816.20,95012.50,95640.40,16957.175,1739951999999,1617833840.79690,305340,8679.795,828038266.15060,0
1739952000000,95640.50,96443.90,95571.20,96392.00,20145.348,1739966399999,1935773376.06010,330634,10241.053,984188160.20210,0
1739966400000,96392.00,96676.00,95494.40,95895.40,32576.279,1739980799999,3130758027.33290,611272,15728.355,1511682226.39870,0
1739980800000,95895.40,96447.00,95362.80,96159.90,22433.716,1739995199999,2153760037.03920,448668,11327.904,1087674807.07340,0
1739995200000,96159.80,96878.70,96011.60,96598.00,15070.558,1740009599999,1453320507.75210,316943,8022.577,773714933.46830,0
1740009600000,96597.90,97339.80,96366.00,97017.40,16242.992,1740023999999,1573786094.80860,335013,8391.969,813239720.20150,0
1740024000000,97017.40,97310.40,96743.80,96825.80,10876.646,1740038399999,1055082858.28250,224974,5120.408,496768015.60580,0
1740038400000,96825.70,97350.00,96757.20,97164.60,9215.261,1740052799999,895100430.99790,194694,4650.513,451666741.88490,0
1740052800000,97164.60,98000.00,96756.10,96870.50,40545.385,1740067199999,3947191504.11190,693604,20203.707,1967385248.86130,0
1740067200000,96871.10,98480.00,96838.10,98370.00,34903.809,1740081599999,3417544180.82350,609618,17688.677,1731445201.99120,0
1740081600000,98369.90,98662.10,97952.80,98252.90,17396.079,1740095999999,1710220731.62050,347816,8812.567,866472192.19020,0
1740096000000,98252.80,98450.00,98030.30,98106.10,9636.148,1740110399999,946203420.09560,213088,4343.858,426531090.72550,0
1740110400000,98106.00,98555.00,98072.40,98130.00,9837.915,1740124799999,966922266.89510,185294,5033.345,494757267.79060,0
1740124800000,98129.90,98888.00,98057.50,98579.70,21699.494,1740139199999,2136318217.70780,377597,10983.335,1081478740.76350,0
1740139200000,98579.70,99431.50,97143.00,98057.60,85401.790,1740153599999,8402808431.22170,1297273,42375.731,4170144991.46470,0
1740153600000,98057.60,98720.00,95201.20,95247.50,85986.940,1740167999999,8338386652.66700,1308733,41898.816,4063352340.38010,0
1740168000000,95247.40,96150.00,94830.40,96127.90,38055.986,1740182399999,3629949690.71430,686918,19894.226,1897598183.61850,0
1740182400000,96128.00,96399.90,95701.90,96249.90,12887.850,1740196799999,1238707098.51850,250349,5955.423,572450116.22090,0
1740196800000,96250.00,96542.70,96219.90,96241.70,8085.678,1740211199999,779302237.88260,174327,3955.561,381250358.56840,0
1740211200000,96241.70,96571.20,96107.00,96526.40,11109.977,1740225599999,1070688378.31900,227490,5769.922,556082532.81710,0
1740225600000,96526.50,96988.00,96444.20,96552.40,18121.719,1740239999999,1751690446.70070,280269,9625.003,930425805.50350,0
1740240000000,96552.30,96794.60,96333.80,96596.60,10553.783,1740254399999,1019195221.20090,228742,5252.291,507290596.15570,0
1740254400000,96596.50,96659.50,96432.60,96503.30,5033.143,1740268799999,485936901.47110,111930,2412.039,232878316.96860,0
1740268800000,96503.30,96602.90,96309.60,96373.70,5921.475,1740283199999,571015766.31680,126538,2730.120,263277828.30830,0
1740283200000,96373.70,96504.10,96102.20,96454.60,10823.841,1740297599999,1042370397.06320,178998,5173.363,498257540.19200,0
1740297600000,96454.60,96459.40,96030.00,96064.30,7616.299,1740311999999,732797483.94010,154271,3322.085,319665301.60540,0
1740312000000,96064.20,96118.10,95326.80,95391.50,21371.740,1740326399999,2045842694.42480,329166,9790.173,937273814.32630,0
1740326400000,95391.50,95823.50,95180.20,95706.50,11934.582,1740340799999,1139977234.34690,229866,6002.743,573498945.36100,0
1740340800000,95706.50,96290.00,95476.50,96218.40,11630.754,1740355199999,1115359215.90720,227469,5940.833,569839281.30170,0
1740355200000,96218.40,96470.00,95263.00,95388.10,17763.849,1740369599999,1703801645.28620,407234,8560.836,821203042.47120,0
1740369600000,95388.00,95918.40,95018.00,95834.20,17643.499,1740383999999,1684329568.35360,332392,9016.823,860921283.93130,0
1740384000000,95834.20,96147.50,95282.40,95774.80,19209.488,1740398399999,1837034951.91270,354146,9475.339,906233030.07010,0
1740398400000,95774.90,96055.10,93800.00,94295.90,60104.206,1740412799999,5702581706.39970,969374,29178.876,2768702095.40320,0
1740412800000,94295.90,95182.30,93612.90,93916.10,39593.268,1740427199999,3740793129.07630,783204,19440.297,1837040502.52160,0
1740427200000,93917.40,94551.10,91300.00,91514.50,63174.440,1740441599999,5874654678.40210,1063600,28706.268,2671564696.79180,0
1740441600000,91514.50,92500.00,90850.00,92125.30,49736.339,1740455999999,4566083302.87520,995994,24653.085,2263869259.99840,0
1740456000000,92125.30,92287.00,88131.60,89262.90,92098.853,1740470399999,8278741088.93560,1338212,44792.125,4023720517.82000,0
1740470400000,89262.80,89952.00,86800.00,89186.80,100778.920,1740484799999,8910754172.83940,1753583,47672.321,4216846632.59680,0
1740484800000,89186.90,89499.90,86020.40,87206.90,108732.091,1740499199999,9531794158.55620,1956131,52484.953,4600738150.66400,0
1740499200000,87206.80,88048.90,86125.90,87914.30,72441.612,1740513599999,6311010894.89190,1479738,36530.640,3182472543.68060,0
1740513600000,87914.20,89442.70,87578.10,88639.10,48508.687,1740527999999,4295816944.82230,845555,24335.533,2155311097.39440,0
1740528000000,88639.10,89367.10,88101.90,88851.80,21365.208,1740542399999,1894295714.03960,444990,10436.360,925299073.65750,0
1740542400000,88851.80,89214.80,88366.00,88682.30,16621.135,1740556799999,1475321857.88130,360940,8082.727,717505799.92380,0
1740556800000,88682.30,89285.70,88092.00,88570.00,27628.135,1740571199999,2452165127.00700,467711,13783.359,1223419248.97360,0
1740571200000,88570.10,88641.00,85377.20,87536.40,113336.525,1740585599999,9878484269.81580,1856882,54544.578,4754701330.16620,0
1740585600000,87536.50,87784.70,83265.50,83832.00,137446.696,1740599999999,11723413787.81900,2145700,64816.987,5529571569.89910,0
1740600000000,83832.00,85382.00,82222.00,84208.50,84744.122,1740614399999,7112981235.08270,1571750,41612.109,3494713541.64110,0
1740614400000,84208.60,85397.10,84000.00,85174.00,31978.449,1740628799999,2707861756.81250,721994,15519.548,1314251632.02720,0
1740628800000,85174.00,86687.50,84640.10,86227.90,33054.482,1740643199999,2835506309.69610,572650,17475.449,1499144460.84580,0
1740643200000,86228.00,87066.00,85827.10,86655.30,36174.377,1740657599999,3126000106.34380,559128,18315.256,1582955689.57320,0
1740657600000,86655.40,86756.10,84609.00,85473.00,71815.480,1740671999999,6159534755.92650,1357249,35388.647,3035188919.13820,0
1740672000000,85472.90,85664.80,83567.40,84084.00,44193.184,1740686399999,3735529925.01220,937685,21698.222,1834287522.42070,0
1740686400000,84084.00,84894.00,82667.00,84668.10,52192.558,1740700799999,4366647349.75200,934682,26306.767,2201617519.37530,0
1740700800000,84668.20,84858.60,79500.00,80429.20,150178.095,1740715199999,12229509067.23130,2382979,70612.106,5751097906.07450,0
1740715200000,80429.20,80939.90,78787.00,79159.90,109818.611,1740729599999,8756458290.14110,2089760,54051.365,4310557081.45820,0
1740729600000,79159.90,80800.00,78200.20,80474.30,76070.275,1740743999999,6052554203.46280,1459225,38057.365,3028855695.36640,0
1740744000000,80474.40,84380.90,80030.00,83948.10,103925.229,1740758399999,8545970789.95000,1910365,53265.165,4379232021.35180,0
1740758400000,83948.10,85084.50,83153.30,84393.30,72721.105,1740772799999,6114799944.94860,1297211,34664.339,2915981828.50460,0
1740772800000,84393.30,84743.80,83555.00,84299.60,23629.916,1740787199999,1987102846.45940,532756,11983.263,1007715352.40900,0
