open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume
2025-02-01 00:00:00,102379.8,102734.9,102131.0,102203.9,11261.398,2025-02-01 03:59:59.999,1153738237.7831,286874,4856.683,497613571.0486
2025-02-01 04:00:00,102203.8,102543.0,102058.8,102127.0,7685.936,2025-02-01 07:59:59.999,786273123.5892,192948,3894.574,398426955.3233
2025-02-01 08:00:00,102127.0,102242.3,101344.0,101980.1,17719.955,2025-02-01 11:59:59.999,1803542692.0176,381534,8240.974,838915471.938
2025-02-01 12:00:00,101980.0,102297.0,101680.0,102031.5,13065.456,2025-02-01 15:59:59.999,1332831708.5273,297028,6448.941,657971004.2882
2025-02-01 16:00:00,102031.6,102250.0,101392.9,101620.1,12351.277,2025-02-01 19:59:59.999,1258486741.8868,291730,5412.859,551703667.2146
2025-02-01 20:00:00,101620.1,101620.1,100215.0,100603.6,28779.069,2025-02-01 23:59:59.999,2905459021.7872,628333,12751.548,1287373438.5537
2025-02-02 00:00:00,100603.6,101426.0,99111.0,99160.8,32062.059,2025-02-02 03:59:59.999,3213493444.6495,642058,13869.6,1390607912.9406
2025-02-02 04:00:00,99160.8,100470.1,98989.0,99586.2,24488.446,2025-02-02 07:59:59.999,2443024263.5267,530415,11966.707,1193699547.932
2025-02-02 08:00:00,99586.2,100071.0,98550.0,98811.6,25456.429,2025-02-02 11:59:59.999,2527927856.5247,519932,11784.749,1170697686.2132
2025-02-02 12:00:00,98811.5,99384.5,98100.0,99298.6,33912.653,2025-02-02 15:59:59.999,3350886097.3154,678203,16769.611,1657332192.69
2025-02-02 16:00:00,99298.6,99319.0,96750.1,98232.0,67223.464,2025-02-02 19:59:59.999,6570853348.2444,1439912,32103.647,3138440807.6676
2025-02-02 20:00:00,98232.0,98594.9,96029.6,97664.5,49791.642,2025-02-02 23:59:59.999,4843412599.2219,1128048,23801.797,2315506646.9881
2025-02-03 00:00:00,97664.5,97748.0,91130.3,94001.6,168653.996,2025-02-03 03:59:59.999,15919494256.7268,3244710,80964.242,7644888141.6494
2025-02-03 04:00:00,94001.6,95373.1,92595.7,95271.1,40481.456,2025-02-03 07:59:59.999,3798507445.3235,1033803,20718.311,1944849334.8526
2025-02-03 08:00:00,95271.1,95891.9,94716.5,95070.8,36094.712,2025-02-03 11:59:59.999,3439930054.101,900487,16677.921,1589775663.6191
2025-02-03 12:00:00,95070.9,99501.4,94111.0,98802.7,91828.338,2025-02-03 15:59:59.999,8872348714.4671,1922608,45771.414,4423472098.4977
2025-02-03 16:00:00,98802.8,101832.0,97993.3,101831.9,73898.605,2025-02-03 19:59:59.999,7349551594.8656,1427042,38195.15,3799942849.5753
2025-02-03 20:00:00,101831.9,102456.0,100861.0,101293.7,44130.927,2025-02-03 23:59:59.999,4482027844.2347,918414,21320.307,2165945498.4024
2025-02-04 00:00:00,101293.6,101729.3,100500.1,100597.1,21676.343,2025-02-04 03:59:59.999,2191447633.9733,533055,10181.727,1029713355.0993
2025-02-04 04:00:00,100597.2,100736.3,98183.0,98405.1,52017.001,2025-02-04 07:59:59.999,5157219161.4594,1036048,24773.465,2454996993.7297
2025-02-04 08:00:00,98405.1,99387.0,97792.8,98924.0,29726.53,2025-02-04 11:59:59.999,2931574174.4064,658276,15192.054,1498641532.0475
2025-02-04 12:00:00,98924.1,100371.0,98215.7,99310.6,55172.933,2025-02-04 15:59:59.999,5482062034.9431,1125723,28024.162,2784785723.2318
2025-02-04 16:00:00,99310.5,100743.6,98724.1,98811.8,38784.927,2025-02-04 19:59:59.999,3860311897.1787,845695,19156.217,1906695530.202
