open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume
2024-10-01 00:00:00,63309.0,63732.0,63000.0,63707.2,30145.062,2024-10-01 03:59:59.999,1910962776.1617,453731,14584.393,924728959.1222
2024-10-01 04:00:00,63707.2,64092.6,63627.6,64017.0,23523.665,2024-10-01 07:59:59.999,1502678270.5808,319342,12351.748,789038516.7861
2024-10-01 08:00:00,64016.9,64075.5,63683.1,63699.9,18586.91,2024-10-01 11:59:59.999,1187189070.4409,272041,8340.397,532697340.1821
2024-10-01 12:00:00,63700.0,63784.0,61801.6,62613.8,149631.728,2024-10-01 15:59:59.999,9369026474.0355,1568342,69820.787,4372001059.9784
2024-10-01 16:00:00,62613.8,62760.0,61100.0,61739.7,126786.01,2024-10-01 19:59:59.999,7850718611.5205,1480263,59556.145,3688660207.0256
2024-10-01 20:00:00,61739.8,61750.2,60128.2,60776.8,81144.46,2024-10-01 23:59:59.999,4934926079.0747,996440,37388.203,2273807986.9642
2024-10-02 00:00:00,60776.7,61858.2,60703.3,61718.0,37462.528,2024-10-02 03:59:59.999,2298400295.4393,480603,20418.69,1252570226.3683
2024-10-02 04:00:00,61718.1,61926.7,61325.0,61702.5,27147.209,2024-10-02 07:59:59.999,1672194272.3649,387429,13956.662,859638205.1238
2024-10-02 08:00:00,61702.5,61888.2,60856.8,61140.8,42121.394,2024-10-02 11:59:59.999,2583150437.3174,559503,19787.933,1213484660.9387
2024-10-02 12:00:00,61140.8,61902.6,60495.0,61833.9,91786.77,2024-10-02 15:59:59.999,5616762056.6504,1144214,48623.024,2975967512.9108
2024-10-02 16:00:00,61833.9,62355.0,59934.9,60155.0,93642.638,2024-10-02 19:59:59.999,5717482501.3252,1234491,44467.702,2716336619.2538
2024-10-02 20:00:00,60155.0,60972.9,60091.3,60622.6,34841.266,2024-10-02 23:59:59.999,2111415644.65,596780,18058.955,1094400236.9923
2024-10-03 00:00:00,60622.7,61445.1,60508.7,61434.3,31925.503,2024-10-03 03:59:59.999,1948010129.3031,513486,16552.843,1010131658.3559
2024-10-03 04:00:00,61434.4,61452.6,60789.2,60898.6,24875.301,2024-10-03 07:59:59.999,1521920793.1989,363697,11693.42,715472021.2288
2024-10-03 08:00:00,60898.5,61047.3,60101.5,60733.0,53727.324,2024-10-03 11:59:59.999,3253829673.6297,731361,25956.014,1571723800.2895
2024-10-03 12:00:00,60732.9,60909.1,59815.0,60606.5,101228.614,2024-10-03 15:59:59.999,6108489779.179,1379384,50347.01,3038999289.725
2024-10-03 16:00:00,60606.4,61024.1,59888.0,60998.0,55409.577,2024-10-03 19:59:59.999,3350467378.2097,758681,28298.404,1711461846.348
2024-10-03 20:00:00,60998.0,61073.7,60580.0,60727.2,18970.893,2024-10-03 23:59:59.999,1153374082.7496,324037,9595.141,583336116.4102
2024-10-04 00:00:00,60727.1,61247.4,60434.1,60928.7,29090.101,2024-10-04 03:59:59.999,1771739615.8465,462053,15092.327,919116088.2448
2024-10-04 04:00:00,60928.7,61476.1,60896.3,61403.9,21411.632,2024-10-04 07:59:59.999,1309661573.9524,305308,11663.319,713437585.8218
2024-10-04 08:00:00,61403.9,61616.0,61236.0,61423.0,24727.149,2024-10-04 11:59:59.999,1518500130.7101,336352,12425.223,763093318.8384
2024-10-04 12:00:00,61423.0,61985.0,60700.5,61843.1,97099.192,2024-10-04 15:59:59.999,5966363951.5031,1219855,47542.968,2921642518.0377
2024-10-04 16:00:00,61843.2,62442.8,61611.0,62337.0,46119.924,2024-10-04 19:59:59.999,2864668899.2525,616532,23234.139,1443305673.1747
2024-10-04 20:00:00,62337.2,62457.1,61934.0,62054.4,16347.838,2024-10-04 23:59:59.999,1016904789.9536,251680,7966.275,495612848.5356
2024-10-05 00:00:00,62054.3,62169.3,61648.0,61835.5,15990.326,2024-10-05 03:59:59.999,990406876.6854,239924,7578.751,469383482.049
2024-10-05 04:00:00,61835.5,62242.4,61790.3,62043.0,11996.567,2024-10-05 07:59:59.999,744540439.1943,184297,6467.896,401400644.6315
2024-10-05 08:00:00,62043.0,62298.2,62043.0,62149.1,8605.565,2024-10-05 11:59:59.999,535083692.5451,146574,4195.063,260848985.7836
2024-10-05 12:00:00,62149.1,62344.0,62058.9,62131.4,11275.172,2024-10-05 15:59:59.999,701070909.1617,185511,5304.266,329841452.4504
2024-10-05 16:00:00,62131.5,62159.4,61740.4,61822.4,15845.23,2024-10-05 19:59:59.999,981160262.4133,224277,7248.152,448836768.7596
2024-10-05 20:00:00,61822.4,62076.9,61671.9,62023.1,10617.921,2024-10-05 23:59:59.999,656891953.5224,184560,5560.525,344023962.8964
2024-10-06 00:00:00,62023.1,62132.4,61840.5,61852.4,8978.768,2024-10-06 03:59:59.999,556381445.3914,154106,4330.308,268375059.0212
2024-10-06 04:00:00,61852.5,61987.7,61778.9,61919.8,6470.994,2024-10-06 07:59:59.999,400551623.2834,112086,3342.392,206896565.6198
2024-10-06 08:00:00,61919.8,62139.8,61890.0,62067.1,8955.265,2024-10-06 11:59:59.999,555467471.3905,136783,4797.71,297604870.1423
2024-10-06 12:00:00,62067.0,62750.0,62027.0,62690.4,32004.279,2024-10-06 15:59:59.999,1998182647.3606,430604,17089.21,1067041179.0251
