open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume
2025-07-15 12:00:00,117110.4,118499.8,115678.1,116393.0,79630.187,2025-07-15 15:59:59.999,9318352523.0569,1351529,38126.92,4461910578.413
2025-07-15 16:00:00,116393.1,117727.4,116050.0,116428.9,45663.41,2025-07-15 19:59:59.999,5340867312.2632,783843,21698.192,2537696147.5223
2025-07-15 20:00:00,116428.8,117965.6,116189.0,117738.5,19664.35,2025-07-15 23:59:59.999,2305211131.8601,405059,10316.747,1209521544.9439
2025-07-16 00:00:00,117738.6,118208.6,117017.1,117477.6,17005.915,2025-07-16 03:59:59.999,2000071575.1233,359945,8217.164,966564183.4438
2025-07-16 04:00:00,117477.7,118297.1,117252.2,118181.2,14568.033,2025-07-16 07:59:59.999,1718084747.3478,293244,7637.208,900694292.6175
2025-07-16 08:00:00,118181.2,119299.9,118113.6,118755.1,24815.797,2025-07-16 11:59:59.999,2948895803.8811,446287,12525.754,1488198696.2365
2025-07-16 12:00:00,118755.1,119786.7,118156.0,119056.0,52951.251,2025-07-16 15:59:59.999,6294143985.491,991059,26523.399,3153091268.1913
2025-07-16 16:00:00,119055.9,119888.0,118430.3,119186.7,27062.815,2025-07-16 19:59:59.999,3226270921.8631,619143,13877.846,1654424627.8572
2025-07-16 20:00:00,119186.7,120100.0,118359.4,118590.7,22762.137,2025-07-16 23:59:59.999,2715757004.8191,451202,10892.179,1299582157.5326
2025-07-17 00:00:00,118590.7,119151.3,117663.6,118090.9,24347.198,2025-07-17 03:59:59.999,2878403337.742,502522,11268.132,1332299441.9851
2025-07-17 04:00:00,118090.8,118763.4,117810.4,118293.9,15838.307,2025-07-17 07:59:59.999,1873802499.6803,360097,8149.001,964185629.6534
2025-07-17 08:00:00,118293.8,119216.4,117915.2,117968.9,19524.523,2025-07-17 11:59:59.999,2313430220.8206,415792,9463.798,1121604688.4159
2025-07-17 12:00:00,117968.8,119100.0,117412.8,118875.0,33485.56,2025-07-17 15:59:59.999,3956965259.395,655214,16596.263,1961143800.0775
2025-07-17 16:00:00,118875.0,119879.1,118293.6,118948.8,24071.418,2025-07-17 19:59:59.999,2868611716.7324,516694,12376.544,1475033537.4422
2025-07-17 20:00:00,118948.8,120951.5,118343.2,119176.6,47007.395,2025-07-17 23:59:59.999,5637912625.5331,851351,24678.526,2960245678.1496
2025-07-18 00:00:00,119176.5,120799.0,119003.8,120212.8,22719.763,2025-07-18 03:59:59.999,2727067939.7584,545043,12006.857,1441261217.8841
2025-07-18 04:00:00,120212.8,120846.1,119300.0,119356.6,21765.573,2025-07-18 07:59:59.999,2614303675.7638,465628,10287.036,1236085152.9894
2025-07-18 08:00:00,119356.5,119483.2,118384.6,119175.5,27047.111,2025-07-18 11:59:59.999,3215032620.8041,543547,13389.613,1591663576.114
2025-07-18 12:00:00,119175.5,119519.8,117230.7,117830.0,46533.252,2025-07-18 15:59:59.999,5504404159.8156,900166,21779.583,2576094597.9769
2025-07-18 16:00:00,117830.1,118053.5,117109.4,117361.6,20948.078,2025-07-18 19:59:59.999,2462802403.7145,499119,10135.841,1191734417.3859
2025-07-18 20:00:00,117361.7,118000.0,116788.9,117896.4,23233.129,2025-07-18 23:59:59.999,2727044413.7422,414649,11173.1,1311768474.8341
2025-07-19 00:00:00,117896.5,118340.7,117588.0,118295.2,9844.745,2025-07-19 03:59:59.999,1161944236.9223,238838,4895.404,577847684.5405
2025-07-19 04:00:00,118295.3,118337.5,118013.2,118135.0,5699.452,2025-07-19 07:59:59.999,673538881.9461,145406,2362.405,279189062.9825
2025-07-19 08:00:00,118134.9,118456.0,117904.0,118300.0,7488.051,2025-07-19 11:59:59.999,885213798.278,172866,3371.193,398583551.5891
2025-07-19 12:00:00,118300.0,118301.4,117615.3,118025.6,11576.241,2025-07-19 15:59:59.999,1366029753.853,266642,5569.706,657270320.19
2025-07-19 16:00:00,118025.6,118149.8,117562.1,117978.3,8300.911,2025-07-19 19:59:59.999,978573083.8909,189976,3800.041,448005052.4643
2025-07-19 20:00:00,117978.4,118125.7,117245.9,117814.4,9621.793,2025-07-19 23:59:59.999,1131861036.6568,235184,4527.972,532684924.1038
2025-07-20 00:00:00,117814.3,118158.7,117618.0,117934.1,7587.22,2025-07-20 03:59:59.999,894739226.9978,185735,4214.986,497086897.4985
2025-07-20 04:00:00,117934.2,118214.0,117736.3,117984.3,5749.199,2025-07-20 07:59:59.999,678086420.1674,131629,3056.904,360548847.9416
2025-07-20 08:00:00,117984.3,118261.6,117801.0,117869.2,9129.395,2025-07-20 11:59:59.999,1077458302.8157,196481,4498.14,530889690.7107
2025-07-20 12:00:00,117869.2,118794.0,117701.1,118669.3,17153.006,2025-07-20 15:59:59.999,2029798350.9184,378479,9345.337,1106011217.0048
2025-07-20 16:00:00,118669.4,118856.6,117912.8,118131.2,13641.525,2025-07-20 19:59:59.999,1614644995.7197,304916,6032.178,714119097.185
2025-07-20 20:00:00,118131.2,118245.3,116370.1,117216.0,29120.237,2025-07-20 23:59:59.999,3415434450.6459,554142,12374.712,1451423072.515
2025-07-21 00:00:00,117216.1,118585.0,116454.1,118374.8,21656.729,2025-07-21 03:59:59.999,2545574984.8329,493271,11290.979,1327520925.6442
2025-07-21 04:00:00,118374.8,119720.6,118144.0,119352.2,21794.769,2025-07-21 07:59:59.999,2592723106.2353,403280,12748.985,1516749474.5972
2025-07-21 08:00:00,119352.3,119496.2,118035.0,118045.0,19078.201,2025-07-21 11:59:59.999,2265806827.1761,358058,8154.711,968524532.1994
2025-07-21 12:00:00,118044.9,119200.0,117726.7,118304.1,33398.891,2025-07-21 15:59:59.999,3957798707.1242,666366,16149.132,1914146653.4853
2025-07-21 16:00:00,118304.2,118381.0,116600.0,116724.7,33604.587,2025-07-21 19:59:59.999,3949092564.9603,654744,14407.381,1693337077.9655
2025-07-21 20:00:00,116724.7,117596.6,116566.9,117330.2,12352.671,2025-07-21 23:59:59.999,1446947131.1071,287189,6819.577,798827003.1088
2025-07-22 00:00:00,117330.2,117947.1,115865.0,117177.0,31111.146,2025-07-22 03:59:59.999,3642213204.8695,593568,13652.788,1599012921.9029
2025-07-22 04:00:00,117176.9,118554.9,116484.2,117959.5,25633.459,2025-07-22 07:59:59.999,3013678190.9954,541821,12845.434,1510327399.7472
2025-07-22 08:00:00,117959.5,119199.9,117441.5,119142.2,26898.785,2025-07-22 11:59:59.999,3186137814.5715,517253,14210.865,1683517823.3454
2025-07-22 12:00:00,119142.2,119582.3,117522.0,118899.8,51696.429,2025-07-22 15:59:59.999,6137994282.6659,850739,25425.722,3018778497.2717
2025-07-22 16:00:00,118899.8,120300.1,118377.0,119286.5,36767.964,2025-07-22 19:59:59.999,4389012054.2891,603310,20657.415,2466691378.3836
2025-07-22 20:00:00,119286.6,120264.8,119207.5,119993.7,14724.667,2025-07-22 23:59:59.999,1764186237.0362,294172,7798.969,934409612.2962
2025-07-23 00:00:00,119993.7,120146.5,118522.0,118620.8,18660.208,2025-07-23 03:59:59.999,2226669623.0529,348116,8375.268,999702382.1013
2025-07-23 04:00:00,118620.7,118997.7,118236.1,118327.0,14724.267,2025-07-23 07:59:59.999,1746165329.3294,272799,7206.326,854765624.1505
2025-07-23 08:00:00,118326.9,118586.3,117789.2,118484.8,20516.01,2025-07-23 11:59:59.999,2424970360.3302,340550,10062.422,1189477615.6868
2025-07-23 12:00:00,118484.7,118687.1,117259.7,118531.0,37596.998,2025-07-23 15:59:59.999,4432910830.6156,630175,17080.612,2014243267.3528
2025-07-23 16:00:00,118530.9,118530.9,117250.0,118344.4,22578.767,2025-07-23 19:59:59.999,2662236519.1046,480238,10994.028,1296399871.2234
2025-07-23 20:00:00,118344.4,118725.3,117319.0,118713.5,22910.647,2025-07-23 23:59:59.999,2706938168.2091,411557,12893.896,1524279795.9031
2025-07-24 00:00:00,118713.4,119265.4,118425.3,118451.5,19395.181,2025-07-24 03:59:59.999,2306046240.5526,337604,9444.039,1122932053.0426
2025-07-24 04:00:00,118451.6,118542.5,117050.2,118368.0,33247.023,2025-07-24 07:59:59.999,3915068911.4727,569357,15195.58,1789792483.5764
2025-07-24 08:00:00,118368.1,118789.3,117923.0,118558.0,21819.142,2025-07-24 11:59:59.999,2585115019.3721,404308,11395.602,1350230187.0868
2025-07-24 12:00:00,118558.0,119469.9,117773.1,119074.1,34069.135,2025-07-24 15:59:59.999,4042682053.2074,620900,17278.742,2050858716.8266
2025-07-24 16:00:00,119074.1,119376.9,118306.0,118902.0,19232.517,2025-07-24 19:59:59.999,2287424261.7939,404847,9411.778,1119519124.7542
2025-07-24 20:00:00,118902.0,118953.9,118112.0,118294.3,9614.615,2025-07-24 23:59:59.999,1139082779.5482,229914,4769.057,564978875.0678
2025-07-25 00:00:00,118294.4,118410.8,115300.0,115384.6,67458.1,2025-07-25 03:59:59.999,7869501731.994,1077422,30033.685,3502829534.9027
2025-07-25 04:00:00,115384.7,116100.0,114667.3,115288.8,58534.653,2025-07-25 07:59:59.999,6754001841.2345,906041,27670.862,3193898595.4459
2025-07-25 08:00:00,115288.9,116759.6,115000.0,116504.6,44704.838,2025-07-25 11:59:59.999,5175225931.0085,740839,21526.147,2492720357.5015
2025-07-25 12:00:00,116504.6,116629.0,114846.1,115687.4,47785.037,2025-07-25 15:59:59.999,5530086285.7542,926253,22259.164,2576353159.0087
2025-07-25 16:00:00,115687.4,116989.9,115413.1,116649.6,22061.427,2025-07-25 19:59:59.999,2564343833.4301,497250,11116.835,1292629630.9902
2025-07-25 20:00:00,116649.6,117615.3,116530.0,117583.5,19842.699,2025-07-25 23:59:59.999,2324235086.7936,334871,10549.749,1235806573.3004
2025-07-26 00:00:00,117583.4,117740.6,117114.2,117455.8,11547.475,2025-07-26 03:59:59.999,1356060861.379,243752,5024.454,590056552.6754
2025-07-26 04:00:00,117455.8,117515.9,117288.0,117288.1,5970.02,2025-07-26 07:59:59.999,700779639.2383,143112,2440.688,286489325.6804
2025-07-26 08:00:00,117288.0,118229.7,117288.0,117758.0,16554.074,2025-07-26 11:59:59.999,1950670813.1156,263164,9906.946,1167394664.7876
2025-07-26 12:00:00,117758.1,118211.8,117755.0,118111.1,10334.632,2025-07-26 15:59:59.999,1219566415.5025,219296,5199.974,613642908.8783
2025-07-26 16:00:00,118111.1,118300.0,117917.7,118209.0,6040.431,2025-07-26 19:59:59.999,713258629.1791,141852,2759.508,325883301.3786
2025-07-26 20:00:00,118209.1,118289.3,117846.1,117889.2,6771.972,2025-07-26 23:59:59.999,799005270.0049,149398,3126.578,368894094.9216
2025-07-27 00:00:00,117889.3,118356.0,117800.8,118162.0,6261.936,2025-07-27 03:59:59.999,739493104.5438,158847,3257.485,384661976.5818
2025-07-27 04:00:00,118161.9,118432.1,118041.6,118083.6,5969.934,2025-07-27 07:59:59.999,705707639.8949,127436,2794.65,330369541.9685
2025-07-27 08:00:00,118083.5,118273.8,117822.2,118053.4,8614.694,2025-07-27 11:59:59.999,1016968413.7703,161878,4357.471,514390660.4463
2025-07-27 12:00:00,118053.3,118583.2,117850.0,118580.8,14083.048,2025-07-27 15:59:59.999,1665818423.4037,260914,7612.641,900558518.8777
2025-07-27 16:00:00,118580.9,119550.0,118580.8,118953.3,27165.447,2025-07-27 19:59:59.999,3236936363.6157,522658,14092.732,1679240320.9071
2025-07-27 20:00:00,118953.3,119766.0,118709.2,119423.4,13883.9,2025-07-27 23:59:59.999,1656946316.7059,297153,7154.378,853812712.1186
2025-07-28 00:00:00,119423.5,119812.0,118949.9,119269.7,14577.544,2025-07-28 03:59:59.999,1740272547.543,339997,7278.672,869002432.3008
2025-07-28 04:00:00,119269.6,119692.0,118742.0,118873.2,13369.059,2025-07-28 07:59:59.999,1593253860.6866,297113,6304.252,751261078.5682
2025-07-28 08:00:00,118873.1,119091.2,118471.3,118813.3,12578.189,2025-07-28 11:59:59.999,1493946655.707,270349,5815.517,690736608.3642
2025-07-28 12:00:00,118813.4,119085.0,117900.0,118152.8,33484.739,2025-07-28 15:59:59.999,3964258587.9933,688369,15092.421,1786893365.3625
2025-07-28 16:00:00,118152.9,118363.0,117388.0,118050.0,22310.897,2025-07-28 19:59:59.999,2629064025.9817,483371,9969.714,1175053979.1156
2025-07-28 20:00:00,118050.0,118329.8,117466.1,118041.4,10391.901,2025-07-28 23:59:59.999,1225792346.0384,294706,4902.809,578317607.4534
2025-07-29 00:00:00,118041.5,118777.0,117406.3,118745.6,16848.829,2025-07-29 03:59:59.999,1989610094.9399,404473,8229.052,971881391.1531
2025-07-29 04:00:00,118745.6,119258.7,118377.1,118856.2,13443.52,2025-07-29 07:59:59.999,1597329602.8841,330201,6751.663,802265134.6658
2025-07-29 08:00:00,118856.2,119019.6,118119.1,118560.0,12770.764,2025-07-29 11:59:59.999,1514601616.0711,314588,5786.365,686322615.3383
2025-07-29 12:00:00,118560.0,119050.0,117218.7,117345.7,34225.744,2025-07-29 15:59:59.999,4042122245.4809,690504,16016.917,1892749899.9433
2025-07-29 16:00:00,117345.7,118019.3,116923.0,117484.9,24192.938,2025-07-29 19:59:59.999,2842980858.6292,486779,11408.863,1341022374.6982
2025-07-29 20:00:00,117485.5,117951.0,117044.1,117897.0,13781.668,2025-07-29 23:59:59.999,1618513852.3393,325116,6860.208,805654964.4284
2025-07-30 00:00:00,117897.1,118210.0,117363.0,118106.5,9850.102,2025-07-30 03:59:59.999,1160685454.4787,258836,4815.722,567513151.2222
2025-07-30 04:00:00,118106.5,118384.6,117616.1,118083.1,9746.446,2025-07-30 07:59:59.999,1150941335.7797,224670,4665.387,550983757.3682
2025-07-30 08:00:00,118083.2,118451.3,117291.6,117526.7,15902.454,2025-07-30 11:59:59.999,1876018027.9026,339211,7129.185,841181828.7634
2025-07-30 12:00:00,117526.6,118763.5,117300.6,117950.0,28851.628,2025-07-30 15:59:59.999,3403527899.1269,651876,14504.23,1711244946.9119
2025-07-30 16:00:00,117949.9,117995.4,115700.0,116865.2,46229.505,2025-07-30 19:59:59.999,5399284146.6448,910321,22343.465,2609406684.351
2025-07-30 20:00:00,116865.2,117866.4,116829.8,117771.0,14337.722,2025-07-30 23:59:59.999,1681406413.4703,310251,7400.805,867966013.5478
2025-07-31 00:00:00,117771.1,118590.0,117713.5,118429.0,17973.204,2025-07-31 03:59:59.999,2125170246.5789,339454,9385.083,1109823590.9986
2025-07-31 04:00:00,118429.0,118910.0,118238.7,118624.1,12172.541,2025-07-31 07:59:59.999,1443183831.2969,223458,6083.666,721435798.5269
