open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume
2024-01-08 12:00:00,44637.2,45440.0,44350.0,44969.6,124466.243,2024-01-08 15:59:59.999,5590864053.55827,1340917,62132.564,2791484416.56051
2024-01-08 16:00:00,44969.7,47312.0,44783.8,47006.7,168436.314,2024-01-08 19:59:59.999,7782587381.31158,1772830,88001.764,4066932596.71318
2024-01-08 20:00:00,47007.1,47240.3,46666.1,46972.7,51741.56,2024-01-08 23:59:59.999,2430269019.71905,635552,25543.664,1199848323.46072
2024-01-09 00:00:00,46972.6,47173.5,46253.7,46932.8,62275.549,2024-01-09 03:59:59.999,2907295113.71765,727951,29835.231,1392883349.641
2024-01-09 04:00:00,46932.7,46950.3,46600.2,46841.0,25566.034,2024-01-09 07:59:59.999,1195969826.06687,358949,12632.443,590968724.49098
2024-01-09 08:00:00,46841.0,46891.3,46372.0,46624.4,37564.557,2024-01-09 11:59:59.999,1749985598.64404,481848,18066.467,841712372.29825
2024-01-09 12:00:00,46624.4,47100.0,45400.0,46868.8,127284.89,2024-01-09 15:59:59.999,5930236313.14074,1370333,64126.476,2988875192.36371
2024-01-09 16:00:00,46868.9,46977.0,46500.0,46873.5,42262.943,2024-01-09 19:59:59.999,1975671428.15601,615356,20608.338,963487801.94187
2024-01-09 20:00:00,46873.5,48100.0,44417.2,46114.0,218408.8,2024-01-09 23:59:59.999,10105478113.72673,2421359,110087.452,5100174561.55283
2024-01-10 00:00:00,46113.9,46252.5,45629.6,46133.6,36681.322,2024-01-10 03:59:59.999,1686178195.483,600237,18838.223,865928283.5138
2024-01-10 04:00:00,46133.5,46200.0,45728.9,45766.4,21755.225,2024-01-10 07:59:59.999,999972658.35314,352877,10186.098,468225153.24001
2024-01-10 08:00:00,45766.3,45876.7,44800.0,45530.2,54054.765,2024-01-10 11:59:59.999,2459975176.78809,675166,24544.782,1117438376.76023
2024-01-10 12:00:00,45530.1,45680.0,44291.5,45569.0,149727.617,2024-01-10 15:59:59.999,6745181158.30263,1670479,72813.075,3281285734.3151
2024-01-10 16:00:00,45569.4,46768.0,45189.4,46498.9,130065.437,2024-01-10 19:59:59.999,5994285089.29905,1518913,65509.879,3020004608.27361
2024-01-10 20:00:00,46498.8,47699.3,44720.0,46662.9,276373.108,2024-01-10 23:59:59.999,12742688082.62714,3113090,136349.338,6289370402.47576
2024-01-11 00:00:00,46663.0,46758.0,46146.5,46502.4,40763.102,2024-01-11 03:59:59.999,1895508182.7962,676019,19526.074,908145440.48126
2024-01-11 04:00:00,46502.3,46511.4,45610.1,46096.1,42163.348,2024-01-11 07:59:59.999,1941231837.7601,617458,19553.745,900267420.49353
2024-01-11 08:00:00,46096.1,47171.0,46051.6,47068.5,50256.742,2024-01-11 11:59:59.999,2344758076.56694,866074,26266.655,1225339543.08661
2024-01-11 12:00:00,47068.5,49027.5,46488.1,46813.4,278574.629,2024-01-11 15:59:59.999,13305009029.38598,3262168,138195.736,6602623100.156
2024-01-11 16:00:00,46813.4,47065.8,45600.0,46698.4,136031.851,2024-01-11 19:59:59.999,6294000990.52087,1947501,67906.357,3142803407.89596
2024-01-11 20:00:00,46698.4,46973.8,46080.6,46337.8,48908.707,2024-01-11 23:59:59.999,2272356668.44416,778414,23505.553,1092175410.95257
2024-01-12 00:00:00,46337.9,46536.2,45900.9,45997.0,37819.707,2024-01-12 03:59:59.999,1746412878.49156,554214,18327.249,846525482.74579
2024-01-12 04:00:00,45997.3,46380.0,45714.2,46002.6,35158.293,2024-01-12 07:59:59.999,1618823121.60846,542055,16743.325,771129452.76382
2024-01-12 08:00:00,46002.6,46280.0,45527.5,45958.0,47922.902,2024-01-12 11:59:59.999,2200013862.84092,744916,23946.656,1099565819.37343
2024-01-12 12:00:00,45958.0,46120.0,44360.8,44495.1,122262.686,2024-01-12 15:59:59.999,5531862580.10077,1589027,58101.709,2629103920.41153
2024-01-12 16:00:00,44495.1,44719.7,43221.1,43497.5,179066.407,2024-01-12 19:59:59.999,7836528264.87755,2139866,85997.236,3763717729.2518
2024-01-12 20:00:00,43497.4,44000.0,41370.0,42788.9,153713.263,2024-01-12 23:59:59.999,6572706773.19376,1769522,71598.298,3063407338.14403
2024-01-13 00:00:00,42789.0,42997.0,42445.7,42625.6,39049.139,2024-01-13 03:59:59.999,1667842131.03989,690016,19517.242,833662637.73772
2024-01-13 04:00:00,42625.6,43265.1,42565.9,43102.1,33842.417,2024-01-13 07:59:59.999,1455763235.27476,519238,16763.825,721063448.81489
2024-01-13 08:00:00,43102.1,43255.0,42513.0,42631.9,42897.598,2024-01-13 11:59:59.999,1836956147.66791,634810,20601.969,882157792.11579
2024-01-13 12:00:00,42631.8,43273.4,42509.8,43159.7,44715.766,2024-01-13 15:59:59.999,1916164186.72047,678424,22791.102,976592466.59092
2024-01-13 16:00:00,43159.9,43193.9,42711.5,42791.1,31207.956,2024-01-13 19:59:59.999,1339276084.14103,478697,14766.947,633696694.52718
2024-01-13 20:00:00,42791.1,43067.7,42703.2,42846.4,16024.45,2024-01-13 23:59:59.999,687286381.4873,283123,7897.17,338683771.08788
2024-01-14 00:00:00,42846.4,42896.9,42651.0,42691.2,17785.043,2024-01-14 03:59:59.999,760293082.93319,303286,8102.131,346374590.62818
2024-01-14 04:00:00,42691.1,43064.4,42553.0,43012.8,20194.264,2024-01-14 07:59:59.999,864800519.5951,344014,9933.529,425386207.03745
2024-01-14 08:00:00,43012.8,43096.1,42759.2,42836.8,18481.558,2024-01-14 11:59:59.999,793213618.01362,297575,8974.439,385198802.1195
2024-01-14 12:00:00,42836.7,43014.3,42710.3,42908.4,18436.804,2024-01-14 15:59:59.999,790075261.13963,307566,9439.243,404507215.83544
2024-01-14 16:00:00,42908.4,43019.1,42633.2,42665.8,23087.661,2024-01-14 19:59:59.999,989786874.52442,330381,11052.537,473844810.54729
2024-01-14 20:00:00,42665.8,42755.0,41713.5,41734.9,83111.638,2024-01-14 23:59:59.999,3512023816.09802,1003696,38724.029,1636873040.81585
2024-01-15 00:00:00,41734.9,42650.0,41720.0,42571.8,36398.917,2024-01-15 03:59:59.999,1538686203.97632,541636,19085.233,806913953.92212
2024-01-15 04:00:00,42572.8,42829.8,42501.6,42713.1,25795.373,2024-01-15 07:59:59.999,1100536251.01591,368789,12514.799,533957572.72836
2024-01-15 08:00:00,42713.1,42784.3,42535.8,42699.9,21197.177,2024-01-15 11:59:59.999,904262999.58147,349192,10505.309,448141991.44668
2024-01-15 12:00:00,42700.0,42969.0,42156.0,42278.7,57163.469,2024-01-15 15:59:59.999,2430040854.18065,770383,27601.647,1173412776.87787
2024-01-15 16:00:00,42278.7,43376.0,42249.1,42989.6,65313.134,2024-01-15 19:59:59.999,2804593490.14187,865164,34314.589,1473408191.79107
2024-01-15 20:00:00,42989.6,43114.7,42341.3,42515.0,34191.071,2024-01-15 23:59:59.999,1459708683.90464,498749,17305.538,738821170.18124
2024-01-16 00:00:00,42515.0,42942.0,42466.1,42919.5,22087.986,2024-01-16 03:59:59.999,943045355.55845,331740,11774.131,502681849.07867
2024-01-16 04:00:00,42919.3,42945.0,42600.5,42788.1,20030.646,2024-01-16 07:59:59.999,856856064.36186,284636,9151.294,391431492.21052
2024-01-16 08:00:00,42788.5,43164.9,42718.8,42894.9,32133.083,2024-01-16 11:59:59.999,1379720180.20748,436932,15532.086,666929890.46025
2024-01-16 12:00:00,42894.6,43333.0,42050.0,43251.7,121732.82,2024-01-16 15:59:59.999,5205185952.57095,1269424,61306.357,2621832464.40234
2024-01-16 16:00:00,43251.0,43450.0,42825.5,43164.8,50349.539,2024-01-16 19:59:59.999,2171710023.95799,707086,24495.434,1056772645.42009
2024-01-16 20:00:00,43164.8,43589.0,43061.7,43133.0,40873.159,2024-01-16 23:59:59.999,1770101853.57807,562095,20237.533,876514523.37062
2024-01-17 00:00:00,43133.0,43198.0,42838.8,42842.1,20601.204,2024-01-17 03:59:59.999,886457802.76738,316793,9692.783,417160457.32356
2024-01-17 04:00:00,42842.0,42933.0,42616.0,42654.0,24548.96,2024-01-17 07:59:59.999,1050534141.42092,338139,12013.437,514164007.72862
2024-01-17 08:00:00,42654.0,42855.8,42555.8,42681.0,25131.297,2024-01-17 11:59:59.999,1073839099.83031,373224,13279.932,567461349.56186
2024-01-17 12:00:00,42681.0,42934.9,42355.5,42478.3,68850.505,2024-01-17 15:59:59.999,2934418473.68964,869061,33894.23,1444879608.5737
2024-01-17 16:00:00,42478.2,42757.6,42200.0,42617.5,40872.097,2024-01-17 19:59:59.999,1734858668.4512,593771,21128.072,897028456.86316
2024-01-17 20:00:00,42617.6,42869.3,42444.0,42783.4,29392.018,2024-01-17 23:59:59.999,1254921823.03704,405409,14372.146,613676747.64807
2024-01-18 00:00:00,42783.3,42797.0,42515.0,42594.0,15331.957,2024-01-18 03:59:59.999,653790212.07266,244204,7124.174,303791446.93278
2024-01-18 04:00:00,42594.0,42930.1,42590.0,42918.3,19685.656,2024-01-18 07:59:59.999,842617002.88717,298691,9805.651,419689201.24047
2024-01-18 08:00:00,42918.3,42932.3,42382.5,42540.0,33804.674,2024-01-18 11:59:59.999,1440982001.88045,484283,15640.028,666634475.9883
2024-01-18 12:00:00,42540.1,42821.4,42351.0,42618.9,41921.482,2024-01-18 15:59:59.999,1784560130.44236,600309,21045.746,895855787.00687
2024-01-18 16:00:00,42619.0,42619.0,40805.2,41014.2,151310.93,2024-01-18 19:59:59.999,6309818165.71304,1758911,69115.908,2882944458.6198
2024-01-18 20:00:00,41014.2,41366.4,40673.6,41323.1,73026.057,2024-01-18 23:59:59.999,2997694239.96551,995464,37261.836,1529820251.26136
2024-01-19 00:00:00,41323.2,41372.0,40739.6,41049.8,36295.221,2024-01-19 03:59:59.999,1491601314.56377,518310,17195.882,706844784.59396
2024-01-19 04:00:00,41049.8,41578.3,41031.3,41282.0,31853.198,2024-01-19 07:59:59.999,1315965200.2739,459230,16141.747,666900049.93138
2024-01-19 08:00:00,41281.9,41518.4,41132.5,41471.7,27935.207,2024-01-19 11:59:59.999,1155417643.10703,424019,14001.736,579131009.58293
2024-01-19 12:00:00,41471.7,41493.0,40718.5,40897.0,67750.17,2024-01-19 15:59:59.999,2782549034.30457,893631,32965.764,1354043303.35267
2024-01-19 16:00:00,40897.1,42000.0,40300.0,41818.5,138416.879,2024-01-19 19:59:59.999,5680769599.96916,1604182,71375.283,2930866685.6039
2024-01-19 20:00:00,41818.6,42197.0,41530.1,41662.2,43691.055,2024-01-19 23:59:59.999,1825861560.86075,586174,21881.25,914408628.23452
2024-01-20 00:00:00,41662.1,41712.0,41458.5,41638.0,18155.851,2024-01-20 03:59:59.999,754925936.42676,263547,9177.202,381609032.99686
2024-01-20 04:00:00,41638.1,41781.4,41566.3,41652.4,12915.098,2024-01-20 07:59:59.999,538063732.27137,174383,6077.034,253178009.31074
2024-01-20 08:00:00,41652.4,41672.7,41453.6,41583.6,21012.587,2024-01-20 11:59:59.999,873224522.5773,266186,10224.381,424906657.0312
2024-01-20 12:00:00,41583.5,41706.5,41480.0,41570.3,18279.36,2024-01-20 15:59:59.999,760380510.9619,254881,9275.774,385862790.82726
2024-01-20 16:00:00,41570.2,41685.0,41522.0,41638.4,10616.752,2024-01-20 19:59:59.999,441651573.65047,174492,5393.948,224390375.34223
2024-01-20 20:00:00,41638.4,41883.5,41615.0,41691.8,14886.414,2024-01-20 23:59:59.999,621627800.41048,216629,7246.931,302629824.48713
2024-01-21 00:00:00,41691.8,41735.0,41624.6,41677.4,7680.812,2024-01-21 03:59:59.999,320171361.3624,132210,3831.757,159723348.2303
2024-01-21 04:00:00,41677.4,41699.9,41544.0,41648.6,6744.413,2024-01-21 07:59:59.999,280795472.7156,102711,3361.784,139974673.7849
2024-01-21 08:00:00,41648.5,41826.5,41648.5,41720.9,11294.961,2024-01-21 11:59:59.999,471446396.48522,166561,5680.521,237093337.56192
2024-01-21 12:00:00,41720.8,41880.9,41600.0,41652.8,17377.056,2024-01-21 15:59:59.999,725649994.70878,253634,8169.424,341186644.42643
2024-01-21 16:00:00,41652.7,41733.0,41516.0,41721.2,11626.497,2024-01-21 19:59:59.999,484133287.20067,180342,6128.361,255218930.15513
2024-01-21 20:00:00,41721.2,41820.0,41500.0,41580.0,12311.813,2024-01-21 23:59:59.999,512837719.61374,176080,6095.342,253917483.72794
2024-01-22 00:00:00,41579.9,41692.3,41050.5,41199.6,40969.062,2024-01-22 03:59:59.999,1694782095.29411,483361,18789.154,777436828.51374
2024-01-22 04:00:00,41199.5,41334.9,40666.0,41042.6,51245.971,2024-01-22 07:59:59.999,2101787752.56713,648475,24863.043,1019824988.0467
2024-01-22 08:00:00,41042.7,41050.0,40353.7,40809.4,68960.918,2024-01-22 11:59:59.999,2809834727.38164,848971,34218.356,1394429964.27212
2024-01-22 12:00:00,40809.5,41253.7,40333.0,40774.7,82368.763,2024-01-22 15:59:59.999,3356404675.82108,978572,41530.099,1692531865.08613
2024-01-22 16:00:00,40775.0,40880.1,39402.0,39812.5,137033.009,2024-01-22 19:59:59.999,5505126091.4288,1358905,63567.48,2554790351.37695
2024-01-22 20:00:00,39812.6,40360.0,39450.0,39567.0,78446.383,2024-01-22 23:59:59.999,3133159413.6007,896914,38591.156,1541772545.29792
2024-01-23 00:00:00,39567.1,40121.2,39508.0,40000.1,32689.795,2024-01-23 03:59:59.999,1302776987.93586,439830,17429.582,694568903.42136
2024-01-23 04:00:00,40000.1,40172.7,39656.8,39773.9,25079.661,2024-01-23 07:59:59.999,1002144438.16346,355341,11767.729,470287149.39439
2024-01-23 08:00:00,39773.9,39862.9,38652.3,38850.1,124825.562,2024-01-23 11:59:59.999,4884242874.47882,1461246,59320.601,2321520395.22227
2024-01-23 12:00:00,38850.2,39479.2,38545.0,39197.4,104576.943,2024-01-23 15:59:59.999,4069733534.17162,1243529,54018.946,2102676258.17666
2024-01-23 16:00:00,39197.5,39654.2,38925.6,39140.1,79917.657,2024-01-23 19:59:59.999,3139614032.49522,913096,39961.872,1570168288.12473
2024-01-23 20:00:00,39140.1,39898.0,39031.3,39890.0,47283.768,2024-01-23 23:59:59.999,1864164850.02395,583296,24374.095,961139049.56765
2024-01-24 00:00:00,39889.9,40247.0,39563.8,39611.2,49456.12,2024-01-24 03:59:59.999,1972892520.96987,637710,23749.351,947544536.99098
2024-01-24 04:00:00,39611.3,40179.7,39550.0,39979.4,31974.054,2024-01-24 07:59:59.999,1274018925.88807,434210,17369.995,692153822.05275
2024-01-24 08:00:00,39979.5,40560.6,39844.7,40195.2,48695.143,2024-01-24 11:59:59.999,1956396753.5577,646573,24752.767,994699454.11328
2024-01-24 12:00:00,40195.1,40287.8,39754.4,40046.7,62130.902,2024-01-24 15:59:59.999,2485977352.68186,783991,31224.16,1249501868.95404
2024-01-24 16:00:00,40046.7,40208.4,39602.0,39797.4,43289.491,2024-01-24 19:59:59.999,1727678736.59061,563300,21769.274,869032378.60188
2024-01-24 20:00:00,39797.4,40171.3,39493.3,40078.7,37208.461,2024-01-24 23:59:59.999,1481833120.33436,511865,18660.971,743275478.17589
2024-01-25 00:00:00,40078.8,40170.0,39901.0,40002.8,20040.925,2024-01-25 03:59:59.999,802338945.01857,307757,9474.859,379318127.06881
2024-01-25 04:00:00,40002.8,40131.9,39778.3,40119.6,21098.349,2024-01-25 07:59:59.999,842843946.42938,298263,11118.026,444203225.13682
2024-01-25 08:00:00,40119.6,40300.0,39950.0,40165.5,34021.643,2024-01-25 11:59:59.999,1365161412.96064,423496,17562.242,704833111.77068
2024-01-25 12:00:00,40165.5,40280.0,39605.0,39793.6,57869.103,2024-01-25 15:59:59.999,2308829295.76884,717430,27701.637,1105339753.97848
2024-01-25 16:00:00,39793.6,40053.6,39535.3,39982.9,48224.544,2024-01-25 19:59:59.999,1919261939.79097,603350,24337.709,968712963.47595
2024-01-25 20:00:00,39982.9,39987.2,39630.0,39953.3,22474.115,2024-01-25 23:59:59.999,895566745.19607,310582,11526.953,459354633.09336
2024-01-26 00:00:00,39953.3,40250.0,39813.1,40057.0,24692.913,2024-01-26 03:59:59.999,989037609.8951,323527,13156.187,527085745.07919
2024-01-26 04:00:00,40057.1,40216.7,39880.9,39956.0,19746.788,2024-01-26 07:59:59.999,790712972.7583,275480,9877.01,395491302.78067
2024-01-26 08:00:00,39956.0,41350.0,39944.7,41272.0,103031.994,2024-01-26 11:59:59.999,4188579819.23265,1109587,55826.512,2269834729.52047
2024-01-26 12:00:00,41271.9,41587.3,40890.0,41399.8,86189.487,2024-01-26 15:59:59.999,3556770542.43097,994474,44086.014,1819630445.31172
2024-01-26 16:00:00,41399.8,42187.1,41383.8,42046.0,85294.135,2024-01-26 19:59:59.999,3571929600.48974,1029917,42861.695,1795042539.48868
2024-01-26 20:00:00,42046.1,42239.3,41779.2,41806.4,36463.161,2024-01-26 23:59:59.999,1529975000.29974,437451,17600.444,738679295.33445
2024-01-27 00:00:00,41806.4,41924.0,41681.8,41805.2,16504.25,2024-01-27 03:59:59.999,689973985.47739,237902,8223.52,343835021.14263
2024-01-27 04:00:00,41805.1,41880.5,41594.0,41699.1,17412.384,2024-01-27 07:59:59.999,726527607.70128,247795,8343.77,348132217.25563
2024-01-27 08:00:00,41699.0,41786.0,41360.1,41744.7,32118.828,2024-01-27 11:59:59.999,1336277299.9068,401682,15095.268,628111606.55203
2024-01-27 12:00:00,41744.7,41880.0,41689.3,41797.4,15054.687,2024-01-27 15:59:59.999,628881971.41377,212995,7683.617,321002783.02257
2024-01-27 16:00:00,41797.5,41977.0,41727.0,41896.4,16407.782,2024-01-27 19:59:59.999,686625501.60651,213679,8592.519,359629266.04469
2024-01-27 20:00:00,41896.5,42187.1,41896.4,42102.2,20939.183,2024-01-27 23:59:59.999,881044551.61761,288278,10420.705,438461852.09101
2024-01-28 00:00:00,42102.2,42236.9,41908.2,42210.0,22234.237,2024-01-28 03:59:59.999,935846313.68118,284844,11134.152,468752423.99787
2024-01-28 04:00:00,42210.1,42836.0,42204.0,42369.9,58552.846,2024-01-28 07:59:59.999,2488680239.84544,670388,29911.692,1271467270.25191
2024-01-28 08:00:00,42370.0,42688.0,42301.1,42456.6,30902.798,2024-01-28 11:59:59.999,1313447207.89741,406863,15544.289,660724144.01266
2024-01-28 12:00:00,42456.5,42525.0,42130.0,42244.5,30369.168,2024-01-28 15:59:59.999,1285645756.79286,415399,14529.931,615183399.01676
2024-01-28 16:00:00,42244.5,42340.0,41700.0,41770.6,35068.296,2024-01-28 19:59:59.999,1473906194.41378,456194,16588.579,697348508.06914
2024-01-28 20:00:00,41770.6,42067.5,41600.0,42021.2,28609.108,2024-01-28 23:59:59.999,1197129119.53905,390281,15023.886,628819436.93098
2024-01-29 00:00:00,42021.2,42493.0,41865.4,42306.4,30700.241,2024-01-29 03:59:59.999,1295635145.714,413768,16102.307,679540258.77452
2024-01-29 04:00:00,42306.5,42326.9,41966.2,42040.0,21337.912,2024-01-29 07:59:59.999,899644051.34595,271328,9509.653,400968123.9274
2024-01-29 08:00:00,42040.0,42368.7,41932.9,42233.3,27133.608,2024-01-29 11:59:59.999,1144319134.19114,376462,13620.515,574459437.1221
2024-01-29 12:00:00,42233.2,42636.0,41768.3,42623.2,57176.087,2024-01-29 15:59:59.999,2408053537.3825,731902,29480.693,1242069220.43179
2024-01-29 16:00:00,42623.1,43298.0,42495.7,42986.7,90725.291,2024-01-29 19:59:59.999,3899758141.20997,1116944,46657.642,2005574402.69984
2024-01-29 20:00:00,42986.8,43340.8,42966.5,43287.7,22428.971,2024-01-29 23:59:59.999,967701392.41715,353994,11443.26,493751191.98185
2024-01-30 00:00:00,43287.6,43798.2,43111.3,43502.9,48884.945,2024-01-30 03:59:59.999,2124915953.81189,626920,26289.495,1143022045.56797
2024-01-30 04:00:00,43502.8,43554.1,43238.0,43346.6,21202.78,2024-01-30 07:59:59.999,919839555.76988,286620,9967.901,432454140.27631
2024-01-30 08:00:00,43346.7,43548.0,43200.4,43513.4,23711.395,2024-01-30 11:59:59.999,1029004085.68364,320575,12138.701,526860631.13874
2024-01-30 12:00:00,43513.3,43888.0,43092.0,43355.5,80242.404,2024-01-30 15:59:59.999,3482920676.26336,968582,39368.807,1709204572.07412
2024-01-30 16:00:00,43355.4,43584.1,43197.7,43525.1,34144.187,2024-01-30 19:59:59.999,1481125150.33859,456531,17014.157,738143683.77308
2024-01-30 20:00:00,43525.1,43750.0,42665.6,42918.3,49397.073,2024-01-30 23:59:59.999,2136530644.83239,620710,22461.16,971870693.16784
2024-01-31 00:00:00,42918.3,43090.0,42634.3,42918.0,33334.684,2024-01-31 03:59:59.999,1429287954.76254,486532,17071.778,732038227.58977
2024-01-31 04:00:00,42918.1,43075.7,42854.7,43031.6,16041.567,2024-01-31 07:59:59.999,689302003.93464,234514,7610.73,327069397.86792
