open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume
2024-11-01 00:00:00,70321.9,70500.0,68870.4,69397.7,61743.169,2024-11-01 03:59:59.999,4295988864.8709,829968,27596.009,1920244797.8562
2024-11-01 04:00:00,69397.7,69721.8,69100.9,69301.0,21979.496,2024-11-01 07:59:59.999,1525642469.4209,368433,10844.889,752752693.7907
2024-11-01 08:00:00,69301.0,70248.6,69270.0,70024.8,33299.189,2024-11-01 11:59:59.999,2325808197.4348,471235,17136.025,1196924404.0784
2024-11-01 12:00:00,70024.7,71650.0,69036.0,69381.0,132614.932,2024-11-01 15:59:59.999,9357996907.4854,1513133,64059.415,4521592340.9547
2024-11-01 16:00:00,69381.1,70543.3,68822.5,69278.6,82079.073,2024-11-01 19:59:59.999,5717928723.6995,1086396,40619.951,2830272143.4241
2024-11-01 20:00:00,69278.6,69634.9,68856.3,69495.5,20875.229,2024-11-01 23:59:59.999,1446332427.2708,349025,10148.9,703256409.9879
2024-11-02 00:00:00,69495.4,69913.1,69480.8,69599.9,13396.546,2024-11-02 03:59:59.999,933513187.6607,232441,6987.654,486978908.8141
2024-11-02 04:00:00,69599.9,69822.5,69450.0,69813.1,9480.066,2024-11-02 07:59:59.999,660149501.2173,178992,4837.183,336897945.4189
2024-11-02 08:00:00,69813.0,69846.2,69413.0,69602.5,9919.876,2024-11-02 11:59:59.999,690401310.4195,189281,4679.165,325633822.3452
2024-11-02 12:00:00,69602.6,69700.0,69022.8,69394.0,25701.195,2024-11-02 15:59:59.999,1782432860.5808,426516,12390.202,859252791.1624
2024-11-02 16:00:00,69393.9,69610.9,69221.6,69502.6,11944.529,2024-11-02 19:59:59.999,829481797.4181,218279,6004.052,417000790.0805
2024-11-02 20:00:00,69502.5,69570.0,69150.1,69366.6,8871.893,2024-11-02 23:59:59.999,615301700.6186,156155,3669.175,254500229.5869
2024-11-03 00:00:00,69366.6,69393.7,67846.0,68367.5,53265.097,2024-11-03 03:59:59.999,3646870020.1078,710297,23806.031,1629943584.2478
2024-11-03 04:00:00,68367.6,68772.8,68287.6,68395.6,20698.181,2024-11-03 07:59:59.999,1418488308.6624,320821,9937.479,681064669.8416
2024-11-03 08:00:00,68395.5,68605.5,68183.8,68345.4,17859.381,2024-11-03 11:59:59.999,1221486575.7263,287965,8976.188,614009368.6307
2024-11-03 12:00:00,68345.4,68549.7,67446.6,68076.0,57554.991,2024-11-03 15:59:59.999,3908770440.6445,779944,28138.628,1911089056.4347
2024-11-03 16:00:00,68075.6,68691.4,67660.0,68670.0,43218.091,2024-11-03 19:59:59.999,2950287289.2145,610504,21943.269,1498269139.0027
2024-11-03 20:00:00,68670.0,69348.0,68483.1,68762.5,33881.635,2024-11-03 23:59:59.999,2335237620.9055,531547,17672.978,1218193528.4957
