open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2025-03-03 20:00:00+00:00,85606.01,87038.46,85117.11,86220.61,9717.61342,2025-03-03 23:59:59.999999+00:00,835555371.1525866,1672261,4521.07424,388916668.9679965
2025-03-04 00:00:00+00:00,86221.16,86807.98,82464.84,83983.72,13267.80873,2025-03-04 03:59:59.999999+00:00,1115801190.0215094,2325940,5942.98099,499711607.7118733
2025-03-04 04:00:00+00:00,83983.73,84581.6,83140.0,83186.4,4955.79624,2025-03-04 07:59:59.999999+00:00,415291194.1751964,1204019,2436.39654,204227160.61477008
2025-03-04 08:00:00+00:00,83186.4,84373.84,83040.29,83937.94,4466.29804,2025-03-04 11:59:59.999999+00:00,374102017.5908013,970008,2388.9914,200118731.03268087
2025-03-04 12:00:00+00:00,83937.93,84977.65,81500.0,82985.06,14268.19869,2025-03-04 15:59:59.999999+00:00,1187922265.9845777,2522718,6904.79006,575059958.6566855
2025-03-04 16:00:00+00:00,82985.05,88487.91,82013.11,88206.19,12128.06081,2025-03-04 19:59:59.999999+00:00,1039161849.652606,2151142,6901.30881,591661424.1810713
2025-03-04 20:00:00+00:00,88206.19,88967.52,86582.27,87281.98,6522.94455,2025-03-04 23:59:59.999999+00:00,572622702.1657449,1152804,3010.2481,264308414.04220593
2025-03-05 00:00:00+00:00,87281.98,87888.88,86334.53,86843.4,4769.77721,2025-03-05 03:59:59.999999+00:00,416007831.1997628,1051615,2127.48154,185641338.69446832
2025-03-05 04:00:00+00:00,86843.4,87727.27,86722.81,87619.49,3883.84662,2025-03-05 07:59:59.999999+00:00,338614873.2575868,652697,1838.99587,160421821.435419
2025-03-05 08:00:00+00:00,87619.49,90660.0,87600.0,89814.26,6751.29829,2025-03-05 11:59:59.999999+00:00,602711073.9644012,1352777,3895.08645,347621256.7178572
2025-03-05 12:00:00+00:00,89814.26,90933.82,87926.06,88344.25,12224.27232,2025-03-05 15:59:59.999999+00:00,1092645400.247674,2431645,5719.54064,511266843.7228286
2025-03-05 16:00:00+00:00,88344.25,90475.3,87600.0,89750.0,7755.99208,2025-03-05 19:59:59.999999+00:00,690206057.5701941,1830132,4114.65231,366097300.2807535
2025-03-05 20:00:00+00:00,89750.0,91000.0,89677.8,90606.01,2878.82511,2025-03-05 23:59:59.999999+00:00,260058434.0653566,751400,1534.52755,138660176.6185669
2025-03-06 00:00:00+00:00,90606.0,92025.0,89986.73,91605.01,5338.79627,2025-03-06 03:59:59.999999+00:00,486909085.97532547,1436695,2823.60178,257602368.41269007
2025-03-06 04:00:00+00:00,91605.02,92810.64,91265.96,91346.48,4492.39994,2025-03-06 07:59:59.999999+00:00,413824515.7107864,985352,2347.64789,216297720.8484891
2025-03-06 08:00:00+00:00,91346.49,91667.5,90613.17,91350.0,3894.92912,2025-03-06 11:59:59.999999+00:00,355168531.2632666,907033,1958.62683,178632833.6771591
2025-03-06 12:00:00+00:00,91350.0,91457.03,89117.68,90820.69,8433.9883,2025-03-06 15:59:59.999999+00:00,760715037.8753498,1914737,4146.23274,373984475.33371407
2025-03-06 16:00:00+00:00,90820.69,91066.44,87836.0,88526.18,7147.7059,2025-03-06 19:59:59.999999+00:00,636427373.6237273,1518177,3375.67059,300600992.0395297
2025-03-06 20:00:00+00:00,88526.23,90781.2,88461.22,89931.89,5034.62949,2025-03-06 23:59:59.999999+00:00,452101083.9509436,881532,2632.21428,236308136.1174113
2025-03-07 00:00:00+00:00,89931.88,91283.02,84667.03,86991.25,18693.33541,2025-03-07 03:59:59.999999+00:00,1632226867.7621691,2527012,8896.71896,777528430.6665459
2025-03-07 04:00:00+00:00,86991.26,88612.96,86857.14,88365.18,3950.73454,2025-03-07 07:59:59.999999+00:00,347661492.3731834,755378,2045.83361,180029086.2022825
2025-03-07 08:00:00+00:00,88365.19,89704.0,87985.3,88966.96,3368.87599,2025-03-07 11:59:59.999999+00:00,299413097.3291224,694513,1735.10994,154275498.3490111
2025-03-07 12:00:00+00:00,88966.96,91100.0,88022.47,88457.99,12333.35824,2025-03-07 15:59:59.999999+00:00,1103812785.0845027,2026840,6080.78937,544406946.5692436
2025-03-07 16:00:00+00:00,88457.99,89023.41,86554.77,87820.1,11414.32329,2025-03-07 19:59:59.999999+00:00,1001701963.6918387,2034186,5865.01224,514571370.5311384
2025-03-07 20:00:00+00:00,87820.09,88511.0,85573.07,86801.75,8219.72966,2025-03-07 23:59:59.999999+00:00,712738620.3723409,1472513,3770.95125,327111068.1322231
2025-03-08 00:00:00+00:00,86801.74,86897.25,85218.47,85919.12,3430.23845,2025-03-08 03:59:59.999999+00:00,295380931.3864172,663262,1602.41483,138031004.7483512
2025-03-08 04:00:00+00:00,85919.12,86662.0,85653.66,86197.14,1971.12967,2025-03-08 07:59:59.999999+00:00,170149556.7990785,373217,1090.56829,94143111.3975171
2025-03-08 08:00:00+00:00,86197.14,86450.01,85762.72,85955.88,1775.33163,2025-03-08 11:59:59.999999+00:00,152831100.1421155,392784,791.73173,68169999.3652181
2025-03-08 12:00:00+00:00,85955.89,86627.51,85808.82,86400.0,2447.16492,2025-03-08 15:59:59.999999+00:00,211224762.6439363,444631,1310.87652,113164995.8265929
2025-03-08 16:00:00+00:00,86400.0,86500.0,85661.76,86233.52,2221.39349,2025-03-08 19:59:59.999999+00:00,191143837.1248245,459859,1048.08862,90203070.1764291
2025-03-08 20:00:00+00:00,86233.52,86500.0,85852.12,86222.45,1143.97238,2025-03-08 23:59:59.999999+00:00,98628780.5556335,220221,647.88582,55869409.8329658
2025-03-09 00:00:00+00:00,86222.46,86500.0,85939.85,86115.71,1223.4792,2025-03-09 03:59:59.999999+00:00,105493574.8637401,313507,614.54754,53001801.5173475
2025-03-09 04:00:00+00:00,86115.71,86158.83,85809.48,86004.61,1375.32537,2025-03-09 07:59:59.999999+00:00,118272719.4737674,276044,561.15842,48258392.3372393
2025-03-09 08:00:00+00:00,86004.61,86098.0,84625.01,85024.01,2983.48178,2025-03-09 11:59:59.999999+00:00,254271503.340878,566575,1215.86795,103631737.0985267
2025-03-09 12:00:00+00:00,85024.0,85058.34,82711.5,83080.41,6724.19753,2025-03-09 15:59:59.999999+00:00,563069606.99542,1134465,3114.12778,260786299.2756726
2025-03-09 16:00:00+00:00,83080.4,83758.22,82223.0,82640.86,6255.15784,2025-03-09 19:59:59.999999+00:00,517664629.15412945,1625451,3090.14299,255772779.6264484
2025-03-09 20:00:00+00:00,82640.86,83539.66,80000.0,80734.37,7553.75173,2025-03-09 23:59:59.999999+00:00,614780626.6265445,1273096,3498.02764,284848682.8551783
2025-03-10 00:00:00+00:00,80734.48,82744.0,80037.62,82047.49,6631.01803,2025-03-10 03:59:59.999999+00:00,540861686.4959269,1322767,3528.5273,287894865.5649558
2025-03-10 04:00:00+00:00,82047.49,82797.95,81977.27,82318.77,2861.97669,2025-03-10 07:59:59.999999+00:00,235671614.1870731,547099,1464.94439,120653144.7785541
2025-03-10 08:00:00+00:00,82318.78,84123.46,81151.0,83582.0,6692.07202,2025-03-10 11:59:59.999999+00:00,552823510.5016451,1769475,3548.40672,293396770.1543119
2025-03-10 12:00:00+00:00,83582.0,83771.94,79177.03,80043.85,12861.56913,2025-03-10 15:59:59.999999+00:00,1040744875.4734392,2043935,6096.62066,493344356.82485914
2025-03-10 16:00:00+00:00,80043.84,80250.0,77459.91,79060.84,13469.61921,2025-03-10 19:59:59.999999+00:00,1059544292.037925,2036988,5945.27642,467892587.40784705
2025-03-10 20:00:00+00:00,79060.84,79886.03,78409.4,78595.86,5117.12897,2025-03-10 23:59:59.999999+00:00,405278969.0621768,981274,2314.79523,183424530.6216207
2025-03-11 00:00:00+00:00,78595.86,79938.27,76606.0,79522.29,11122.24369,2025-03-11 03:59:59.999999+00:00,868516387.9223704,1750716,5244.26821,409846180.4435871
2025-03-11 04:00:00+00:00,79522.29,80614.89,79439.9,80424.95,4567.35903,2025-03-11 07:59:59.999999+00:00,366160298.8005701,744745,2471.72454,198211999.5857911
2025-03-11 08:00:00+00:00,80424.94,82092.34,80325.22,81720.34,5598.25972,2025-03-11 11:59:59.999999+00:00,455650124.3383624,747037,3005.39523,244515766.38753727
2025-03-11 12:00:00+00:00,81720.33,82225.21,79058.0,81232.24,16633.75229,2025-03-11 15:59:59.999999+00:00,1343350095.2998304,1958098,8060.2496,651087268.8263808
2025-03-11 16:00:00+00:00,81232.23,83617.4,80609.96,83104.01,8085.50399,2025-03-11 19:59:59.999999+00:00,664110022.3243347,1269215,3938.24969,323647760.3228833
2025-03-11 20:00:00+00:00,83104.01,83306.87,82550.52,82932.99,2762.94981,2025-03-11 23:59:59.999999+00:00,229213898.425324,513499,1309.28043,108641437.6356398
2025-03-12 00:00:00+00:00,82932.99,83783.26,82100.61,82127.72,4711.9387,2025-03-12 03:59:59.999999+00:00,390298073.1876997,776239,2343.88273,194280614.43732432
2025-03-12 04:00:00+00:00,82127.73,82541.47,81296.0,82447.79,4065.50034,2025-03-12 07:59:59.999999+00:00,332702848.0667035,696372,2141.26692,175330136.9546012
2025-03-12 08:00:00+00:00,82447.78,83076.79,82000.29,83004.45,4874.62168,2025-03-12 11:59:59.999999+00:00,402319795.7916941,789513,2345.52732,193638957.1814338
2025-03-12 12:00:00+00:00,83004.45,84539.85,80607.65,81738.97,11813.60583,2025-03-12 15:59:59.999999+00:00,978314778.1601882,1696770,5734.81153,475302608.3884326
2025-03-12 16:00:00+00:00,81738.97,83165.46,81626.64,82915.93,4215.51153,2025-03-12 19:59:59.999999+00:00,347209530.9302691,891506,2106.22503,173497364.3602332
2025-03-12 20:00:00+00:00,82915.94,83887.26,82709.36,83680.12,2252.80792,2025-03-12 23:59:59.999999+00:00,187755970.68884152,403177,1077.70349,89840837.177383
2025-03-13 00:00:00+00:00,83680.12,84336.33,83312.92,83577.14,3767.48722,2025-03-13 03:59:59.999999+00:00,315819438.6954258,618866,1877.74842,157444110.4498456
2025-03-13 04:00:00+00:00,83577.14,83709.03,82851.0,83151.99,3084.39535,2025-03-13 07:59:59.999999+00:00,256849243.09158087,505384,1323.96293,110245225.7319276
2025-03-13 08:00:00+00:00,83152.0,83522.61,82400.04,82975.86,3199.56767,2025-03-13 11:59:59.999999+00:00,265838211.63359407,574941,1427.47616,118616866.8832963
2025-03-13 12:00:00+00:00,82975.86,83900.0,80954.29,81044.72,7631.10248,2025-03-13 15:59:59.999999+00:00,627091112.2150061,1310777,3470.29656,285415988.534859
2025-03-13 16:00:00+00:00,81044.72,81264.73,79939.9,80211.4,7395.86973,2025-03-13 19:59:59.999999+00:00,595933920.76068,963742,3435.88895,276871522.4486012
2025-03-13 20:00:00+00:00,80210.4,81484.23,80189.89,81115.78,2467.85167,2025-03-13 23:59:59.999999+00:00,199338184.84310248,393383,1477.80833,119351717.0734172
2025-03-14 00:00:00+00:00,81115.78,82270.51,80818.84,81888.77,2746.60637,2025-03-14 03:59:59.999999+00:00,224351830.58728433,411171,1233.65887,100735557.80153
2025-03-14 04:00:00+00:00,81888.77,82454.5,81780.08,82170.85,2021.59745,2025-03-14 07:59:59.999999+00:00,165843050.6325378,270522,957.92986,78608111.4423346
2025-03-14 08:00:00+00:00,82170.84,83348.46,82170.84,83253.15,3340.43802,2025-03-14 11:59:59.999999+00:00,276940355.7449322,395433,1851.06272,153461452.5351159
2025-03-14 12:00:00+00:00,83253.15,85309.71,82640.59,84724.58,11416.8729,2025-03-14 15:59:59.999999+00:00,958564476.2018744,1140925,6333.60933,532028625.7646192
2025-03-14 16:00:00+00:00,84724.58,84950.0,83949.19,84554.0,4662.53549,2025-03-14 19:59:59.999999+00:00,394163016.3871169,730120,2371.75127,200537321.5215928
2025-03-14 20:00:00+00:00,84554.0,84554.01,83717.69,83983.2,2670.47732,2025-03-14 23:59:59.999999+00:00,224866865.98742607,342816,1334.87483,112436397.9529875
2025-03-15 00:00:00+00:00,83983.19,84676.28,83964.57,84491.99,1801.07938,2025-03-15 03:59:59.999999+00:00,151973027.8216864,272239,989.75371,83524839.2314822
2025-03-15 04:00:00+00:00,84492.0,84559.0,83791.09,83827.31,1787.51614,2025-03-15 07:59:59.999999+00:00,150424419.2936261,185000,610.70511,51419659.7775383
2025-03-15 08:00:00+00:00,83827.32,84184.58,83618.0,84103.74,2551.69547,2025-03-15 11:59:59.999999+00:00,214005301.120372,246424,1187.19886,99596797.073751
2025-03-15 12:00:00+00:00,84103.74,84499.74,84010.58,84346.02,2795.90086,2025-03-15 15:59:59.999999+00:00,235599425.58779088,269113,1309.81774,110401626.9611194
2025-03-15 16:00:00+00:00,84346.03,84498.72,84076.92,84299.98,1681.69068,2025-03-15 19:59:59.999999+00:00,141804509.7915195,204345,753.83483,63584336.8045814
2025-03-15 20:00:00+00:00,84299.99,84467.7,84237.58,84338.44,706.85067,2025-03-15 23:59:59.999999+00:00,59638988.2187556,152549,343.98103,29024070.4046937
2025-03-16 00:00:00+00:00,84338.44,84393.72,83733.86,84332.34,1213.99013,2025-03-16 03:59:59.999999+00:00,102058547.5041089,217659,532.9686,44815495.9574601
2025-03-16 04:00:00+00:00,84332.35,84418.0,83972.57,84273.96,964.71247,2025-03-16 07:59:59.999999+00:00,81323716.8446531,142699,531.68269,44826651.6308808
2025-03-16 08:00:00+00:00,84273.95,84335.43,82381.46,82410.02,2982.64569,2025-03-16 11:59:59.999999+00:00,248389598.8822027,411330,1165.72918,97112019.5948412
2025-03-16 12:00:00+00:00,82410.01,83508.95,82400.0,83320.83,3782.45365,2025-03-16 15:59:59.999999+00:00,313522063.5871721,577426,1973.71361,163630244.0755852
2025-03-16 16:00:00+00:00,83320.83,85117.04,82562.36,83098.47,5881.93983,2025-03-16 19:59:59.999999+00:00,493873226.2606862,895481,2968.06896,249433308.16275993
2025-03-16 20:00:00+00:00,83098.47,83453.01,81981.12,82574.53,2770.38354,2025-03-16 23:59:59.999999+00:00,228889403.2178996,523352,1333.79013,110219745.6542208
2025-03-17 00:00:00+00:00,82574.52,83725.39,82523.0,83675.65,2140.41723,2025-03-17 03:59:59.999999+00:00,178068310.0116176,395974,1123.43267,93470143.3941328
2025-03-17 04:00:00+00:00,83675.64,83869.77,82682.62,83567.87,2436.57299,2025-03-17 07:59:59.999999+00:00,203079924.3168539,376283,1087.57576,90664359.3593302
2025-03-17 08:00:00+00:00,83567.88,83783.02,83220.11,83514.73,1904.26795,2025-03-17 11:59:59.999999+00:00,159044276.8986496,315481,955.50743,79822180.4712509
2025-03-17 12:00:00+00:00,83514.73,84000.0,82456.0,83531.06,5473.06801,2025-03-17 15:59:59.999999+00:00,455294083.82819456,1026228,2775.47425,230933990.31088632
2025-03-17 16:00:00+00:00,83531.07,84756.83,83103.6,84482.55,3834.07195,2025-03-17 19:59:59.999999+00:00,322329396.08828527,619947,1805.73205,151803909.0246453
2025-03-17 20:00:00+00:00,84482.55,84506.8,83746.12,84010.03,1426.34545,2025-03-17 23:59:59.999999+00:00,119900822.9032729,280843,640.16895,53810839.2274839
2025-03-18 00:00:00+00:00,84010.02,84021.74,82960.0,83147.6,2227.16043,2025-03-18 03:59:59.999999+00:00,185591729.39590272,393516,977.54656,81464892.2936715
2025-03-18 04:00:00+00:00,83147.6,83280.0,82244.68,83163.81,3791.82354,2025-03-18 07:59:59.999999+00:00,314195300.33350754,465416,1612.01673,133596083.0785966
2025-03-18 08:00:00+00:00,83163.81,83452.3,82500.0,82581.1,1859.60834,2025-03-18 11:59:59.999999+00:00,154285857.7871291,345917,851.84503,70663394.3686254
2025-03-18 12:00:00+00:00,82581.09,82821.6,81134.66,81610.21,5242.8777,2025-03-18 15:59:59.999999+00:00,428828401.7922345,919040,2607.76404,213299385.76998872
2025-03-18 16:00:00+00:00,81610.22,82476.26,81245.65,82317.21,3040.4539,2025-03-18 19:59:59.999999+00:00,248677108.4312879,681305,1326.73685,108533591.2395227
2025-03-18 20:00:00+00:00,82317.2,82810.95,81870.23,82715.03,1448.97492,2025-03-18 23:59:59.999999+00:00,119234657.7396644,321177,671.32497,55251402.5923838
2025-03-19 00:00:00+00:00,82715.03,83280.0,82547.16,83037.17,2751.69748,2025-03-19 03:59:59.999999+00:00,228180988.65686527,403231,1335.82519,110817478.5368301
2025-03-19 04:00:00+00:00,83037.17,83364.16,82792.91,83190.0,1888.77416,2025-03-19 07:59:59.999999+00:00,156993387.9772376,325173,732.43423,60886497.2942019
2025-03-19 08:00:00+00:00,83190.0,84119.09,83178.74,83881.4,3556.56382,2025-03-19 11:59:59.999999+00:00,297377789.3715468,408203,1651.29856,138144755.1361608
2025-03-19 12:00:00+00:00,83881.4,84888.0,83510.21,84733.05,5832.94768,2025-03-19 15:59:59.999999+00:00,490724112.6649504,854790,2958.51623,249009388.8614941
2025-03-19 16:00:00+00:00,84733.05,85950.0,83578.32,85433.38,9865.43804,2025-03-19 19:59:59.999999+00:00,836439043.9422457,1198926,4813.86048,408221098.86908257
2025-03-19 20:00:00+00:00,85433.38,87000.0,85200.1,86845.94,4255.63256,2025-03-19 23:59:59.999999+00:00,366098619.33091635,584438,2312.31378,199159751.583377
2025-03-20 00:00:00+00:00,86845.93,87453.67,85619.56,85891.02,4306.12355,2025-03-20 03:59:59.999999+00:00,371978129.1685912,590473,1965.02879,169791033.6749004
2025-03-20 04:00:00+00:00,85891.01,86013.05,85430.38,85816.39,2389.67499,2025-03-20 07:59:59.999999+00:00,204849668.80176312,281103,1040.17936,89216707.6665027
2025-03-20 08:00:00+00:00,85816.39,86300.0,84755.14,85502.17,3049.10665,2025-03-20 11:59:59.999999+00:00,260844839.21061248,432278,1476.43742,126358337.6242949
2025-03-20 12:00:00+00:00,85502.16,86532.04,84565.16,84691.76,5937.94941,2025-03-20 15:59:59.999999+00:00,508171848.7743993,933494,2544.12788,217915663.8476502
2025-03-20 16:00:00+00:00,84691.27,84908.0,83655.23,84174.79,4615.68665,2025-03-20 19:59:59.999999+00:00,388356604.59802866,750808,2277.90852,191672427.75888193
2025-03-20 20:00:00+00:00,84176.87,84609.21,83922.01,84223.39,1791.76338,2025-03-20 23:59:59.999999+00:00,151040830.6022571,264439,859.91065,72486168.7240306
2025-03-21 00:00:00+00:00,84223.38,84850.33,84180.09,84451.96,1402.80368,2025-03-21 03:59:59.999999+00:00,118570594.2871341,252904,658.01036,55629057.1622731
2025-03-21 04:00:00+00:00,84451.97,84798.93,83700.47,83937.98,2156.9138,2025-03-21 07:59:59.999999+00:00,181650629.93582928,309569,712.44753,59986694.3863746
2025-03-21 08:00:00+00:00,83937.99,84337.66,83732.09,84046.52,1486.42515,2025-03-21 11:59:59.999999+00:00,124915643.196845,333715,709.65641,59637526.4400336
2025-03-21 12:00:00+00:00,84046.52,84358.51,83175.25,83565.48,3473.84885,2025-03-21 15:59:59.999999+00:00,291107116.7191802,777768,1647.56401,138079982.7297984
2025-03-21 16:00:00+00:00,83565.47,84435.87,83379.0,83956.36,2229.62892,2025-03-21 19:59:59.999999+00:00,187226432.2125464,475764,1076.53662,90402981.9135208
2025-03-21 20:00:00+00:00,83956.35,84584.0,83813.21,84088.79,1207.35403,2025-03-21 23:59:59.999999+00:00,101665102.9044667,210285,662.20468,55765105.4497578
2025-03-22 00:00:00+00:00,84088.79,84338.98,83989.58,84256.74,1006.94162,2025-03-22 03:59:59.999999+00:00,84759696.5815165,161394,476.32383,40098638.361521
2025-03-22 04:00:00+00:00,84256.73,84429.09,84153.21,84274.72,754.99674,2025-03-22 07:59:59.999999+00:00,63655590.9206959,130676,276.70693,23330676.6485484
2025-03-22 08:00:00+00:00,84274.71,84539.17,84109.0,84239.25,871.57177,2025-03-22 11:59:59.999999+00:00,73497548.830636,156171,399.16905,33667795.0790805
2025-03-22 12:00:00+00:00,84239.24,84296.39,83975.42,84109.09,1017.55631,2025-03-22 15:59:59.999999+00:00,85592797.276433,154179,401.65872,33783619.1270738
2025-03-22 16:00:00+00:00,84109.08,84320.0,84063.53,84171.59,818.77482,2025-03-22 19:59:59.999999+00:00,68933439.6745063,118620,396.42878,33374944.8493602
2025-03-22 20:00:00+00:00,84171.59,84204.19,83625.1,83840.59,950.37988,2025-03-22 23:59:59.999999+00:00,79796370.5178645,143441,333.90447,28035352.7218409
2025-03-23 00:00:00+00:00,83840.59,84277.07,83809.75,84224.39,735.1977,2025-03-23 03:59:59.999999+00:00,61817207.9350253,142152,347.7707,29242382.8167701
2025-03-23 04:00:00+00:00,84224.39,84328.24,84070.22,84279.82,537.08204,2025-03-23 07:59:59.999999+00:00,45215656.0842305,79415,251.02962,21131312.5819469
2025-03-23 08:00:00+00:00,84279.82,85027.32,84263.05,84679.99,1637.95361,2025-03-23 11:59:59.999999+00:00,138641260.7521267,178747,862.0413,72982433.3868522
2025-03-23 12:00:00+00:00,84680.0,85254.17,84573.4,85189.41,1965.74104,2025-03-23 15:59:59.999999+00:00,167010706.4178234,286179,1029.58718,87486253.9544963
2025-03-23 16:00:00+00:00,85189.41,85413.05,84800.0,85011.19,1581.19041,2025-03-23 19:59:59.999999+00:00,134554718.1769168,240603,751.27579,63938155.3747088
2025-03-23 20:00:00+00:00,85011.2,86129.64,84923.91,86082.5,2004.81333,2025-03-23 23:59:59.999999+00:00,171452769.7837811,279437,1183.10554,101226723.4065854
2025-03-24 00:00:00+00:00,86082.5,86641.13,85519.09,86532.07,3571.64325,2025-03-24 03:59:59.999999+00:00,307368498.7484364,463055,1870.9931,161071097.1738952
2025-03-24 04:00:00+00:00,86532.07,87300.0,86532.06,86874.52,4177.26747,2025-03-24 07:59:59.999999+00:00,363072690.32199264,403566,1985.51143,172602177.8411638
2025-03-24 08:00:00+00:00,86874.52,87909.99,86838.76,87689.52,3734.28314,2025-03-24 11:59:59.999999+00:00,326567850.4696518,350170,2183.04744,190890148.462002
2025-03-24 12:00:00+00:00,87689.52,88765.43,87138.6,88350.01,8345.49659,2025-03-24 15:59:59.999999+00:00,734078234.5569011,777312,4328.09242,380839943.4766799
2025-03-24 16:00:00+00:00,88350.01,88536.0,87690.59,88222.0,5650.83508,2025-03-24 19:59:59.999999+00:00,498496927.2935943,519430,2277.70225,200953123.0008203
2025-03-24 20:00:00+00:00,88222.01,88481.14,87050.6,87498.16,4636.09558,2025-03-24 23:59:59.999999+00:00,407181716.5612672,403180,1734.60914,152282177.1583429
2025-03-25 00:00:00+00:00,87498.16,87679.25,86330.66,86520.88,2967.91856,2025-03-25 03:59:59.999999+00:00,258317920.57366407,381096,1167.31619,101633775.3787294
2025-03-25 04:00:00+00:00,86520.89,86879.77,86310.0,86436.82,2925.77929,2025-03-25 07:59:59.999999+00:00,253308419.08298087,289854,1300.34777,112600424.8551391
2025-03-25 08:00:00+00:00,86436.82,87500.0,86406.49,87370.43,2680.08356,2025-03-25 11:59:59.999999+00:00,233269413.5835929,319650,1375.24806,119668995.2809765
2025-03-25 12:00:00+00:00,87370.44,88258.8,86929.46,87774.37,5630.54013,2025-03-25 15:59:59.999999+00:00,493562850.3355302,803306,2483.47366,217766938.8061006
2025-03-25 16:00:00+00:00,87774.37,88321.27,87588.59,88116.23,3269.38058,2025-03-25 19:59:59.999999+00:00,287440900.7188669,507767,1257.76759,110606027.6937161
2025-03-25 20:00:00+00:00,88116.23,88539.63,87132.65,87392.87,5169.55036,2025-03-25 23:59:59.999999+00:00,453672086.60365874,501142,1856.40967,163031910.6191197
2025-03-26 00:00:00+00:00,87392.88,87892.14,87030.56,87153.51,2376.15356,2025-03-26 03:59:59.999999+00:00,207864972.3313458,275350,1059.546,92718384.916747
2025-03-26 04:00:00+00:00,87153.5,88275.0,87052.0,88140.45,2854.78166,2025-03-26 07:59:59.999999+00:00,250300345.3677272,243729,1552.51124,136167298.510303
2025-03-26 08:00:00+00:00,88140.45,88259.81,87837.49,87954.96,2414.73419,2025-03-26 11:59:59.999999+00:00,212679671.6191855,225572,950.14296,83678649.3530525
2025-03-26 12:00:00+00:00,87954.97,88000.0,86434.36,86752.52,5637.1011,2025-03-26 15:59:59.999999+00:00,491128751.6209519,737691,2501.57376,217867035.93122113
2025-03-26 16:00:00+00:00,86752.52,87058.4,85860.0,86567.19,3006.95989,2025-03-26 19:59:59.999999+00:00,260043577.5123902,531012,1419.80402,122815991.3657582
2025-03-26 20:00:00+00:00,86567.18,87404.34,86520.1,86909.17,2119.05445,2025-03-26 23:59:59.999999+00:00,184389637.13486272,366800,1107.39955,96357493.2197317
2025-03-27 00:00:00+00:00,86909.17,87756.39,86796.26,87670.18,1891.16422,2025-03-27 03:59:59.999999+00:00,165282040.7283875,279926,930.42888,81308965.2080202
