open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2025-02-05 08:00:00+00:00,97864.43,98256.0,97257.05,98198.0,3128.59694,2025-02-05 11:59:59.999999+00:00,305995540.8132931,506034,1552.72751,151841658.0129905
2025-02-05 12:00:00+00:00,98198.0,99149.0,97734.69,98116.24,5192.00486,2025-02-05 15:59:59.999999+00:00,510707494.1721012,836692,2248.69876,221320059.8403804
2025-02-05 16:00:00+00:00,98116.24,98277.02,96500.0,97370.0,4822.00148,2025-02-05 19:59:59.999999+00:00,469607207.06819266,1017892,2181.65918,212467038.73985767
2025-02-05 20:00:00+00:00,97370.0,97706.37,96155.0,96612.43,5817.81518,2025-02-05 23:59:59.999999+00:00,563775929.7613752,725646,1880.32496,182274045.71704367
2025-02-06 00:00:00+00:00,96612.44,97493.07,96430.78,97355.67,2552.15194,2025-02-06 03:59:59.999999+00:00,247622714.829299,517373,1290.53705,125191943.971197
2025-02-06 04:00:00+00:00,97355.66,98436.61,97273.71,98195.61,2075.46063,2025-02-06 07:59:59.999999+00:00,203290934.2241406,327823,984.88753,96446902.6868663
2025-02-06 08:00:00+00:00,98195.6,99120.0,97910.01,98877.99,2729.43375,2025-02-06 11:59:59.999999+00:00,269205952.9651628,451779,1425.06068,140577980.9585656
2025-02-06 12:00:00+00:00,98877.99,99040.09,96930.17,97333.09,6201.57209,2025-02-06 15:59:59.999999+00:00,607804168.4137639,1171515,3009.79054,295033956.86635
2025-02-06 16:00:00+00:00,97333.09,97547.71,95676.64,95983.0,6034.55958,2025-02-06 19:59:59.999999+00:00,582521980.7851423,1090072,2832.16563,273427219.6701895
2025-02-06 20:00:00+00:00,95982.99,97093.5,95800.0,96554.35,3922.02606,2025-02-06 23:59:59.999999+00:00,378626170.0000515,684245,1719.08906,165933635.2228405
2025-02-07 00:00:00+00:00,96554.35,97805.6,96409.65,97444.04,3156.6758,2025-02-07 03:59:59.999999+00:00,306683262.9626477,619055,1594.53424,154983909.7908032
2025-02-07 04:00:00+00:00,97444.04,97883.12,96566.0,96757.05,2473.49968,2025-02-07 07:59:59.999999+00:00,240043155.6323386,507722,1040.39224,100972483.9511913
2025-02-07 08:00:00+00:00,96757.04,97750.0,96613.24,97750.0,2223.55235,2025-02-07 11:59:59.999999+00:00,216288865.4917896,399461,1176.73132,114486996.9990398
2025-02-07 12:00:00+00:00,97749.99,100137.99,97165.51,98283.98,12394.34552,2025-02-07 15:59:59.999999+00:00,1223798079.5424187,1528584,6029.88821,595427286.6655844
2025-02-07 16:00:00+00:00,98283.98,98563.55,96856.78,96898.56,6759.22647,2025-02-07 19:59:59.999999+00:00,660963581.1941104,1201919,3311.01455,323868959.1725168
2025-02-07 20:00:00+00:00,96898.56,96944.1,95620.34,96506.8,4786.92083,2025-02-07 23:59:59.999999+00:00,459815489.8505292,755715,2096.79314,201374951.9807164
2025-02-08 00:00:00+00:00,96506.8,96880.0,96335.42,96699.23,2006.38123,2025-02-08 03:59:59.999999+00:00,193863659.8690906,368221,747.6537,72250179.6159219
2025-02-08 04:00:00+00:00,96699.24,96699.24,95785.09,96209.92,1789.48604,2025-02-08 07:59:59.999999+00:00,172143203.6561586,315437,801.2496,77077045.9554176
2025-02-08 08:00:00+00:00,96209.92,96293.48,95865.71,96120.0,1164.01705,2025-02-08 11:59:59.999999+00:00,111824536.4149888,226649,606.74783,58292972.3007455
2025-02-08 12:00:00+00:00,96120.0,96517.52,95688.0,95843.74,2499.53256,2025-02-08 15:59:59.999999+00:00,240154119.791108,349708,1112.10461,106867736.5614532
2025-02-08 16:00:00+00:00,95843.74,96750.0,95749.88,96579.99,1536.63554,2025-02-08 19:59:59.999999+00:00,147946201.7930665,302670,801.39721,77160020.6066886
2025-02-08 20:00:00+00:00,96579.99,96712.0,96358.5,96444.74,1151.19052,2025-02-08 23:59:59.999999+00:00,111108545.9914506,195207,381.37387,36804809.8645143
2025-02-09 00:00:00+00:00,96444.75,97300.0,96360.14,97300.0,2064.373,2025-02-09 03:59:59.999999+00:00,199922569.32051167,304317,1049.37331,101679341.4569976
2025-02-09 04:00:00+00:00,97299.99,97323.09,96777.77,97057.83,1130.18566,2025-02-09 07:59:59.999999+00:00,109700343.8590965,186657,554.20512,53801812.026329
2025-02-09 08:00:00+00:00,97057.83,97294.46,96509.96,96554.01,1810.78846,2025-02-09 11:59:59.999999+00:00,175461936.5395144,257198,790.68923,76619458.6427163
2025-02-09 12:00:00+00:00,96554.01,96703.99,95700.0,96488.15,3215.85687,2025-02-09 15:59:59.999999+00:00,309537258.18020207,407464,1441.42965,138796060.3543305
2025-02-09 16:00:00+00:00,96488.14,96567.8,95888.88,96064.74,1504.3182,2025-02-09 19:59:59.999999+00:00,144760315.2297203,327136,720.67189,69351794.5308668
2025-02-09 20:00:00+00:00,96064.73,96760.0,94713.0,96462.75,4395.39394,2025-02-09 23:59:59.999999+00:00,420112729.1817524,810420,2107.35955,201547131.164036
2025-02-10 00:00:00+00:00,96462.75,97131.47,95256.0,96814.98,4441.97007,2025-02-10 03:59:59.999999+00:00,427665815.1976792,858227,2171.24604,209042943.6843748
2025-02-10 04:00:00+00:00,96814.97,97640.02,96632.81,97429.83,3716.17533,2025-02-10 07:59:59.999999+00:00,360930695.9997336,511724,1824.81303,177286940.2263095
2025-02-10 08:00:00+00:00,97429.83,97954.69,97358.79,97661.16,3520.47325,2025-02-10 11:59:59.999999+00:00,344066791.557972,385421,1741.32275,170203635.0150984
2025-02-10 12:00:00+00:00,97661.15,98345.0,96866.66,97218.69,4536.33685,2025-02-10 15:59:59.999999+00:00,442413669.0711374,815734,2063.04911,201298613.4059286
2025-02-10 16:00:00+00:00,97218.68,97643.29,96866.39,97376.0,2785.34059,2025-02-10 19:59:59.999999+00:00,270982603.374169,619175,1172.50904,114062553.9648243
2025-02-10 20:00:00+00:00,97376.0,97490.71,97128.79,97430.82,1572.57928,2025-02-10 23:59:59.999999+00:00,153052477.468095,285638,634.68332,61770932.2084835
2025-02-11 00:00:00+00:00,97430.82,98149.92,97416.62,97607.3,2024.92177,2025-02-11 03:59:59.999999+00:00,198062671.64267367,517016,1025.62614,100317230.8126892
2025-02-11 04:00:00+00:00,97607.31,98478.42,97558.99,98268.97,2586.68133,2025-02-11 07:59:59.999999+00:00,254063580.9108612,407323,1172.27019,115082458.1065911
2025-02-11 08:00:00+00:00,98268.98,98330.0,97885.62,98151.52,1703.70026,2025-02-11 11:59:59.999999+00:00,167139035.9342218,279844,662.2008,64970236.1932755
2025-02-11 12:00:00+00:00,98151.51,98158.89,96595.33,97007.53,4245.10245,2025-02-11 15:59:59.999999+00:00,412484516.1422009,969337,1947.17021,189213700.6362466
2025-02-11 16:00:00+00:00,97007.54,97045.53,94876.88,95040.82,4884.73711,2025-02-11 19:59:59.999999+00:00,468375432.50670874,873247,2121.03541,203301428.4009432
2025-02-11 20:00:00+00:00,95040.81,96512.7,94928.47,95778.2,3202.62087,2025-02-11 23:59:59.999999+00:00,306409609.2496532,669819,1666.19791,159435000.726626
2025-02-12 00:00:00+00:00,95778.21,96263.99,95100.0,95299.27,2407.32134,2025-02-12 03:59:59.999999+00:00,230476795.9025294,489956,1032.30877,98826749.3082107
2025-02-12 04:00:00+00:00,95299.28,96188.68,95267.71,96069.58,1939.80551,2025-02-12 07:59:59.999999+00:00,185796757.1503556,373404,1107.51097,106106724.5580309
2025-02-12 08:00:00+00:00,96069.58,96469.78,95913.49,96094.65,2296.45775,2025-02-12 11:59:59.999999+00:00,220887353.1222799,363581,865.52964,83271161.8855354
2025-02-12 12:00:00+00:00,96094.65,96631.66,94088.23,95816.18,11805.54003,2025-02-12 15:59:59.999999+00:00,1123671853.41759,1986948,5459.2666,519786248.8644501
2025-02-12 16:00:00+00:00,95816.18,97700.0,95120.3,97205.06,6689.55876,2025-02-12 19:59:59.999999+00:00,647518208.1266731,1058047,3303.85819,319635165.134021
2025-02-12 20:00:00+00:00,97205.06,98119.99,96854.97,97869.99,4012.48286,2025-02-12 23:59:59.999999+00:00,391791200.6749376,720801,2052.23136,200418207.28988528
2025-02-13 00:00:00+00:00,97870.0,98083.91,97367.45,97498.42,2127.33742,2025-02-13 03:59:59.999999+00:00,207882415.59245393,404120,899.12101,87871103.5714143
2025-02-13 04:00:00+00:00,97498.43,97564.83,95800.0,96070.23,3383.93788,2025-02-13 07:59:59.999999+00:00,326501660.7254737,608209,1480.8266,142845595.5012337
2025-02-13 08:00:00+00:00,96070.23,96336.0,95599.57,95925.11,3154.64728,2025-02-13 11:59:59.999999+00:00,302866725.0976996,557117,1240.37193,119117331.2597886
2025-02-13 12:00:00+00:00,95925.12,96480.06,95336.0,95998.0,5428.60469,2025-02-13 15:59:59.999999+00:00,520722252.51817954,1095503,2517.76996,241581123.7033266
2025-02-13 16:00:00+00:00,95998.0,96361.58,95217.36,95627.76,3689.67744,2025-02-13 19:59:59.999999+00:00,353040155.9499453,797271,1677.1746,160507173.0375863
2025-02-13 20:00:00+00:00,95627.75,96774.71,95600.0,96608.14,2137.57145,2025-02-13 23:59:59.999999+00:00,205975036.5083666,447236,1036.89805,99901240.0205852
2025-02-14 00:00:00+00:00,96608.13,97190.0,96356.41,97129.98,1805.7947,2025-02-14 03:59:59.999999+00:00,174652922.9756761,309700,868.96502,84072865.6853515
2025-02-14 04:00:00+00:00,97129.98,97248.6,96561.36,96944.09,1782.53303,2025-02-14 07:59:59.999999+00:00,172651073.5455733,234558,775.68448,75141757.1389683
2025-02-14 08:00:00+00:00,96944.09,97196.0,96799.99,96887.56,1758.38512,2025-02-14 11:59:59.999999+00:00,170577450.2866641,263934,841.45423,81635598.2970996
2025-02-14 12:00:00+00:00,96887.55,97568.28,96252.82,96924.39,3999.36783,2025-02-14 15:59:59.999999+00:00,387327436.6260316,766397,1918.94641,185890680.7951592
2025-02-14 16:00:00+00:00,96924.57,98826.0,96494.17,97940.45,6009.55921,2025-02-14 19:59:59.999999+00:00,588552572.1939276,1194586,3236.18873,316966431.2874062
2025-02-14 20:00:00+00:00,97940.44,98264.85,96697.56,97500.48,2817.38657,2025-02-14 23:59:59.999999+00:00,274311763.24114275,730389,1420.07795,138218016.4404365
2025-02-15 00:00:00+00:00,97500.47,97972.26,97223.58,97653.19,1506.43225,2025-02-15 03:59:59.999999+00:00,147063478.6472042,330846,790.85751,77200666.2848209
2025-02-15 04:00:00+00:00,97653.19,97780.73,97345.5,97346.26,1029.42986,2025-02-15 07:59:59.999999+00:00,100411749.0543095,211318,410.14656,40006726.2943127
2025-02-15 08:00:00+00:00,97346.27,97731.09,97301.77,97615.59,874.17838,2025-02-15 11:59:59.999999+00:00,85267521.4739949,215600,410.73621,40064205.9404819
2025-02-15 12:00:00+00:00,97615.59,97962.51,97426.57,97633.22,2009.35817,2025-02-15 15:59:59.999999+00:00,196270566.1137432,389111,1074.57033,104974945.4828406
2025-02-15 16:00:00+00:00,97633.21,97714.39,97304.38,97531.9,921.83788,2025-02-15 19:59:59.999999+00:00,89879693.3168836,266360,411.90415,40158294.4796008
2025-02-15 20:00:00+00:00,97531.91,97741.35,97414.05,97569.66,1008.14029,2025-02-15 23:59:59.999999+00:00,98352385.1719566,281092,480.92726,46917939.75192
2025-02-16 00:00:00+00:00,97569.67,97704.47,97411.11,97547.17,935.38493,2025-02-16 03:59:59.999999+00:00,91249516.083402,191250,420.49207,41020071.0747405
2025-02-16 04:00:00+00:00,97547.17,97682.04,97212.0,97248.98,746.42703,2025-02-16 07:59:59.999999+00:00,72769664.1897904,135438,310.37773,30265231.7968086
2025-02-16 08:00:00+00:00,97248.98,97388.89,97061.58,97336.0,1186.96965,2025-02-16 11:59:59.999999+00:00,115415662.9916855,228479,541.62454,52667258.9103892
2025-02-16 12:00:00+00:00,97335.99,97336.0,96645.35,96911.01,1883.07426,2025-02-16 15:59:59.999999+00:00,182639394.8633168,314961,690.75289,66996837.4124518
2025-02-16 16:00:00+00:00,96911.01,97169.15,96609.05,97058.47,1187.57052,2025-02-16 19:59:59.999999+00:00,115135554.090967,315775,677.09558,65646383.4663176
2025-02-16 20:00:00+00:00,97058.47,97282.38,96046.18,96118.12,2251.99851,2025-02-16 23:59:59.999999+00:00,217484450.0758115,410798,1079.38782,104246634.003709
2025-02-17 00:00:00+00:00,96118.12,96638.05,96023.17,96215.33,1866.57226,2025-02-17 03:59:59.999999+00:00,179716778.7487783,366104,1051.02135,101205774.553272
2025-02-17 04:00:00+00:00,96215.32,96463.2,95800.0,96068.22,2725.98131,2025-02-17 07:59:59.999999+00:00,262077787.1243845,359463,1146.67474,110244050.6243299
2025-02-17 08:00:00+00:00,96068.21,96395.68,95937.05,96063.18,2282.57983,2025-02-17 11:59:59.999999+00:00,219482144.0889379,390760,1098.15845,105593969.8446725
2025-02-17 12:00:00+00:00,96063.17,97046.59,95564.0,95659.46,4434.60458,2025-02-17 15:59:59.999999+00:00,427549752.5763484,643328,2323.84043,224228598.67470992
2025-02-17 16:00:00+00:00,95659.45,95945.49,95205.0,95531.36,3482.13274,2025-02-17 19:59:59.999999+00:00,332556168.3553926,708588,1606.256,153404636.0096603
2025-02-17 20:00:00+00:00,95531.36,96413.43,95488.9,95780.0,1700.17438,2025-02-17 23:59:59.999999+00:00,163210895.2816261,362994,784.46468,75302047.4295527
2025-02-18 00:00:00+00:00,95780.01,96322.97,95538.01,96200.0,1602.3437,2025-02-18 03:59:59.999999+00:00,153826724.5661327,327276,831.77926,79860419.5645876
2025-02-18 04:00:00+00:00,96200.0,96300.73,95254.12,95456.93,3176.48546,2025-02-18 07:59:59.999999+00:00,303620783.2792303,556723,1341.23407,128194344.1547516
2025-02-18 08:00:00+00:00,95456.92,95872.17,95050.0,95640.34,2483.18123,2025-02-18 11:59:59.999999+00:00,237109495.53324673,448965,1164.45918,111178581.5073394
2025-02-18 12:00:00+00:00,95640.35,96753.91,95200.0,95546.48,4474.04458,2025-02-18 15:59:59.999999+00:00,429250731.9660363,992102,2254.51275,216397194.9310065
2025-02-18 16:00:00+00:00,95546.49,95633.15,93388.09,94104.14,6846.15491,2025-02-18 19:59:59.999999+00:00,645845478.326708,1203263,2983.04591,281283853.60395926
2025-02-18 20:00:00+00:00,94104.15,95685.0,93730.72,95671.74,4785.98483,2025-02-18 23:59:59.999999+00:00,454341589.2206512,705919,2857.4425,271404839.7603453
2025-02-19 00:00:00+00:00,95671.74,95961.54,95055.0,95710.26,2158.62817,2025-02-19 03:59:59.999999+00:00,206273639.2427562,432282,1041.18405,99500326.1266935
2025-02-19 04:00:00+00:00,95710.25,95846.15,95029.99,95687.71,3441.18957,2025-02-19 07:59:59.999999+00:00,327989757.39184433,356639,1117.64679,106585374.6628521
2025-02-19 08:00:00+00:00,95687.71,96468.99,95616.6,96422.6,2411.90713,2025-02-19 11:59:59.999999+00:00,231787778.4559912,315193,1023.28957,98372044.7752924
2025-02-19 12:00:00+00:00,96422.6,96700.0,95536.36,95943.74,3550.14153,2025-02-19 15:59:59.999999+00:00,341466889.6394307,738586,1440.41741,138567412.98576
2025-02-19 16:00:00+00:00,95943.74,96480.0,95407.41,96206.54,2763.82004,2025-02-19 19:59:59.999999+00:00,265520050.7182645,579684,1390.18984,133601640.0976746
2025-02-19 20:00:00+00:00,96206.54,96899.99,96058.38,96644.37,2112.8231,2025-02-19 23:59:59.999999+00:00,203779456.6549636,361841,1160.89041,111960121.3276533
2025-02-20 00:00:00+00:00,96644.37,97362.83,96415.09,97055.25,2723.25483,2025-02-20 03:59:59.999999+00:00,263935131.3174495,341429,1286.00508,124643707.511601
2025-02-20 04:00:00+00:00,97055.24,97339.11,96781.57,96867.92,2341.17162,2025-02-20 07:59:59.999999+00:00,227251082.876574,227894,1004.80357,97529901.7561888
2025-02-20 08:00:00+00:00,96867.92,97384.03,96801.61,97207.92,1589.77673,2025-02-20 11:59:59.999999+00:00,154479079.3865358,199450,825.17126,80180454.0567221
2025-02-20 12:00:00+00:00,97207.93,98062.15,96799.42,96903.77,4401.17328,2025-02-20 15:59:59.999999+00:00,428800120.41599745,692782,2242.09611,218545774.8585883
2025-02-20 16:00:00+00:00,96903.76,98518.0,96888.0,98422.8,3819.64673,2025-02-20 19:59:59.999999+00:00,374283360.6857507,561382,1939.1407,189958105.4284185
2025-02-20 20:00:00+00:00,98422.8,98711.36,98000.0,98305.0,2182.36858,2025-02-20 23:59:59.999999+00:00,214638050.0492432,364036,1059.21187,104198670.5623083
2025-02-21 00:00:00+00:00,98305.01,98505.0,98084.06,98141.99,2303.6398,2025-02-21 03:59:59.999999+00:00,226315585.9938791,298397,910.31352,89439500.4614367
2025-02-21 04:00:00+00:00,98141.99,98610.17,98117.73,98179.76,2056.48148,2025-02-21 07:59:59.999999+00:00,202212005.34658912,212965,982.0735,96599492.4649549
2025-02-21 08:00:00+00:00,98179.77,98896.81,98111.11,98629.3,3470.69828,2025-02-21 11:59:59.999999+00:00,341874391.39129794,427453,1920.32676,189183896.0957578
2025-02-21 12:00:00+00:00,98629.31,99475.0,97177.31,98104.04,8919.82124,2025-02-21 15:59:59.999999+00:00,878429034.723416,1367542,4249.34147,418733026.4204567
2025-02-21 16:00:00+00:00,98104.04,98757.0,95247.15,95285.11,9442.11583,2025-02-21 19:59:59.999999+00:00,917491073.6087112,1438523,4170.22673,405478846.20416087
2025-02-21 20:00:00+00:00,95285.11,96202.68,94871.95,96181.98,6056.52477,2025-02-21 23:59:59.999999+00:00,577653826.5095708,783645,3081.29986,293968885.2015357
2025-02-22 00:00:00+00:00,96181.99,96455.97,95770.49,96299.07,2247.9764,2025-02-22 03:59:59.999999+00:00,216217677.79939193,288454,1054.29296,101417292.6384881
2025-02-22 04:00:00+00:00,96299.08,96578.99,96273.85,96288.09,1394.90999,2025-02-22 07:59:59.999999+00:00,134508164.9267504,216832,647.44314,62432086.6111734
2025-02-22 08:00:00+00:00,96288.09,96611.53,96151.0,96580.0,2059.63477,2025-02-22 11:59:59.999999+00:00,198546301.79949167,266309,1005.26368,96932078.1249381
2025-02-22 12:00:00+00:00,96580.0,96980.0,96485.37,96592.0,2290.85469,2025-02-22 15:59:59.999999+00:00,221446270.3724036,294675,1007.67514,97416537.5934529
2025-02-22 16:00:00+00:00,96592.01,96823.53,96345.49,96639.99,2305.94545,2025-02-22 19:59:59.999999+00:00,222767492.3908212,278445,1052.48588,101702247.3311087
2025-02-22 20:00:00+00:00,96640.0,96700.0,96472.22,96551.01,968.85578,2025-02-22 23:59:59.999999+00:00,93591226.5337776,161703,526.11971,50822652.8683814
2025-02-23 00:00:00+00:00,96551.01,96650.0,96355.17,96414.0,1326.63672,2025-02-23 03:59:59.999999+00:00,128002544.6623658,180142,490.22036,47299694.9197783
2025-02-23 04:00:00+00:00,96414.0,96558.01,96143.99,96508.85,1245.52389,2025-02-23 07:59:59.999999+00:00,120004215.1289982,181372,541.23161,52149853.4101358
2025-02-23 08:00:00+00:00,96508.85,96508.86,96083.33,96115.99,1223.25286,2025-02-23 11:59:59.999999+00:00,117737504.6035073,168027,624.55934,60117953.5120822
2025-02-23 12:00:00+00:00,96115.99,96158.5,95414.25,95436.18,2752.94714,2025-02-23 15:59:59.999999+00:00,263641357.17108393,403896,992.35275,95053195.806929
2025-02-23 16:00:00+00:00,95436.19,95876.0,95227.94,95755.99,2646.03752,2025-02-23 19:59:59.999999+00:00,252935581.74016407,270975,1007.05233,96274066.5076014
2025-02-23 20:00:00+00:00,95756.0,96332.44,95522.78,96258.0,1690.451,2025-02-23 23:59:59.999999+00:00,162070808.4849048,252956,964.51628,92487220.2544988
2025-02-24 00:00:00+00:00,96258.0,96500.0,95311.0,95433.21,2641.40258,2025-02-24 03:59:59.999999+00:00,253505786.3645534,509453,1227.0499,117827068.2419904
2025-02-24 04:00:00+00:00,95433.21,95945.0,95078.01,95872.02,3077.64753,2025-02-24 07:59:59.999999+00:00,294041671.129519,401979,1634.33095,156171549.9566849
2025-02-24 08:00:00+00:00,95872.02,96177.18,95355.0,95821.45,3284.07984,2025-02-24 11:59:59.999999+00:00,314224781.815843,462756,1644.57347,157422238.2400172
2025-02-24 12:00:00+00:00,95821.45,96095.32,93817.06,94323.95,7573.60951,2025-02-24 15:59:59.999999+00:00,718973922.5006992,1110152,3316.64404,315016513.7024321
2025-02-24 16:00:00+00:00,94323.95,95194.59,93666.22,93943.51,5598.80012,2025-02-24 19:59:59.999999+00:00,529308266.8392908,1075367,2653.78597,250928937.4091673
2025-02-24 20:00:00+00:00,93943.52,94571.43,91349.26,91552.88,9374.56341,2025-02-24 23:59:59.999999+00:00,871755166.7954713,1412977,3962.24933,369107260.3244812
2025-02-25 00:00:00+00:00,91552.88,92540.69,90912.01,92153.93,8746.45217,2025-02-25 03:59:59.999999+00:00,803286837.0609281,1561887,4240.86391,389700351.6418916
2025-02-25 04:00:00+00:00,92153.93,92327.88,88200.0,89320.01,14740.56517,2025-02-25 07:59:59.999999+00:00,1330292809.0458317,1685478,6084.01214,548650888.1173708
2025-02-25 08:00:00+00:00,89320.01,90000.0,86888.1,89239.39,17685.20523,2025-02-25 11:59:59.999999+00:00,1566811967.6269016,2213686,7651.63664,678208527.3343586
2025-02-25 12:00:00+00:00,89239.39,89544.4,86050.99,87231.26,18057.2139,2025-02-25 15:59:59.999999+00:00,1586803172.8030643,2183289,8126.63836,714233779.0276817
2025-02-25 16:00:00+00:00,87231.63,88065.45,86157.69,87947.25,10667.84575,2025-02-25 19:59:59.999999+00:00,929129846.6723481,1623524,5097.94597,444186100.5241852
2025-02-25 20:00:00+00:00,87947.24,89460.17,87622.64,88680.4,8435.82889,2025-02-25 23:59:59.999999+00:00,746657867.6953999,1021281,4621.05573,409001724.82956207
2025-02-26 00:00:00+00:00,88680.39,89414.15,88148.48,88900.0,3505.34849,2025-02-26 03:59:59.999999+00:00,310860771.4876836,635478,1752.76631,155456845.8396687
2025-02-26 04:00:00+00:00,88900.01,89245.29,88392.45,88720.02,3843.49941,2025-02-26 07:59:59.999999+00:00,341339770.7898964,588500,1711.66371,152022516.8854933
2025-02-26 08:00:00+00:00,88720.01,89314.45,88138.0,88616.8,4175.40587,2025-02-26 11:59:59.999999+00:00,370998922.9831434,579538,2240.91933,199141433.5956516
2025-02-26 12:00:00+00:00,88616.8,88674.0,85418.72,87567.53,13226.48272,2025-02-26 15:59:59.999999+00:00,1153244254.5196383,2121504,6516.71603,568489525.7067776
2025-02-26 16:00:00+00:00,87567.53,87806.62,83418.0,83856.99,17635.66389,2025-02-26 19:59:59.999999+00:00,1503322143.7020876,2551859,8671.78193,738674433.563725
2025-02-26 20:00:00+00:00,83856.98,85400.0,82256.01,84250.09,14507.14371,2025-02-26 23:59:59.999999+00:00,1218664062.1540267,2013127,7183.33719,603906093.2276711
2025-02-27 00:00:00+00:00,84250.09,85466.55,84026.96,85226.32,6905.3983,2025-02-27 03:59:59.999999+00:00,584665941.5161681,1107289,3518.95373,298020258.7086341
2025-02-27 04:00:00+00:00,85226.32,86737.0,84694.29,86272.01,5489.64417,2025-02-27 07:59:59.999999+00:00,470746895.09742606,880940,2871.39865,246268219.50435713
