open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2025-06-16 08:00:00+00:00,107061.8,107255.01,106582.25,106883.99,2148.92551,2025-06-16 11:59:59.999999+00:00,229892836.4706636,268610,1037.93649,111046045.3726988
2025-06-16 12:00:00+00:00,106884.0,107784.26,106495.09,107424.96,2538.358,2025-06-16 15:59:59.999999+00:00,272091106.28241473,645288,1345.53148,144242762.994102
2025-06-16 16:00:00+00:00,107424.96,108888.0,107309.15,108652.0,2748.12533,2025-06-16 19:59:59.999999+00:00,297097680.189673,524006,1457.9143,157627950.6519782
2025-06-16 20:00:00+00:00,108652.01,108952.38,106700.0,106794.53,3029.00687,2025-06-16 23:59:59.999999+00:00,327000251.9624168,659398,1328.87129,143490913.041581
2025-06-17 00:00:00+00:00,106794.53,107771.34,106115.35,107590.41,3025.95246,2025-06-17 03:59:59.999999+00:00,323600154.7763128,753665,1548.15056,165570285.8762152
2025-06-17 04:00:00+00:00,107590.41,107711.06,106481.6,106758.52,1696.95424,2025-06-17 07:59:59.999999+00:00,181643406.6967688,361963,733.98647,78578949.5221565
2025-06-17 08:00:00+00:00,106758.52,106822.78,105508.23,105641.47,2408.54535,2025-06-17 11:59:59.999999+00:00,255535721.24428487,404762,1127.10787,119572082.6769634
2025-06-17 12:00:00+00:00,105641.48,105862.03,104130.95,104241.63,4308.26392,2025-06-17 15:59:59.999999+00:00,452417553.0565477,790756,1749.8476,183844743.4947335
2025-06-17 16:00:00+00:00,104241.62,105336.82,103371.02,104686.12,4719.96669,2025-06-17 19:59:59.999999+00:00,491562436.89796275,982562,2186.68826,227761213.3230696
2025-06-17 20:00:00+00:00,104686.12,104898.81,104203.85,104551.17,1706.64759,2025-06-17 23:59:59.999999+00:00,178414212.2272229,429302,736.87214,77038168.3182178
2025-06-18 00:00:00+00:00,104551.17,105240.0,104379.52,105184.84,1346.38636,2025-06-18 03:59:59.999999+00:00,141177416.5406136,310318,624.79964,65508527.1244241
2025-06-18 04:00:00+00:00,105184.84,105550.27,104713.24,104973.24,1758.92527,2025-06-18 07:59:59.999999+00:00,185035535.7891138,255952,691.46899,72756789.9728221
2025-06-18 08:00:00+00:00,104973.24,105310.62,104175.87,104840.59,1900.45623,2025-06-18 11:59:59.999999+00:00,198912119.6665795,384413,938.90686,98280837.0635545
2025-06-18 12:00:00+00:00,104840.58,105325.83,103814.04,104801.01,4024.47787,2025-06-18 15:59:59.999999+00:00,420997350.7771216,976242,1971.13798,206279809.44716448
2025-06-18 16:00:00+00:00,104801.01,104836.64,103500.0,103808.41,3290.4773,2025-06-18 19:59:59.999999+00:00,342729497.3651777,1101033,1605.52094,167242008.0969269
2025-06-18 20:00:00+00:00,103808.41,105139.87,103652.0,104886.78,1647.91864,2025-06-18 23:59:59.999999+00:00,172531104.2236031,440212,824.48033,86318874.9855375
2025-06-19 00:00:00+00:00,104886.79,105226.17,104457.12,105100.02,1479.10507,2025-06-19 03:59:59.999999+00:00,155077662.1054046,333149,744.33032,78048399.0198598
2025-06-19 04:00:00+00:00,105100.01,105220.0,104617.69,104642.85,1132.25759,2025-06-19 07:59:59.999999+00:00,118746776.3705056,217457,458.0579,48031292.2937694
2025-06-19 08:00:00+00:00,104642.85,105073.53,104631.26,104776.23,949.58523,2025-06-19 11:59:59.999999+00:00,99609023.790062,191761,394.80414,41413143.4577616
2025-06-19 12:00:00+00:00,104776.23,104917.05,104078.0,104096.93,1595.4989,2025-06-19 15:59:59.999999+00:00,166616785.1078752,351027,694.01098,72458083.6004201
2025-06-19 16:00:00+00:00,104096.94,104814.73,103929.27,104250.44,1624.22301,2025-06-19 19:59:59.999999+00:00,169508103.0229668,347182,901.92876,94155280.7900825
2025-06-19 20:00:00+00:00,104250.45,104898.31,104150.0,104658.59,897.93757,2025-06-19 23:59:59.999999+00:00,93844225.5652307,277469,390.06526,40765208.24884
2025-06-20 00:00:00+00:00,104658.59,104820.0,104391.38,104596.63,1026.45735,2025-06-20 03:59:59.999999+00:00,107397845.6406669,227547,408.92728,42785034.9308821
2025-06-20 04:00:00+00:00,104596.64,105825.66,104238.02,105811.74,1878.07017,2025-06-20 07:59:59.999999+00:00,197132052.4435799,251910,982.33421,103225566.3808844
2025-06-20 08:00:00+00:00,105811.74,106524.65,105757.48,105977.82,2862.78664,2025-06-20 11:59:59.999999+00:00,303752741.2055611,442385,1450.22079,153874816.1742258
2025-06-20 12:00:00+00:00,105977.82,106149.17,103888.0,104217.99,3668.86931,2025-06-20 15:59:59.999999+00:00,384827914.6846059,860415,1515.70466,159068797.0309431
2025-06-20 16:00:00+00:00,104218.0,104269.64,102345.0,103307.22,5227.49835,2025-06-20 19:59:59.999999+00:00,539769357.7421111,902437,2043.73922,210961862.6586164
2025-06-20 20:00:00+00:00,103307.21,103828.0,102963.67,103297.99,1755.38101,2025-06-20 23:59:59.999999+00:00,181531999.29487687,344710,713.04423,73733205.9044693
2025-06-21 00:00:00+00:00,103297.98,103691.67,103127.48,103495.87,750.73411,2025-06-21 03:59:59.999999+00:00,77615423.9585603,157674,346.71845,35845962.8338586
2025-06-21 04:00:00+00:00,103495.86,103599.04,103330.0,103458.5,686.61118,2025-06-21 07:59:59.999999+00:00,71024294.0385181,113340,239.15095,24736614.6899693
2025-06-21 08:00:00+00:00,103458.5,103982.64,103458.49,103874.64,1188.56205,2025-06-21 11:59:59.999999+00:00,123339527.0031966,142035,446.79103,46364674.5027381
2025-06-21 12:00:00+00:00,103874.63,103946.47,103281.82,103560.9,1449.27436,2025-06-21 15:59:59.999999+00:00,150127857.9081893,312654,471.38813,48833570.8242968
2025-06-21 16:00:00+00:00,103560.9,103640.0,102210.43,102245.1,2365.40427,2025-06-21 19:59:59.999999+00:00,243312259.3338152,442371,973.97347,100223586.4001158
2025-06-21 20:00:00+00:00,102245.11,102888.88,100837.9,102120.01,4713.62735,2025-06-21 23:59:59.999999+00:00,479410422.4883623,1004504,2154.915,219266258.1716976
2025-06-22 00:00:00+00:00,102120.02,103399.62,101839.96,102375.4,4339.90882,2025-06-22 03:59:59.999999+00:00,444714101.26093376,1044002,2095.06803,214710472.0179802
2025-06-22 04:00:00+00:00,102375.4,102946.47,102256.01,102424.61,1481.73109,2025-06-22 07:59:59.999999+00:00,152108170.1550301,322736,715.18984,73416250.1697558
2025-06-22 08:00:00+00:00,102424.61,102804.05,102080.0,102739.48,1801.30685,2025-06-22 11:59:59.999999+00:00,184630749.9394618,314592,730.77209,74911999.3753123
2025-06-22 12:00:00+00:00,102739.47,102831.0,98889.35,98906.21,12422.58545,2025-06-22 15:59:59.999999+00:00,1245285399.1597931,1440759,5110.13187,512146575.69900167
2025-06-22 16:00:00+00:00,98906.21,100380.0,98673.66,98882.84,4419.40202,2025-06-22 19:59:59.999999+00:00,439060976.8744691,898556,2190.33746,217645916.2989695
2025-06-22 20:00:00+00:00,98882.85,101034.65,98200.0,100963.87,4281.47649,2025-06-22 23:59:59.999999+00:00,426896010.4189999,1100664,2300.53036,229556139.7556206
2025-06-23 00:00:00+00:00,100963.87,101620.0,100494.25,101154.14,2930.22354,2025-06-23 03:59:59.999999+00:00,296003208.0251684,516364,1463.92713,147942610.9125948
2025-06-23 04:00:00+00:00,101154.13,102137.0,100980.0,101931.04,2509.06943,2025-06-23 07:59:59.999999+00:00,255118613.6023978,368321,1261.42105,128324959.2585939
2025-06-23 08:00:00+00:00,101931.04,102080.0,101102.76,101289.01,2527.52051,2025-06-23 11:59:59.999999+00:00,256701789.48541367,329772,1014.78726,103065218.339881
2025-06-23 12:00:00+00:00,101289.0,102613.09,100792.16,101420.7,4451.665,2025-06-23 15:59:59.999999+00:00,453035160.3046893,1005511,1999.97568,203605924.7597154
2025-06-23 16:00:00+00:00,101420.71,103300.0,99613.33,103161.29,7496.3725,2025-06-23 19:59:59.999999+00:00,763055459.4356713,1516711,3668.96203,373680409.8465486
2025-06-23 20:00:00+00:00,103161.3,106074.2,102880.0,105333.93,7751.65511,2025-06-23 23:59:59.999999+00:00,812252600.1911081,1207528,3999.12848,419035730.1411323
2025-06-24 00:00:00+00:00,105333.94,105500.0,104720.82,104919.6,2882.14256,2025-06-24 03:59:59.999999+00:00,302791082.3375953,470629,1265.35285,132969813.2816214
2025-06-24 04:00:00+00:00,104919.6,105811.0,104704.91,104933.74,3158.97987,2025-06-24 07:59:59.999999+00:00,332679675.7429173,500672,1464.69987,154300076.1666455
2025-06-24 08:00:00+00:00,104933.74,105571.4,104622.02,105170.0,2216.8644,2025-06-24 11:59:59.999999+00:00,233003724.86314487,486532,1053.4185,110727174.4448244
2025-06-24 12:00:00+00:00,105169.99,105731.92,104800.98,105244.73,2933.73072,2025-06-24 15:59:59.999999+00:00,308840789.9374823,718312,1381.81583,145498940.7155269
2025-06-24 16:00:00+00:00,105244.72,106290.0,105172.64,105643.19,2366.40087,2025-06-24 19:59:59.999999+00:00,250345704.7758529,500316,1170.26966,123840036.8695799
2025-06-24 20:00:00+00:00,105643.2,106119.11,105435.45,106083.0,1093.57493,2025-06-24 23:59:59.999999+00:00,115790135.7993685,297020,512.76487,54294963.8111283
2025-06-25 00:00:00+00:00,106083.0,106791.18,105808.03,106232.01,2385.0945,2025-06-25 03:59:59.999999+00:00,253766046.5507888,520347,1233.11098,131218925.3862571
2025-06-25 04:00:00+00:00,106232.01,106702.0,106001.0,106600.01,1317.62334,2025-06-25 07:59:59.999999+00:00,140049796.2854964,253161,543.8802,57815478.1399842
2025-06-25 08:00:00+00:00,106600.0,107237.44,106343.13,107198.02,2272.81569,2025-06-25 11:59:59.999999+00:00,242902954.480131,387452,1272.91627,136075673.8679634
2025-06-25 12:00:00+00:00,107198.02,108135.3,106752.36,107028.0,7497.00314,2025-06-25 15:59:59.999999+00:00,805938085.3436306,955677,4019.79694,432372910.36263126
2025-06-25 16:00:00+00:00,107027.99,107905.37,106931.0,107761.68,2109.69446,2025-06-25 19:59:59.999999+00:00,226604506.176447,527877,979.48416,105219551.47455
2025-06-25 20:00:00+00:00,107761.67,108000.0,107079.9,107340.58,1118.92438,2025-06-25 23:59:59.999999+00:00,120284082.1097962,344378,526.94854,56650314.575026
2025-06-26 00:00:00+00:00,107340.59,108272.45,107105.43,107853.79,1896.83706,2025-06-26 03:59:59.999999+00:00,204351573.6860613,502189,995.64166,107259670.5982317
2025-06-26 04:00:00+00:00,107853.79,108085.92,107520.0,107813.99,1290.81871,2025-06-26 07:59:59.999999+00:00,139186158.8276101,291719,536.04741,57802504.0305411
2025-06-26 08:00:00+00:00,107813.99,108174.86,107117.65,107325.41,2010.44306,2025-06-26 11:59:59.999999+00:00,216128540.94734633,335341,835.52008,89851754.6514337
2025-06-26 12:00:00+00:00,107325.42,107765.55,106562.5,107313.6,2623.12904,2025-06-26 15:59:59.999999+00:00,281034932.1012582,676446,1199.57675,128524081.7475851
2025-06-26 16:00:00+00:00,107313.61,107669.74,107009.28,107532.98,1252.6466,2025-06-26 19:59:59.999999+00:00,134481790.6545129,405466,653.4584,70164217.3229537
2025-06-26 20:00:00+00:00,107532.97,108000.0,106850.0,106947.06,1499.39832,2025-06-26 23:59:59.999999+00:00,160910978.4648126,386581,762.84568,81869299.8437474
2025-06-27 00:00:00+00:00,106947.06,107515.28,106438.33,107477.76,1472.30428,2025-06-27 03:59:59.999999+00:00,157669727.4077509,317919,695.68318,74512008.3693205
2025-06-27 04:00:00+00:00,107477.76,107735.34,106850.0,106869.71,1946.05962,2025-06-27 07:59:59.999999+00:00,208643061.41413632,241342,635.03575,68101799.0855853
2025-06-27 08:00:00+00:00,106869.72,107159.95,106679.98,106983.6,2318.07544,2025-06-27 11:59:59.999999+00:00,247887872.1647778,312445,814.80191,87134253.5743922
