open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2024-12-10 04:00:00+00:00,96931.99,97519.2,95900.0,97196.44,4851.30267,2024-12-10 07:59:59.999000+00:00,470123890.0083031,965148,2470.57741,239468994.90888232
2024-12-10 08:00:00+00:00,97196.44,97937.5,96938.19,97722.52,3732.90811,2024-12-10 11:59:59.999000+00:00,364073774.13866067,803589,2055.51224,200490036.4762375
2024-12-10 12:00:00+00:00,97722.53,98270.0,95555.0,95658.79,11589.32855,2024-12-10 15:59:59.999000+00:00,1127136401.9335515,2972933,5594.49693,544439284.8200712
2024-12-10 16:00:00+00:00,95658.79,96500.0,94256.54,95856.5,17282.11364,2024-12-10 19:59:59.999000+00:00,1646492559.0426905,3639933,7773.95272,740618660.5997438
2024-12-10 20:00:00+00:00,95856.5,97200.7,95616.0,96593.0,6285.13525,2024-12-10 23:59:59.999000+00:00,607408215.6173881,1558762,3084.74304,298123579.9465807
2024-12-11 00:00:00+00:00,96593.0,97625.76,95658.24,97398.43,6101.81371,2024-12-11 03:59:59.999000+00:00,589253741.9175931,1979444,2922.35396,282263394.35058874
2024-12-11 04:00:00+00:00,97398.42,97790.36,97181.7,97334.6,2882.63101,2024-12-11 07:59:59.999000+00:00,281008238.6628172,866763,1376.98942,134220915.4199551
2024-12-11 08:00:00+00:00,97334.59,98472.57,97316.78,98292.61,3915.0582,2024-12-11 11:59:59.999000+00:00,383900949.8395431,891471,1972.58261,193404753.79820713
2024-12-11 12:00:00+00:00,98292.61,100800.0,98072.33,100361.64,10646.28169,2024-12-11 15:59:59.999000+00:00,1059218760.7837377,2055043,5686.13497,565974686.5788848
2024-12-11 16:00:00+00:00,100361.64,101141.01,99608.23,101122.71,9214.79257,2024-12-11 19:59:59.999000+00:00,926366156.2976706,1728426,4776.15843,480230528.6448144
2024-12-11 20:00:00+00:00,101122.71,101888.0,100866.42,101125.0,4993.20573,2024-12-11 23:59:59.999000+00:00,505955915.5170882,729364,2378.6262,241052039.41872033
2024-12-12 00:00:00+00:00,101125.0,101829.0,100331.61,101025.87,4584.27765,2024-12-12 03:59:59.999000+00:00,463034052.43618846,1096291,2141.31863,216319494.9841763
2024-12-12 04:00:00+00:00,101025.88,101191.85,100402.82,100499.99,3018.02596,2024-12-12 07:59:59.999000+00:00,304125230.9463591,734427,1480.14597,149158519.1762314
2024-12-12 08:00:00+00:00,100499.99,101126.54,100178.32,100358.42,2593.08394,2024-12-12 11:59:59.999000+00:00,261053256.3350224,660799,1220.82245,122933184.0772478
2024-12-12 12:00:00+00:00,100358.42,101861.6,100348.35,101797.14,7527.72986,2024-12-12 15:59:59.999000+00:00,761574402.7589,2027345,3751.34415,379583942.9671068
2024-12-12 16:00:00+00:00,101797.14,102540.0,99311.64,99481.32,7934.57131,2024-12-12 19:59:59.999000+00:00,802420925.5016576,2199149,3942.20177,399054028.8693576
2024-12-12 20:00:00+00:00,99481.33,100476.19,99465.33,100004.29,3574.39873,2024-12-12 23:59:59.999000+00:00,357254715.88804287,1348311,1640.05364,163935286.5962406
2024-12-13 00:00:00+00:00,100004.29,100356.85,99205.0,99729.09,3169.68724,2024-12-13 03:59:59.999000+00:00,315881098.8908897,894572,1562.35788,155706154.8384409
2024-12-13 04:00:00+00:00,99729.09,100225.52,99500.0,100130.0,2722.44317,2024-12-13 07:59:59.999000+00:00,272020056.8842813,502565,1167.14524,116667012.4951465
2024-12-13 08:00:00+00:00,100130.01,100789.0,99896.0,100353.37,2260.04806,2024-12-13 11:59:59.999000+00:00,226645429.36651072,553328,1199.08252,120282489.7453476
2024-12-13 12:00:00+00:00,100353.37,101375.26,99700.0,99873.16,4395.11384,2024-12-13 15:59:59.999000+00:00,442170200.84267527,1267983,2108.90613,212209142.2653752
2024-12-13 16:00:00+00:00,99873.16,101895.26,99800.0,101462.34,6176.84479,2024-12-13 19:59:59.999000+00:00,624630162.1208864,1612715,3123.6163,315877916.7465558
2024-12-13 20:00:00+00:00,101462.34,101879.98,101090.9,101424.25,3179.90213,2024-12-13 23:59:59.999000+00:00,322556444.968857,650497,1507.98558,152978171.5445899
2024-12-14 00:00:00+00:00,101424.24,102650.0,101148.35,102088.0,4102.31163,2024-12-14 03:59:59.999000+00:00,418559849.1763733,1007583,2218.41894,226349341.7568864
2024-12-14 04:00:00+00:00,102088.0,102138.0,101590.9,101824.0,2355.50886,2024-12-14 07:59:59.999000+00:00,239775574.11192113,410037,1107.50609,112733275.6671088
2024-12-14 08:00:00+00:00,101824.0,101863.64,101321.0,101583.99,1246.03828,2024-12-14 11:59:59.999000+00:00,126601816.220303,292532,538.36107,54696126.813551
2024-12-14 12:00:00+00:00,101584.0,101742.43,100826.38,101625.12,2737.98405,2024-12-14 15:59:59.999000+00:00,277350915.1874914,600968,1344.09107,136163441.2475578
2024-12-14 16:00:00+00:00,101625.12,101737.7,100831.63,101313.54,2313.84837,2024-12-14 19:59:59.999000+00:00,234147140.6467728,649738,977.45456,98926363.2532544
2024-12-14 20:00:00+00:00,101313.54,101499.08,100609.41,101420.0,1436.01207,2024-12-14 23:59:59.999000+00:00,145159071.7034576,413680,604.41503,61113305.4011312
2024-12-15 00:00:00+00:00,101420.0,102196.97,101237.14,101733.82,2717.2499,2024-12-15 03:59:59.999000+00:00,276648243.151608,450599,1915.36852,195028331.0325292
2024-12-15 04:00:00+00:00,101733.83,102850.0,101534.01,101732.09,3091.00658,2024-12-15 07:59:59.999000+00:00,316220414.3185811,598866,1664.33384,170293037.5725348
2024-12-15 08:00:00+00:00,101732.09,102691.01,101581.07,102671.44,1800.59415,2024-12-15 11:59:59.999000+00:00,184034838.239782,379887,985.64431,100758082.3537309
2024-12-15 12:00:00+00:00,102671.44,103359.97,102473.01,102704.01,4918.19696,2024-12-15 15:59:59.999000+00:00,505990525.6307724,732690,2507.12868,257961010.5789372
2024-12-15 16:00:00+00:00,102704.0,103490.0,102583.65,103252.95,2441.92022,2024-12-15 19:59:59.999000+00:00,251955331.9371937,488269,1306.29196,134790534.2788252
2024-12-15 20:00:00+00:00,103252.96,105250.0,102621.5,104463.99,7259.953965,2024-12-15 23:59:59.999000+00:00,755613550.557854,988498,4290.127045,446780452.4835402
2024-12-16 00:00:00+00:00,104463.99,106648.0,104259.48,104582.28,8803.848246,2024-12-16 03:59:59.999000+00:00,927533507.9948963,1581154,4517.864256,476063630.7942388
2024-12-16 04:00:00+00:00,104582.28,105420.76,104469.89,104992.79,3083.27266,2024-12-16 07:59:59.999000+00:00,323697315.7042915,626479,1469.22962,154254887.0834747
2024-12-16 08:00:00+00:00,104992.79,105016.85,103625.78,103757.99,3972.26006,2024-12-16 11:59:59.999000+00:00,415014644.17679375,816810,1581.77142,165306624.2792963
2024-12-16 12:00:00+00:00,103758.0,106499.99,103333.0,106332.01,9289.30941,2024-12-16 15:59:59.999000+00:00,976231226.7231712,2000488,4838.54133,508294834.1516031
2024-12-16 16:00:00+00:00,106332.0,107793.07,105797.41,106583.12,11995.104264,2024-12-16 19:59:59.999000+00:00,1281503651.8227463,2075532,5714.223554,610432286.7937084
2024-12-16 20:00:00+00:00,106583.13,106648.48,105480.02,106058.66,4158.6081,2024-12-16 23:59:59.999000+00:00,440984054.2126535,947591,2227.46932,236198636.1452012
2024-12-17 00:00:00+00:00,106058.65,107000.0,105657.34,106866.49,3882.88127,2024-12-17 03:59:59.999000+00:00,412743095.82742554,953417,2063.40297,219347768.026095
2024-12-17 04:00:00+00:00,106866.5,107143.29,106368.45,106805.75,2937.82223,2024-12-17 07:59:59.999000+00:00,313544305.8085825,565845,1347.79187,143853194.0752901
2024-12-17 08:00:00+00:00,106805.75,107550.02,106708.86,106808.31,3622.94784,2024-12-17 11:59:59.999000+00:00,388254376.4761184,781740,1773.6244,190091789.05599648
2024-12-17 12:00:00+00:00,106808.31,108353.0,105725.99,106478.47,8939.180456,2024-12-17 15:59:59.999000+00:00,957103321.5214701,2080302,4309.442916,461499447.21305245
2024-12-17 16:00:00+00:00,106478.48,107633.0,106148.0,106475.89,5875.35581,2024-12-17 19:59:59.999000+00:00,628085063.9914241,1743855,2879.04806,307760446.2614762
2024-12-17 20:00:00+00:00,106475.89,106903.99,105321.49,106133.74,3806.74886,2024-12-17 23:59:59.999000+00:00,404103164.15008634,1087640,1814.01023,192605565.9200697
2024-12-18 00:00:00+00:00,106133.74,106524.98,104581.58,104763.98,5784.93924,2024-12-18 03:59:59.999000+00:00,610313044.7197428,1391596,2443.83038,257967576.70056888
2024-12-18 04:00:00+00:00,104763.99,104763.99,103137.82,104250.75,7256.63713,2024-12-18 07:59:59.999000+00:00,753743839.7006749,1579781,3203.11557,332782088.81950915
2024-12-18 08:00:00+00:00,104250.75,105033.33,103729.18,105028.33,2927.64166,2024-12-18 11:59:59.999000+00:00,305513234.7057023,522308,1462.00273,152640251.6483163
2024-12-18 12:00:00+00:00,105028.33,105350.0,103650.0,104428.54,7242.86665,2024-12-18 15:59:59.999000+00:00,756651504.4909002,1321525,3471.53462,362691519.3872052
2024-12-18 16:00:00+00:00,104428.54,104999.98,102817.82,102817.82,9166.33778,2024-12-18 19:59:59.999000+00:00,952172484.2052243,1667634,4643.80163,482524604.8385372
2024-12-18 20:00:00+00:00,102817.82,102997.77,100000.0,100204.01,17929.57509,2024-12-18 23:59:59.999000+00:00,1815869208.436992,2279276,8084.09032,818607102.8753614
2024-12-19 00:00:00+00:00,100204.01,101310.25,98802.0,101193.15,11011.14924,2024-12-19 03:59:59.999000+00:00,1102633264.813126,1794371,5253.06433,526245997.325392
2024-12-19 04:00:00+00:00,101193.15,101727.28,100629.99,101656.57,3199.07619,2024-12-19 07:59:59.999000+00:00,323785578.8591845,624679,1582.17296,160169947.7040612
2024-12-19 08:00:00+00:00,101656.57,102609.72,101380.1,102449.99,4074.86626,2024-12-19 11:59:59.999000+00:00,415807393.02141565,518418,2089.66935,213228526.8226267
2024-12-19 12:00:00+00:00,102450.0,102800.11,99500.0,100679.86,10496.80787,2024-12-19 15:59:59.999000+00:00,1062284358.5783374,1400810,5136.10901,519950604.0675874
2024-12-19 16:00:00+00:00,100679.86,101200.0,96251.32,97199.72,15856.49892,2024-12-19 19:59:59.999000+00:00,1562535484.5131063,1912854,7202.96105,710483343.2571219
2024-12-19 20:00:00+00:00,97199.72,98500.0,95700.0,97461.86,10508.99952,2024-12-19 23:59:59.999000+00:00,1020500437.9225824,1022809,5634.66045,547557584.7297169
2024-12-20 00:00:00+00:00,97461.86,97814.09,96000.0,97106.02,8712.02871,2024-12-20 03:59:59.999000+00:00,845260879.7728798,1302263,4046.38644,392687732.4113368
2024-12-20 04:00:00+00:00,97106.02,98233.0,96374.03,97832.53,6871.39877,2024-12-20 07:59:59.999000+00:00,669316617.7042195,1068862,3155.06098,307393460.3456314
2024-12-20 08:00:00+00:00,97832.52,97864.91,92612.1,92723.98,19009.19125,2024-12-20 11:59:59.999000+00:00,1799434604.4509842,2143807,8163.57541,772906321.8829027
2024-12-20 12:00:00+00:00,92723.99,97572.0,92232.54,96991.62,16343.30766,2024-12-20 15:59:59.999000+00:00,1550263922.0306735,1557422,8311.31306,788670542.5781555
2024-12-20 16:00:00+00:00,96991.63,97748.0,96300.0,97116.0,7186.02296,2024-12-20 19:59:59.999000+00:00,697707279.5445416,897635,3379.30129,328178498.15480554
2024-12-20 20:00:00+00:00,97116.0,97816.44,95393.84,97805.44,4762.18635,2024-12-20 23:59:59.999000+00:00,460861935.32902753,459018,2407.59303,233102751.29024592
2024-12-21 00:00:00+00:00,97805.44,97813.59,97188.09,97487.46,2878.66863,2024-12-21 03:59:59.999000+00:00,280443330.12390834,463521,1362.34183,132708423.2455871
2024-12-21 04:00:00+00:00,97487.47,99540.61,97378.5,99040.0,5467.95008,2024-12-21 07:59:59.999000+00:00,538986210.491481,581136,2962.72078,291985585.51129913
2024-12-21 08:00:00+00:00,99040.0,99187.95,97800.0,98262.08,3434.11954,2024-12-21 11:59:59.999000+00:00,338048773.0384773,612271,1576.9952,155191409.374582
2024-12-21 12:00:00+00:00,98262.08,98283.95,96398.39,97527.97,5930.1048,2024-12-21 15:59:59.999000+00:00,577198680.8867561,1019121,2857.78575,278237461.6183459
2024-12-21 16:00:00+00:00,97527.96,97723.18,96819.36,97269.03,2933.73741,2024-12-21 19:59:59.999000+00:00,285454663.44363195,591961,1362.72772,132592964.7058168
2024-12-21 20:00:00+00:00,97269.03,98057.51,96539.91,97291.99,2838.96097,2024-12-21 23:59:59.999000+00:00,276100397.2116716,449628,1604.36991,156016606.9661824
2024-12-22 00:00:00+00:00,97292.0,97448.08,96549.37,96994.37,1848.52784,2024-12-22 03:59:59.999000+00:00,179363842.2535381,645618,884.03853,85784040.0936561
2024-12-22 04:00:00+00:00,96994.37,97071.97,95890.28,96210.24,2981.41637,2024-12-22 07:59:59.999000+00:00,287230427.6027877,559617,1289.41893,124234306.2772087
2024-12-22 08:00:00+00:00,96210.25,97351.57,96196.85,97101.28,2184.9888,2024-12-22 11:59:59.999000+00:00,211747055.60066393,426443,1147.5671,111195657.1234723
2024-12-22 12:00:00+00:00,97101.29,97300.0,95109.13,95377.72,4444.90674,2024-12-22 15:59:59.999000+00:00,426724051.01139927,829616,2120.44704,203530623.8271688
2024-12-22 16:00:00+00:00,95377.71,96444.45,94700.0,94836.55,3910.30845,2024-12-22 19:59:59.999000+00:00,373879464.49462146,602478,1884.17523,180188498.14471808
2024-12-22 20:00:00+00:00,94836.55,95824.0,94250.35,95186.27,3983.68216,2024-12-22 23:59:59.999000+00:00,378875025.3973894,569779,1967.75066,187148752.2965468
2024-12-23 00:00:00+00:00,95186.28,96043.99,93700.42,96025.15,6028.4424,2024-12-23 03:59:59.999000+00:00,570705061.5955876,1103664,3062.98823,290066241.5210773
2024-12-23 04:00:00+00:00,96025.15,96509.98,94705.07,95404.01,3919.1348,2024-12-23 07:59:59.999000+00:00,374438889.38511217,707864,2328.96055,222545895.1576642
2024-12-23 08:00:00+00:00,95404.01,96538.92,95036.77,95932.42,3020.85272,2024-12-23 11:59:59.999000+00:00,289770091.014267,666898,1566.35935,150276991.7040335
2024-12-23 12:00:00+00:00,95932.41,96423.0,93107.52,93250.37,8316.98998,2024-12-23 15:59:59.999000+00:00,785795868.8449346,1111060,3549.39791,335466788.0939873
2024-12-23 16:00:00+00:00,93250.38,94260.0,92690.0,93044.79,6236.29663,2024-12-23 19:59:59.999000+00:00,582327043.8646221,1049066,3034.11734,283383267.0941408
2024-12-23 20:00:00+00:00,93044.79,95509.09,92520.0,94881.47,5289.0505,2024-12-23 23:59:59.999000+00:00,496970258.79003966,826367,2797.76017,262968106.173466
2024-12-24 00:00:00+00:00,94881.47,94881.47,93569.02,94348.75,3135.824,2024-12-24 03:59:59.999000+00:00,295433656.1323459,654861,1523.83045,143554463.5922244
2024-12-24 04:00:00+00:00,94348.75,94653.45,93810.45,94233.19,1999.49298,2024-12-24 07:59:59.999000+00:00,188515305.8234349,406550,974.37956,91859446.0879269
2024-12-24 08:00:00+00:00,94233.2,94635.7,93840.0,94398.6,1936.10063,2024-12-24 11:59:59.999000+00:00,182441991.4641944,366469,892.56398,84129127.9825191
2024-12-24 12:00:00+00:00,94398.6,98300.0,94075.1,98300.0,6970.36477,2024-12-24 15:59:59.999000+00:00,672944824.1175004,777129,3797.05443,366597792.2869051
2024-12-24 16:00:00+00:00,98299.99,99487.99,97546.57,97581.09,6446.91305,2024-12-24 19:59:59.999000+00:00,635244140.743892,735647,3135.95622,309150530.2646556
2024-12-24 20:00:00+00:00,97581.1,99068.9,97250.0,98663.58,3185.52945,2024-12-24 23:59:59.999000+00:00,312634506.4251083,480893,1645.46926,161506814.3680949
2024-12-25 00:00:00+00:00,98663.58,98878.44,97725.27,98029.48,2347.026,2024-12-25 03:59:59.999000+00:00,230642324.2116277,475805,1030.19464,101220820.6860142
2024-12-25 04:00:00+00:00,98029.49,98581.9,97844.18,98084.33,1454.63832,2024-12-25 07:59:59.999000+00:00,142792139.0952608,335500,672.37954,66004311.7827372
2024-12-25 08:00:00+00:00,98084.33,99349.31,97773.83,97907.61,3026.36685,2024-12-25 11:59:59.999000+00:00,298043841.80785847,608403,1439.85868,141862917.4089805
2024-12-25 12:00:00+00:00,97907.61,98832.89,97632.02,98519.98,2843.35507,2024-12-25 15:59:59.999000+00:00,279627209.68827206,848725,1413.29016,138967185.0504691
2024-12-25 16:00:00+00:00,98519.99,99299.99,98134.4,99018.52,2094.84554,2024-12-25 19:59:59.999000+00:00,206831471.3835315,487777,1085.68525,107204478.7823381
2024-12-25 20:00:00+00:00,99018.52,99569.15,98384.61,99429.6,2707.93332,2024-12-25 23:59:59.999000+00:00,268206989.862813,526818,1365.11823,135205342.8766468
2024-12-26 00:00:00+00:00,99429.61,99963.7,98468.26,98995.17,3339.03441,2024-12-26 03:59:59.999000+00:00,330816366.4342203,898377,1728.43359,171300841.3358121
2024-12-26 04:00:00+00:00,98995.18,98995.18,97711.17,97719.99,2538.93374,2024-12-26 07:59:59.999000+00:00,249397716.6891564,503104,1066.75009,104796246.7374114
2024-12-26 08:00:00+00:00,97719.99,97772.13,95199.14,95695.81,6056.25765,2024-12-26 11:59:59.999000+00:00,582184069.988526,1130183,2757.76627,264963310.8566535
2024-12-26 12:00:00+00:00,95695.81,96280.25,95234.93,96042.88,4267.56835,2024-12-26 15:59:59.999000+00:00,408368325.4195713,1239472,2097.74757,200790633.1845411
2024-12-26 16:00:00+00:00,96042.89,96621.95,95444.44,96102.25,2892.18792,2024-12-26 19:59:59.999000+00:00,277616272.0624418,901543,1436.10561,137860991.9864
2024-12-26 20:00:00+00:00,96102.24,96114.46,95302.0,95791.6,2098.3852,2024-12-26 23:59:59.999000+00:00,200740816.7928566,530811,985.06936,94228592.0284262
2024-12-27 00:00:00+00:00,95791.6,96443.68,95401.03,96417.84,2935.2441,2024-12-27 03:59:59.999000+00:00,281891452.63290685,645973,1381.9658,132703212.9740197
