bar_time,spot_close,spot_vol,prep_close,perp_vol,funding_rate
2025-05-10 16:00:00+00:00,103191.35,2330.41287,103148.6,14747.802,4.257e-05
2025-05-10 20:00:00+00:00,104809.53,3922.94357,104788.8,30328.721,4.257e-05
2025-05-11 00:00:00+00:00,104007.03,3855.57081,103947.8,27276.827,0.0001
2025-05-11 04:00:00+00:00,103385.47,2952.77072,103327.9,18978.685,0.0001
2025-05-11 08:00:00+00:00,104652.01,2472.65506,104613.7,24045.282,4.15e-05
2025-05-11 12:00:00+00:00,104150.0,4500.51294,104083.0,30912.963,4.15e-05
2025-05-11 16:00:00+00:00,104420.0,2312.17239,104373.8,20721.626,0.0001
2025-05-11 20:00:00+00:00,104118.0,1893.44005,104072.7,17201.038,0.0001
2025-05-12 00:00:00+00:00,104100.13,4046.32885,104064.0,30422.81,4.454e-05
2025-05-12 04:00:00+00:00,104467.99,6956.58682,104426.2,52152.229,4.454e-05
2025-05-12 08:00:00+00:00,103762.9,4195.60245,103705.1,27636.31,0.0001
2025-05-12 12:00:00+00:00,102527.26,7882.24448,102481.7,70155.841,0.0001
2025-05-12 16:00:00+00:00,101860.0,6054.64243,101812.8,55847.607,2.301e-05
2025-05-12 20:00:00+00:00,102791.32,2137.37289,102739.3,20327.902,2.301e-05
2025-05-13 00:00:00+00:00,101719.4,3352.34144,101681.3,25611.921,6.847e-05
2025-05-13 04:00:00+00:00,102665.5,3546.89229,102624.0,18458.159,6.847e-05
2025-05-13 08:00:00+00:00,103729.2,2797.46591,103685.5,22686.973,0.0001
2025-05-13 12:00:00+00:00,103682.55,4451.38278,103633.1,44843.029,0.0001
2025-05-13 16:00:00+00:00,104792.22,5053.45199,104744.7,35688.452,7.256e-05
2025-05-13 20:00:00+00:00,104103.72,2051.88968,104082.0,15079.794,7.256e-05
2025-05-14 00:00:00+00:00,103587.44,3010.71837,103549.2,16919.418,9.921e-05
2025-05-14 04:00:00+00:00,103716.55,2102.25399,103662.2,13321.09,9.921e-05
2025-05-14 08:00:00+00:00,103944.93,3535.76301,103903.4,29067.801,7.542e-05
2025-05-14 12:00:00+00:00,103514.24,5202.04446,103461.4,39994.122,7.542e-05
2025-05-14 16:00:00+00:00,103321.72,1856.97684,103278.7,20724.08,3.175e-05
2025-05-14 20:00:00+00:00,103507.82,745.15143,103458.1,6237.586,3.175e-05
2025-05-15 00:00:00+00:00,102753.63,1797.79721,102706.1,16572.907,2.978e-05
2025-05-15 04:00:00+00:00,101779.99,2353.66229,101733.9,23248.87,2.978e-05
2025-05-15 08:00:00+00:00,102371.61,2612.10704,102335.3,26222.22,5.336e-05
2025-05-15 12:00:00+00:00,103251.35,4312.54952,103211.2,48382.314,5.336e-05
2025-05-15 16:00:00+00:00,103157.26,4442.22626,103107.0,40544.155,1.439e-05
2025-05-15 20:00:00+00:00,103763.71,2480.64372,103714.5,21373.64,1.439e-05
2025-05-16 00:00:00+00:00,104023.49,3294.14952,103979.0,22492.546,4.504e-05
2025-05-16 04:00:00+00:00,103710.17,2338.96041,103646.6,14442.576,4.504e-05
2025-05-16 08:00:00+00:00,103651.71,3118.57852,103614.5,21526.35,7.535e-05
2025-05-16 12:00:00+00:00,104183.33,3503.77985,104144.0,26264.535,7.535e-05
2025-05-16 16:00:00+00:00,104032.6,2352.84073,103974.3,20926.27,4.768e-05
2025-05-16 20:00:00+00:00,103463.9,1075.57121,103412.2,9860.772,4.768e-05
2025-05-17 00:00:00+00:00,103508.48,2858.83928,103464.7,26575.089,2.821e-05
2025-05-17 04:00:00+00:00,103451.14,1318.92723,103399.4,10427.045,2.821e-05
2025-05-17 08:00:00+00:00,102994.17,2720.30154,102944.2,22486.468,3.34e-05
2025-05-17 12:00:00+00:00,102939.53,1272.66735,102900.0,11160.074,3.34e-05
2025-05-17 16:00:00+00:00,103158.6,1287.9669,103100.1,10946.644,5.97e-06
2025-05-17 20:00:00+00:00,103126.65,1792.19392,103079.6,8777.349,5.97e-06
2025-05-18 00:00:00+00:00,103295.7,913.9652,103244.2,6439.874,6.742e-05
2025-05-18 04:00:00+00:00,103919.39,1414.68073,103893.0,13111.12,6.742e-05
2025-05-18 08:00:00+00:00,103800.54,1574.15623,103769.0,12871.838,5.903e-05
2025-05-18 12:00:00+00:00,105518.0,4982.50382,105484.2,41829.124,5.903e-05
2025-05-18 16:00:00+00:00,103883.97,5395.35549,103834.0,49587.471,0.0001
2025-05-18 20:00:00+00:00,106454.26,7319.32579,106407.6,49384.857,0.0001
2025-05-19 00:00:00+00:00,103605.88,5830.4141,103569.4,51326.874,5.99e-05
2025-05-19 04:00:00+00:00,103226.29,7899.03768,103167.0,57011.12,5.99e-05
2025-05-19 08:00:00+00:00,102963.41,2683.33916,102912.0,20571.05,6.04e-05
2025-05-19 12:00:00+00:00,104786.41,6071.83103,104740.4,60679.364,6.04e-05
2025-05-19 16:00:00+00:00,105517.7,4503.35567,105457.8,47160.881,2.11e-05
2025-05-19 20:00:00+00:00,105573.74,3272.0576,105531.6,21076.315,2.11e-05
2025-05-20 00:00:00+00:00,105761.92,5750.55327,105720.0,42632.84,8.378e-05
2025-05-20 04:00:00+00:00,105021.71,3035.55334,104980.1,27220.608,8.378e-05
2025-05-20 08:00:00+00:00,105203.76,2326.54242,105159.2,20790.139,7.107e-05
2025-05-20 12:00:00+00:00,105333.68,3799.70194,105294.5,41453.456,7.107e-05
2025-05-20 16:00:00+00:00,107026.47,5057.29953,106972.2,54588.39,1.266e-05
2025-05-20 20:00:00+00:00,106849.99,3735.83225,106800.1,39501.813,1.266e-05
2025-05-21 00:00:00+00:00,106843.59,2584.02606,106791.0,22911.733,8.767e-05
2025-05-21 04:00:00+00:00,106527.16,5791.25242,106463.6,49534.063,8.767e-05
2025-05-21 08:00:00+00:00,106546.44,2982.12972,106490.9,30178.731,7.147e-05
2025-05-21 12:00:00+00:00,108973.35,11705.49449,108936.6,94965.494,7.147e-05
2025-05-21 16:00:00+00:00,108603.79,14958.19983,108547.3,157112.935,5.119e-05
2025-05-21 20:00:00+00:00,109643.99,7509.937825,109609.5,58886.898,5.119e-05
2025-05-22 00:00:00+00:00,111780.84,9017.73168,111755.9,64755.016,0.0001
2025-05-22 04:00:00+00:00,111045.45,7103.40338,111005.8,47573.709,0.0001
2025-05-22 08:00:00+00:00,110981.97,4014.18788,110944.1,32748.467,0.0001
2025-05-22 12:00:00+00:00,111290.86,6086.26018,111250.6,49945.987,0.0001
2025-05-22 16:00:00+00:00,111188.0,3260.6327,111136.1,34534.378,0.0001
2025-05-22 20:00:00+00:00,111696.21,2148.55731,111662.7,16509.476,0.0001
2025-05-23 00:00:00+00:00,111100.01,2834.29482,111044.0,22959.44,9.321e-05
2025-05-23 04:00:00+00:00,110715.42,3226.515,110685.2,23761.569,9.321e-05
2025-05-23 08:00:00+00:00,109076.35,4204.18634,109033.2,45137.26,7.261e-05
2025-05-23 12:00:00+00:00,108940.0,13163.25808,108892.4,108855.124,7.261e-05
2025-05-23 16:00:00+00:00,108716.07,4951.18081,108659.4,46212.629,8.614e-05
2025-05-23 20:00:00+00:00,107318.3,3358.28804,107271.5,32554.325,8.614e-05
2025-05-24 00:00:00+00:00,108366.3,2321.32073,108306.8,24382.839,3.524e-05
2025-05-24 04:00:00+00:00,107587.75,1982.27366,107550.6,21546.444,3.524e-05
2025-05-24 08:00:00+00:00,109208.56,5417.04518,109152.2,34423.684,4.59e-05
2025-05-24 12:00:00+00:00,108929.7,2666.17903,108889.2,29417.399,4.59e-05
2025-05-24 16:00:00+00:00,108960.0,1015.55537,108912.7,18957.367,7.837e-05
2025-05-24 20:00:00+00:00,107761.91,3380.15732,107698.9,36431.025,7.837e-05
2025-05-25 00:00:00+00:00,108095.75,2495.88081,108045.4,24941.567,9.794e-05
2025-05-25 04:00:00+00:00,107681.81,1293.71165,107637.1,14442.712,9.794e-05
2025-05-25 08:00:00+00:00,107260.0,3399.35699,107214.0,32864.988,5.113e-05
2025-05-25 12:00:00+00:00,106967.97,5093.14772,106927.9,33112.095,5.113e-05
2025-05-25 16:00:00+00:00,107717.01,2103.88371,107656.3,14416.703,3.651e-05
2025-05-25 20:00:00+00:00,109004.19,3324.06607,108955.9,39687.738,3.651e-05
2025-05-26 00:00:00+00:00,109623.53,3090.7964,109587.0,31295.991,7.331e-05
2025-05-26 04:00:00+00:00,110094.62,2472.4091,110049.9,21821.547,7.331e-05
2025-05-26 08:00:00+00:00,109772.72,1654.27634,109736.7,14879.39,0.0001
2025-05-26 12:00:00+00:00,110009.82,3113.22041,109963.2,30300.067,0.0001
2025-05-26 16:00:00+00:00,109130.44,3037.99696,109074.3,34224.496,9.782e-05
2025-05-26 20:00:00+00:00,109434.79,1280.41672,109386.8,14470.729,9.782e-05
2025-05-27 00:00:00+00:00,108892.16,4704.3073,108844.9,51580.633,7.65e-05
2025-05-27 04:00:00+00:00,109547.16,3340.1595,109488.0,24898.577,7.65e-05
2025-05-27 08:00:00+00:00,109585.49,1886.45358,109541.8,22031.647,7.266e-05
2025-05-27 12:00:00+00:00,110140.11,6777.89203,110091.3,77612.286,7.266e-05
2025-05-27 16:00:00+00:00,109877.87,2624.04806,109822.8,27423.933,2.476e-05
2025-05-27 20:00:00+00:00,108938.17,1943.79588,108889.3,20052.829,2.476e-05
2025-05-28 00:00:00+00:00,108863.64,2003.85357,108807.6,20569.689,3.26e-05
2025-05-28 04:00:00+00:00,108816.44,1391.51979,108764.9,12077.087,3.26e-05
2025-05-28 08:00:00+00:00,108870.38,1891.22828,108821.4,25977.609,2.164e-05
2025-05-28 12:00:00+00:00,107107.31,5751.05895,107065.5,53509.222,2.164e-05
2025-05-28 16:00:00+00:00,106946.01,2757.68701,106894.1,25973.073,5.368e-05
2025-05-28 20:00:00+00:00,107781.78,1838.44069,107723.1,20311.079,5.368e-05
2025-05-29 00:00:00+00:00,108044.88,3012.04609,107996.4,22974.724,3.186e-05
2025-05-29 04:00:00+00:00,107880.72,2287.08404,107839.4,21142.095,3.186e-05
2025-05-29 08:00:00+00:00,108779.84,2525.30968,108740.0,27695.002,2.812e-05
2025-05-29 12:00:00+00:00,107019.89,5170.87467,106972.5,66342.689,2.812e-05
2025-05-29 16:00:00+00:00,105731.74,4682.29852,105699.2,52209.294,8.379e-05
2025-05-29 20:00:00+00:00,105589.75,2157.08816,105539.9,22737.451,8.379e-05
2025-05-30 00:00:00+00:00,106024.33,4390.94984,105978.8,41953.33,2.622e-05
2025-05-30 04:00:00+00:00,105028.02,4187.15493,104997.5,28438.438,2.622e-05
2025-05-30 08:00:00+00:00,105880.51,3463.58178,105827.4,35034.252,3.849e-05
2025-05-30 12:00:00+00:00,105543.0,4176.35736,105504.0,38288.794,3.849e-05
2025-05-30 16:00:00+00:00,104640.5,5203.39187,104597.6,52008.664,7.392e-05
2025-05-30 20:00:00+00:00,103985.48,2285.06221,103950.0,23977.824,7.392e-05
2025-05-31 00:00:00+00:00,103684.01,3246.32605,103640.1,32955.856,8.506e-05
2025-05-31 04:00:00+00:00,103747.02,1424.77118,103700.6,11063.629,8.506e-05
2025-05-31 08:00:00+00:00,103498.18,1462.02815,103460.9,10547.557,7.552e-05
2025-05-31 12:00:00+00:00,104556.08,2862.31641,104497.1,29627.761,7.552e-05
2025-05-31 16:00:00+00:00,104698.02,1237.73843,104653.9,11091.248,4.687e-05
2025-05-31 20:00:00+00:00,104591.88,1056.179,104544.7,8321.789,4.687e-05
2025-06-01 00:00:00+00:00,104381.03,1332.51766,104336.4,14341.262,-5.82e-06
2025-06-01 04:00:00+00:00,104275.95,935.26236,104231.0,9469.678,-5.82e-06
2025-06-01 08:00:00+00:00,104082.68,1515.57248,104038.0,15555.538,2.335e-05
2025-06-01 12:00:00+00:00,104715.1,1868.98228,104664.0,16896.822,2.335e-05
2025-06-01 16:00:00+00:00,105121.94,2430.98984,105075.2,24033.126,4.117e-05
2025-06-01 20:00:00+00:00,105642.93,1626.37544,105583.3,17123.814,4.117e-05
2025-06-02 00:00:00+00:00,104829.27,1887.57513,104781.8,17614.141,-6.42e-06
2025-06-02 04:00:00+00:00,105387.67,1324.62784,105346.4,15376.453,-6.42e-06
2025-06-02 08:00:00+00:00,104047.64,3133.90977,104000.0,39491.959,5.593e-05
2025-06-02 12:00:00+00:00,104438.79,3457.5451,104396.8,42551.179,5.593e-05
2025-06-02 16:00:00+00:00,104425.63,1581.04916,104366.4,15855.761,4.467e-05
2025-06-02 20:00:00+00:00,105857.99,2069.28113,105814.3,27363.425,4.467e-05
2025-06-03 00:00:00+00:00,105482.02,2370.68744,105448.8,29321.06,5.005e-05
2025-06-03 04:00:00+00:00,105170.75,1808.4499,105134.4,12956.522,5.005e-05
2025-06-03 08:00:00+00:00,105287.24,1581.41246,105240.1,12289.458,6.066e-05
2025-06-03 12:00:00+00:00,106610.66,3944.17196,106556.1,42236.633,6.066e-05
2025-06-03 16:00:00+00:00,106238.81,2007.43502,106171.8,25039.332,4.456e-05
2025-06-03 20:00:00+00:00,105376.89,1547.36956,105330.1,17373.002,4.456e-05
2025-06-04 00:00:00+00:00,105519.27,1468.56182,105474.9,15154.628,-1.1e-07
2025-06-04 04:00:00+00:00,105320.75,2243.32025,105260.2,9967.039,-1.1e-07
2025-06-04 08:00:00+00:00,105084.36,3840.76425,105044.1,22229.278,2.611e-05
2025-06-04 12:00:00+00:00,105298.27,3906.47888,105254.7,44030.271,2.611e-05
2025-06-04 16:00:00+00:00,104913.52,1452.09412,104870.4,14054.096,9.62e-06
2025-06-04 20:00:00+00:00,104696.86,1123.6755,104641.8,13098.813,9.62e-06
2025-06-05 00:00:00+00:00,105047.15,1126.54275,104991.4,11856.411,7.4e-07
2025-06-05 04:00:00+00:00,104518.05,1593.6961,104473.0,15487.56,7.4e-07
2025-06-05 08:00:00+00:00,104827.8,1061.75675,104772.7,10288.16,2.871e-05
2025-06-05 12:00:00+00:00,104531.49,5067.78387,104490.5,68596.82,2.871e-05
2025-06-05 16:00:00+00:00,101914.77,6187.5316,101872.9,76338.478,5.156e-05
2025-06-05 20:00:00+00:00,101508.68,7284.19047,101458.6,63671.245,5.156e-05
2025-06-06 00:00:00+00:00,102493.3,2752.42188,102444.9,24397.812,-3.491e-05
2025-06-06 04:00:00+00:00,103150.44,2278.64268,103096.8,28923.945,-3.491e-05
2025-06-06 08:00:00+00:00,103927.99,2218.22642,103866.0,24302.565,-3.03e-05
2025-06-06 12:00:00+00:00,105092.28,4660.37233,105035.4,61774.111,-3.03e-05
2025-06-06 16:00:00+00:00,104219.8,2762.90707,104176.9,25548.57,-2.995e-05
2025-06-06 20:00:00+00:00,104288.44,1166.50347,104240.0,9353.903,-2.995e-05
2025-06-07 00:00:00+00:00,104871.58,1400.16428,104822.4,15787.969,-2.89e-05
2025-06-07 04:00:00+00:00,104867.04,1309.06461,104813.6,13412.441,-2.89e-05
2025-06-07 08:00:00+00:00,105150.01,1180.35371,105094.5,10912.449,-3.158e-05
2025-06-07 12:00:00+00:00,105558.11,2197.72958,105507.9,19660.879,-3.158e-05
2025-06-07 16:00:00+00:00,105725.91,1536.04392,105694.2,13309.422,2.94e-06
2025-06-07 20:00:00+00:00,105552.15,721.57596,105507.5,6750.013,2.94e-06
2025-06-08 00:00:00+00:00,105471.59,1084.68276,105436.4,8070.07,4.808e-05
2025-06-08 04:00:00+00:00,105426.45,623.06268,105380.4,5648.935,4.808e-05
2025-06-08 08:00:00+00:00,105686.71,1672.01298,105619.2,15763.69,5.613e-05
2025-06-08 12:00:00+00:00,105984.52,2200.98155,105917.5,19486.972,5.613e-05
2025-06-08 16:00:00+00:00,106289.99,1099.96633,106242.6,13202.73,-3.602e-05
2025-06-08 20:00:00+00:00,105734.0,1367.35675,105676.5,12932.707,-3.602e-05
2025-06-09 00:00:00+00:00,105659.13,1795.0497,105617.0,12640.84,-2.164e-05
2025-06-09 04:00:00+00:00,105560.71,1470.33986,105516.7,8731.33,-2.164e-05
2025-06-09 08:00:00+00:00,107759.21,4424.95656,107707.9,49256.42,4.024e-05
2025-06-09 12:00:00+00:00,107635.91,3544.41855,107564.3,43730.983,4.024e-05
2025-06-09 16:00:00+00:00,108564.72,2689.46607,108515.1,31629.447,3.057e-05
2025-06-09 20:00:00+00:00,110263.02,6051.14377,110227.9,46967.389,3.057e-05
2025-06-10 00:00:00+00:00,109568.02,2356.61975,109525.8,20879.389,6.374e-05
2025-06-10 04:00:00+00:00,109205.14,2317.07387,109178.0,17640.424,6.374e-05
2025-06-10 08:00:00+00:00,109541.28,2344.90457,109498.1,22098.84,0.0001
2025-06-10 12:00:00+00:00,109015.42,5247.00781,108975.3,44120.927,0.0001
2025-06-10 16:00:00+00:00,109526.3,2639.86004,109460.0,29872.958,8.165e-05
2025-06-10 20:00:00+00:00,110274.39,2166.36235,110235.4,17604.436,8.165e-05
2025-06-11 00:00:00+00:00,109722.95,1393.61311,109664.1,12285.286,8.779e-05
2025-06-11 04:00:00+00:00,109446.74,1000.47435,109396.9,9255.542,8.779e-05
2025-06-11 08:00:00+00:00,109252.09,1633.7552,109200.1,11892.147,8.39e-05
2025-06-11 12:00:00+00:00,109735.7,4399.26765,109694.8,47346.71,8.39e-05
2025-06-11 16:00:00+00:00,108742.37,2837.53217,108684.5,33333.871,5.039e-05
2025-06-11 20:00:00+00:00,108645.12,1851.2739,108600.0,20308.765,5.039e-05
2025-06-12 00:00:00+00:00,107860.05,3756.8345,107820.5,24193.834,1.856e-05
2025-06-12 04:00:00+00:00,107633.53,2337.6809,107577.0,17432.701,1.856e-05
2025-06-12 08:00:00+00:00,106900.95,1866.42836,106862.9,20489.988,7.247e-05
2025-06-12 12:00:00+00:00,107020.95,3201.2854,106960.6,44438.417,7.247e-05
2025-06-12 16:00:00+00:00,106788.8,2559.00784,106749.6,36093.638,1.198e-05
2025-06-12 20:00:00+00:00,105671.73,4057.43518,105609.5,43141.612,1.198e-05
2025-06-13 00:00:00+00:00,104277.22,11535.37443,104233.9,98662.526,-1.801e-05
2025-06-13 04:00:00+00:00,104895.0,3355.01643,104831.4,27313.357,-1.801e-05
2025-06-13 08:00:00+00:00,105039.48,3146.66203,104989.9,28154.767,-2.7e-06
2025-06-13 12:00:00+00:00,105436.87,3901.15519,105391.9,46774.893,-2.7e-06
2025-06-13 16:00:00+00:00,105110.0,2950.53869,105050.0,31938.527,3.857e-05
2025-06-13 20:00:00+00:00,106066.59,1292.07057,106027.3,13091.343,3.857e-05
2025-06-14 00:00:00+00:00,105228.82,3017.48753,105189.4,16567.596,1.958e-05
2025-06-14 04:00:00+00:00,105076.59,1002.68077,105025.1,9863.73,1.958e-05
2025-06-14 08:00:00+00:00,105082.01,786.7679,105030.6,7912.806,3.858e-05
2025-06-14 12:00:00+00:00,104841.3,1045.14048,104783.4,11378.285,3.858e-05
2025-06-14 16:00:00+00:00,104645.67,1687.29248,104582.3,18623.517,1.135e-05
2025-06-14 20:00:00+00:00,105414.64,1259.57053,105359.9,15565.636,1.135e-05
2025-06-15 00:00:00+00:00,105473.55,759.41728,105425.6,7896.238,-3.641e-05
2025-06-15 04:00:00+00:00,105428.0,1381.52981,105374.1,16601.294,-3.641e-05
2025-06-15 08:00:00+00:00,104970.51,1057.15319,104924.5,10938.222,1.439e-05
2025-06-15 12:00:00+00:00,105564.0,1245.40098,105526.0,16414.581,1.439e-05
2025-06-15 16:00:00+00:00,105294.19,975.97763,105252.0,10211.904,7.369e-05
2025-06-15 20:00:00+00:00,105594.01,1744.72158,105534.6,16757.16,7.369e-05
2025-06-16 00:00:00+00:00,105921.84,1680.0381,105865.6,17792.791,9.36e-06
2025-06-16 04:00:00+00:00,107061.8,2778.21159,107023.8,30100.727,9.36e-06
2025-06-16 08:00:00+00:00,106883.99,2148.92551,106842.5,16343.835,5.07e-05
2025-06-16 12:00:00+00:00,107424.96,2538.358,107374.9,32297.364,5.07e-05
2025-06-16 16:00:00+00:00,108652.0,2748.12533,108594.2,31766.821,2.793e-05
2025-06-16 20:00:00+00:00,106794.53,3029.00687,106750.1,38511.681,2.793e-05
2025-06-17 00:00:00+00:00,107590.41,3025.95246,107553.3,37289.67,1.847e-05
2025-06-17 04:00:00+00:00,106758.52,1696.95424,106711.1,17587.099,1.847e-05
2025-06-17 08:00:00+00:00,105641.47,2408.54535,105592.9,28139.512,5.776e-05
2025-06-17 12:00:00+00:00,104241.63,4308.26392,104199.2,60675.19,5.776e-05
2025-06-17 16:00:00+00:00,104686.12,4719.96669,104630.6,58959.759,2.211e-05
2025-06-17 20:00:00+00:00,104551.17,1706.64759,104508.0,23400.633,2.211e-05
2025-06-18 00:00:00+00:00,105184.84,1346.38636,105132.2,14529.003,-1.752e-05
2025-06-18 04:00:00+00:00,104973.24,1758.92527,104925.7,17150.86,-1.752e-05
2025-06-18 08:00:00+00:00,104840.59,1900.45623,104791.2,24837.186,3.695e-05
2025-06-18 12:00:00+00:00,104801.01,4024.47787,104744.2,52718.894,3.695e-05
2025-06-18 16:00:00+00:00,103808.41,3290.4773,103773.3,44220.997,6.692e-05
2025-06-18 20:00:00+00:00,104886.78,1647.91864,104832.8,19249.459,6.692e-05
2025-06-19 00:00:00+00:00,105100.02,1479.10507,105054.4,15050.881,8.45e-06
2025-06-19 04:00:00+00:00,104642.85,1132.25759,104585.9,12630.633,8.45e-06
2025-06-19 08:00:00+00:00,104776.23,949.58523,104717.7,9030.799,6.16e-06
2025-06-19 12:00:00+00:00,104096.93,1595.4989,104055.1,21664.367,6.16e-06
2025-06-19 16:00:00+00:00,104250.44,1624.22301,104202.6,19357.697,2.396e-05
2025-06-19 20:00:00+00:00,104658.59,897.93757,104607.1,9976.228,2.396e-05
2025-06-20 00:00:00+00:00,104596.63,1026.45735,104555.1,8187.275,3.565e-05
2025-06-20 04:00:00+00:00,105811.74,1878.07017,105763.5,22781.587,3.565e-05
2025-06-20 08:00:00+00:00,105977.82,2862.78664,105928.6,35129.8,7.862e-05
2025-06-20 12:00:00+00:00,104217.99,3668.86931,104168.5,58185.489,7.862e-05
2025-06-20 16:00:00+00:00,103307.22,5227.49835,103263.9,58187.934,2.4e-05
2025-06-20 20:00:00+00:00,103297.99,1755.38101,103246.1,16630.05,2.4e-05
2025-06-21 00:00:00+00:00,103495.87,750.73411,103434.5,8659.61,3.977e-05
2025-06-21 04:00:00+00:00,103458.5,686.61118,103402.2,6144.184,3.977e-05
2025-06-21 08:00:00+00:00,103874.64,1188.56205,103827.5,12050.22,1.933e-05
2025-06-21 12:00:00+00:00,103560.9,1449.27436,103516.7,17939.107,1.933e-05
2025-06-21 16:00:00+00:00,102245.1,2365.40427,102207.5,22756.187,7.44e-05
2025-06-21 20:00:00+00:00,102120.01,4713.62735,102079.8,53222.042,7.44e-05
2025-06-22 00:00:00+00:00,102375.4,4339.90882,102340.0,46913.542,2.883e-05
2025-06-22 04:00:00+00:00,102424.61,1481.73109,102399.0,16170.421,2.883e-05
2025-06-22 08:00:00+00:00,102739.48,1801.30685,102693.7,14959.174,0.0001
2025-06-22 12:00:00+00:00,98906.21,12422.58545,98849.9,119443.671,0.0001
2025-06-22 16:00:00+00:00,98882.84,4419.40202,98829.7,44659.1,4.145e-05
2025-06-22 20:00:00+00:00,100963.87,4281.47649,100904.7,51416.728,4.145e-05
2025-06-23 00:00:00+00:00,101154.14,2930.22354,101104.4,27455.568,-1.061e-05
2025-06-23 04:00:00+00:00,101931.04,2509.06943,101874.5,23144.867,-1.061e-05
2025-06-23 08:00:00+00:00,101289.01,2527.52051,101248.5,18847.037,-2.809e-05
2025-06-23 12:00:00+00:00,101420.7,4451.665,101369.7,54410.602,-2.809e-05
2025-06-23 16:00:00+00:00,103161.29,7496.3725,103114.2,96846.702,4.889e-05
2025-06-23 20:00:00+00:00,105333.93,7751.65511,105290.9,76517.265,4.889e-05
2025-06-24 00:00:00+00:00,104919.6,2882.14256,104870.0,22863.359,1.245e-05
2025-06-24 04:00:00+00:00,104933.74,3158.97987,104891.8,27514.69,1.245e-05
2025-06-24 08:00:00+00:00,105170.0,2216.8644,105134.6,23689.654,1.218e-05
2025-06-24 12:00:00+00:00,105244.73,2933.73072,105184.4,32530.67,1.218e-05
2025-06-24 16:00:00+00:00,105643.19,2366.40087,105582.1,27242.579,4.47e-06
2025-06-24 20:00:00+00:00,106083.0,1093.57493,106034.9,10608.935,4.47e-06
2025-06-25 00:00:00+00:00,106232.01,2385.0945,106177.0,25837.304,-3.174e-05
2025-06-25 04:00:00+00:00,106600.01,1317.62334,106547.5,11857.788,-3.174e-05
2025-06-25 08:00:00+00:00,107198.02,2272.81569,107136.3,25270.696,2.747e-05
2025-06-25 12:00:00+00:00,107028.0,7497.00314,106982.6,62655.746,2.747e-05
2025-06-25 16:00:00+00:00,107761.68,2109.69446,107698.2,20971.111,9.62e-06
2025-06-25 20:00:00+00:00,107340.58,1118.92438,107280.0,12685.178,9.62e-06
2025-06-26 00:00:00+00:00,107853.79,1896.83706,107809.3,21442.778,1.41e-06
2025-06-26 04:00:00+00:00,107813.99,1290.81871,107768.5,10862.684,1.41e-06
2025-06-26 08:00:00+00:00,107325.41,2010.44306,107272.8,17852.704,3.805e-05
2025-06-26 12:00:00+00:00,107313.6,2623.12904,107260.0,33276.67,3.805e-05
2025-06-26 16:00:00+00:00,107532.98,1252.6466,107476.1,13297.913,6.82e-06
2025-06-26 20:00:00+00:00,106947.06,1499.39832,106913.7,17700.637,6.82e-06
2025-06-27 00:00:00+00:00,107477.76,1472.30428,107428.0,15903.805,1.113e-05
2025-06-27 04:00:00+00:00,106869.71,1946.05962,106816.9,13995.556,1.113e-05
2025-06-27 08:00:00+00:00,106983.6,2318.07544,106943.7,18756.592,2.663e-05
2025-06-27 12:00:00+00:00,107308.25,3704.52866,107261.3,34011.743,2.663e-05
2025-06-27 16:00:00+00:00,106801.02,1987.48356,106748.1,27344.038,2.557e-05
2025-06-27 20:00:00+00:00,107047.59,803.98886,107010.7,8625.716,2.557e-05
2025-06-28 00:00:00+00:00,107300.13,775.04704,107248.0,8573.672,-1.161e-05
2025-06-28 04:00:00+00:00,107485.0,497.62159,107433.0,5266.941,-1.161e-05
2025-06-28 08:00:00+00:00,107373.39,416.2984,107320.3,5080.545,6.053e-05
2025-06-28 12:00:00+00:00,107449.28,714.87392,107407.6,6987.81,6.053e-05
2025-06-28 16:00:00+00:00,107225.74,499.08961,107162.5,6567.659,4.434e-05
2025-06-28 20:00:00+00:00,107296.79,379.24296,107241.0,3193.792,4.434e-05
2025-06-29 00:00:00+00:00,107210.78,534.03453,107156.5,6341.251,1.25e-05
2025-06-29 04:00:00+00:00,107402.18,340.57663,107367.2,3360.312,1.25e-05
2025-06-29 08:00:00+00:00,108477.11,1988.92767,108448.3,25224.949,5.36e-05
2025-06-29 12:00:00+00:00,107750.72,1320.45894,107686.9,14699.842,5.36e-05
2025-06-29 16:00:00+00:00,107406.81,1188.5295,107346.5,13327.099,0.0001
2025-06-29 20:00:00+00:00,108356.93,1459.20913,108309.8,16494.872,0.0001
2025-06-30 00:00:00+00:00,108503.74,1564.16827,108466.7,16475.112,1.084e-05
2025-06-30 04:00:00+00:00,107614.08,1581.27553,107562.6,20237.325,1.084e-05
2025-06-30 08:00:00+00:00,107654.2,1242.20442,107608.1,14358.165,2.959e-05
2025-06-30 12:00:00+00:00,107580.46,2980.03437,107525.6,38964.361,2.959e-05
2025-06-30 16:00:00+00:00,107745.97,1314.82691,107689.6,15502.118,4.923e-05
2025-06-30 20:00:00+00:00,107146.5,1071.61541,107087.4,9144.305,4.923e-05
2025-07-01 00:00:00+00:00,107192.38,973.46,107149.4,9332.538,1.053e-05
2025-07-01 04:00:00+00:00,107178.99,1267.97836,107134.9,15896.58,1.053e-05
2025-07-01 08:00:00+00:00,106605.8,1434.81634,106556.8,16028.372,4.334e-05
