bar_time,perp_open,perp_high,perp_low,perp_close,perp_volume,funding_rate
2024-02-23 15:00:00+00:00,51254.1,51372.3,50804.4,50938.1,57952.033,0.0001
2024-02-23 19:00:00+00:00,50938.2,51228.6,50652.9,51131.0,40579.172,0.00012991
2024-02-23 23:00:00+00:00,51130.9,51187.6,50512.7,50771.9,28187.114,0.00012991
2024-02-24 03:00:00+00:00,50771.9,50934.9,50611.4,50878.2,19923.319,0.0001
2024-02-24 07:00:00+00:00,50878.2,51133.3,50856.1,51099.8,15404.691,0.0001
2024-02-24 11:00:00+00:00,51099.8,51195.0,50965.0,51151.9,11282.592,0.0001
2024-02-24 19:00:00+00:00,51124.7,51736.6,51117.1,51590.0,35543.963,0.0001
2024-02-24 23:00:00+00:00,51589.9,51712.5,51474.4,51602.1,12515.012,0.0001
2024-02-25 03:00:00+00:00,51602.1,51949.8,51465.5,51654.2,23934.575,0.0001
2024-02-25 11:00:00+00:00,51756.9,51817.0,51550.0,51672.3,13141.489,0.00015012
2024-02-25 15:00:00+00:00,51672.3,51828.4,51465.0,51547.8,20815.578,0.00015012
2024-02-25 19:00:00+00:00,51547.9,51780.0,51300.4,51708.0,24842.382,0.00015062
2024-02-25 23:00:00+00:00,51707.9,52050.0,51681.3,51764.9,25845.261,0.00015062
2024-02-26 03:00:00+00:00,51764.9,51846.1,51431.0,51596.1,17085.81,0.00026761
2024-02-26 07:00:00+00:00,51596.1,51645.0,51320.0,51327.5,13813.271,0.00026761
2024-02-26 11:00:00+00:00,51327.5,51429.1,50922.5,51126.4,38647.704,0.00021567
2024-02-26 15:00:00+00:00,51126.3,52885.5,50990.0,52872.3,99983.07,0.00021567
2024-02-26 19:00:00+00:00,52872.2,54599.9,52777.2,54531.3,155069.11,0.00027227
2024-02-26 23:00:00+00:00,54531.2,54991.8,54321.0,54511.6,68867.266,0.00027227
2024-02-27 03:00:00+00:00,54511.7,57780.0,54495.0,55774.3,144626.561,0.00032262
2024-02-27 07:00:00+00:00,55773.1,56497.0,55655.0,56100.0,56194.932,0.00032262
2024-02-27 11:00:00+00:00,56100.1,56879.9,56075.6,56581.4,49250.279,0.00073521
2024-02-27 15:00:00+00:00,56581.4,57494.3,56501.9,56775.0,134488.874,0.00073521
2024-02-27 19:00:00+00:00,56775.1,57679.5,56231.0,57390.7,85549.812,0.00022965
2024-02-27 23:00:00+00:00,57390.7,57415.4,56625.3,57074.5,41365.077,0.00022965
2024-02-28 03:00:00+00:00,57074.5,57150.4,56730.1,56963.3,19741.359,0.00026729
2024-02-28 07:00:00+00:00,56963.3,58472.8,56932.2,58300.0,61816.05,0.00026729
2024-02-28 11:00:00+00:00,58299.9,59589.0,58226.9,58997.4,171926.592,0.00023682
2024-02-28 15:00:00+00:00,58997.4,61437.4,58940.8,61000.0,230822.903,0.00023682
2024-02-28 19:00:00+00:00,61000.0,64300.0,59000.0,61032.8,422227.2,0.00053538
2024-02-28 23:00:00+00:00,61032.8,62710.0,59840.5,62487.9,103584.338,0.00053538
2024-02-29 03:00:00+00:00,62487.9,62508.4,61105.2,61638.6,67555.583,0.00069091
2024-02-29 07:00:00+00:00,61638.6,63762.8,61408.3,62761.5,104934.082,0.00069091
2024-02-29 11:00:00+00:00,62761.6,63460.8,62151.1,63019.8,74702.902,0.00076337
2024-02-29 15:00:00+00:00,63019.8,63599.9,62050.0,62809.1,104765.172,0.00076337
2024-02-29 19:00:00+00:00,62809.1,62952.4,60452.0,61681.8,150952.986,0.00057031
2024-02-29 23:00:00+00:00,61681.7,62345.7,60619.7,61203.3,81803.158,0.00057031
2024-03-01 03:00:00+00:00,61203.3,61842.2,60844.8,61183.4,34861.575,0.00053322
2024-03-01 07:00:00+00:00,61183.4,61856.7,61135.0,61485.8,30538.809,0.00053322
2024-03-01 11:00:00+00:00,61485.9,62332.0,61385.5,61927.7,41673.153,0.00064824
2024-03-01 15:00:00+00:00,61927.7,62750.0,61200.0,61335.3,78663.84,0.00064824
2024-03-01 19:00:00+00:00,61335.4,62556.3,61312.1,62270.5,54171.773,0.0004601
2024-03-01 23:00:00+00:00,62270.5,63199.0,62270.5,62430.6,59322.677,0.0004601
2024-03-02 03:00:00+00:00,62430.6,62513.1,62004.0,62374.3,28442.554,0.00033426
2024-03-02 07:00:00+00:00,62374.4,62380.0,61820.0,62071.9,30783.238,0.00033426
2024-03-02 11:00:00+00:00,62071.9,62217.7,61711.5,61900.0,28774.711,0.00033426
2024-03-02 19:00:00+00:00,61834.5,62189.6,61700.0,62185.3,16953.447,0.00056396
2024-03-02 23:00:00+00:00,62185.3,62276.6,61720.0,62039.9,19968.516,0.00056396
2024-03-03 03:00:00+00:00,62039.9,62072.4,61700.0,61997.1,15651.137,0.00046267
2024-03-03 07:00:00+00:00,61997.1,62181.2,61339.5,61641.0,34331.807,0.00046267
2024-03-03 11:00:00+00:00,61641.0,61963.0,61452.3,61900.0,24394.336,0.00042989
2024-03-03 15:00:00+00:00,61900.0,62720.0,61885.6,62210.7,54827.945,0.00042989
2024-03-03 19:00:00+00:00,62210.8,63079.0,62141.0,62797.1,39358.189,0.00044598
2024-03-03 23:00:00+00:00,62797.1,63330.9,62639.0,63178.5,31749.089,0.00044598
2024-03-04 03:00:00+00:00,63178.5,64429.3,62299.0,63523.9,106338.61,0.00055071
2024-03-04 07:00:00+00:00,63524.0,64390.2,63249.1,64120.6,37940.673,0.00055071
2024-03-04 11:00:00+00:00,64120.6,65717.4,64078.2,65314.0,115160.424,0.00046833
2024-03-04 15:00:00+00:00,65313.9,66666.6,64566.3,66505.4,119953.81,0.00046833
2024-03-04 19:00:00+00:00,66505.4,67648.6,66100.0,67483.2,139133.923,0.0006362
2024-03-04 23:00:00+00:00,67483.2,68600.0,66813.1,68296.4,114354.704,0.0006362
2024-03-05 03:00:00+00:00,68296.5,68824.7,67616.2,68203.8,79528.678,0.0004896
2024-03-05 07:00:00+00:00,68203.7,68484.5,65021.1,66223.8,124817.283,0.0004896
2024-03-05 11:00:00+00:00,66223.8,67290.3,65600.0,66749.0,71036.114,0.00082969
2024-03-05 15:00:00+00:00,66749.1,69350.0,66484.0,66841.3,197493.725,0.00082969
2024-03-05 19:00:00+00:00,66839.8,67096.5,59112.0,61510.2,379422.284,0.00088148
2024-03-05 23:00:00+00:00,61497.3,64393.9,61202.3,63747.4,200727.048,0.00088148
2024-03-06 03:00:00+00:00,63747.5,64186.0,62829.3,63323.6,54565.237,0.0003628
2024-03-06 07:00:00+00:00,63323.6,66846.6,63313.3,66759.4,108137.773,0.0003628
2024-03-06 11:00:00+00:00,66759.3,67729.5,66117.4,67383.9,94868.205,0.0003628
2024-03-06 19:00:00+00:00,66541.3,67570.0,66275.0,66803.5,63884.768,0.00049354
2024-03-06 23:00:00+00:00,66803.5,67425.2,65750.6,66128.1,39520.823,0.00049354
2024-03-07 03:00:00+00:00,66128.0,66539.0,65609.3,65914.9,35529.364,0.00030311
2024-03-07 07:00:00+00:00,65915.0,66536.1,65702.8,66447.8,35034.81,0.00030311
2024-03-07 11:00:00+00:00,66447.8,67350.0,66404.2,66974.9,48238.41,0.00040984
2024-03-07 15:00:00+00:00,66975.0,67994.0,66588.0,67317.1,84112.593,0.00040984
2024-03-07 19:00:00+00:00,67317.2,68101.3,67068.5,67559.3,56791.611,0.00054217
2024-03-07 23:00:00+00:00,67559.4,67974.8,66852.1,66870.0,36386.0,0.00054217
2024-03-08 03:00:00+00:00,66870.0,67339.6,66800.0,67219.9,23836.852,0.00034819
2024-03-08 07:00:00+00:00,67220.0,67719.3,66818.1,67308.5,27850.418,0.00034819
2024-03-08 11:00:00+00:00,67308.5,67838.0,67093.0,67822.0,27365.479,0.00043497
2024-03-08 15:00:00+00:00,67821.5,70330.8,67219.4,67685.8,168389.285,0.00043497
2024-03-08 19:00:00+00:00,67685.8,68922.0,66120.0,68922.0,152017.882,0.00062913
2024-03-08 23:00:00+00:00,68921.9,69447.0,67820.0,68180.2,59927.291,0.00062913
2024-03-09 03:00:00+00:00,68180.2,68343.9,67908.7,68297.1,17481.31,0.00019134
2024-03-09 07:00:00+00:00,68297.2,68608.7,68179.3,68336.3,15255.702,0.00019134
2024-03-09 11:00:00+00:00,68336.3,68530.5,67996.0,68360.3,22150.292,0.00019134
2024-03-09 19:00:00+00:00,68341.5,68391.8,68050.0,68255.0,12015.249,0.00026407
2024-03-09 23:00:00+00:00,68255.0,68497.8,68254.9,68360.1,9642.74,0.00026407
2024-03-10 03:00:00+00:00,68360.2,69344.0,68262.5,69208.1,44236.817,0.0003101
2024-03-10 07:00:00+00:00,69208.0,69780.0,69099.1,69430.0,30333.559,0.0003101
2024-03-10 11:00:00+00:00,69429.9,69999.8,69227.3,69639.5,47002.381,0.00063451
2024-03-10 15:00:00+00:00,69639.6,69937.7,68672.9,69254.7,50095.129,0.00063451
2024-03-10 19:00:00+00:00,69254.6,69845.9,69168.9,69465.0,23895.198,0.00054479
2024-03-10 23:00:00+00:00,69465.1,69522.7,68155.0,69001.8,38033.439,0.00054479
2024-03-11 03:00:00+00:00,69001.8,69016.3,67000.0,68657.4,69458.296,0.00035489
2024-03-11 07:00:00+00:00,68657.4,71537.7,68502.4,71223.8,114734.582,0.00035489
2024-03-11 11:00:00+00:00,71223.9,72346.3,71211.5,71558.6,97544.481,0.00078428
2024-03-11 15:00:00+00:00,71558.6,72772.5,71405.2,72061.4,98754.823,0.00078428
2024-03-11 19:00:00+00:00,72061.3,72890.0,71800.0,72041.3,63972.169,0.00066396
2024-03-11 23:00:00+00:00,72041.3,72850.0,71884.7,72153.8,29932.546,0.00066396
2024-03-12 03:00:00+00:00,72153.9,72571.0,71300.0,71673.4,37698.804,0.0004447
2024-03-12 07:00:00+00:00,71673.3,72425.0,71342.0,72175.5,45975.945,0.0004447
2024-03-12 11:00:00+00:00,72175.6,72461.4,71438.5,72098.7,39679.087,0.000453
2024-03-12 15:00:00+00:00,72098.7,73370.0,70777.7,71779.2,129025.702,0.000453
2024-03-12 19:00:00+00:00,71779.2,71910.0,68600.0,71403.1,182962.502,0.00047935
2024-03-12 23:00:00+00:00,71403.0,71623.3,70623.8,71503.2,36730.291,0.00047935
2024-03-13 03:00:00+00:00,71503.3,72300.0,71388.1,72135.8,30308.014,0.00033224
2024-03-13 07:00:00+00:00,72135.8,73311.7,71990.0,72964.0,48978.929,0.00033224
2024-03-13 11:00:00+00:00,72964.1,73755.0,72934.1,73149.9,50161.327,0.00033224
2024-03-13 19:00:00+00:00,72670.2,73421.6,72410.6,73399.9,39746.775,0.00045402
2024-03-13 23:00:00+00:00,73399.9,73485.1,72883.2,73127.6,21879.836,0.00045402
2024-03-14 03:00:00+00:00,73127.6,73385.0,72540.5,73333.3,26763.274,0.00045402
2024-03-14 11:00:00+00:00,73280.7,73598.0,72678.0,72939.4,34164.114,0.00038753
2024-03-14 15:00:00+00:00,72939.4,73115.5,70563.0,70904.5,145808.719,0.00038753
2024-03-14 19:00:00+00:00,70904.5,71548.0,68600.0,69500.4,179635.464,0.00038258
2024-03-14 23:00:00+00:00,69500.4,71785.0,69392.1,71455.5,72553.35,0.00038258
2024-03-15 03:00:00+00:00,71455.6,72500.0,66660.1,68266.0,183221.843,0.00038515
2024-03-15 07:00:00+00:00,68266.0,68910.5,66905.0,68487.4,112860.506,0.00038515
2024-03-15 11:00:00+00:00,68487.4,68665.5,65580.0,67818.3,161336.026,0.00014328
2024-03-15 15:00:00+00:00,67818.3,68777.0,67444.9,68199.2,74867.568,0.00014328
2024-03-15 19:00:00+00:00,68199.2,70715.9,67568.0,69003.0,108426.144,0.00015306
2024-03-15 23:00:00+00:00,69002.9,69813.6,67420.0,69552.2,65098.598,0.00015306
2024-03-16 03:00:00+00:00,69552.1,70097.6,68967.1,69247.6,36440.378,0.0001
2024-03-16 07:00:00+00:00,69247.6,69527.6,68646.0,69490.2,25526.924,0.0001
2024-03-16 11:00:00+00:00,69490.2,69490.2,67739.6,68300.1,43345.593,0.00023202
2024-03-16 15:00:00+00:00,68300.0,68557.6,67576.0,68431.8,47936.852,0.00023202
2024-03-16 19:00:00+00:00,68431.9,68477.0,66700.0,66969.1,75874.402,0.00020813
2024-03-16 23:00:00+00:00,66969.1,67600.0,64750.0,65351.0,104301.98,0.00020813
2024-03-17 03:00:00+00:00,65351.0,66630.7,65166.6,66574.4,54153.223,0.00013089
2024-03-17 07:00:00+00:00,66574.5,66600.0,64559.8,65681.2,70177.078,0.00013089
2024-03-17 11:00:00+00:00,65681.1,67600.0,65333.0,67015.0,66619.301,0.00017773
2024-03-17 15:00:00+00:00,67014.9,68199.0,66500.0,68009.8,57971.821,0.00017773
2024-03-17 19:00:00+00:00,68009.9,68757.1,67812.2,68575.5,36619.508,0.00024827
2024-03-17 23:00:00+00:00,68575.5,68972.4,68001.6,68447.9,29349.378,0.00024827
2024-03-18 03:00:00+00:00,68447.9,68486.6,66814.6,68038.1,53949.744,0.00020181
2024-03-18 07:00:00+00:00,68038.1,69044.4,67760.1,68262.9,37297.925,0.00020181
2024-03-18 11:00:00+00:00,68262.9,68557.9,67350.6,68307.7,45501.817,0.00030597
2024-03-18 15:00:00+00:00,68307.6,68685.3,66658.0,67509.2,93123.928,0.00030597
2024-03-18 19:00:00+00:00,67509.2,68140.0,66601.6,66985.7,60098.513,0.00030597
2024-03-19 03:00:00+00:00,67660.0,68178.6,64893.1,65930.5,118043.87,0.00026923
2024-03-19 07:00:00+00:00,65930.4,66044.0,63625.0,64742.1,114699.638,0.00026923
2024-03-19 11:00:00+00:00,64742.1,64750.0,62545.0,63137.1,148646.191,0.00029065
2024-03-19 15:00:00+00:00,63137.1,64198.7,62412.1,64084.0,120209.988,0.00029065
2024-03-19 19:00:00+00:00,64084.1,65802.8,64003.0,64435.0,107528.517,0.00029065
2024-03-20 03:00:00+00:00,61974.1,63544.1,61661.7,61894.8,101026.897,0.00015847
2024-03-20 07:00:00+00:00,61896.3,63248.8,60800.0,62995.1,111380.629,0.00015847
2024-03-20 11:00:00+00:00,62995.1,64010.0,62676.6,63432.0,70517.139,0.00015847
2024-03-20 19:00:00+00:00,63648.9,66062.4,62057.7,65821.6,160980.964,0.0001
2024-03-20 23:00:00+00:00,65821.6,68140.0,65692.3,67876.4,99721.162,0.0001
2024-03-21 03:00:00+00:00,67876.4,68293.9,66400.4,66707.8,56126.971,0.00010403
2024-03-21 07:00:00+00:00,66707.8,67384.6,66129.0,67031.8,51815.644,0.00010403
2024-03-21 11:00:00+00:00,67031.8,67716.6,66695.6,67082.3,40706.816,0.00019304
2024-03-21 15:00:00+00:00,67082.3,67774.3,66105.8,66601.6,72640.997,0.00019304
2024-03-21 19:00:00+00:00,66601.6,67066.6,64924.6,65276.0,75882.498,0.0001951
2024-03-21 23:00:00+00:00,65274.3,66000.0,64550.1,65539.9,50045.459,0.0001951
2024-03-22 03:00:00+00:00,65539.9,66200.0,65163.0,66017.8,39257.301,0.00016271
2024-03-22 07:00:00+00:00,66017.8,66691.9,65801.4,66223.4,28624.153,0.00016271
2024-03-22 11:00:00+00:00,66223.3,66413.0,64102.0,64268.0,64282.856,0.0001
2024-03-22 15:00:00+00:00,64268.1,64729.1,62614.5,63920.0,142184.833,0.0001
2024-03-22 19:00:00+00:00,63920.0,64168.0,62794.6,63907.2,67901.638,0.00011993
2024-03-22 23:00:00+00:00,63907.4,64017.1,62294.0,63826.0,58898.552,0.00011993
2024-03-23 03:00:00+00:00,63826.1,64418.0,63020.2,63592.0,45171.862,0.0001
2024-03-23 07:00:00+00:00,63592.0,64887.6,63537.8,64606.5,38575.356,0.0001
2024-03-23 11:00:00+00:00,64606.6,64875.2,64221.3,64674.9,30575.575,0.0001
2024-03-23 15:00:00+00:00,64674.8,65473.8,64320.0,65147.5,50015.088,0.0001
2024-03-23 19:00:00+00:00,65147.4,66050.0,64823.5,64917.9,46298.247,0.00010806
2024-03-23 23:00:00+00:00,64918.0,65245.3,63861.9,64020.3,28487.872,0.00010806
2024-03-24 03:00:00+00:00,64020.4,64770.3,63951.7,64007.6,26955.583,0.00010351
2024-03-24 07:00:00+00:00,64008.1,64633.6,63822.0,64624.6,26527.085,0.00010351
2024-03-24 11:00:00+00:00,64624.6,65432.9,64511.9,65371.9,38847.042,0.00014616
2024-03-24 15:00:00+00:00,65371.9,65974.7,65224.7,65718.6,42167.269,0.00014616
2024-03-24 19:00:00+00:00,65718.6,66127.0,64635.0,65886.8,54566.413,0.00015884
2024-03-24 23:00:00+00:00,65886.8,67700.0,65777.3,67260.9,55116.043,0.00015884
2024-03-25 03:00:00+00:00,67260.9,67409.6,66427.6,67407.8,38631.742,0.00025549
2024-03-25 07:00:00+00:00,67407.8,67780.0,66744.0,66866.6,38989.057,0.00025549
2024-03-25 11:00:00+00:00,66866.5,67388.3,66784.2,66855.9,29696.402,0.00025549
2024-03-25 19:00:00+00:00,69844.5,71063.6,69505.8,71019.6,87615.027,0.00028815
2024-03-25 23:00:00+00:00,71019.6,71228.3,69608.9,69920.5,60022.042,0.00028815
2024-03-26 03:00:00+00:00,69920.6,70679.0,69782.2,70473.8,30683.177,0.00021963
2024-03-26 07:00:00+00:00,70473.7,71649.0,70302.4,70535.0,50356.28,0.00021963
2024-03-26 11:00:00+00:00,70535.0,71340.8,70295.9,70734.2,44137.268,0.00018348
2024-03-26 15:00:00+00:00,70734.1,71200.0,69320.0,70307.1,101981.595,0.00018348
2024-03-26 19:00:00+00:00,70307.0,70580.0,69465.2,69523.3,54669.999,0.00026764
2024-03-26 23:00:00+00:00,69523.2,70368.0,69420.0,70044.1,26032.797,0.00026764
2024-03-27 03:00:00+00:00,70044.2,70799.3,69888.0,70445.1,35628.422,0.00028757
2024-03-27 07:00:00+00:00,70445.2,70650.0,69690.1,69798.8,31346.5,0.00028757
2024-03-27 11:00:00+00:00,69797.5,70436.6,69466.4,70290.3,38869.095,0.00028757
2024-03-27 19:00:00+00:00,68922.1,69487.8,68364.8,68707.8,69700.95,0.00043631
2024-03-27 23:00:00+00:00,68707.7,69703.7,68677.2,69532.6,29139.449,0.00043631
2024-03-28 03:00:00+00:00,69532.6,70081.9,68941.0,69349.3,31861.746,0.00024195
2024-03-28 07:00:00+00:00,69349.3,70564.0,69333.0,70456.8,37488.507,0.00024195
2024-03-28 11:00:00+00:00,70457.0,71050.0,70344.9,70707.7,42941.799,0.00029899
2024-03-28 15:00:00+00:00,70707.7,71636.2,70411.0,71335.1,78369.627,0.00029899
2024-03-28 19:00:00+00:00,71335.2,71381.4,70455.6,70837.1,33522.126,0.0002943
2024-03-28 23:00:00+00:00,70837.1,71138.0,70592.3,70838.7,18015.42,0.0002943
2024-03-29 03:00:00+00:00,70838.8,70976.9,70335.1,70491.8,18384.635,0.0001825
2024-03-29 07:00:00+00:00,70491.7,70598.5,69801.9,69855.6,30990.097,0.0001825
2024-03-29 11:00:00+00:00,69855.6,70379.9,69612.8,70182.9,36337.211,0.00025456
2024-03-29 15:00:00+00:00,70183.0,70704.8,69000.0,69240.1,60730.386,0.00025456
2024-03-29 19:00:00+00:00,69240.4,69734.6,69125.4,69720.6,26131.25,0.0003017
2024-03-29 23:00:00+00:00,69720.5,69970.1,69327.0,69903.6,15397.262,0.0003017
2024-03-30 03:00:00+00:00,69903.6,70245.0,69753.3,69836.8,17158.879,0.00019624
2024-03-30 07:00:00+00:00,69836.8,70388.0,69805.1,69900.1,18320.399,0.00019624
2024-03-30 11:00:00+00:00,69900.2,70254.7,69872.3,70237.1,14184.529,0.00032267
2024-03-30 15:00:00+00:00,70237.1,70328.0,69961.3,70064.9,13327.59,0.00032267
2024-03-30 19:00:00+00:00,70065.0,70373.8,69712.3,69944.7,16241.65,0.0003436
2024-03-30 23:00:00+00:00,69944.7,69959.0,69577.2,69642.1,11893.703,0.0003436
2024-03-31 03:00:00+00:00,69642.0,70224.2,69608.0,69980.8,16822.223,0.00032351
2024-03-31 07:00:00+00:00,69980.9,70555.6,69928.0,70366.5,19570.18,0.00032351
2024-03-31 11:00:00+00:00,70367.5,70549.5,70200.0,70442.6,12809.761,0.00039889
2024-03-31 15:00:00+00:00,70442.6,70824.0,70329.6,70446.2,25610.054,0.00039889
2024-03-31 19:00:00+00:00,70446.2,71383.2,70387.8,71135.1,33030.26,0.00039889
2024-04-01 03:00:00+00:00,71363.0,71388.0,70588.0,70650.1,21815.323,0.00070161
2024-04-01 07:00:00+00:00,70650.0,70727.2,68895.5,69637.0,70969.124,0.00070161
2024-04-01 11:00:00+00:00,69637.0,69868.9,69222.0,69520.4,29105.42,0.00033491
2024-04-01 15:00:00+00:00,69520.4,70145.0,68210.0,68281.0,83634.103,0.00033491
2024-04-01 19:00:00+00:00,68280.9,69866.1,68103.3,69682.1,53164.149,0.00027469
2024-04-01 23:00:00+00:00,69682.2,69949.0,69361.0,69700.0,24124.007,0.00027469
2024-04-02 03:00:00+00:00,69700.0,69731.6,65600.0,66734.1,118225.311,0.00027469
2024-04-02 19:00:00+00:00,64928.2,66225.2,64603.2,65946.8,70323.338,0.00016456
2024-04-02 23:00:00+00:00,65946.8,66147.1,65223.3,65505.3,33279.872,0.00016456
2024-04-03 03:00:00+00:00,65502.4,66341.8,64500.0,66252.2,60445.956,0.0001
2024-04-03 07:00:00+00:00,66252.2,66550.0,65955.0,66181.1,31478.147,0.0001
2024-04-03 11:00:00+00:00,66181.2,66696.5,65555.0,66094.3,47333.798,0.0001
2024-04-03 15:00:00+00:00,66094.2,66940.0,65661.0,65873.9,67186.665,0.0001
2024-04-03 19:00:00+00:00,65873.9,66624.0,65451.1,65798.8,45312.02,0.0001
2024-04-03 23:00:00+00:00,65798.8,66324.0,65500.1,65971.9,23284.644,0.0001
2024-04-04 03:00:00+00:00,65971.8,66375.8,65451.3,65637.2,30274.072,0.0001
2024-04-04 07:00:00+00:00,65637.2,66307.0,65100.0,66104.8,39140.486,0.0001
2024-04-04 11:00:00+00:00,66104.7,66500.0,66036.0,66361.5,24461.347,0.0001
2024-04-04 15:00:00+00:00,66361.5,67916.0,66336.6,67631.8,75527.215,0.0001
2024-04-04 19:00:00+00:00,67631.7,69329.7,67514.7,68484.0,97105.541,0.0001
2024-04-04 23:00:00+00:00,68483.9,68581.0,67291.3,68489.9,59876.677,0.0001
2024-04-05 03:00:00+00:00,68489.8,68787.1,67420.2,67885.4,37413.887,0.0001
2024-04-05 07:00:00+00:00,67885.5,68051.4,66376.0,66937.4,50688.326,0.0001
2024-04-05 11:00:00+00:00,66937.4,67700.0,66388.4,66502.8,56234.546,0.0001
2024-04-05 15:00:00+00:00,66502.8,68585.9,65966.0,68201.5,110822.813,0.0001
2024-04-05 19:00:00+00:00,68200.0,68388.1,67326.6,67400.0,41415.268,0.0001
2024-04-05 23:00:00+00:00,67400.0,67977.0,67333.3,67825.7,16972.453,0.0001
2024-04-06 03:00:00+00:00,67825.8,68074.8,67450.0,67793.3,18480.422,0.0001
2024-04-06 07:00:00+00:00,67793.4,68240.1,67601.0,67985.1,17391.704,0.0001
2024-04-06 11:00:00+00:00,67985.1,68129.0,67610.0,67655.0,15249.245,0.0001
2024-04-06 15:00:00+00:00,67654.9,68320.0,67525.0,68094.0,21939.242,0.0001
2024-04-06 19:00:00+00:00,68094.0,68490.1,67923.4,68259.5,18317.958,0.0001
2024-04-06 23:00:00+00:00,68259.4,69708.0,68158.5,68901.6,35965.155,0.0001
2024-04-07 03:00:00+00:00,68901.5,69800.0,68820.6,69402.1,30693.366,0.0001
2024-04-07 07:00:00+00:00,69402.2,69499.5,69055.1,69367.4,17331.856,0.0001
2024-04-07 11:00:00+00:00,69367.3,69579.2,69198.3,69366.1,15464.263,0.0001
2024-04-07 15:00:00+00:00,69366.2,69921.3,69215.1,69567.9,33660.142,0.0001
2024-04-07 19:00:00+00:00,69567.9,70395.0,68881.3,69089.9,54047.41,0.0001
2024-04-07 23:00:00+00:00,69090.0,69492.9,68900.9,69362.7,20586.399,0.0001
2024-04-08 03:00:00+00:00,69362.7,69898.0,69040.4,69484.9,26553.497,0.0001
2024-04-08 11:00:00+00:00,70745.4,72753.6,70677.6,72472.6,110069.526,0.0001
2024-04-08 15:00:00+00:00,72472.6,72890.4,71276.0,71815.7,70417.438,0.0001
2024-04-08 19:00:00+00:00,71815.7,72171.6,71338.3,71807.2,34303.61,0.0001
2024-04-09 03:00:00+00:00,71678.3,71820.6,70900.0,71339.0,33623.357,0.00020915
2024-04-09 07:00:00+00:00,71339.0,71399.9,70160.0,70444.0,48492.765,0.00020915
2024-04-09 11:00:00+00:00,70444.1,70961.0,69536.8,70858.3,66018.368,0.00020915
2024-04-10 03:00:00+00:00,69189.2,69650.0,68514.0,69193.1,38460.266,0.00011929
2024-04-10 07:00:00+00:00,69193.2,69564.0,69049.0,69381.6,19061.143,0.00011929
2024-04-10 11:00:00+00:00,69381.6,69381.6,68662.7,69094.7,32864.25,0.00011929
2024-04-10 19:00:00+00:00,68688.0,70130.0,68585.0,70121.0,71230.063,0.0001
2024-04-10 23:00:00+00:00,70120.3,71412.2,69613.4,70681.7,50528.317,0.0001
2024-04-11 03:00:00+00:00,70681.8,71128.8,70340.0,70900.5,25776.252,0.00013979
2024-04-11 07:00:00+00:00,70900.5,71387.4,70421.0,70789.1,32669.624,0.00013979
2024-04-11 11:00:00+00:00,70789.1,71337.8,69921.1,70043.3,45863.876,0.00020153
2024-04-11 15:00:00+00:00,70043.4,71160.0,69592.6,70045.9,96654.864,0.00020153
2024-04-11 19:00:00+00:00,70045.9,70577.7,69608.1,70491.4,34983.242,0.00019763
2024-04-11 23:00:00+00:00,70491.3,70806.4,69800.0,70055.7,20246.295,0.00019763
2024-04-12 03:00:00+00:00,70055.6,71071.4,70044.4,71034.3,28772.522,0.00011258
2024-04-12 07:00:00+00:00,71034.3,71297.0,70633.6,70825.9,25196.369,0.00011258
2024-04-12 11:00:00+00:00,70825.9,71038.9,70552.9,70950.9,21288.038,0.00011258
2024-04-12 19:00:00+00:00,69374.0,69626.7,65102.0,66867.5,220063.11,0.00012214
2024-04-12 23:00:00+00:00,66867.6,67498.7,66695.1,67136.4,38182.743,0.00012214
2024-04-13 03:00:00+00:00,67136.4,67200.0,65754.6,67188.4,55177.302,0.0001
2024-04-13 07:00:00+00:00,67188.5,67975.4,67039.3,67466.1,42109.713,0.0001
2024-04-13 11:00:00+00:00,67466.1,67842.9,67116.9,67377.0,23444.783,0.0001
2024-04-13 15:00:00+00:00,67377.1,67954.0,67175.0,67683.2,29542.422,0.0001
2024-04-13 19:00:00+00:00,67683.2,67770.0,63530.0,64779.1,107653.08,0.0001
2024-04-14 03:00:00+00:00,63939.7,64297.1,62139.3,63428.7,88650.039,0.0001
2024-04-14 07:00:00+00:00,63428.5,64869.0,63383.3,64449.9,50112.447,0.0001
2024-04-14 11:00:00+00:00,64449.9,64891.6,63850.0,64150.2,40232.475,0.0001
2024-04-14 15:00:00+00:00,64150.2,64846.1,63428.6,64163.3,59925.363,0.0001
2024-04-14 19:00:00+00:00,64163.3,64733.0,62550.0,64146.0,92113.232,0.0001
2024-04-14 23:00:00+00:00,64146.0,65822.1,63300.0,65615.9,64736.577,0.0001
2024-04-15 03:00:00+00:00,65615.9,65842.8,64903.1,65107.9,35393.543,0.0001
2024-04-15 07:00:00+00:00,65108.0,66550.0,64649.2,66224.8,53589.263,0.0001
2024-04-15 11:00:00+00:00,66224.9,66874.9,65801.0,65848.6,41279.881,0.0001
2024-04-15 19:00:00+00:00,64552.6,64848.8,62242.5,63269.9,113636.279,0.0001
2024-04-15 23:00:00+00:00,63269.9,63610.3,62606.0,63392.7,42681.094,0.0001
2024-04-16 03:00:00+00:00,63392.8,63879.6,62711.0,62937.6,43701.669,0.0001
